Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
TJ Heggelman,,,,,,,,,,2,v Scotland,Aberdeen,2011/06/29,Netherlands,,,,7.0,1,0,34,2,1,0,0,0-4,4.85
E Schiferli,,,,,,,,,,1,v Ireland,Amstelveen,2013/07/07,Netherlands,,,,8.0,1,2,34,2,1,0,0,0-4,4.25
Mudassar Bukhari,,,,,,,,,,1,v Kenya,The Hague,2011/09/12,Netherlands,,,,10.0,1,1,35,2,1,0,0,0-4,3.50
T van der Gugten,,,,,,,,,,2,v Afghanistan,Sharjah,2012/03/31,Netherlands,,,,7.0,1,1,35,2,1,0,0,0-4,5.00
TGJ Gruijters,,,,,,,,,,1,v Kenya,The Hague,2011/09/13,Netherlands,,,,10.0,1,0,37,2,1,0,0,0-4,3.70
PM Seelaar,,,,,,,,,,1,v Canada,Mount Maunganui,2014/01/28,Netherlands,,,,10.0,1,0,41,2,1,0,0,0-4,4.10
PW Borren,,,,,,,,,,2,v Afghanistan,Sharjah,2012/03/31,Netherlands,,,,10.0,1,1,45,2,1,0,0,0-4,4.50
MJG Rippon,,,,,,,,,,1,v Nepal,Amstelveen,2018/08/03,Netherlands,,,,10.0,1,0,46,2,1,0,0,0-4,4.60
RN ten Doeschate,,,,,,,,,,2,v England,Nagpur,2011/02/22,Netherlands,,,,10.0,1,0,47,2,1,0,0,0-4,4.70
PM Seelaar,,,,,,,,,,1,v Nepal,Amstelveen,2018/08/03,Netherlands,,,,10.0,1,1,50,2,1,0,0,0-4,5.00
FJ Klaassen,,,,,,,,,,1,v Zimbabwe,Deventer,2019/06/21,Netherlands,,,,10.0,1,0,53,2,1,0,0,0-4,5.30
Mudassar Bukhari,,,,,,,,,,1,v Ireland,Amstelveen,2013/07/09,Netherlands,,,,10.0,1,1,63,2,1,0,0,0-4,6.30
Mudassar Bukhari,,,,,,,,,,1,v West Indies,Delhi,2011/02/28,Netherlands,,,,10.0,1,1,65,2,1,0,0,0-4,6.50
Mudassar Bukhari,,,,,,,,,,1,v South Africa,Amstelveen,2013/05/31,Netherlands,,,,10.0,1,2,79,2,1,0,0,0-4,7.90
BFW de Leede,,,,,,,,,,2,v Nepal,Amstelveen,2018/08/01,Netherlands,,,,1.5,1,0,3,1,1,0,0,0-4,1.63
Mudassar Bukhari,,,,,,,,,,1,v Canada,King City (NW),2013/08/29,Netherlands,,,,6.0,1,1,9,1,1,0,0,0-4,1.50
T van der Gugten,,,,,,,,,,2,v Canada,King City (NW),2013/08/27,Netherlands,,,,2.0,1,0,10,1,1,0,0,0-4,5.00
Mudassar Bukhari,,,,,,,,,,2,v Bangladesh,Chattogram,2011/03/14,Netherlands,,,,6.0,1,2,14,1,1,0,0,0-4,2.33
PM Seelaar,,,,,,,,,,1,v Afghanistan,Sharjah,2012/03/29,Netherlands,,,,6.0,1,0,17,1,1,0,0,0-4,2.83
MR Swart,,,,,,,,,,1,v Afghanistan,Sharjah,2012/03/29,Netherlands,,,,5.0,1,0,21,1,1,0,0,0-4,4.20
PA van Meekeren,,,,,,,,,,1,v Nepal,Amstelveen,2018/08/03,Netherlands,,,,8.0,1,2,21,1,1,0,0,0-4,2.62
PW Borren,,,,,,,,,,2,v Bangladesh,Chattogram,2011/03/14,Netherlands,,,,5.0,1,0,28,1,1,0,0,0-4,5.60
PM Seelaar,,,,,,,,,,1,v Kenya,The Hague,2011/09/13,Netherlands,,,,8.0,1,1,30,1,1,0,0,0-4,3.75
MJG Rippon,,,,,,,,,,1,v Ireland,Amstelveen,2013/07/09,Netherlands,,,,7.0,1,0,30,1,1,0,0,0-4,4.28
MR Swart,,,,,,,,,,1,v Ireland,Amstelveen,2013/07/07,Netherlands,,,,5.0,1,0,31,1,1,0,0,0-4,6.20
Ahsan Malik,,,,,,,,,,1,v Kenya,The Hague,2011/09/13,Netherlands,,,,10.0,1,1,32,1,1,0,0,0-4,3.20
Mudassar Bukhari,,,,,,,,,,2,v India,Delhi,2011/03/09,Netherlands,,,,6.0,1,1,33,1,1,0,0,0-4,5.50
PW Borren,,,,,,,,,,2,v India,Delhi,2011/03/09,Netherlands,,,,8.0,1,0,33,1,1,0,0,0-4,4.12
BD Glover,,,,,,,,,,1,v Zimbabwe,Deventer,2019/06/21,Netherlands,,,,10.0,1,0,37,1,1,0,0,0-4,3.70
PM Seelaar,,,,,,,,,,1,v Scotland,Aberdeen,2011/06/28,Netherlands,,,,10.0,1,0,41,1,1,0,0,0-4,4.10
S Snater,,,,,,,,,,1,v Nepal,Amstelveen,2018/08/03,Netherlands,,,,8.5,1,1,41,1,1,0,0,0-4,4.64
TLW Cooper,,,,,,,,,,1,v Ireland,Amstelveen,2013/07/09,Netherlands,,,,9.0,1,0,43,1,1,0,0,0-4,4.77
BP Loots,,,,,,,,,,1,v West Indies,Delhi,2011/02/28,Netherlands,,,,7.0,1,0,44,1,1,0,0,0-4,6.28
MR Swart,,,,,,,,,,1,v Ireland,Amstelveen,2013/07/09,Netherlands,,,,10.0,1,0,44,1,1,0,0,0-4,4.40
PM Seelaar,,,,,,,,,,2,v Afghanistan,Sharjah,2012/03/31,Netherlands,,,,10.0,1,3,45,1,1,0,0,0-4,4.50
PM Seelaar,,,,,,,,,,1,v Zimbabwe,Deventer,2019/06/21,Netherlands,,,,7.0,1,0,45,1,1,0,0,0-4,6.42
VJ Kingma,,,,,,,,,,1,v Zimbabwe,Deventer,2019/06/19,Netherlands,,,,9.0,1,1,47,1,1,0,0,0-4,5.22
VJ Kingma,,,,,,,,,,1,v Zimbabwe,Deventer,2019/06/21,Netherlands,,,,10.0,1,0,49,1,1,0,0,0-4,4.90
Saqib Zulfiqar,,,,,,,,,,1,v Zimbabwe,Deventer,2019/06/21,Netherlands,,,,7.0,1,0,49,1,1,0,0,0-4,7.00
Mudassar Bukhari,,,,,,,,,,2,v England,Nagpur,2011/02/22,Netherlands,,,,9.0,1,0,54,1,1,0,0,0-4,6.00
PM Seelaar,,,,,,,,,,2,v England,Nagpur,2011/02/22,Netherlands,,,,10.0,1,0,54,1,1,0,0,0-4,5.40
PA van Meekeren,,,,,,,,,,1,v South Africa,Amstelveen,2013/05/31,Netherlands,,,,7.0,1,0,54,1,1,0,0,0-4,7.71
PM Seelaar,,,,,,,,,,2,v Ireland,Kolkata,2011/03/18,Netherlands,,,,9.4,1,1,55,1,1,0,0,0-4,5.68
BA Westdijk,,,,,,,,,,1,v West Indies,Delhi,2011/02/28,Netherlands,,,,7.0,1,0,56,1,1,0,0,0-4,8.00
RE van der Merwe,,,,,,,,,,1,v Zimbabwe,Deventer,2019/06/19,Netherlands,,,,9.0,1,0,57,1,1,0,0,0-4,6.33
RN ten Doeschate,,,,,,,,,,2,v Ireland,Kolkata,2011/03/18,Netherlands,,,,9.0,1,1,58,1,1,0,0,0-4,6.44
BP Loots,,,,,,,,,,1,v South Africa,Mohali,2011/03/03,Netherlands,,,,9.0,1,0,60,1,1,0,0,0-4,6.66
RN ten Doeschate,,,,,,,,,,1,v West Indies,Delhi,2011/02/28,Netherlands,,,,10.0,1,0,77,1,1,0,0,0-4,7.70
MR Swart,,,,,,,,,,1,v Canada,King City (NW),2013/08/29,Netherlands,,,,1.0,1,0,1,0,1,0,0,0-4,1.00
W Barresi,,,,,,,,,,2,v Nepal,Amstelveen,2018/08/01,Netherlands,,,,1.0,1,0,4,0,1,0,0,0-4,4.00
TGJ Gruijters,,,,,,,,,,1,v Kenya,The Hague,2011/09/12,Netherlands,,,,3.0,1,0,8,0,1,0,0,0-4,2.66
DLS van Bunge,,,,,,,,,,1,v Ireland,Amstelveen,2013/07/09,Netherlands,,,,2.0,1,0,8,0,1,0,0,0-4,4.00
MJG Rippon,,,,,,,,,,2,v Kenya,Lincoln,2014/01/23,Netherlands,,,,1.0,1,0,9,0,1,0,0,0-4,9.00
TLW Cooper,,,,,,,,,,1,v Scotland,Aberdeen,2011/06/28,Netherlands,,,,1.0,1,0,10,0,1,0,0,0-4,10.00
MR Swart,,,,,,,,,,1,v Kenya,The Hague,2011/09/13,Netherlands,,,,2.0,1,0,10,0,1,0,0,0-4,5.00
PW Borren,,,,,,,,,,2,v Canada,King City (NW),2013/08/27,Netherlands,,,,1.0,1,0,10,0,1,0,0,0-4,10.00
TLW Cooper,,,,,,,,,,2,v India,Delhi,2011/03/09,Netherlands,,,,2.0,1,0,11,0,1,0,0,0-4,5.50
MR Swart,,,,,,,,,,2,v Canada,King City (NW),2013/08/27,Netherlands,,,,3.0,1,0,11,0,1,0,0,0-4,3.66
VJ Kingma,,,,,,,,,,1,v Canada,Mount Maunganui,2014/01/28,Netherlands,,,,2.0,1,0,11,0,1,0,0,0-4,5.50
E Schiferli,,,,,,,,,,2,v Canada,King City (NW),2013/08/27,Netherlands,,,,2.0,1,0,12,0,1,0,0,0-4,6.00
BFW de Leede,,,,,,,,,,1,v Nepal,Amstelveen,2018/08/03,Netherlands,,,,2.0,1,0,12,0,1,0,0,0-4,6.00
Ahsan Malik,,,,,,,,,,1,v Afghanistan,Sharjah,2012/03/29,Netherlands,,,,5.0,1,0,13,0,1,0,0,0-4,2.60
W Barresi,,,,,,,,,,1,v Zimbabwe,Deventer,2019/06/21,Netherlands,,,,1.0,1,0,13,0,1,0,0,0-4,13.00
MR Swart,,,,,,,,,,1,v Kenya,The Hague,2011/09/12,Netherlands,,,,3.0,1,0,16,0,1,0,0,0-4,5.33
T van der Gugten,,,,,,,,,,1,v Afghanistan,Sharjah,2012/03/29,Netherlands,,,,3.0,1,0,16,0,1,0,0,0-4,5.33
PW Borren,,,,,,,,,,1,v Ireland,Amstelveen,2013/07/09,Netherlands,,,,3.0,1,0,16,0,1,0,0,0-4,5.33
TLW Cooper,,,,,,,,,,2,v Scotland,Aberdeen,2011/06/29,Netherlands,,,,2.0,1,0,17,0,1,0,0,0-4,8.50
TLW Cooper,,,,,,,,,,1,v South Africa,Mohali,2011/03/03,Netherlands,,,,2.0,1,0,18,0,1,0,0,0-4,9.00
Mudassar Bukhari,,,,,,,,,,2,v Canada,King City (NW),2013/08/27,Netherlands,,,,2.0,1,0,18,0,1,0,0,0-4,9.00
Ahsan Malik,,,,,,,,,,1,v Canada,King City (NW),2013/08/29,Netherlands,,,,4.0,1,0,18,0,1,0,0,0-4,4.50
PM Seelaar,,,,,,,,,,2,v Scotland,Aberdeen,2011/06/29,Netherlands,,,,6.1,1,0,20,0,1,0,0,0-4,3.24
BA Westdijk,,,,,,,,,,1,v Scotland,Aberdeen,2011/06/28,Netherlands,,,,3.0,1,0,22,0,1,0,0,0-4,7.33
TLW Cooper,,,,,,,,,,2,v Afghanistan,Sharjah,2012/03/31,Netherlands,,,,5.0,1,0,22,0,1,0,0,0-4,4.40
MJG Rippon,,,,,,,,,,1,v Ireland,Amstelveen,2013/07/07,Netherlands,,,,4.0,1,0,22,0,1,0,0,0-4,5.50
S Snater,,,,,,,,,,2,v Nepal,Amstelveen,2018/08/01,Netherlands,,,,3.0,1,0,22,0,1,0,0,0-4,7.33
TLW Cooper,,,,,,,,,,2,v England,Nagpur,2011/02/22,Netherlands,,,,3.0,1,0,23,0,1,0,0,0-4,7.66
BP Kruger,,,,,,,,,,2,v India,Delhi,2011/03/09,Netherlands,,,,3.3,1,0,23,0,1,0,0,0-4,6.57
TJ Heggelman,,,,,,,,,,1,v Kenya,The Hague,2011/09/12,Netherlands,,,,4.0,1,0,23,0,1,0,0,0-4,5.75
TLW Cooper,,,,,,,,,,1,v Ireland,Amstelveen,2013/07/07,Netherlands,,,,5.0,1,0,23,0,1,0,0,0-4,4.60
PW Borren,,,,,,,,,,2,v Kenya,Lincoln,2014/01/23,Netherlands,,,,3.0,1,0,23,0,1,0,0,0-4,7.66
Mudassar Bukhari,,,,,,,,,,1,v Canada,Mount Maunganui,2014/01/28,Netherlands,,,,4.0,1,0,23,0,1,0,0,0-4,5.75
PW Borren,,,,,,,,,,1,v Kenya,The Hague,2011/09/13,Netherlands,,,,10.0,1,2,24,0,1,0,0,0-4,2.40
PM Seelaar,,,,,,,,,,2,v Bangladesh,Chattogram,2011/03/14,Netherlands,,,,10.0,1,1,25,0,1,0,0,0-4,2.50
PW Borren,,,,,,,,,,2,v Scotland,Aberdeen,2011/06/29,Netherlands,,,,7.0,1,0,25,0,1,0,0,0-4,3.57
PA van Meekeren,,,,,,,,,,2,v Kenya,Lincoln,2014/01/23,Netherlands,,,,4.0,1,0,25,0,1,0,0,0-4,6.25
PM Seelaar,,,,,,,,,,2,v Kenya,Lincoln,2014/01/23,Netherlands,,,,4.0,1,0,26,0,1,0,0,0-4,6.50
Mudassar Bukhari,,,,,,,,,,2,v Afghanistan,Sharjah,2012/03/31,Netherlands,,,,2.2,1,0,27,0,1,0,0,0-4,11.57
Ahsan Malik,,,,,,,,,,2,v Afghanistan,Sharjah,2012/03/31,Netherlands,,,,5.0,1,0,27,0,1,0,0,0-4,5.40
PW Borren,,,,,,,,,,1,v South Africa,Amstelveen,2013/05/31,Netherlands,,,,6.0,1,0,27,0,1,0,0,0-4,4.50
PW Borren,,,,,,,,,,1,v Ireland,Amstelveen,2013/07/07,Netherlands,,,,10.0,1,0,27,0,1,0,0,0-4,2.70
E Schiferli,,,,,,,,,,1,v Ireland,Amstelveen,2013/07/09,Netherlands,,,,4.0,1,0,28,0,1,0,0,0-4,7.00
Ahsan Malik,,,,,,,,,,1,v Ireland,Amstelveen,2013/07/09,Netherlands,,,,5.0,1,0,28,0,1,0,0,0-4,5.60
BP Loots,,,,,,,,,,2,v Ireland,Kolkata,2011/03/18,Netherlands,,,,2.0,1,0,29,0,1,0,0,0-4,14.50
RN ten Doeschate,,,,,,,,,,2,v Bangladesh,Chattogram,2011/03/14,Netherlands,,,,6.0,1,1,30,0,1,0,0,0-4,5.00
Adeel Raja,,,,,,,,,,2,v Bangladesh,Chattogram,2011/03/14,Netherlands,,,,7.0,1,0,31,0,1,0,0,0-4,4.42
PA van Meekeren,,,,,,,,,,2,v Nepal,Amstelveen,2018/08/01,Netherlands,,,,7.0,1,0,31,0,1,0,0,0-4,4.42
MR Swart,,,,,,,,,,2,v Kenya,Lincoln,2014/01/23,Netherlands,,,,5.0,1,0,33,0,1,0,0,0-4,6.60
TLW Cooper,,,,,,,,,,1,v West Indies,Delhi,2011/02/28,Netherlands,,,,6.0,1,0,37,0,1,0,0,0-4,6.16
Mudassar Bukhari,,,,,,,,,,1,v Afghanistan,Sharjah,2012/03/29,Netherlands,,,,5.0,1,0,37,0,1,0,0,0-4,7.40
PW Borren,,,,,,,,,,1,v Canada,Mount Maunganui,2014/01/28,Netherlands,,,,9.0,1,1,37,0,1,0,0,0-4,4.11
RN ten Doeschate,,,,,,,,,,2,v India,Delhi,2011/03/09,Netherlands,,,,7.0,1,0,38,0,1,0,0,0-4,5.42
PW Borren,,,,,,,,,,2,v Ireland,Kolkata,2011/03/18,Netherlands,,,,5.0,1,0,38,0,1,0,0,0-4,7.60
PW Borren,,,,,,,,,,1,v Kenya,The Hague,2011/09/12,Netherlands,,,,10.0,1,0,39,0,1,0,0,0-4,3.90
MR Swart,,,,,,,,,,1,v Canada,Mount Maunganui,2014/01/28,Netherlands,,,,10.0,1,0,39,0,1,0,0,0-4,3.90
TLW Cooper,,,,,,,,,,1,v South Africa,Amstelveen,2013/05/31,Netherlands,,,,9.0,1,0,40,0,1,0,0,0-4,4.44
RE van der Merwe,,,,,,,,,,1,v Zimbabwe,Deventer,2019/06/21,Netherlands,,,,5.0,1,0,40,0,1,0,0,0-4,8.00
BA Westdijk,,,,,,,,,,2,v England,Nagpur,2011/02/22,Netherlands,,,,7.0,1,0,41,0,1,0,0,0-4,5.85
Mudassar Bukhari,,,,,,,,,,1,v Scotland,Aberdeen,2011/06/28,Netherlands,,,,10.0,1,0,41,0,1,0,0,0-4,4.10
Mudassar Bukhari,,,,,,,,,,2,v Ireland,Kolkata,2011/03/18,Netherlands,,,,7.0,1,0,42,0,1,0,0,0-4,6.00
Mudassar Bukhari,,,,,,,,,,1,v South Africa,Mohali,2011/03/03,Netherlands,,,,10.0,1,0,44,0,1,0,0,0-4,4.40
Adeel Raja,,,,,,,,,,2,v Ireland,Kolkata,2011/03/18,Netherlands,,,,8.0,1,1,44,0,1,0,0,0-4,5.50
Ahsan Malik,,,,,,,,,,2,v Scotland,Aberdeen,2011/06/29,Netherlands,,,,8.0,1,0,45,0,1,0,0,0-4,5.62
MR Swart,,,,,,,,,,1,v Scotland,Aberdeen,2011/06/28,Netherlands,,,,10.0,1,0,47,0,1,0,0,0-4,4.70
MR Swart,,,,,,,,,,2,v Afghanistan,Sharjah,2012/03/31,Netherlands,,,,7.0,1,0,53,0,1,0,0,0-4,7.57
PM Seelaar,,,,,,,,,,1,v South Africa,Amstelveen,2013/05/31,Netherlands,,,,8.0,1,0,56,0,1,0,0,0-4,7.00
BP Loots,,,,,,,,,,2,v England,Nagpur,2011/02/22,Netherlands,,,,9.4,1,0,74,0,1,0,0,0-4,7.65
PM Seelaar,,,,,,,,,,1,v South Africa,Mohali,2011/03/03,Netherlands,,,,10.0,1,0,74,0,1,0,0,0-4,7.40
BA Westdijk,,,,,,,,,,1,v South Africa,Mohali,2011/03/03,Netherlands,,,,9.0,1,0,76,0,1,0,0,0-4,8.44
Ahsan Malik,,,,,,,,,,1,v South Africa,Amstelveen,2013/05/31,Netherlands,,,,10.0,1,0,81,0,1,0,0,0-4,8.10
B Zuiderent,,,,,,,,,,2,v England,Nagpur,2011/02/22,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
AN Kervezee,,,,,,,,,,2,v England,Nagpur,2011/02/22,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
TN de Grooth,,,,,,,,,,2,v England,Nagpur,2011/02/22,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
PW Borren,,,,,,,,,,2,v England,Nagpur,2011/02/22,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
W Barresi,,,,,,,,,,2,v England,Nagpur,2011/02/22,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
B Zuiderent,,,,,,,,,,1,v West Indies,Delhi,2011/02/28,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
AN Kervezee,,,,,,,,,,1,v West Indies,Delhi,2011/02/28,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
TN de Grooth,,,,,,,,,,1,v West Indies,Delhi,2011/02/28,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
PW Borren,,,,,,,,,,1,v West Indies,Delhi,2011/02/28,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
W Barresi,,,,,,,,,,1,v West Indies,Delhi,2011/02/28,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
B Zuiderent,,,,,,,,,,1,v South Africa,Mohali,2011/03/03,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
AN Kervezee,,,,,,,,,,1,v South Africa,Mohali,2011/03/03,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
TN de Grooth,,,,,,,,,,1,v South Africa,Mohali,2011/03/03,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
PW Borren,,,,,,,,,,1,v South Africa,Mohali,2011/03/03,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
W Barresi,,,,,,,,,,1,v South Africa,Mohali,2011/03/03,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
B Zuiderent,,,,,,,,,,2,v India,Delhi,2011/03/09,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
AN Kervezee,,,,,,,,,,2,v India,Delhi,2011/03/09,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
TN de Grooth,,,,,,,,,,2,v India,Delhi,2011/03/09,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
ES Szwarczynski,,,,,,,,,,2,v India,Delhi,2011/03/09,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
W Barresi,,,,,,,,,,2,v India,Delhi,2011/03/09,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
W Barresi,,,,,,,,,,2,v Bangladesh,Chattogram,2011/03/14,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
TN de Grooth,,,,,,,,,,2,v Bangladesh,Chattogram,2011/03/14,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
AN Kervezee,,,,,,,,,,2,v Bangladesh,Chattogram,2011/03/14,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
AF Buurman,,,,,,,,,,2,v Bangladesh,Chattogram,2011/03/14,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
ES Szwarczynski,,,,,,,,,,2,v Bangladesh,Chattogram,2011/03/14,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
W Barresi,,,,,,,,,,2,v Ireland,Kolkata,2011/03/18,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
AN Kervezee,,,,,,,,,,2,v Ireland,Kolkata,2011/03/18,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
AF Buurman,,,,,,,,,,2,v Ireland,Kolkata,2011/03/18,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
ES Szwarczynski,,,,,,,,,,2,v Ireland,Kolkata,2011/03/18,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
AN Kervezee,,,,,,,,,,1,v Scotland,Aberdeen,2011/06/28,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
TN de Grooth,,,,,,,,,,1,v Scotland,Aberdeen,2011/06/28,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
W Barresi,,,,,,,,,,1,v Scotland,Aberdeen,2011/06/28,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
N Kruger,,,,,,,,,,1,v Scotland,Aberdeen,2011/06/28,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
TN de Grooth,,,,,,,,,,2,v Scotland,Aberdeen,2011/06/29,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
MR Swart,,,,,,,,,,2,v Scotland,Aberdeen,2011/06/29,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
N Kruger,,,,,,,,,,2,v Scotland,Aberdeen,2011/06/29,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
W Barresi,,,,,,,,,,2,v Scotland,Aberdeen,2011/06/29,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
VAB Tewarie,,,,,,,,,,2,v Scotland,Aberdeen,2011/06/29,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
ES Szwarczynski,,,,,,,,,,1,v Kenya,The Hague,2011/09/12,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
SJ Myburgh,,,,,,,,,,1,v Kenya,The Hague,2011/09/12,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
TN de Grooth,,,,,,,,,,1,v Kenya,The Hague,2011/09/12,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
W Barresi,,,,,,,,,,1,v Kenya,The Hague,2011/09/12,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
WP Diepeveen,,,,,,,,,,1,v Kenya,The Hague,2011/09/13,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
ES Szwarczynski,,,,,,,,,,1,v Kenya,The Hague,2011/09/13,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
SJ Myburgh,,,,,,,,,,1,v Kenya,The Hague,2011/09/13,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
TN de Grooth,,,,,,,,,,1,v Kenya,The Hague,2011/09/13,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
W Barresi,,,,,,,,,,1,v Kenya,The Hague,2011/09/13,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
W Barresi,,,,,,,,,,1,v Afghanistan,Sharjah,2012/03/29,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
AN Kervezee,,,,,,,,,,1,v Afghanistan,Sharjah,2012/03/29,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
TN de Grooth,,,,,,,,,,1,v Afghanistan,Sharjah,2012/03/29,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
SJ Myburgh,,,,,,,,,,1,v Afghanistan,Sharjah,2012/03/29,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
W Barresi,,,,,,,,,,2,v Afghanistan,Sharjah,2012/03/31,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
AN Kervezee,,,,,,,,,,2,v Afghanistan,Sharjah,2012/03/31,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
TN de Grooth,,,,,,,,,,2,v Afghanistan,Sharjah,2012/03/31,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
SJ Myburgh,,,,,,,,,,2,v Afghanistan,Sharjah,2012/03/31,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
SJ Myburgh,,,,,,,,,,1,v South Africa,Amstelveen,2013/05/31,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
W Barresi,,,,,,,,,,1,v South Africa,Amstelveen,2013/05/31,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
ES Szwarczynski,,,,,,,,,,1,v South Africa,Amstelveen,2013/05/31,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
TN de Grooth,,,,,,,,,,1,v South Africa,Amstelveen,2013/05/31,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
DLS van Bunge,,,,,,,,,,1,v South Africa,Amstelveen,2013/05/31,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
DLS van Bunge,,,,,,,,,,1,v Ireland,Amstelveen,2013/07/07,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
W Barresi,,,,,,,,,,1,v Ireland,Amstelveen,2013/07/07,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
ES Szwarczynski,,,,,,,,,,1,v Ireland,Amstelveen,2013/07/07,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
SJ Myburgh,,,,,,,,,,1,v Ireland,Amstelveen,2013/07/07,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
SJ Myburgh,,,,,,,,,,1,v Ireland,Amstelveen,2013/07/09,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
W Barresi,,,,,,,,,,1,v Ireland,Amstelveen,2013/07/09,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
ES Szwarczynski,,,,,,,,,,1,v Ireland,Amstelveen,2013/07/09,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
BN Cooper,,,,,,,,,,2,v Canada,King City (NW),2013/08/27,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
ES Szwarczynski,,,,,,,,,,2,v Canada,King City (NW),2013/08/27,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
Ahsan Malik,,,,,,,,,,2,v Canada,King City (NW),2013/08/27,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
SJ Myburgh,,,,,,,,,,2,v Canada,King City (NW),2013/08/27,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
DLS van Bunge,,,,,,,,,,2,v Canada,King City (NW),2013/08/27,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
W Barresi,,,,,,,,,,2,v Canada,King City (NW),2013/08/27,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
