Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
ST Jayasuriya,70,70,-,1,0,90,4,3,77.77,1,v Pakistan,Sharjah,2001/04/20,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,70,70,108,1,0,79,8,0,88.60,1,v England,Manchester,2002/07/07,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,70,70,147,1,0,101,7,0,69.30,1,v Australia,Brisbane,2003/01/15,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,70,70,170,1,0,108,4,0,64.81,1,v West Indies,Dambulla,2005/08/02,Sri Lanka,1,0,50-99,,,,,,,,,,
ST Jayasuriya,70,70,69,1,0,44,7,5,159.09,1,v New Zealand,Auckland,2007/01/06,Sri Lanka,1,0,50-99,,,,,,,,,,
TM Dilshan,70,70,117,1,0,84,6,0,83.33,1,v England,Dambulla,2007/10/07,Sri Lanka,1,0,50-99,,,,,,,,,,
WU Tharanga,70,70,162,1,0,109,9,0,64.22,2,v New Zealand,Dambulla,2010/08/13,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,69*,69,81,1,1,71,11,0,97.18,2,v Bangladesh,Pietermaritzburg,2003/02/14,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,69*,69,184,1,1,104,3,0,66.34,2,v New Zealand,"St George's",2007/04/12,Sri Lanka,1,0,50-99,,,,,,,,,,
MF Maharoof,69*,69,-,1,1,54,9,1,127.77,1,v Pakistan,Abu Dhabi,2007/05/18,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,69,69,105,1,0,82,8,0,84.14,1,v Pakistan,Lahore,2004/10/14,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,69,69,101,1,0,68,6,0,101.47,1,v New Zealand,Napier,2006/01/08,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,69,69,144,1,0,93,4,0,74.19,1,v Australia,Perth,2006/01/29,Sri Lanka,1,0,50-99,,,,,,,,,,
KS Lokuarachchi,69,69,61,1,0,57,4,3,121.05,1,v Bangladesh,Chattogram,2006/02/25,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,69,69,171,1,0,102,4,0,67.64,1,v England,Colombo (RPS),2007/10/10,Sri Lanka,1,0,50-99,,,,,,,,,,
WU Tharanga,69,69,138,1,0,97,5,0,71.13,1,v Zimbabwe,Harare,2010/06/07,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,68,68,106,1,0,69,7,0,98.55,1,v Pakistan,Lahore,2004/10/16,Sri Lanka,1,0,50-99,,,,,,,,,,
RP Arnold,68,68,85,1,0,69,7,2,98.55,1,v India,Vadodara,2005/11/12,Sri Lanka,1,0,50-99,,,,,,,,,,
WU Tharanga,68,68,107,1,0,73,9,0,93.15,2,v New Zealand,Napier,2006/12/28,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,68,68,127,1,0,78,9,0,87.17,1,v India,Dhaka,2010/01/10,Sri Lanka,1,0,50-99,,,,,,,,,,
CK Kapugedera,67*,67,132,1,1,97,8,1,69.07,2,v Pakistan,Dambulla,2009/08/01,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,67,67,-,1,0,59,5,3,113.55,1,v Pakistan,Sharjah,2001/04/20,Sri Lanka,1,0,50-99,,,,,,,,,,
ST Jayasuriya,67,67,116,1,0,77,9,0,87.01,1,v India,Colombo (RPS),2005/08/09,Sri Lanka,1,0,50-99,,,,,,,,,,
LPC Silva,67,67,133,1,0,101,5,0,66.33,1,v England,Colombo (RPS),2007/10/10,Sri Lanka,1,0,50-99,,,,,,,,,,
LPC Silva,67,67,-,1,0,96,7,0,69.79,1,v West Indies,Port of Spain,2008/04/10,Sri Lanka,1,0,50-99,,,,,,,,,,
ML Udawatte,67,67,-,1,0,74,6,0,90.54,1,v U.A.E.,Lahore,2008/06/26,Sri Lanka,1,0,50-99,,,,,,,,,,
WU Tharanga,67,67,108,1,0,60,3,4,111.66,2,v India,Rajkot,2009/12/15,Sri Lanka,1,0,50-99,,,,,,,,,,
PA de Silva,66*,66,131,1,1,81,5,0,81.48,2,v Pakistan,Colombo (RPS),2002/09/12,Sri Lanka,1,0,50-99,,,,,,,,,,
RP Arnold,66*,66,107,1,1,83,7,0,79.51,1,v India,Margao,2007/02/14,Sri Lanka,1,0,50-99,,,,,,,,,,
ST Jayasuriya,66,66,112,1,0,83,7,1,79.51,1,v South Africa,Paarl,2001/01/09,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,66,66,129,1,0,91,7,0,72.52,2,v New Zealand,Colombo (RPS),2001/07/25,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,66,66,58,1,0,47,11,1,140.42,2,v India,Bristol,2002/07/11,Sri Lanka,1,0,50-99,,,,,,,,,,
ST Jayasuriya,66,66,154,1,0,99,4,0,66.66,1,v West Indies,Cape Town,2003/02/28,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,66,66,121,1,0,94,6,0,70.21,1,v Pakistan,Lahore,2004/10/16,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,66,66,101,1,0,62,5,1,106.45,1,v England,The Oval,2006/06/20,Sri Lanka,1,0,50-99,,,,,,,,,,
TM Dilshan,66,66,74,1,0,59,5,0,111.86,1,v Netherlands,Amstelveen,2006/07/06,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,66,66,101,1,0,74,4,0,89.18,1,v England,Dambulla,2007/10/01,Sri Lanka,1,0,50-99,,,,,,,,,,
SHT Kandamby,66,66,117,1,0,94,4,0,70.21,2,v India,Colombo (RPS),2009/09/14,Sri Lanka,1,0,50-99,,,,,,,,,,
RP Arnold,65*,65,78,1,1,56,7,0,116.07,1,v South Africa,Johannesburg,2001/01/17,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,65,65,140,1,0,87,8,0,74.71,1,v India,Colombo (RPS),2004/08/01,Sri Lanka,1,0,50-99,,,,,,,,,,
LPC Silva,65,65,102,1,0,76,8,1,85.52,1,v Bangladesh,Colombo (PSS),2007/07/20,Sri Lanka,1,0,50-99,,,,,,,,,,
DA Gunawardene,64*,64,130,1,1,100,4,0,64.00,2,v Bangladesh,Colombo (RPS),2004/07/23,Sri Lanka,1,0,50-99,,,,,,,,,,
RP Arnold,64*,64,102,1,1,62,6,1,103.22,2,v Australia,Sydney,2006/02/12,Sri Lanka,1,0,50-99,,,,,,,,,,
ST Jayasuriya,64,64,95,1,0,85,9,1,75.29,1,v West Indies,Colombo (RPS),2001/12/19,Sri Lanka,1,0,50-99,,,,,,,,,,
UDU Chandana,64,64,69,1,0,58,9,0,110.34,1,v Pakistan,Sharjah,2002/04/12,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,64,64,122,1,0,82,5,0,78.04,2,v South Africa,Colombo (RPS),2004/08/20,Sri Lanka,1,0,50-99,,,,,,,,,,
RP Arnold,64,64,91,1,0,63,4,0,101.58,1,v India,Colombo (RPS),2005/08/09,Sri Lanka,1,0,50-99,,,,,,,,,,
WU Tharanga,64,64,154,1,0,90,6,0,71.11,1,v India,Port of Spain,2007/03/23,Sri Lanka,1,0,50-99,,,,,,,,,,
ST Jayasuriya,64,64,111,1,0,80,5,1,80.00,2,v New Zealand,"St George's",2007/04/12,Sri Lanka,1,0,50-99,,,,,,,,,,
LPC Silva,64,64,119,1,0,107,6,0,59.81,1,v Australia,"St George's",2007/04/16,Sri Lanka,1,0,50-99,,,,,,,,,,
LPC Silva,64,64,-,1,0,87,4,0,73.56,1,v Pakistan,Abu Dhabi,2007/05/22,Sri Lanka,1,0,50-99,,,,,,,,,,
TM Dilshan,64,64,-,1,0,54,3,1,118.51,1,v West Indies,Gros Islet,2008/04/15,Sri Lanka,1,0,50-99,,,,,,,,,,
ST Jayasuriya,63*,63,-,1,1,61,13,0,103.27,1,v India,Kolkata,2007/02/08,Sri Lanka,1,0,50-99,,,,,,,,,,
RS Kaluwitharana,63,63,-,1,0,73,8,0,86.30,2,v Pakistan,Sharjah,2001/04/08,Sri Lanka,1,0,50-99,,,,,,,,,,
DA Gunawardene,63,63,146,1,0,107,7,0,58.87,1,v India,Colombo (RPS),2001/07/22,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,63,63,111,1,0,78,6,0,80.76,1,v Zimbabwe,Sharjah,2001/10/30,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,63,63,101,1,0,65,5,0,96.92,1,v West Indies,Colombo (RPS),2001/12/19,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,63,63,135,1,0,100,7,0,63.00,1,v Zimbabwe,Harare,2004/04/27,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,63,63,158,1,0,83,3,0,75.90,1,v South Africa,Colombo (RPS),2004/08/22,Sri Lanka,1,0,50-99,,,,,,,,,,
ST Jayasuriya,63,63,108,1,0,67,9,0,94.02,2,v Australia,Bridgetown,2007/04/28,Sri Lanka,1,0,50-99,,,,,,,,,,
TM Dilshan,62*,62,90,1,1,59,6,1,105.08,2,v India,Canberra,2008/02/12,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,62,62,140,1,0,105,4,0,59.04,1,v India,The Oval,2002/06/30,Sri Lanka,1,0,50-99,,,,,,,,,,
RP Arnold,62,62,91,1,0,64,4,0,96.87,1,v Bangladesh,Colombo (RPS),2002/08/07,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,62,62,113,1,0,77,5,0,80.51,1,v South Africa,Hobart,2006/02/07,Sri Lanka,1,0,50-99,,,,,,,,,,
WU Tharanga,62,62,150,1,0,103,2,0,60.19,1,v England,North Sound,2007/04/04,Sri Lanka,1,0,50-99,,,,,,,,,,
TM Dilshan,62,62,96,1,0,70,3,0,88.57,1,v Australia,Melbourne,2008/02/29,Sri Lanka,1,0,50-99,,,,,,,,,,
UDU Chandana,61*,61,113,1,1,92,2,0,66.30,1,v South Africa,Colombo (RPS),2004/08/22,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,61*,61,116,1,1,82,7,0,74.39,2,v India,Dambulla,2008/08/18,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,61,61,140,1,0,102,7,0,59.80,2,v New Zealand,Sharjah,2002/04/09,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,61,61,117,1,0,91,5,0,67.03,2,v Australia,Dambulla,2004/02/20,Sri Lanka,1,0,50-99,,,,,,,,,,
J Mubarak,61,61,112,1,0,69,9,0,88.40,1,v South Africa,Brisbane,2006/01/17,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,61,61,-,1,0,68,6,1,89.70,2,v Pakistan,Abu Dhabi,2007/05/20,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,61,61,-,1,0,43,9,0,141.86,1,v U.A.E.,Lahore,2008/06/26,Sri Lanka,1,0,50-99,,,,,,,,,,
TM Dilshan,61,61,94,1,0,84,4,1,72.61,1,v India,Bulawayo,2010/05/30,Sri Lanka,1,0,50-99,,,,,,,,,,
RP Arnold,60*,60,119,1,1,62,4,2,96.77,2,v England,Brisbane,2002/12/17,Sri Lanka,1,0,50-99,,,,,,,,,,
J Mubarak,60*,60,145,1,1,98,6,0,61.22,2,v Zimbabwe,Harare,2008/11/28,Sri Lanka,1,0,50-99,,,,,,,,,,
TM Dilshan,60*,60,64,1,1,45,7,1,133.33,2,v Zimbabwe,Bulawayo,2010/06/01,Sri Lanka,1,0,50-99,,,,,,,,,,
WU Tharanga,60,60,115,1,0,80,8,0,75.00,1,v Bangladesh,Colombo (SSC),2005/08/31,Sri Lanka,1,0,50-99,,,,,,,,,,
WU Tharanga,60,60,105,1,0,80,5,0,75.00,1,v England,Manchester,2006/06/28,Sri Lanka,1,0,50-99,,,,,,,,,,
ST Jayasuriya,60,60,85,1,0,52,8,2,115.38,2,v India,Colombo (RPS),2008/08/27,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,60,60,-,1,0,72,5,0,83.33,1,v India,Kolkata,2009/12/24,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,60,60,127,1,0,80,4,0,75.00,2,v India,Dhaka,2010/01/05,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,59*,59,126,1,1,83,6,1,71.08,2,v New Zealand,Auckland,2001/02/06,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,59*,59,118,1,1,72,4,1,81.94,1,v New Zealand,Dambulla,2010/08/19,Sri Lanka,1,0,50-99,,,,,,,,,,
RP Arnold,59,59,115,1,0,90,7,0,65.55,2,v West Indies,Colombo (RPS),2005/08/06,Sri Lanka,1,0,50-99,,,,,,,,,,
TM Dilshan,59,59,76,1,0,63,9,0,93.65,1,v India,Rajkot,2005/11/09,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,59,59,92,1,0,68,5,0,86.76,1,v India,Vadodara,2005/11/12,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,59,59,-,1,0,85,5,0,69.41,1,v Australia,Brisbane,2006/02/14,Sri Lanka,1,0,50-99,,,,,,,,,,
LPC Silva,59,59,99,1,0,68,5,0,86.76,1,v India,Port of Spain,2007/03/23,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,59,59,189,1,0,133,6,0,44.36,2,v Bangladesh,Dhaka,2009/01/16,Sri Lanka,1,0,50-99,,,,,,,,,,
SHT Kandamby,59,59,100,1,0,79,4,0,74.68,1,v Pakistan,Karachi,2009/01/21,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,58*,58,64,1,1,49,3,1,118.36,1,v India,Dambulla,2004/07/18,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,58*,58,99,1,1,76,5,0,76.31,2,v England,Chester-le-Street,2006/06/24,Sri Lanka,1,0,50-99,,,,,,,,,,
MF Maharoof,58*,58,58,1,1,50,5,2,116.00,1,v England,Manchester,2006/06/28,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,58,58,53,1,0,46,4,2,126.08,1,v New Zealand,Colombo (SSC),2001/07/31,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,58,58,129,1,0,91,3,0,63.73,2,v Australia,Dambulla,2004/02/20,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,58,58,118,1,0,79,7,0,73.41,1,v New Zealand,Napier,2006/01/08,Sri Lanka,1,0,50-99,,,,,,,,,,
TM Dilshan,58,58,100,1,0,76,4,0,76.31,1,v South Africa,Providence,2007/03/28,Sri Lanka,1,0,50-99,,,,,,,,,,
KMDN Kulasekara,57*,57,94,1,1,56,2,4,101.78,2,v New Zealand,Johannesburg,2009/09/27,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,57,57,132,1,0,91,2,0,62.63,1,v England,Colombo (RPS),2001/03/25,Sri Lanka,1,0,50-99,,,,,,,,,,
ST Jayasuriya,57,57,101,1,0,72,5,1,79.16,1,v India,Colombo (RPS),2001/07/28,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,57,57,100,1,0,80,2,0,71.25,1,v India,Colombo (RPS),2001/08/05,Sri Lanka,1,0,50-99,,,,,,,,,,
DA Gunawardene,57,57,103,1,0,73,7,0,78.08,1,v Pakistan,Sharjah,2001/11/02,Sri Lanka,1,0,50-99,,,,,,,,,,
RP Arnold,57,57,-,1,0,86,4,0,66.27,1,v Pakistan,Sharjah,2002/04/08,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,57,57,124,1,0,89,4,0,64.04,2,v South Africa,Tangier,2002/08/19,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,57,57,82,1,0,54,3,1,105.55,1,v India,Dambulla,2004/07/18,Sri Lanka,1,0,50-99,,,,,,,,,,
WU Tharanga,57,57,164,1,0,104,7,0,54.80,1,v Bangladesh,Colombo (PSS),2007/07/20,Sri Lanka,1,0,50-99,,,,,,,,,,
CK Kapugedera,57,57,119,1,0,86,4,0,66.27,1,v India,Hobart,2008/02/26,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,57,57,96,1,0,59,4,0,96.61,1,v Zimbabwe,Harare,2008/11/24,Sri Lanka,1,0,50-99,,,,,,,,,,
ASA Perera,56*,56,60,1,1,51,6,0,109.80,2,v New Zealand,Colombo (RPS),2001/07/25,Sri Lanka,1,0,50-99,,,,,,,,,,
RP Arnold,56*,56,134,1,1,101,3,0,55.44,1,v India,Colombo (RPS),2002/09/30,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,56,56,116,1,0,90,1,0,62.22,1,v Australia,Brisbane,2003/01/15,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,56,56,73,1,0,66,3,0,84.84,2,v England,Adelaide,2003/01/17,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,56,56,61,1,0,48,4,0,116.66,1,v Australia,Sydney,2006/01/22,Sri Lanka,1,0,50-99,,,,,,,,,,
RP Arnold,56,56,107,1,0,87,1,0,64.36,1,v Australia,Perth,2006/01/29,Sri Lanka,1,0,50-99,,,,,,,,,,
WU Tharanga,56,56,119,1,0,77,9,0,72.72,2,v New Zealand,Mumbai (BS),2006/10/20,Sri Lanka,1,0,50-99,,,,,,,,,,
TM Dilshan,56,56,92,1,0,65,7,0,86.15,1,v India,Rajkot,2007/02/11,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,56,56,115,1,0,55,3,1,101.81,1,v Bangladesh,Port of Spain,2007/03/21,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,56,56,80,1,0,61,4,0,91.80,1,v England,North Sound,2007/04/04,Sri Lanka,1,0,50-99,,,,,,,,,,
TM Dilshan,56,56,100,1,0,74,3,0,75.67,1,v India,Karachi,2008/07/06,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,56,56,94,1,0,74,4,0,75.67,2,v India,Colombo (RPS),2009/02/05,Sri Lanka,1,0,50-99,,,,,,,,,,
S Randiv,56,56,103,1,0,76,5,0,73.68,1,v India,Dhaka,2010/01/10,Sri Lanka,1,0,50-99,,,,,,,,,,
SL Malinga,56,56,90,1,0,48,6,2,116.66,2,v Australia,Melbourne,2010/11/03,Sri Lanka,1,0,50-99,,,,,,,,,,
ST Jayasuriya,55*,55,81,1,1,57,7,1,96.49,2,v Bangladesh,Pietermaritzburg,2003/02/14,Sri Lanka,1,0,50-99,,,,,,,,,,
LPC Silva,55*,55,48,1,1,45,4,0,122.22,1,v Bermuda,Port of Spain,2007/03/15,Sri Lanka,1,0,50-99,,,,,,,,,,
AD Mathews,55*,55,83,1,1,61,4,0,90.16,1,v Pakistan,Dambulla,2010/06/15,Sri Lanka,1,0,50-99,,,,,,,,,,
CK Kapugedera,55*,55,115,1,1,88,4,1,62.50,2,v India,Dambulla,2010/06/24,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,55,55,118,1,0,83,5,0,66.26,1,v South Africa,Johannesburg,2001/01/17,Sri Lanka,1,0,50-99,,,,,,,,,,
RP Arnold,55,55,82,1,0,77,4,0,71.42,1,v Zimbabwe,Sharjah,2001/10/30,Sri Lanka,1,0,50-99,,,,,,,,,,
ST Jayasuriya,55,55,101,1,0,65,7,0,84.61,1,v Australia,Dambulla,2004/02/22,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,55,55,122,1,0,92,5,0,59.78,1,v Bangladesh,Colombo (SSC),2005/08/31,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,55,55,91,1,0,51,8,0,107.84,2,v India,Dhaka,2010/01/13,Sri Lanka,1,0,50-99,,,,,,,,,,
T Thushara,54*,54,59,1,1,46,6,0,117.39,1,v India,Colombo (RPS),2008/08/29,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,54,54,122,1,0,89,2,0,60.67,1,v India,Colombo (RPS),2002/09/29,Sri Lanka,1,0,50-99,,,,,,,,,,
RS Kaluwitharana,54,54,-,1,0,75,4,0,72.00,1,v West Indies,Bridgetown,2003/06/07,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,54,54,72,1,0,52,6,1,103.84,2,v Australia,Bridgetown,2007/04/28,Sri Lanka,1,0,50-99,,,,,,,,,,
ST Jayasuriya,54,54,-,1,0,64,7,0,84.37,1,v Bangladesh,Dhaka,2009/01/14,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,54,54,99,1,0,74,5,0,72.97,1,v South Africa,Centurion,2009/09/22,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,54,54,101,1,0,64,3,0,84.37,1,v Pakistan,Dambulla,2010/06/15,Sri Lanka,1,0,50-99,,,,,,,,,,
WU Tharanga,54,54,110,1,0,73,5,1,73.97,1,v Bangladesh,Dambulla,2010/06/18,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,53*,53,141,1,1,92,8,0,57.60,2,v England,Colombo (SSC),2001/03/27,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,53*,53,79,1,1,43,3,0,123.25,1,v Bangladesh,Colombo (RPS),2005/09/02,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,53*,53,82,1,1,67,5,1,79.10,2,v India,Dambulla,2010/06/22,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,53,53,131,1,0,74,5,0,71.62,2,v India,Bristol,2002/07/11,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,53,53,86,1,0,63,8,0,84.12,1,v South Africa,Bloemfontein,2002/12/06,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,53,53,109,1,0,82,6,0,64.63,1,v India,Colombo (RPS),2004/08/01,Sri Lanka,1,0,50-99,,,,,,,,,,
ST Jayasuriya,53,53,-,1,0,85,5,1,62.35,1,v Pakistan,Karachi,2004/10/06,Sri Lanka,1,0,50-99,,,,,,,,,,
J Mubarak,53,53,135,1,0,84,6,0,63.09,2,v New Zealand,Wellington,2006/01/06,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,53,53,103,1,0,77,6,0,68.83,1,v Australia,Adelaide,2006/02/10,Sri Lanka,1,0,50-99,,,,,,,,,,
SHT Kandamby,53,53,140,1,0,82,5,0,64.63,1,v England,Johannesburg,2009/09/25,Sri Lanka,1,0,50-99,,,,,,,,,,
LPC Silva,52*,52,58,1,1,48,5,2,108.33,1,v Bangladesh,Port of Spain,2007/03/21,Sri Lanka,1,0,50-99,,,,,,,,,,
AD Mathews,52*,52,114,1,1,96,1,2,54.16,1,v Zimbabwe,Dhaka,2009/01/12,Sri Lanka,1,0,50-99,,,,,,,,,,
ST Jayasuriya,52,52,60,1,0,53,9,1,98.11,2,v New Zealand,Hamilton,2001/02/08,Sri Lanka,1,0,50-99,,,,,,,,,,
RP Arnold,52,52,53,1,0,45,6,0,115.55,1,v India,Colombo (RPS),2001/08/05,Sri Lanka,1,0,50-99,,,,,,,,,,
RS Kaluwitharana,52,52,113,1,0,64,5,1,81.25,2,v England,Nottingham,2002/06/27,Sri Lanka,1,0,50-99,,,,,,,,,,
DA Gunawardene,52,52,75,1,0,64,7,0,81.25,2,v South Africa,Dambulla,2004/08/28,Sri Lanka,1,0,50-99,,,,,,,,,,
DA Gunawardene,52,52,83,1,0,61,6,0,85.24,2,v Bangladesh,Colombo (RPS),2005/09/04,Sri Lanka,1,0,50-99,,,,,,,,,,
TM Dilshan,52,52,95,1,0,68,9,0,76.47,1,v India,Pune,2005/11/03,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,52,52,77,1,0,46,5,0,113.04,1,v New Zealand,Christchurch,2006/01/03,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,52,52,49,1,0,46,9,0,113.04,2,v New Zealand,Wellington,2006/01/06,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,52,52,72,1,0,52,4,0,100.00,2,v South Africa,Adelaide,2006/01/24,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,52,52,117,1,0,75,1,1,69.33,2,v India,Colombo (RPS),2009/01/31,Sri Lanka,1,0,50-99,,,,,,,,,,
AD Mathews,52,52,87,1,0,73,6,0,71.23,1,v England,Johannesburg,2009/09/25,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,52,52,99,1,0,69,4,0,75.36,1,v Bangladesh,Dambulla,2010/06/18,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,51*,51,93,1,1,70,1,0,72.85,1,v South Africa,Paarl,2001/01/09,Sri Lanka,1,0,50-99,,,,,,,,,,
RP Arnold,51*,51,69,1,1,51,5,1,100.00,1,v Zimbabwe,Harare,2004/04/29,Sri Lanka,1,0,50-99,,,,,,,,,,
RP Arnold,51,51,93,1,0,70,1,1,72.85,2,v New Zealand,Christchurch,2001/02/11,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,51,51,187,1,0,113,5,0,45.13,2,v Australia,Colombo (RPS),2002/09/27,Sri Lanka,1,0,50-99,,,,,,,,,,
PA de Silva,51,51,82,1,0,59,4,0,86.44,1,v England,Sydney,2003/01/13,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,51,51,-,1,0,74,0,0,68.91,1,v West Indies,Kingstown,2003/06/11,Sri Lanka,1,0,50-99,,,,,,,,,,
UDU Chandana,51,51,68,1,0,55,5,0,92.72,1,v Zimbabwe,Harare,2004/04/27,Sri Lanka,1,0,50-99,,,,,,,,,,
DA Gunawardene,51,51,95,1,0,61,7,0,83.60,2,v South Africa,Colombo (RPS),2004/08/20,Sri Lanka,1,0,50-99,,,,,,,,,,
WS Jayantha,51,51,96,1,0,68,6,0,75.00,1,v South Africa,Colombo (SSC),2004/08/31,Sri Lanka,1,0,50-99,,,,,,,,,,
DPMD Jayawardene,51,51,70,1,0,56,8,0,91.07,1,v Bangladesh,Chattogram,2006/02/25,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,51,51,57,1,0,41,5,1,124.39,1,v England,The Oval,2006/06/20,Sri Lanka,1,0,50-99,,,,,,,,,,
AD Mathews,51,51,96,1,0,60,4,0,85.00,1,v New Zealand,Colombo (RPS),2009/09/08,Sri Lanka,1,0,50-99,,,,,,,,,,
WPUJC Vaas,50*,50,-,1,1,59,3,0,84.74,2,v Pakistan,Sharjah,2001/04/13,Sri Lanka,1,0,50-99,,,,,,,,,,
RP Arnold,50,50,107,1,0,65,1,1,76.92,1,v New Zealand,Napier,2001/01/31,Sri Lanka,1,0,50-99,,,,,,,,,,
KC Sangakkara,50,50,96,1,0,64,5,1,78.12,1,v New Zealand,Sharjah,2002/04/14,Sri Lanka,1,0,50-99,,,,,,,,,,
MS Atapattu,50,50,93,1,0,73,5,0,68.49,1,v India,Birmingham,2002/07/06,Sri Lanka,1,0,50-99,,,,,,,,,,
