Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
S Daniel,,,,,,,,,,1,v Zimbabwe,Colombo (RPS),2024/01/11,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
KIC Asalanka,,,,,,,,,,1,v Zimbabwe,Colombo (RPS),2024/01/11,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,1,v Zimbabwe,Colombo (RPS),2024/01/11,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,1,v Zimbabwe,Colombo (RPS),2024/01/11,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
S Samarawickrama,,,,,,,,,,1,v Zimbabwe,Colombo (RPS),2024/01/11,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
P Nissanka,,,,,,,,,,2,v Afghanistan,Pallekele,2024/02/09,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,2,v Afghanistan,Pallekele,2024/02/09,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,2,v Afghanistan,Pallekele,2024/02/09,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
S Samarawickrama,,,,,,,,,,2,v Afghanistan,Pallekele,2024/02/09,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
P Nissanka,,,,,,,,,,2,v Afghanistan,Pallekele,2024/02/11,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,2,v Afghanistan,Pallekele,2024/02/11,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,2,v Afghanistan,Pallekele,2024/02/11,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
S Samarawickrama,,,,,,,,,,2,v Afghanistan,Pallekele,2024/02/11,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
KIC Asalanka,,,,,,,,,,2,v Afghanistan,Pallekele,2024/02/11,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
P Nissanka,,,,,,,,,,1,v Afghanistan,Pallekele,2024/02/14,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
WIA Fernando,,,,,,,,,,1,v Afghanistan,Pallekele,2024/02/14,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
BKG Mendis,,,,,,,,,,1,v Afghanistan,Pallekele,2024/02/14,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
S Samarawickrama,,,,,,,,,,1,v Afghanistan,Pallekele,2024/02/14,Sri Lanka,,,,DNB,0,-,-,-,1,0,0,-,-
R Ngarava,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/08,Zimbabwe,,,,10.0,1,3,32,5,0,1,0,5+,3.20
Sikandar Raza,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/08,Zimbabwe,,,,10.0,1,1,32,2,1,0,0,0-4,3.20
R Ngarava,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2024/01/06,Zimbabwe,,,,6.4,1,1,39,2,1,0,0,0-4,5.85
M Faraz Akram,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2024/01/06,Zimbabwe,,,,10.0,1,0,58,2,1,0,0,0-4,5.80
B Muzarabani,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2024/01/06,Zimbabwe,,,,10.0,1,1,62,2,1,0,0,0-4,6.20
WP Masakadza,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/11,Zimbabwe,,,,2.4,1,0,15,1,1,0,0,0-4,5.62
R Ngarava,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/11,Zimbabwe,,,,3.0,1,0,20,1,1,0,0,0-4,6.66
Sikandar Raza,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2024/01/06,Zimbabwe,,,,10.0,1,0,41,1,1,0,0,0-4,4.10
B Muzarabani,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/08,Zimbabwe,,,,10.0,1,0,41,1,1,0,0,0-4,4.10
LM Jongwe,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/11,Zimbabwe,,,,2.0,1,0,10,0,1,0,0,0-4,5.00
Sikandar Raza,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/11,Zimbabwe,,,,3.0,1,0,12,0,1,0,0,0-4,4.00
RP Burl,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/08,Zimbabwe,,,,2.0,1,0,23,0,1,0,0,0-4,11.50
RP Burl,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2024/01/06,Zimbabwe,,,,3.2,1,0,32,0,1,0,0,0-4,9.60
T Mufudza,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2024/01/06,Zimbabwe,,,,10.0,1,0,37,0,1,0,0,0-4,3.70
T Mufudza,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/08,Zimbabwe,,,,7.0,1,0,38,0,1,0,0,0-4,5.42
B Muzarabani,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/11,Zimbabwe,,,,6.0,1,0,38,0,1,0,0,0-4,6.33
M Faraz Akram,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/08,Zimbabwe,,,,10.0,1,0,43,0,1,0,0,0-4,4.30
TS Kamunhukamwe,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2024/01/06,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
CR Ervine,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2024/01/06,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
M Shumba,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2024/01/06,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
T Kaitano,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2024/01/06,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
C Madande,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2024/01/06,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
TS Kamunhukamwe,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/08,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
CR Ervine,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/08,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
M Shumba,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/08,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
C Madande,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/08,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
J Gumbie,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/08,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
C Madande,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/11,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
CR Ervine,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/11,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
J Gumbie,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/11,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
T Kaitano,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/11,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
RP Burl,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/11,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
M Shumba,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/11,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
A Dutt,,,,,,,,,,1,v Namibia,Kirtipur,2024/02/19,Netherlands,,,,9.0,1,0,34,6,0,1,0,5+,3.77
K Klein,,,,,,,,,,1,v Namibia,Kirtipur,2024/02/19,Netherlands,,,,5.1,1,0,21,2,1,0,0,0-4,4.06
"MP O'Dowd",,,,,,,,,,1,v Namibia,Kirtipur,2024/02/19,Netherlands,,,,2.0,1,0,16,1,1,0,0,0-4,8.00
VJ Kingma,,,,,,,,,,2,v Nepal,Kirtipur,2024/02/17,Netherlands,,,,3.0,1,0,28,1,1,0,0,0-4,9.33
RE van der Merwe,,,,,,,,,,1,v Namibia,Kirtipur,2024/02/19,Netherlands,,,,10.0,1,0,36,1,1,0,0,0-4,3.60
"MP O'Dowd",,,,,,,,,,2,v Nepal,Kirtipur,2024/02/17,Netherlands,,,,1.2,1,0,6,0,1,0,0,0-4,4.50
VJ Kingma,,,,,,,,,,1,v Namibia,Kirtipur,2024/02/19,Netherlands,,,,4.0,1,1,6,0,1,0,0,0-4,1.50
BFW de Leede,,,,,,,,,,1,v Namibia,Kirtipur,2024/02/19,Netherlands,,,,5.0,1,0,9,0,1,0,0,0-4,1.80
Shariz Ahmad,,,,,,,,,,2,v Nepal,Kirtipur,2024/02/17,Netherlands,,,,2.0,1,0,15,0,1,0,0,0-4,7.50
BFW de Leede,,,,,,,,,,2,v Nepal,Kirtipur,2024/02/17,Netherlands,,,,2.0,1,0,21,0,1,0,0,0-4,10.50
K Klein,,,,,,,,,,2,v Nepal,Kirtipur,2024/02/17,Netherlands,,,,4.0,1,0,27,0,1,0,0,0-4,6.75
A Dutt,,,,,,,,,,2,v Nepal,Kirtipur,2024/02/17,Netherlands,,,,3.0,1,0,44,0,1,0,0,0-4,14.66
M Levitt,,,,,,,,,,2,v Nepal,Kirtipur,2024/02/17,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
W Barresi,,,,,,,,,,2,v Nepal,Kirtipur,2024/02/17,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
SA Edwards,,,,,,,,,,2,v Nepal,Kirtipur,2024/02/17,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
SA Engelbrecht,,,,,,,,,,2,v Nepal,Kirtipur,2024/02/17,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
NRJ Croes,,,,,,,,,,2,v Nepal,Kirtipur,2024/02/17,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
M Levitt,,,,,,,,,,1,v Namibia,Kirtipur,2024/02/19,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
SA Edwards,,,,,,,,,,1,v Namibia,Kirtipur,2024/02/19,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
SA Engelbrecht,,,,,,,,,,1,v Namibia,Kirtipur,2024/02/19,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
AT Nidamanuru,,,,,,,,,,1,v Namibia,Kirtipur,2024/02/19,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
NRJ Croes,,,,,,,,,,1,v Namibia,Kirtipur,2024/02/19,Netherlands,,,,DNB,0,-,-,-,1,0,0,-,-
MG Erasmus,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/15,Namibia,,,,8.1,1,0,28,5,0,1,0,5+,3.42
BM Scholtz,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/21,Namibia,,,,10.0,1,2,31,4,1,0,0,0-4,3.10
JN Loftie-Eaton,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/21,Namibia,,,,6.1,1,0,34,4,1,0,0,0-4,5.51
MG Erasmus,,,,,,,,,,2,v Netherlands,Kirtipur,2024/02/19,Namibia,,,,7.0,1,0,23,3,1,0,0,0-4,3.28
JT Brassell,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/15,Namibia,,,,5.0,1,1,11,2,1,0,0,0-4,2.20
R Trumpelmann,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/15,Namibia,,,,10.0,1,0,30,2,1,0,0,0-4,3.00
JN Loftie-Eaton,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/15,Namibia,,,,3.0,1,2,5,1,1,0,0,0-4,1.66
JT Brassell,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/21,Namibia,,,,5.0,1,0,24,1,1,0,0,0-4,4.80
MG Erasmus,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/21,Namibia,,,,10.0,1,3,38,1,1,0,0,0-4,3.80
JN Frylinck,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/21,Namibia,,,,1.0,1,0,2,0,1,0,0,0-4,2.00
JN Frylinck,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/15,Namibia,,,,1.0,1,0,9,0,1,0,0,0-4,9.00
T Lungameni,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/15,Namibia,,,,4.0,1,0,18,0,1,0,0,0-4,4.50
R Trumpelmann,,,,,,,,,,2,v Netherlands,Kirtipur,2024/02/19,Namibia,,,,5.0,1,1,22,0,1,0,0,0-4,4.40
T Lungameni,,,,,,,,,,2,v Netherlands,Kirtipur,2024/02/19,Namibia,,,,4.0,1,0,22,0,1,0,0,0-4,5.50
JN Loftie-Eaton,,,,,,,,,,2,v Netherlands,Kirtipur,2024/02/19,Namibia,,,,2.2,1,0,22,0,1,0,0,0-4,9.42
BM Scholtz,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/15,Namibia,,,,10.0,1,2,25,0,1,0,0,0-4,2.50
BM Scholtz,,,,,,,,,,2,v Netherlands,Kirtipur,2024/02/19,Namibia,,,,9.0,1,2,29,0,1,0,0,0-4,3.22
R Trumpelmann,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/21,Namibia,,,,5.0,1,0,34,0,1,0,0,0-4,6.80
N Davin,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/15,Namibia,,,,DNB,0,-,-,-,1,0,0,-,-
ZE Green,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/15,Namibia,,,,DNB,0,-,-,-,1,0,0,-,-
M van Lingen,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/15,Namibia,,,,DNB,0,-,-,-,1,0,0,-,-
JJ Smit,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/15,Namibia,,,,DNB,0,-,-,-,1,0,0,-,-
JJ Smit,,,,,,,,,,2,v Netherlands,Kirtipur,2024/02/19,Namibia,,,,DNB,0,-,-,-,1,0,0,-,-
N Davin,,,,,,,,,,2,v Netherlands,Kirtipur,2024/02/19,Namibia,,,,DNB,0,-,-,-,1,0,0,-,-
JN Frylinck,,,,,,,,,,2,v Netherlands,Kirtipur,2024/02/19,Namibia,,,,DNB,0,-,-,-,1,0,0,-,-
ZE Green,,,,,,,,,,2,v Netherlands,Kirtipur,2024/02/19,Namibia,,,,DNB,0,-,-,-,1,0,0,-,-
M van Lingen,,,,,,,,,,2,v Netherlands,Kirtipur,2024/02/19,Namibia,,,,DNB,0,-,-,-,1,0,0,-,-
JP Kotze,,,,,,,,,,2,v Netherlands,Kirtipur,2024/02/19,Namibia,,,,DNB,0,-,-,-,1,0,0,-,-
JJ Smit,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/21,Namibia,,,,DNB,0,-,-,-,1,0,0,-,-
N Davin,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/21,Namibia,,,,DNB,0,-,-,-,1,0,0,-,-
ZE Green,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/21,Namibia,,,,DNB,0,-,-,-,1,0,0,-,-
M van Lingen,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/21,Namibia,,,,DNB,0,-,-,-,1,0,0,-,-
JP Kotze,,,,,,,,,,1,v Nepal,Kirtipur,2024/02/21,Namibia,,,,DNB,0,-,-,-,1,0,0,-,-
Azmatullah Omarzai,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/11,Afghanistan,,,,10.0,1,0,56,3,1,0,0,0-4,5.60
Qais Ahmad,,,,,,,,,,2,v Sri Lanka,Pallekele,2024/02/14,Afghanistan,,,,7.0,1,0,46,2,1,0,0,0-4,6.57
Fareed Ahmad,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/09,Afghanistan,,,,9.0,1,1,79,2,1,0,0,0-4,8.77
Mohammad Nabi,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/09,Afghanistan,,,,10.0,1,0,44,1,1,0,0,0-4,4.40
Mohammad Nabi,,,,,,,,,,2,v Sri Lanka,Pallekele,2024/02/14,Afghanistan,,,,9.2,1,0,46,1,1,0,0,0-4,4.92
Noor Ahmad,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/11,Afghanistan,,,,8.0,1,0,54,1,1,0,0,0-4,6.75
Fazalhaq Farooqi,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/11,Afghanistan,,,,10.0,1,1,55,1,1,0,0,0-4,5.50
Qais Ahmad,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/11,Afghanistan,,,,7.0,1,0,55,1,1,0,0,0-4,7.85
Azmatullah Omarzai,,,,,,,,,,2,v Sri Lanka,Pallekele,2024/02/14,Afghanistan,,,,4.0,1,0,29,0,1,0,0,0-4,7.25
Mohammad Nabi,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/11,Afghanistan,,,,10.0,1,0,38,0,1,0,0,0-4,3.80
Fareed Ahmad,,,,,,,,,,2,v Sri Lanka,Pallekele,2024/02/14,Afghanistan,,,,4.0,1,0,45,0,1,0,0,0-4,11.25
Sharafuddin Ashraf,,,,,,,,,,2,v Sri Lanka,Pallekele,2024/02/14,Afghanistan,,,,6.0,1,0,47,0,1,0,0,0-4,7.83
Gulbadin Naib,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/11,Afghanistan,,,,5.0,1,0,48,0,1,0,0,0-4,9.60
Fazalhaq Farooqi,,,,,,,,,,2,v Sri Lanka,Pallekele,2024/02/14,Afghanistan,,,,5.0,1,0,54,0,1,0,0,0-4,10.80
Azmatullah Omarzai,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/09,Afghanistan,,,,6.0,1,0,55,0,1,0,0,0-4,9.16
Gulbadin Naib,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/09,Afghanistan,,,,8.0,1,0,61,0,1,0,0,0-4,7.62
Noor Ahmad,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/09,Afghanistan,,,,8.0,1,0,62,0,1,0,0,0-4,7.75
Fazalhaq Farooqi,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/09,Afghanistan,,,,9.0,1,0,77,0,1,0,0,0-4,8.55
Ibrahim Zadran,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/09,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Ikram Alikhil,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/09,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Hashmatullah Shahidi,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/09,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Rahmanullah Gurbaz,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/09,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Rahmat Shah,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/09,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Ibrahim Zadran,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/11,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Ikram Alikhil,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/11,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Hashmatullah Shahidi,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/11,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Rahmanullah Gurbaz,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/11,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Rahmat Shah,,,,,,,,,,1,v Sri Lanka,Pallekele,2024/02/11,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Hashmatullah Shahidi,,,,,,,,,,2,v Sri Lanka,Pallekele,2024/02/14,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Ibrahim Zadran,,,,,,,,,,2,v Sri Lanka,Pallekele,2024/02/14,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Rahmat Shah,,,,,,,,,,2,v Sri Lanka,Pallekele,2024/02/14,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Ikram Alikhil,,,,,,,,,,2,v Sri Lanka,Pallekele,2024/02/14,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Rahmanullah Gurbaz,,,,,,,,,,2,v Sri Lanka,Pallekele,2024/02/14,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
