Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
Mehrab Hossain,30,30,52,1,0,35,6,0,85.71,1,v India,Dhaka,2003/04/16,Bangladesh,0,0,0-49,,,,,,,,,,
Hannan Sarkar,30,30,80,1,0,55,5,0,54.54,1,v England,Chattogram,2003/11/07,Bangladesh,0,0,0-49,,,,,,,,,,
Aftab Ahmed,30,30,51,1,0,49,2,1,61.22,2,v India,Chattogram,2004/12/23,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Rafique,30,30,62,1,0,57,2,1,52.63,1,v England,The Oval,2005/06/16,Bangladesh,0,0,0-49,,,,,,,,,,
Habibul Bashar,30,30,28,1,0,24,5,0,125.00,1,v Australia,Canterbury,2005/06/30,Bangladesh,0,0,0-49,,,,,,,,,,
Habibul Bashar,30,30,62,1,0,54,3,0,55.55,2,v Sri Lanka,Chattogram,2006/02/25,Bangladesh,0,0,0-49,,,,,,,,,,
Aftab Ahmed,30,30,73,1,0,45,4,1,66.66,1,v Australia,Chattogram,2006/04/23,Bangladesh,0,0,0-49,,,,,,,,,,
Farhad Reza,30,30,42,1,0,50,1,1,60.00,1,v Zimbabwe,Harare,2006/08/04,Bangladesh,0,0,0-49,,,,,,,,,,
Mashrafe Mortaza,30,30,31,1,0,24,3,1,125.00,2,v Sri Lanka,Mohali,2006/10/07,Bangladesh,0,0,0-49,,,,,,,,,,
Habibul Bashar,30,30,50,1,0,40,4,0,75.00,1,v Zimbabwe,Jaipur,2006/10/13,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,30,30,40,1,0,32,3,2,93.75,2,v Zimbabwe,Harare,2007/02/10,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Ashraful,30,30,44,1,0,26,4,0,115.38,2,v Pakistan,Karachi,2008/04/19,Bangladesh,0,0,0-49,,,,,,,,,,
Alok Kapali,30,30,45,1,0,37,1,1,81.08,2,v Sri Lanka,Lahore,2008/06/25,Bangladesh,0,0,0-49,,,,,,,,,,
Dhiman Ghosh,30,30,63,1,0,36,1,1,83.33,1,v Australia,Darwin,2008/09/03,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,30,30,84,1,0,59,1,1,50.84,2,v New Zealand,Dhaka,2008/10/09,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,30,30,36,1,0,27,5,1,111.11,2,v West Indies,Basseterre,2009/07/31,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,30,30,44,1,0,40,2,0,75.00,2,v Zimbabwe,Bulawayo,2009/08/18,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,30,30,38,1,0,25,4,0,120.00,1,v England,Dhaka,2010/03/02,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,30,30,67,1,0,55,1,0,54.54,1,v India,Dambulla,2010/06/16,Bangladesh,0,0,0-49,,,,,,,,,,
Junaid Siddique,30,30,96,1,0,54,2,0,55.55,1,v New Zealand,Dhaka,2010/10/05,Bangladesh,0,0,0-49,,,,,,,,,,
Mashrafe Mortaza,29*,29,38,1,1,24,4,0,120.83,1,v England,The Oval,2005/06/16,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Ashraful,29*,29,-,1,1,32,2,0,90.62,2,v Bermuda,Port of Spain,2007/03/25,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Ashraful,29,29,32,1,0,25,4,1,116.00,2,v West Indies,Chattogram,2002/11/29,Bangladesh,0,0,0-49,,,,,,,,,,
Khaled Mashud,29,29,77,1,0,67,3,0,43.28,1,v South Africa,Bloemfontein,2003/02/22,Bangladesh,0,0,0-49,,,,,,,,,,
Mashrafe Mortaza,29,29,57,1,0,24,1,2,120.83,1,v Zimbabwe,Harare,2007/02/09,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,29,29,69,1,0,54,4,0,53.70,1,v New Zealand,North Sound,2007/04/02,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,29,29,96,1,0,59,4,0,49.15,2,v Ireland,Bridgetown,2007/04/15,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Ashraful,29,29,27,1,0,22,3,0,131.81,1,v India,Dhaka,2007/05/10,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Ashraful,29,29,94,1,0,59,1,0,49.15,1,v Sri Lanka,Colombo (RPS),2007/07/23,Bangladesh,0,0,0-49,,,,,,,,,,
Dhiman Ghosh,29,29,42,1,0,39,5,0,74.35,2,v Pakistan,Karachi,2008/04/19,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,29,29,60,1,0,38,4,0,76.31,2,v Pakistan,Dhaka,2008/06/08,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,29,29,60,1,0,41,3,0,70.73,2,v West Indies,Roseau,2009/07/28,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Ashraful,29,29,56,1,0,48,3,0,60.41,1,v India,Dhaka,2010/01/07,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,29,29,73,1,0,41,4,0,70.73,1,v New Zealand,Dhaka,2010/10/17,Bangladesh,0,0,0-49,,,,,,,,,,
Mahmudullah,28*,28,39,1,1,29,1,0,96.55,1,v Netherlands,Glasgow,2010/07/20,Bangladesh,0,0,0-49,,,,,,,,,,
Mashrafe Mortaza,28,28,27,1,0,23,4,1,121.73,1,v Sri Lanka,Pietermaritzburg,2003/02/14,Bangladesh,0,0,0-49,,,,,,,,,,
Tushar Imran,28,28,56,1,0,33,5,0,84.84,1,v Australia,Cairns,2003/08/02,Bangladesh,0,0,0-49,,,,,,,,,,
Alok Kapali,28,28,41,1,0,27,2,1,103.70,2,v Pakistan,Colombo (SSC),2004/07/17,Bangladesh,0,0,0-49,,,,,,,,,,
Rajin Saleh,28,28,108,1,0,78,4,0,35.89,1,v New Zealand,Dhaka,2004/11/05,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Ashraful,28,28,52,1,0,41,1,2,68.29,1,v India,Dhaka,2004/12/26,Bangladesh,0,0,0-49,,,,,,,,,,
Javed Omar,28,28,95,1,0,53,4,0,52.83,1,v Kenya,Bogra,2006/03/17,Bangladesh,0,0,0-49,,,,,,,,,,
Shahriar Nafees,28,28,62,1,0,37,3,0,75.67,2,v Kenya,Khulna,2006/03/20,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,28,28,81,1,0,49,2,0,57.14,2,v Sri Lanka,Colombo (PSS),2007/07/20,Bangladesh,0,0,0-49,,,,,,,,,,
Farhad Reza,28,28,31,1,0,29,0,3,96.55,2,v Sri Lanka,Colombo (PSS),2007/07/20,Bangladesh,0,0,0-49,,,,,,,,,,
Abdur Razzak,28,28,27,1,0,27,1,3,103.70,2,v Sri Lanka,Colombo (PSS),2007/07/20,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,28,28,59,1,0,40,4,0,70.00,2,v Sri Lanka,Lahore,2008/06/25,Bangladesh,0,0,0-49,,,,,,,,,,
Raqibul Hasan,28,28,55,1,0,33,6,0,84.84,1,v Zimbabwe,Dhaka,2009/01/19,Bangladesh,0,0,0-49,,,,,,,,,,
Raqibul Hasan,28,28,64,1,0,46,3,0,60.86,1,v India,Dhaka,2010/01/11,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,28,28,25,1,0,22,4,0,127.27,1,v England,Nottingham,2010/07/08,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Rafique,27*,27,46,1,1,33,4,0,81.81,1,v England,Dhaka,2003/11/10,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahman,27*,27,42,1,1,44,3,0,61.36,2,v India,Dhaka,2004/12/27,Bangladesh,0,0,0-49,,,,,,,,,,
Mahmudullah,27*,27,47,1,1,41,1,1,65.85,2,v Zimbabwe,Bulawayo,2009/08/18,Bangladesh,0,0,0-49,,,,,,,,,,
Javed Omar,27,27,43,1,0,28,5,0,96.42,2,v Zimbabwe,Dhaka,2001/11/25,Bangladesh,0,0,0-49,,,,,,,,,,
Tushar Imran,27,27,56,1,0,41,5,0,65.85,1,v Australia,Colombo (SSC),2002/09/19,Bangladesh,0,0,0-49,,,,,,,,,,
Alok Kapali,27,27,71,1,0,50,2,0,54.00,2,v South Africa,Dhaka,2003/04/14,Bangladesh,0,0,0-49,,,,,,,,,,
Sanwar Hossain,27,27,77,1,0,52,1,0,51.92,2,v Australia,Darwin,2003/08/06,Bangladesh,0,0,0-49,,,,,,,,,,
Khaled Mashud,27,27,52,1,0,35,2,0,77.14,1,v Australia,Chattogram,2006/04/23,Bangladesh,0,0,0-49,,,,,,,,,,
Aftab Ahmed,27,27,42,1,0,19,4,0,142.10,1,v Zimbabwe,Harare,2006/08/04,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,27,27,113,1,0,70,1,0,38.57,1,v Zimbabwe,Harare,2007/02/06,Bangladesh,0,0,0-49,,,,,,,,,,
Aftab Ahmed,27,27,43,1,0,39,3,0,69.23,1,v New Zealand,North Sound,2007/04/02,Bangladesh,0,0,0-49,,,,,,,,,,
Dhiman Ghosh,27,27,47,1,0,44,1,0,61.36,1,v Pakistan,Faisalabad,2008/04/11,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,27,27,54,1,0,29,5,0,93.10,2,v Australia,Darwin,2008/09/06,Bangladesh,0,0,0-49,,,,,,,,,,
Mashrafe Mortaza,27,27,33,1,0,27,3,1,100.00,2,v New Zealand,Dhaka,2008/10/11,Bangladesh,0,0,0-49,,,,,,,,,,
Abdur Razzak,27,27,47,1,0,31,2,1,87.09,2,v New Zealand,Chattogram,2008/10/14,Bangladesh,0,0,0-49,,,,,,,,,,
Junaid Siddique,27,27,67,1,0,41,3,0,65.85,1,v Zimbabwe,Bulawayo,2009/08/11,Bangladesh,0,0,0-49,,,,,,,,,,
Mahmudullah,27,27,51,1,0,36,1,0,75.00,1,v England,Dhaka,2010/03/02,Bangladesh,0,0,0-49,,,,,,,,,,
Jahurul Islam,27,27,51,1,0,41,5,0,65.85,2,v England,Birmingham,2010/07/12,Bangladesh,0,0,0-49,,,,,,,,,,
Abdur Razzak,27,27,63,1,0,33,3,0,81.81,2,v England,Birmingham,2010/07/12,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,26*,26,-,1,1,35,2,0,74.28,2,v Bermuda,Port of Spain,2007/03/25,Bangladesh,0,0,0-49,,,,,,,,,,
Abdur Razzak,26*,26,32,1,1,25,3,0,104.00,2,v Pakistan,Dhaka,2008/06/08,Bangladesh,0,0,0-49,,,,,,,,,,
Mahmudullah,26*,26,60,1,1,38,1,0,68.42,1,v India,Karachi,2008/06/28,Bangladesh,0,0,0-49,,,,,,,,,,
Alok Kapali,26,26,41,1,0,27,5,0,96.29,2,v Pakistan,Multan,2003/09/09,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Rafique,26,26,23,1,0,18,1,1,144.44,2,v Zimbabwe,Harare,2004/03/12,Bangladesh,0,0,0-49,,,,,,,,,,
Khaled Mashud,26,26,48,1,0,36,0,0,72.22,1,v Hong Kong,Colombo (SSC),2004/07/16,Bangladesh,0,0,0-49,,,,,,,,,,
Habibul Bashar,26,26,55,1,0,44,0,0,59.09,1,v Zimbabwe,Chattogram,2005/01/26,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,26,26,64,1,0,43,1,0,60.46,1,v Zimbabwe,Bogra,2006/12/05,Bangladesh,0,0,0-49,,,,,,,,,,
Mashrafe Mortaza,26,26,17,1,0,15,3,1,173.33,1,v Ireland,Dhaka,2008/03/20,Bangladesh,0,0,0-49,,,,,,,,,,
Farhad Reza,26,26,25,1,0,34,2,1,76.47,1,v Pakistan,Faisalabad,2008/04/11,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,26,26,54,1,0,41,3,0,63.41,1,v Pakistan,Karachi,2008/07/04,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Ashraful,26,26,-,1,0,41,1,0,63.41,2,v Sri Lanka,Dhaka,2009/01/14,Bangladesh,0,0,0-49,,,,,,,,,,
Mahmudullah,26,26,46,1,0,36,2,1,72.22,1,v Sri Lanka,Dhaka,2009/01/16,Bangladesh,0,0,0-49,,,,,,,,,,
Naeem Islam,26,26,31,1,0,22,3,1,118.18,2,v West Indies,Basseterre,2009/07/31,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,26,26,35,1,0,19,2,1,136.84,2,v Zimbabwe,Dhaka,2009/10/29,Bangladesh,0,0,0-49,,,,,,,,,,
Khaled Mahmud,25*,25,61,1,1,54,1,0,46.29,1,v Australia,Cairns,2003/08/02,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,25*,25,-,1,1,53,4,0,47.16,2,v Kenya,Nairobi (Gym),2006/08/15,Bangladesh,0,0,0-49,,,,,,,,,,
Mashrafe Mortaza,25*,25,21,1,1,17,2,1,147.05,1,v Australia,North Sound,2007/03/31,Bangladesh,0,0,0-49,,,,,,,,,,
Naeem Islam,25*,25,53,1,1,31,3,1,80.64,2,v South Africa,Potchefstroom,2008/11/07,Bangladesh,0,0,0-49,,,,,,,,,,
Naimur Rahman,25,25,-,1,0,21,4,0,119.04,2,v Zimbabwe,Harare,2001/04/08,Bangladesh,0,0,0-49,,,,,,,,,,
Akram Khan,25,25,55,1,0,43,0,0,58.13,2,v Zimbabwe,Bulawayo,2001/04/11,Bangladesh,0,0,0-49,,,,,,,,,,
Naimur Rahman,25,25,28,1,0,17,1,1,147.05,2,v Zimbabwe,Bulawayo,2001/04/11,Bangladesh,0,0,0-49,,,,,,,,,,
Al Sahariar,25,25,37,1,0,37,5,0,67.56,1,v Sri Lanka,Colombo (SSC),2002/08/04,Bangladesh,0,0,0-49,,,,,,,,,,
Alok Kapali,25,25,42,1,0,30,3,0,83.33,2,v South Africa,Potchefstroom,2002/10/03,Bangladesh,0,0,0-49,,,,,,,,,,
Hannan Sarkar,25,25,53,1,0,35,4,0,71.42,2,v Canada,Durban,2003/02/11,Bangladesh,0,0,0-49,,,,,,,,,,
Sanwar Hossain,25,25,51,1,0,24,2,0,104.16,2,v Canada,Durban,2003/02/11,Bangladesh,0,0,0-49,,,,,,,,,,
Rajin Saleh,25,25,58,1,0,46,3,0,54.34,2,v Pakistan,Multan,2003/09/09,Bangladesh,0,0,0-49,,,,,,,,,,
Habibul Bashar,25,25,80,1,0,41,3,0,60.97,2,v Pakistan,Faisalabad,2003/09/12,Bangladesh,0,0,0-49,,,,,,,,,,
Hannan Sarkar,25,25,61,1,0,49,2,0,51.02,1,v Pakistan,Rawalpindi,2003/09/18,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Ashraful,25,25,37,1,0,29,3,1,86.20,1,v Zimbabwe,Harare,2006/07/29,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,25,25,53,1,0,35,3,0,71.42,2,v Zimbabwe,Harare,2007/02/10,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,25,25,50,1,0,36,0,1,69.44,1,v Australia,North Sound,2007/03/31,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,25,25,61,1,0,41,1,0,60.97,1,v New Zealand,North Sound,2007/04/02,Bangladesh,0,0,0-49,,,,,,,,,,
Mashrafe Mortaza,25,25,20,1,0,16,3,1,156.25,1,v South Africa,Providence,2007/04/07,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Ashraful,25,25,63,1,0,31,3,0,80.64,1,v New Zealand,Queenstown,2007/12/31,Bangladesh,0,0,0-49,,,,,,,,,,
Shahriar Nafees,25,25,53,1,0,33,3,0,75.75,1,v South Africa,Dhaka,2008/03/14,Bangladesh,0,0,0-49,,,,,,,,,,
Mashrafe Mortaza,25,25,19,1,0,20,3,1,125.00,2,v Pakistan,Lahore,2008/04/08,Bangladesh,0,0,0-49,,,,,,,,,,
Raqibul Hasan,25,25,51,1,0,34,2,1,73.52,1,v India,Karachi,2008/06/28,Bangladesh,0,0,0-49,,,,,,,,,,
Mehrab Hossain jnr,25,25,56,1,0,40,1,0,62.50,2,v Zimbabwe,Bulawayo,2009/08/14,Bangladesh,0,0,0-49,,,,,,,,,,
Naeem Islam,25,25,44,1,0,31,2,0,80.64,1,v England,Dhaka,2010/02/28,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,25,25,27,1,0,24,3,0,104.16,2,v Pakistan,Dambulla,2010/06/21,Bangladesh,0,0,0-49,,,,,,,,,,
Junaid Siddique,25,25,37,1,0,20,3,1,125.00,2,v England,Birmingham,2010/07/12,Bangladesh,0,0,0-49,,,,,,,,,,
Mahmudullah,24*,24,41,1,1,24,2,0,100.00,1,v Sri Lanka,Dhaka,2010/01/08,Bangladesh,0,0,0-49,,,,,,,,,,
Mahmudullah,24*,24,54,1,1,34,0,0,70.58,1,v England,Bristol,2010/07/10,Bangladesh,0,0,0-49,,,,,,,,,,
Khaled Mahmud,24,24,23,1,0,18,5,0,133.33,2,v South Africa,Potchefstroom,2002/10/03,Bangladesh,0,0,0-49,,,,,,,,,,
Tapash Baisya,24,24,66,1,0,45,2,0,53.33,2,v South Africa,Potchefstroom,2002/10/03,Bangladesh,0,0,0-49,,,,,,,,,,
Javed Omar,24,24,87,1,0,65,2,0,36.92,1,v South Africa,Benoni,2002/10/06,Bangladesh,0,0,0-49,,,,,,,,,,
Khaled Mahmud,24,24,56,1,0,44,2,0,54.54,2,v South Africa,Dhaka,2003/04/17,Bangladesh,0,0,0-49,,,,,,,,,,
Khaled Mashud,24,24,103,1,0,65,2,0,36.92,1,v South Africa,Birmingham,2004/09/12,Bangladesh,0,0,0-49,,,,,,,,,,
Nafees Iqbal,24,24,52,1,0,34,3,0,70.58,1,v Zimbabwe,Chattogram,2005/01/26,Bangladesh,0,0,0-49,,,,,,,,,,
Tushar Imran,24,24,35,1,0,35,4,0,68.57,2,v Australia,Cardiff,2005/06/18,Bangladesh,0,0,0-49,,,,,,,,,,
Javed Omar,24,24,49,1,0,42,5,0,57.14,2,v Sri Lanka,Chattogram,2006/02/25,Bangladesh,0,0,0-49,,,,,,,,,,
Aftab Ahmed,24,24,34,1,0,19,5,0,126.31,1,v Kenya,Fatullah,2006/03/23,Bangladesh,0,0,0-49,,,,,,,,,,
Shahriar Nafees,24,24,46,1,0,47,3,0,51.06,1,v Scotland,Dhaka,2006/12/17,Bangladesh,0,0,0-49,,,,,,,,,,
Aftab Ahmed,24,24,69,1,0,40,2,1,60.00,1,v Zimbabwe,Harare,2007/02/06,Bangladesh,0,0,0-49,,,,,,,,,,
Habibul Bashar,24,24,48,1,0,43,0,0,55.81,1,v Australia,North Sound,2007/03/31,Bangladesh,0,0,0-49,,,,,,,,,,
Shahriar Nafees,24,24,41,1,0,24,2,0,100.00,2,v Pakistan,Lahore,2008/04/08,Bangladesh,0,0,0-49,,,,,,,,,,
Mahmudullah,24,24,49,1,0,37,1,0,64.86,2,v Pakistan,Lahore,2008/04/13,Bangladesh,0,0,0-49,,,,,,,,,,
Mahmudullah,24,24,36,1,0,27,2,0,88.88,1,v India,Dhaka,2008/06/12,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,24,24,61,1,0,39,4,0,61.53,2,v South Africa,Potchefstroom,2008/11/07,Bangladesh,0,0,0-49,,,,,,,,,,
Raqibul Hasan,24,24,48,1,0,48,3,0,50.00,2,v Zimbabwe,Bulawayo,2009/08/18,Bangladesh,0,0,0-49,,,,,,,,,,
Khaled Mashud,23*,23,39,1,1,25,0,0,92.00,2,v Zimbabwe,Chattogram,2005/01/24,Bangladesh,0,0,0-49,,,,,,,,,,
Mashrafe Mortaza,23*,23,29,1,1,20,0,2,115.00,1,v Zimbabwe,Bogra,2006/12/05,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,23*,23,31,1,1,18,2,0,127.77,1,v Zimbabwe,Bulawayo,2009/08/11,Bangladesh,0,0,0-49,,,,,,,,,,
Naeem Islam,23*,23,23,1,1,24,2,0,95.83,1,v Zimbabwe,Dhaka,2010/12/06,Bangladesh,0,0,0-49,,,,,,,,,,
Tushar Imran,23,23,44,1,0,31,5,0,74.19,1,v South Africa,Benoni,2002/10/06,Bangladesh,0,0,0-49,,,,,,,,,,
Sanwar Hossain,23,23,64,1,0,43,4,0,53.48,1,v South Africa,Kimberley,2002/10/09,Bangladesh,0,0,0-49,,,,,,,,,,
Khaled Mashud,23,23,59,1,0,45,4,0,51.11,1,v South Africa,Kimberley,2002/10/09,Bangladesh,0,0,0-49,,,,,,,,,,
Khaled Mahmud,23,23,60,1,0,35,1,1,65.71,1,v South Africa,Bloemfontein,2003/02/22,Bangladesh,0,0,0-49,,,,,,,,,,
Khaled Mahmud,23,23,35,1,0,29,3,0,79.31,1,v India,Dhaka,2003/04/16,Bangladesh,0,0,0-49,,,,,,,,,,
Rajin Saleh,23,23,86,1,0,48,1,0,47.91,1,v Pakistan,Colombo (RPS),2004/07/29,Bangladesh,0,0,0-49,,,,,,,,,,
Manjural Islam Rana,23,23,31,1,0,32,2,0,71.87,2,v Sri Lanka,Chattogram,2006/02/25,Bangladesh,0,0,0-49,,,,,,,,,,
Alok Kapali,23,23,29,1,0,30,1,0,76.66,1,v Zimbabwe,Harare,2006/07/29,Bangladesh,0,0,0-49,,,,,,,,,,
Mashrafe Mortaza,23,23,39,1,0,28,3,0,82.14,1,v Zimbabwe,Harare,2006/08/04,Bangladesh,0,0,0-49,,,,,,,,,,
Raqibul Hasan,23,23,55,1,0,36,2,0,63.88,2,v Zimbabwe,Dhaka,2009/01/10,Bangladesh,0,0,0-49,,,,,,,,,,
Junaid Siddique,23,23,44,1,0,33,2,0,69.69,2,v West Indies,Roseau,2009/07/28,Bangladesh,0,0,0-49,,,,,,,,,,
Junaid Siddique,23,23,21,1,0,12,4,1,191.66,2,v Zimbabwe,Dhaka,2009/10/29,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,23,23,20,1,0,20,2,1,115.00,2,v Zimbabwe,Chattogram,2009/11/05,Bangladesh,0,0,0-49,,,,,,,,,,
Imrul Kayes,23,23,52,1,0,37,2,0,62.16,1,v Sri Lanka,Dhaka,2010/01/04,Bangladesh,0,0,0-49,,,,,,,,,,
Mahmudullah,23,23,35,1,0,23,1,1,100.00,2,v New Zealand,Napier,2010/02/05,Bangladesh,0,0,0-49,,,,,,,,,,
Mahmudullah,23,23,39,1,0,41,2,0,56.09,1,v India,Dambulla,2010/06/16,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,23,23,46,1,0,32,2,0,71.87,2,v Zimbabwe,Dhaka,2010/12/01,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Rafique,22*,22,33,1,1,25,3,0,88.00,1,v Zimbabwe,Harare,2001/04/07,Bangladesh,0,0,0-49,,,,,,,,,,
Tapash Baisya,22*,22,51,1,1,50,0,0,44.00,2,v Sri Lanka,Colombo (SSC),2005/08/31,Bangladesh,0,0,0-49,,,,,,,,,,
Khaled Mashud,22*,22,88,1,1,59,0,0,37.28,1,v West Indies,Jaipur,2006/10/11,Bangladesh,0,0,0-49,,,,,,,,,,
Abdur Razzak,22*,22,24,1,1,19,2,1,115.78,1,v New Zealand,Auckland,2007/12/26,Bangladesh,0,0,0-49,,,,,,,,,,
Abdur Razzak,22*,22,36,1,1,23,1,1,95.65,2,v Sri Lanka,Lahore,2008/06/25,Bangladesh,0,0,0-49,,,,,,,,,,
Naeem Islam,22*,22,14,1,1,9,1,2,244.44,1,v Sri Lanka,Dhaka,2010/01/04,Bangladesh,0,0,0-49,,,,,,,,,,
Naeem Islam,22*,22,22,1,1,14,2,1,157.14,1,v India,Dhaka,2010/01/11,Bangladesh,0,0,0-49,,,,,,,,,,
Khaled Mashud,22,22,89,1,0,69,3,0,31.88,1,v Australia,Colombo (SSC),2002/09/19,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahman,22,22,41,1,0,27,1,0,81.48,1,v Pakistan,Rawalpindi,2003/09/18,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahman,22,22,131,1,0,93,1,0,23.65,1,v England,Dhaka,2003/11/10,Bangladesh,0,0,0-49,,,,,,,,,,
Khaled Mahmud,22,22,25,1,0,16,2,1,137.50,1,v Zimbabwe,Harare,2004/03/10,Bangladesh,0,0,0-49,,,,,,,,,,
Khaled Mahmud,22,22,38,1,0,32,2,0,68.75,1,v Hong Kong,Colombo (SSC),2004/07/16,Bangladesh,0,0,0-49,,,,,,,,,,
Khaled Mahmud,22,22,51,1,0,43,1,0,51.16,1,v India,Colombo (SSC),2004/07/21,Bangladesh,0,0,0-49,,,,,,,,,,
Habibul Bashar,22,22,59,1,0,41,3,0,53.65,2,v New Zealand,Chattogram,2004/11/02,Bangladesh,0,0,0-49,,,,,,,,,,
Khaled Mahmud,22,22,34,1,0,22,1,0,100.00,1,v Australia,Canterbury,2005/06/30,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Rafique,22,22,31,1,0,24,3,0,91.66,2,v Sri Lanka,Chattogram,2006/02/25,Bangladesh,0,0,0-49,,,,,,,,,,
Habibul Bashar,22,22,39,1,0,31,4,0,70.96,1,v Scotland,Dhaka,2006/12/17,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Ashraful,22,22,35,1,0,26,1,0,84.61,1,v Zimbabwe,Harare,2007/02/04,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,22,22,44,1,0,34,4,0,64.70,1,v Zimbabwe,Harare,2007/02/06,Bangladesh,0,0,0-49,,,,,,,,,,
Javed Omar,22,22,79,1,0,51,3,0,43.13,1,v New Zealand,North Sound,2007/04/02,Bangladesh,0,0,0-49,,,,,,,,,,
Tushar Imran,22,22,42,1,0,40,4,0,55.00,2,v New Zealand,Napier,2007/12/28,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Ashraful,22,22,48,1,0,36,2,0,61.11,1,v Ireland,Dhaka,2008/03/22,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Ashraful,22,22,40,1,0,24,5,0,91.66,1,v Pakistan,Faisalabad,2008/04/11,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,22,22,52,1,0,35,2,0,62.85,1,v India,Karachi,2008/06/28,Bangladesh,0,0,0-49,,,,,,,,,,
Mahbubul Alam,22,22,32,1,0,28,1,1,78.57,2,v Zimbabwe,Dhaka,2009/01/10,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,22,22,54,1,0,38,3,0,57.89,1,v Zimbabwe,Dhaka,2009/01/19,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,22,22,43,1,0,24,3,0,91.66,2,v Zimbabwe,Dhaka,2009/01/21,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Ashraful,22,22,31,1,0,33,1,0,66.66,1,v Zimbabwe,Bulawayo,2009/08/11,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,22,22,27,1,0,26,3,0,84.61,2,v Zimbabwe,Chattogram,2009/11/03,Bangladesh,0,0,0-49,,,,,,,,,,
