Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
PJ Ongondo,,,,,,,,,,1,v New Zealand,Gros Islet,2007/03/20,Kenya,,,,10.0,1,0,64,2,1,0,0,0-4,6.40
PJ Ongondo,,,,,,,,,,1,v South Africa,Bloemfontein,2008/10/31,Kenya,,,,10.0,1,1,72,2,1,0,0,0-4,7.20
PJ Ongondo,,,,,,,,,,1,v Bangladesh,Bogra,2006/03/17,Kenya,,,,10.0,1,0,73,2,1,0,0,0-4,7.30
CO Obuya,,,,,,,,,,1,v South Africa,Colombo (RPS),2002/09/20,Kenya,,,,10.0,1,0,77,2,1,0,0,0-4,7.70
LN Onyango,,,,,,,,,,2,v Canada,Nairobi (Jaff),2007/02/05,Kenya,,,,0.5,1,0,2,1,1,0,0,0-4,2.40
SO Tikolo,,,,,,,,,,2,v Zimbabwe,Nairobi (Gym),2008/10/19,Kenya,,,,1.1,1,0,4,1,1,0,0,0-4,3.42
JK Kamande,,,,,,,,,,1,v Netherlands,Nairobi (Gym),2007/01/31,Kenya,,,,3.0,1,0,5,1,1,0,0,0-4,1.66
TM Odoyo,,,,,,,,,,2,v Ireland,Rotterdam,2010/07/01,Kenya,,,,5.0,1,2,5,1,1,0,0,0-4,1.00
SO Tikolo,,,,,,,,,,2,v Afghanistan,Nairobi (Gym),2010/10/07,Kenya,,,,1.0,1,0,6,1,1,0,0,0-4,6.00
TM Odoyo,,,,,,,,,,2,v Bermuda,Mombasa,2006/11/11,Kenya,,,,5.0,1,2,7,1,1,0,0,0-4,1.40
PJ Ongondo,,,,,,,,,,1,v Ireland,Belfast,2008/08/25,Kenya,,,,4.0,1,2,7,1,1,0,0,0-4,1.75
SO Tikolo,,,,,,,,,,2,v Afghanistan,Nairobi (Gym),2010/10/09,Kenya,,,,2.0,1,1,7,1,1,0,0,0-4,3.50
PJ Ongondo,,,,,,,,,,1,v Bermuda,Nairobi (Gym),2007/10/27,Kenya,,,,6.0,1,1,10,1,1,0,0,0-4,1.66
TM Odoyo,,,,,,,,,,2,v Canada,King City (NW),2009/08/19,Kenya,,,,3.0,1,1,10,1,1,0,0,0-4,3.33
JK Kamande,,,,,,,,,,2,v Afghanistan,Nairobi (Gym),2010/10/07,Kenya,,,,3.0,1,0,10,1,1,0,0,0-4,3.33
TM Odoyo,,,,,,,,,,1,v Ireland,Belfast,2008/08/25,Kenya,,,,4.0,1,1,11,1,1,0,0,0-4,2.75
PJ Ongondo,,,,,,,,,,1,v Canada,Cape Town,2003/02/15,Kenya,,,,6.0,1,1,12,1,1,0,0,0-4,2.00
TM Odoyo,,,,,,,,,,2,v Netherlands,Rotterdam,2008/08/21,Kenya,,,,3.0,1,1,12,1,1,0,0,0-4,4.00
JK Kamande,,,,,,,,,,2,v Scotland,Mombasa,2007/01/17,Kenya,,,,5.2,1,2,13,1,1,0,0,0-4,2.43
TM Odoyo,,,,,,,,,,2,v Scotland,Ayr,2008/08/12,Kenya,,,,4.1,1,0,13,1,1,0,0,0-4,3.12
E Otieno,,,,,,,,,,1,v Bermuda,Potchefstroom,2009/04/06,Kenya,,,,5.0,1,1,13,1,1,0,0,0-4,2.60
BJ Patel,,,,,,,,,,2,v South Africa,Kimberley,2001/10/14,Kenya,,,,3.1,1,0,15,1,1,0,0,0-4,4.73
JK Kamande,,,,,,,,,,2,v West Indies,Nairobi (Gym),2001/08/19,Kenya,,,,3.0,1,0,16,1,1,0,0,0-4,5.33
AO Suji,,,,,,,,,,2,v Bermuda,Mombasa,2006/11/11,Kenya,,,,3.0,1,1,16,1,1,0,0,0-4,5.33
LN Onyango,,,,,,,,,,1,v Bermuda,Nairobi (Jaff),2007/01/29,Kenya,,,,4.3,1,1,16,1,1,0,0,0-4,3.55
SO Tikolo,,,,,,,,,,1,v Netherlands,Nairobi (Gym),2007/01/31,Kenya,,,,8.2,1,1,16,1,1,0,0,0-4,1.92
MA Suji,,,,,,,,,,1,v Zimbabwe,Kwekwe,2002/12/11,Kenya,,,,10.0,1,2,17,1,1,0,0,0-4,1.70
SO Tikolo,,,,,,,,,,2,v Zimbabwe,Bulawayo,2006/02/26,Kenya,,,,5.0,1,1,17,1,1,0,0,0-4,3.40
PJ Ongondo,,,,,,,,,,2,v Bangladesh,Khulna,2006/03/20,Kenya,,,,3.0,1,0,17,1,1,0,0,0-4,5.66
SO Tikolo,,,,,,,,,,2,v Bermuda,Mombasa,2006/11/11,Kenya,,,,5.0,1,0,17,1,1,0,0,0-4,3.40
SO Tikolo,,,,,,,,,,2,v England,Gros Islet,2007/03/24,Kenya,,,,4.0,1,0,18,1,1,0,0,0-4,4.50
NN Odhiambo,,,,,,,,,,2,v Canada,Toronto,2006/08/05,Kenya,,,,5.0,1,1,19,1,1,0,0,0-4,3.80
PJ Ongondo,,,,,,,,,,2,v Bangladesh,Nairobi (Gym),2006/08/13,Kenya,,,,10.0,1,1,19,1,1,0,0,0-4,1.90
NN Odhiambo,,,,,,,,,,2,v Bermuda,Mombasa,2006/11/11,Kenya,,,,7.0,1,0,19,1,1,0,0,0-4,2.71
HA Varaiya,,,,,,,,,,1,v Canada,Gros Islet,2007/03/14,Kenya,,,,10.0,1,3,19,1,1,0,0,0-4,1.90
NN Odhiambo,,,,,,,,,,1,v Bermuda,Nairobi (Gym),2007/10/28,Kenya,,,,6.4,1,2,19,1,1,0,0,0-4,2.85
PJ Ongondo,,,,,,,,,,2,v Bangladesh,Fatullah,2006/03/25,Kenya,,,,6.0,1,1,20,1,1,0,0,0-4,3.33
TM Odoyo,,,,,,,,,,2,v Bangladesh,Nairobi (Gym),2006/08/15,Kenya,,,,8.0,1,0,20,1,1,0,0,0-4,2.50
HA Varaiya,,,,,,,,,,2,v Canada,Schiedam,2010/07/10,Kenya,,,,10.0,1,2,20,1,1,0,0,0-4,2.00
JO Angara,,,,,,,,,,2,v Pakistan,Nairobi (Gym),2002/09/01,Kenya,,,,6.0,1,1,21,1,1,0,0,0-4,3.50
MO Odumbe,,,,,,,,,,1,v West Indies,Colombo (SSC),2002/09/17,Kenya,,,,10.0,1,1,21,1,1,0,0,0-4,2.10
CO Obuya,,,,,,,,,,2,v Scotland,Mombasa,2007/01/17,Kenya,,,,3.0,1,0,21,1,1,0,0,0-4,7.00
SO Tikolo,,,,,,,,,,2,v Netherlands,Rotterdam,2008/08/21,Kenya,,,,5.0,1,0,21,1,1,0,0,0-4,4.20
SO Tikolo,,,,,,,,,,2,v Ireland,Dublin,2009/07/11,Kenya,,,,3.0,1,0,21,1,1,0,0,0-4,7.00
JO Ngoche,,,,,,,,,,2,v Canada,Schiedam,2010/07/09,Kenya,,,,8.0,1,4,21,1,1,0,0,0-4,2.62
JO Ngoche,,,,,,,,,,2,v Canada,Schiedam,2010/07/10,Kenya,,,,10.0,1,1,21,1,1,0,0,0-4,2.10
TM Odoyo,,,,,,,,,,2,v Afghanistan,Nairobi (Gym),2010/10/09,Kenya,,,,6.0,1,1,21,1,1,0,0,0-4,3.50
PJ Ongondo,,,,,,,,,,1,v Canada,Toronto,2006/08/06,Kenya,,,,5.0,1,0,22,1,1,0,0,0-4,4.40
JK Kamande,,,,,,,,,,2,v Netherlands,Rotterdam,2008/08/21,Kenya,,,,4.0,1,0,22,1,1,0,0,0-4,5.50
PJ Ongondo,,,,,,,,,,2,v Netherlands,Potchefstroom,2009/04/19,Kenya,,,,6.0,1,1,22,1,1,0,0,0-4,3.66
NM Odhiambo,,,,,,,,,,1,v Scotland,Rotterdam,2010/07/07,Kenya,,,,7.0,1,2,22,1,1,0,0,0-4,3.14
MA Suji,,,,,,,,,,2,v Pakistan,Nairobi (Gym),2002/09/01,Kenya,,,,8.0,1,2,23,1,1,0,0,0-4,2.87
TM Odoyo,,,,,,,,,,2,v Bangladesh,Nairobi (Gym),2006/08/12,Kenya,,,,6.0,1,1,23,1,1,0,0,0-4,3.83
TM Odoyo,,,,,,,,,,1,v Canada,Nairobi (Gym),2007/10/20,Kenya,,,,7.0,1,2,23,1,1,0,0,0-4,3.28
PJ Ongondo,,,,,,,,,,1,v Canada,Nairobi (Gym),2007/10/20,Kenya,,,,7.0,1,3,23,1,1,0,0,0-4,3.28
RL Bhudia,,,,,,,,,,2,v Zimbabwe,Nairobi (Gym),2009/01/31,Kenya,,,,8.0,1,3,23,1,1,0,0,0-4,2.87
JK Kamande,,,,,,,,,,2,v Zimbabwe,Nairobi (Gym),2009/01/31,Kenya,,,,5.2,1,0,23,1,1,0,0,0-4,4.31
MA Suji,,,,,,,,,,2,v Sri Lanka,Nairobi (Gym),2003/02/24,Kenya,,,,8.0,1,1,24,1,1,0,0,0-4,3.00
TM Odoyo,,,,,,,,,,1,v Bermuda,Nairobi (Jaff),2007/01/29,Kenya,,,,6.0,1,0,24,1,1,0,0,0-4,4.00
NN Odhiambo,,,,,,,,,,1,v Ireland,Dublin,2009/07/12,Kenya,,,,5.0,1,0,24,1,1,0,0,0-4,4.80
JO Angara,,,,,,,,,,2,v Pakistan,Nairobi (Gym),2002/08/29,Kenya,,,,7.0,1,0,25,1,1,0,0,0-4,3.57
MA Suji,,,,,,,,,,2,v Australia,Nairobi (Gym),2002/09/02,Kenya,,,,8.0,1,1,25,1,1,0,0,0-4,3.12
JK Kamande,,,,,,,,,,1,v South Africa,Colombo (RPS),2002/09/20,Kenya,,,,2.0,1,0,25,1,1,0,0,0-4,12.50
PJ Ongondo,,,,,,,,,,1,v Scotland,Nairobi (Gym),2007/02/07,Kenya,,,,8.0,1,1,25,1,1,0,0,0-4,3.12
JO Ngoche,,,,,,,,,,2,v Afghanistan,Nairobi (Gym),2010/10/09,Kenya,,,,5.0,1,1,25,1,1,0,0,0-4,5.00
JK Kamande,,,,,,,,,,2,v Zimbabwe,Bulawayo,2006/02/26,Kenya,,,,8.0,1,0,26,1,1,0,0,0-4,3.25
TM Odoyo,,,,,,,,,,1,v Scotland,Nairobi (Gym),2007/02/07,Kenya,,,,6.0,1,0,26,1,1,0,0,0-4,4.33
HA Varaiya,,,,,,,,,,1,v Scotland,Nairobi (Gym),2007/02/07,Kenya,,,,9.0,1,2,26,1,1,0,0,0-4,2.88
MA Suji,,,,,,,,,,2,v India,Cape Town,2003/03/07,Kenya,,,,10.0,1,3,27,1,1,0,0,0-4,2.70
TM Odoyo,,,,,,,,,,2,v England,Gros Islet,2007/03/24,Kenya,,,,6.0,1,0,27,1,1,0,0,0-4,4.50
SO Tikolo,,,,,,,,,,1,v West Indies,Kimberley,2003/03/04,Kenya,,,,8.0,1,0,28,1,1,0,0,0-4,3.50
HA Varaiya,,,,,,,,,,1,v Bermuda,Nairobi (Gym),2007/10/25,Kenya,,,,6.2,1,0,29,1,1,0,0,0-4,4.57
HA Varaiya,,,,,,,,,,1,v Netherlands,Nairobi (Gym),2010/02/16,Kenya,,,,10.0,1,0,29,1,1,0,0,0-4,2.90
TM Odoyo,,,,,,,,,,2,v Bangladesh,Fatullah,2006/03/25,Kenya,,,,7.0,1,0,30,1,1,0,0,0-4,4.28
SO Tikolo,,,,,,,,,,1,v Canada,Nairobi (Gym),2007/10/18,Kenya,,,,10.0,1,0,30,1,1,0,0,0-4,3.00
HA Varaiya,,,,,,,,,,1,v Bermuda,Potchefstroom,2009/04/06,Kenya,,,,9.0,1,1,30,1,1,0,0,0-4,3.33
AS Luseno,,,,,,,,,,2,v Canada,Schiedam,2010/07/09,Kenya,,,,7.0,1,1,30,1,1,0,0,0-4,4.28
PJ Ongondo,,,,,,,,,,2,v England,Gros Islet,2007/03/24,Kenya,,,,4.0,1,0,31,1,1,0,0,0-4,7.75
CO Obuya,,,,,,,,,,2,v India,Port Elizabeth,2001/10/17,Kenya,,,,10.0,1,2,32,1,1,0,0,0-4,3.20
SO Tikolo,,,,,,,,,,2,v Bermuda,Mombasa,2006/11/14,Kenya,,,,7.0,1,1,32,1,1,0,0,0-4,4.57
TM Odoyo,,,,,,,,,,1,v Canada,Gros Islet,2007/03/14,Kenya,,,,8.0,1,1,32,1,1,0,0,0-4,4.00
JK Kamande,,,,,,,,,,1,v Canada,Nairobi (Gym),2007/10/18,Kenya,,,,10.0,1,0,32,1,1,0,0,0-4,3.20
SO Tikolo,,,,,,,,,,1,v Ireland,Dublin,2009/07/12,Kenya,,,,10.0,1,0,32,1,1,0,0,0-4,3.20
E Otieno,,,,,,,,,,1,v Netherlands,Nairobi (Gym),2010/02/18,Kenya,,,,9.0,1,0,32,1,1,0,0,0-4,3.55
SO Ngoche,,,,,,,,,,1,v Netherlands,Nairobi (Gym),2010/02/18,Kenya,,,,10.0,1,2,32,1,1,0,0,0-4,3.20
NM Odhiambo,,,,,,,,,,1,v Netherlands,The Hague,2010/07/03,Kenya,,,,6.0,1,0,32,1,1,0,0,0-4,5.33
TM Odoyo,,,,,,,,,,2,v Sri Lanka,Nairobi (Gym),2003/02/24,Kenya,,,,7.0,1,0,33,1,1,0,0,0-4,4.71
TM Odoyo,,,,,,,,,,2,v Canada,Toronto,2006/08/05,Kenya,,,,6.0,1,0,33,1,1,0,0,0-4,5.50
PJ Ongondo,,,,,,,,,,1,v Zimbabwe,Nairobi (Gym),2009/02/01,Kenya,,,,10.0,1,3,33,1,1,0,0,0-4,3.30
SO Ngoche,,,,,,,,,,1,v Netherlands,Nairobi (Gym),2010/02/16,Kenya,,,,9.0,1,0,33,1,1,0,0,0-4,3.66
SO Tikolo,,,,,,,,,,1,v Afghanistan,Nairobi (Gym),2010/10/11,Kenya,,,,3.0,1,0,33,1,1,0,0,0-4,11.00
TM Odoyo,,,,,,,,,,1,v Canada,Nairobi (Gym),2007/10/18,Kenya,,,,7.3,1,1,34,1,1,0,0,0-4,4.53
NN Odhiambo,,,,,,,,,,1,v Bermuda,Nairobi (Gym),2007/10/25,Kenya,,,,7.0,1,0,34,1,1,0,0,0-4,4.85
PJ Ongondo,,,,,,,,,,2,v Zimbabwe,Nairobi (Gym),2008/10/19,Kenya,,,,9.0,1,1,34,1,1,0,0,0-4,3.77
CO Obuya,,,,,,,,,,2,v Pakistan,Nairobi (Gym),2002/08/29,Kenya,,,,3.3,1,0,35,1,1,0,0,0-4,10.00
JK Kamande,,,,,,,,,,1,v Bermuda,Nairobi (Gym),2007/10/28,Kenya,,,,10.0,1,1,35,1,1,0,0,0-4,3.50
PJ Ongondo,,,,,,,,,,2,v Netherlands,Potchefstroom,2009/04/01,Kenya,,,,9.0,1,0,35,1,1,0,0,0-4,3.88
JO Ngoche,,,,,,,,,,2,v Ireland,Rotterdam,2010/07/01,Kenya,,,,8.0,1,0,35,1,1,0,0,0-4,4.37
TM Odoyo,,,,,,,,,,2,v Canada,Schiedam,2010/07/10,Kenya,,,,8.2,1,1,35,1,1,0,0,0-4,4.20
JS Ababu,,,,,,,,,,1,v Zimbabwe,Harare,2006/03/03,Kenya,,,,8.0,1,0,36,1,1,0,0,0-4,4.50
JK Kamande,,,,,,,,,,2,v Zimbabwe,Nairobi (Gym),2008/10/19,Kenya,,,,6.0,1,0,36,1,1,0,0,0-4,6.00
HA Varaiya,,,,,,,,,,1,v Ireland,Dublin,2009/07/12,Kenya,,,,10.0,1,0,36,1,1,0,0,0-4,3.60
MA Suji,,,,,,,,,,2,v India,Port Elizabeth,2001/10/17,Kenya,,,,10.0,1,1,37,1,1,0,0,0-4,3.70
TM Odoyo,,,,,,,,,,2,v Zimbabwe,Sharjah,2003/04/05,Kenya,,,,9.0,1,2,37,1,1,0,0,0-4,4.11
MA Suji,,,,,,,,,,2,v Pakistan,Birmingham,2004/09/14,Kenya,,,,8.0,1,0,37,1,1,0,0,0-4,4.62
PJ Ongondo,,,,,,,,,,2,v Zimbabwe,Bulawayo,2006/02/25,Kenya,,,,8.0,1,1,37,1,1,0,0,0-4,4.62
LN Onyango,,,,,,,,,,2,v Netherlands,Potchefstroom,2009/04/01,Kenya,,,,8.0,1,0,37,1,1,0,0,0-4,4.62
E Otieno,,,,,,,,,,2,v Netherlands,Potchefstroom,2009/04/19,Kenya,,,,5.0,1,0,37,1,1,0,0,0-4,7.40
HA Varaiya,,,,,,,,,,2,v Netherlands,Potchefstroom,2009/04/19,Kenya,,,,9.0,1,0,37,1,1,0,0,0-4,4.11
JK Kamande,,,,,,,,,,1,v Zimbabwe,Harare,2009/10/12,Kenya,,,,9.0,1,0,37,1,1,0,0,0-4,4.11
TM Odoyo,,,,,,,,,,2,v Pakistan,Nairobi (Gym),2002/09/01,Kenya,,,,6.0,1,0,38,1,1,0,0,0-4,6.33
MA Suji,,,,,,,,,,1,v West Indies,Kimberley,2003/03/04,Kenya,,,,10.0,1,1,38,1,1,0,0,0-4,3.80
PJ Ongondo,,,,,,,,,,1,v India,Durban,2003/03/20,Kenya,,,,10.0,1,1,38,1,1,0,0,0-4,3.80
MO Odumbe,,,,,,,,,,2,v Sri Lanka,Nairobi (Gym),2003/02/24,Kenya,,,,10.0,1,0,39,1,1,0,0,0-4,3.90
TM Odoyo,,,,,,,,,,1,v Sri Lanka,Sharjah,2003/04/06,Kenya,,,,10.0,1,3,39,1,1,0,0,0-4,3.90
JK Kamande,,,,,,,,,,1,v Bangladesh,Fatullah,2006/03/23,Kenya,,,,10.0,1,0,39,1,1,0,0,0-4,3.90
SO Tikolo,,,,,,,,,,2,v Zimbabwe,Nairobi (Gym),2009/01/31,Kenya,,,,8.0,1,1,39,1,1,0,0,0-4,4.87
LN Onyango,,,,,,,,,,2,v Zimbabwe,Nairobi (Gym),2009/02/04,Kenya,,,,5.0,1,0,39,1,1,0,0,0-4,7.80
HA Varaiya,,,,,,,,,,2,v Ireland,Dublin,2009/07/09,Kenya,,,,10.0,1,1,39,1,1,0,0,0-4,3.90
CO Obuya,,,,,,,,,,2,v Bangladesh,Johannesburg,2003/03/01,Kenya,,,,9.0,1,0,40,1,1,0,0,0-4,4.44
AO Suji,,,,,,,,,,1,v Zimbabwe,Harare,2006/03/03,Kenya,,,,6.0,1,0,40,1,1,0,0,0-4,6.66
HA Varaiya,,,,,,,,,,2,v Scotland,Mombasa,2007/01/21,Kenya,,,,10.0,1,0,40,1,1,0,0,0-4,4.00
SO Tikolo,,,,,,,,,,1,v Bermuda,Nairobi (Gym),2007/10/28,Kenya,,,,10.0,1,1,40,1,1,0,0,0-4,4.00
HA Varaiya,,,,,,,,,,1,v Ireland,Nairobi (Gym),2008/10/18,Kenya,,,,10.0,1,0,40,1,1,0,0,0-4,4.00
CO Obuya,,,,,,,,,,2,v Netherlands,Potchefstroom,2009/04/19,Kenya,,,,5.1,1,0,40,1,1,0,0,0-4,7.74
CO Obuya,,,,,,,,,,2,v West Indies,Nairobi (Gym),2001/08/18,Kenya,,,,8.0,1,0,41,1,1,0,0,0-4,5.12
TM Odoyo,,,,,,,,,,2,v Pakistan,Nairobi (Gym),2002/08/29,Kenya,,,,10.0,1,1,41,1,1,0,0,0-4,4.10
JK Kamande,,,,,,,,,,1,v Zimbabwe,Mombasa,2009/01/29,Kenya,,,,5.0,1,0,41,1,1,0,0,0-4,8.20
TM Odoyo,,,,,,,,,,2,v Zimbabwe,Harare,2009/10/17,Kenya,,,,8.0,1,0,41,1,1,0,0,0-4,5.12
TM Odoyo,,,,,,,,,,1,v Pakistan,Sharjah,2003/04/08,Kenya,,,,10.0,1,1,42,1,1,0,0,0-4,4.20
MA Suji,,,,,,,,,,1,v India,Southampton,2004/09/11,Kenya,,,,10.0,1,2,42,1,1,0,0,0-4,4.20
AS Luseno,,,,,,,,,,2,v Bangladesh,Fatullah,2006/03/25,Kenya,,,,7.0,1,0,42,1,1,0,0,0-4,6.00
TM Odoyo,,,,,,,,,,1,v Zimbabwe,Bloemfontein,2003/03/12,Kenya,,,,10.0,1,0,43,1,1,0,0,0-4,4.30
JS Ababu,,,,,,,,,,2,v Bangladesh,Nairobi (Gym),2006/08/13,Kenya,,,,10.0,1,1,43,1,1,0,0,0-4,4.30
NN Odhiambo,,,,,,,,,,2,v Ireland,Rotterdam,2010/07/01,Kenya,,,,7.5,1,0,43,1,1,0,0,0-4,5.48
NM Odhiambo,,,,,,,,,,2,v Afghanistan,Amstelveen,2010/07/05,Kenya,,,,8.0,1,0,43,1,1,0,0,0-4,5.37
HA Varaiya,,,,,,,,,,2,v South Africa,Kimberley,2008/11/02,Kenya,,,,6.0,1,0,44,1,1,0,0,0-4,7.33
SO Tikolo,,,,,,,,,,1,v Zimbabwe,Nairobi (Gym),2009/02/01,Kenya,,,,10.0,1,0,44,1,1,0,0,0-4,4.40
PJ Ongondo,,,,,,,,,,2,v Zimbabwe,Nairobi (Gym),2009/02/04,Kenya,,,,7.0,1,0,44,1,1,0,0,0-4,6.28
LN Onyango,,,,,,,,,,2,v Zimbabwe,Harare,2009/10/17,Kenya,,,,8.0,1,0,44,1,1,0,0,0-4,5.50
SO Tikolo,,,,,,,,,,1,v West Indies,Nairobi,2001/08/15,Kenya,,,,7.0,1,0,45,1,1,0,0,0-4,6.42
CO Obuya,,,,,,,,,,2,v South Africa,Benoni,2001/10/07,Kenya,,,,9.4,1,0,45,1,1,0,0,0-4,4.65
AO Suji,,,,,,,,,,1,v Canada,Cape Town,2003/02/15,Kenya,,,,7.0,1,0,45,1,1,0,0,0-4,6.42
TM Odoyo,,,,,,,,,,1,v India,Durban,2003/03/20,Kenya,,,,10.0,1,1,45,1,1,0,0,0-4,4.50
SO Tikolo,,,,,,,,,,1,v New Zealand,Gros Islet,2007/03/20,Kenya,,,,6.0,1,0,45,1,1,0,0,0-4,7.50
HA Varaiya,,,,,,,,,,1,v Zimbabwe,Nairobi (Gym),2009/02/01,Kenya,,,,5.0,1,0,45,1,1,0,0,0-4,9.00
HA Varaiya,,,,,,,,,,2,v Zimbabwe,Nairobi (Gym),2009/02/04,Kenya,,,,10.0,1,1,45,1,1,0,0,0-4,4.50
TM Odoyo,,,,,,,,,,1,v Bermuda,Potchefstroom,2009/04/06,Kenya,,,,8.0,1,0,45,1,1,0,0,0-4,5.62
JO Angara,,,,,,,,,,2,v Australia,Nairobi (Gym),2002/09/02,Kenya,,,,7.0,1,1,46,1,1,0,0,0-4,6.57
TM Odoyo,,,,,,,,,,1,v Bangladesh,Bogra,2006/03/17,Kenya,,,,10.0,1,1,46,1,1,0,0,0-4,4.60
HA Varaiya,,,,,,,,,,1,v South Africa,Bloemfontein,2008/10/31,Kenya,,,,8.0,1,0,46,1,1,0,0,0-4,5.75
PJ Ongondo,,,,,,,,,,2,v South Africa,Kimberley,2008/11/02,Kenya,,,,7.0,1,1,46,1,1,0,0,0-4,6.57
NN Odhiambo,,,,,,,,,,1,v Netherlands,Nairobi (Gym),2010/02/16,Kenya,,,,10.0,1,0,46,1,1,0,0,0-4,4.60
LN Onyango,,,,,,,,,,1,v Zimbabwe,Mombasa,2009/01/27,Kenya,,,,7.0,1,0,47,1,1,0,0,0-4,6.71
HA Varaiya,,,,,,,,,,1,v Zimbabwe,Mombasa,2009/01/27,Kenya,,,,10.0,1,0,47,1,1,0,0,0-4,4.70
CO Obuya,,,,,,,,,,1,v West Indies,Kimberley,2003/03/04,Kenya,,,,10.0,1,0,48,1,1,0,0,0-4,4.80
SO Tikolo,,,,,,,,,,1,v Zimbabwe,Kwekwe,2002/12/11,Kenya,,,,10.0,1,0,49,1,1,0,0,0-4,4.90
NN Odhiambo,,,,,,,,,,2,v Bangladesh,Nairobi (Gym),2006/08/12,Kenya,,,,7.1,1,0,49,1,1,0,0,0-4,6.83
E Otieno,,,,,,,,,,1,v Canada,Nairobi (Gym),2007/10/18,Kenya,,,,6.0,1,0,49,1,1,0,0,0-4,8.16
PJ Ongondo,,,,,,,,,,1,v Bermuda,Potchefstroom,2009/04/06,Kenya,,,,9.0,1,0,49,1,1,0,0,0-4,5.44
MA Suji,,,,,,,,,,1,v South Africa,Cape Town,2001/10/22,Kenya,,,,10.0,1,0,50,1,1,0,0,0-4,5.00
BJ Patel,,,,,,,,,,1,v South Africa,Cape Town,2001/10/22,Kenya,,,,7.0,1,0,50,1,1,0,0,0-4,7.14
CO Obuya,,,,,,,,,,2,v Australia,Nairobi (Gym),2002/09/05,Kenya,,,,10.0,1,1,50,1,1,0,0,0-4,5.00
MA Suji,,,,,,,,,,2,v Zimbabwe,Bulawayo,2002/12/15,Kenya,,,,7.0,1,0,50,1,1,0,0,0-4,7.14
CO Obuya,,,,,,,,,,2,v India,Cape Town,2003/03/07,Kenya,,,,9.5,1,2,50,1,1,0,0,0-4,5.08
NN Odhiambo,,,,,,,,,,2,v Canada,Schiedam,2010/07/10,Kenya,,,,7.0,1,1,50,1,1,0,0,0-4,7.14
TM Odoyo,,,,,,,,,,1,v West Indies,Nairobi,2001/08/15,Kenya,,,,9.0,1,1,51,1,1,0,0,0-4,5.66
AS Luseno,,,,,,,,,,2,v Zimbabwe,Bulawayo,2006/02/26,Kenya,,,,10.0,1,0,51,1,1,0,0,0-4,5.10
PJ Ongondo,,,,,,,,,,1,v Canada,Gros Islet,2007/03/14,Kenya,,,,10.0,1,0,51,1,1,0,0,0-4,5.10
LN Onyango,,,,,,,,,,1,v Ireland,Nairobi (Gym),2008/10/18,Kenya,,,,6.0,1,0,51,1,1,0,0,0-4,8.50
NN Odhiambo,,,,,,,,,,2,v Afghanistan,Nairobi (Gym),2010/10/09,Kenya,,,,6.0,1,0,51,1,1,0,0,0-4,8.50
MO Odumbe,,,,,,,,,,1,v South Africa,Colombo (RPS),2002/09/20,Kenya,,,,10.0,1,0,52,1,1,0,0,0-4,5.20
JO Angara,,,,,,,,,,1,v Pakistan,Sharjah,2003/04/08,Kenya,,,,8.0,1,0,52,1,1,0,0,0-4,6.50
PJ Ongondo,,,,,,,,,,2,v Bangladesh,Nairobi (Gym),2006/08/12,Kenya,,,,10.0,1,0,52,1,1,0,0,0-4,5.20
SO Tikolo,,,,,,,,,,1,v India,Southampton,2004/09/11,Kenya,,,,10.0,1,0,53,1,1,0,0,0-4,5.30
SO Tikolo,,,,,,,,,,1,v South Africa,Colombo (RPS),2002/09/20,Kenya,,,,10.0,1,1,54,1,1,0,0,0-4,5.40
NN Odhiambo,,,,,,,,,,2,v South Africa,Kimberley,2008/11/02,Kenya,,,,10.0,1,0,54,1,1,0,0,0-4,5.40
NN Odhiambo,,,,,,,,,,2,v Zimbabwe,Nairobi (Gym),2009/01/31,Kenya,,,,8.0,1,2,54,1,1,0,0,0-4,6.75
CO Obuya,,,,,,,,,,1,v Pakistan,Sharjah,2003/04/08,Kenya,,,,9.0,1,0,56,1,1,0,0,0-4,6.22
SO Tikolo,,,,,,,,,,1,v Zimbabwe,Mombasa,2009/01/29,Kenya,,,,8.0,1,0,59,1,1,0,0,0-4,7.37
SO Tikolo,,,,,,,,,,1,v India,Durban,2003/03/20,Kenya,,,,10.0,1,0,60,1,1,0,0,0-4,6.00
NN Odhiambo,,,,,,,,,,2,v Netherlands,Potchefstroom,2009/04/01,Kenya,,,,9.0,1,0,60,1,1,0,0,0-4,6.66
LN Onyango,,,,,,,,,,1,v Bermuda,Potchefstroom,2009/04/06,Kenya,,,,10.0,1,0,60,1,1,0,0,0-4,6.00
HA Varaiya,,,,,,,,,,1,v Scotland,Nairobi (Gym),2007/02/04,Kenya,,,,10.0,1,1,62,1,1,0,0,0-4,6.20
TM Odoyo,,,,,,,,,,1,v West Indies,Colombo (SSC),2002/09/17,Kenya,,,,9.0,1,0,63,1,1,0,0,0-4,7.00
