Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
DJ Hussey,11,11,35,1,0,27,0,0,40.74,1,v Bangladesh,Darwin,2008/09/06,Australia,0,0,0-49,,,,,,,,,,
JR Hopes,11,11,23,1,0,14,0,0,78.57,2,v South Africa,Perth,2009/01/30,Australia,0,0,0-49,,,,,,,,,,
JR Hopes,11,11,17,1,0,19,1,0,57.89,1,v England,"Lord's",2009/09/06,Australia,0,0,0-49,,,,,,,,,,
JR Hopes,11,11,-,1,0,23,1,0,47.82,1,v England,Chester-le-Street,2009/09/20,Australia,0,0,0-49,,,,,,,,,,
MEK Hussey,11,11,18,1,0,9,1,0,122.22,2,v New Zealand,Centurion,2009/10/05,Australia,0,0,0-49,,,,,,,,,,
MJ Clarke,11,11,35,1,0,26,1,0,42.30,1,v New Zealand,Auckland,2010/03/06,Australia,0,0,0-49,,,,,,,,,,
RT Ponting,10*,10,20,1,1,19,1,0,52.63,2,v West Indies,Brisbane,2001/01/14,Australia,0,0,0-49,,,,,,,,,,
SR Waugh,10*,10,15,1,1,8,1,0,125.00,1,v West Indies,Melbourne,2001/02/09,Australia,0,0,0-49,,,,,,,,,,
SR Watson,10*,10,8,1,1,6,0,1,166.66,1,v Pakistan,Nairobi (Gym),2002/08/30,Australia,0,0,0-49,,,,,,,,,,
MG Bevan,10*,10,26,1,1,21,1,0,47.61,1,v England,Melbourne,2003/01/25,Australia,0,0,0-49,,,,,,,,,,
A Symonds,10*,10,29,1,1,15,0,0,66.66,2,v India,Melbourne,2004/02/06,Australia,0,0,0-49,,,,,,,,,,
B Lee,10*,10,11,1,1,5,1,0,200.00,1,v New Zealand,Sydney,2004/12/08,Australia,0,0,0-49,,,,,,,,,,
DS Lehmann,10*,10,-,1,1,6,1,0,166.66,2,v West Indies,Brisbane,2005/01/21,Australia,0,0,0-49,,,,,,,,,,
MJ Clarke,10*,10,18,1,1,17,1,0,58.82,2,v New Zealand,Wellington,2005/03/01,Australia,0,0,0-49,,,,,,,,,,
GB Hogg,10*,10,28,1,1,13,0,0,76.92,1,v England,Bristol,2005/06/19,Australia,0,0,0-49,,,,,,,,,,
B Lee,10*,10,15,1,1,7,2,0,142.85,2,v England,Sydney,2007/02/11,Australia,0,0,0-49,,,,,,,,,,
B Geeves,10*,10,20,1,1,11,1,0,90.90,2,v South Africa,Cape Town,2009/04/09,Australia,0,0,0-49,,,,,,,,,,
CJ Ferguson,10*,10,-,1,1,11,1,0,90.90,2,v Pakistan,Dubai (DSC),2009/04/24,Australia,0,0,0-49,,,,,,,,,,
NM Hauritz,10*,10,18,1,1,13,0,0,76.92,1,v England,"Lord's",2009/09/06,Australia,0,0,0-49,,,,,,,,,,
ME Waugh,10,10,38,1,0,19,1,0,52.63,1,v West Indies,Sydney,2001/02/07,Australia,0,0,0-49,,,,,,,,,,
B Lee,10,10,27,1,0,18,0,1,55.55,2,v Pakistan,Nottingham,2001/06/19,Australia,0,0,0-49,,,,,,,,,,
ML Hayden,10,10,34,1,0,18,2,0,55.55,1,v South Africa,Melbourne,2002/01/13,Australia,0,0,0-49,,,,,,,,,,
MG Bevan,10,10,32,1,0,32,1,0,31.25,1,v South Africa,Melbourne,2002/01/13,Australia,0,0,0-49,,,,,,,,,,
ML Hayden,10,10,45,1,0,34,1,0,29.41,1,v South Africa,Brisbane,2002/01/20,Australia,0,0,0-49,,,,,,,,,,
DR Martyn,10,10,27,1,0,14,1,0,71.42,2,v Pakistan,Brisbane,2002/06/19,Australia,0,0,0-49,,,,,,,,,,
MG Bevan,10,10,35,1,0,14,2,0,71.42,2,v Pakistan,Brisbane,2002/06/19,Australia,0,0,0-49,,,,,,,,,,
DS Lehmann,10,10,21,1,0,10,1,0,100.00,1,v Sri Lanka,Centurion,2003/03/07,Australia,0,0,0-49,,,,,,,,,,
RT Ponting,10,10,-,1,0,20,1,0,50.00,2,v West Indies,Port of Spain,2003/05/25,Australia,0,0,0-49,,,,,,,,,,
DR Martyn,10,10,9,1,0,7,1,0,142.85,2,v New Zealand,Pune,2003/11/03,Australia,0,0,0-49,,,,,,,,,,
A Symonds,10,10,15,1,0,20,1,0,50.00,1,v India,Kolkata,2003/11/18,Australia,0,0,0-49,,,,,,,,,,
MG Bevan,10,10,26,1,0,18,0,0,55.55,2,v Sri Lanka,Colombo (RPS),2004/02/25,Australia,0,0,0-49,,,,,,,,,,
RT Ponting,10,10,22,1,0,10,1,0,100.00,1,v Zimbabwe,Harare,2004/05/27,Australia,0,0,0-49,,,,,,,,,,
BJ Haddin,10,10,32,1,0,30,1,0,33.33,1,v Pakistan,Amstelveen,2004/08/28,Australia,0,0,0-49,,,,,,,,,,
GB Hogg,10,10,-,1,0,13,0,0,76.92,1,v Pakistan,Perth,2005/01/30,Australia,0,0,0-49,,,,,,,,,,
NW Bracken,10,10,18,1,0,20,1,0,50.00,2,v South Africa,Cape Town,2006/03/03,Australia,0,0,0-49,,,,,,,,,,
GB Hogg,10,10,20,1,0,11,1,0,90.90,2,v West Indies,Mumbai (BS),2006/10/18,Australia,0,0,0-49,,,,,,,,,,
AC Gilchrist,10,10,27,1,0,10,2,0,100.00,2,v England,Jaipur,2006/10/21,Australia,0,0,0-49,,,,,,,,,,
RT Ponting,10,10,41,1,0,22,2,0,45.45,1,v New Zealand,Hobart,2007/01/14,Australia,0,0,0-49,,,,,,,,,,
GB Hogg,10,10,16,1,0,11,1,0,90.90,1,v England,Melbourne,2007/02/09,Australia,0,0,0-49,,,,,,,,,,
GB Hogg,10,10,17,1,0,14,1,0,71.42,2,v England,Sydney,2007/02/11,Australia,0,0,0-49,,,,,,,,,,
MEK Hussey,10,10,23,1,0,13,1,0,76.92,1,v Sri Lanka,Sydney,2008/02/08,Australia,0,0,0-49,,,,,,,,,,
B Lee,10,10,44,1,0,35,0,0,28.57,1,v India,Melbourne,2008/02/10,Australia,0,0,0-49,,,,,,,,,,
RT Ponting,10,10,24,1,0,14,1,0,71.42,1,v India,Adelaide,2008/02/17,Australia,0,0,0-49,,,,,,,,,,
MG Johnson,10,10,8,1,0,6,2,0,166.66,1,v South Africa,Sydney,2009/01/23,Australia,0,0,0-49,,,,,,,,,,
DJ Hussey,10,10,30,1,0,22,1,0,45.45,1,v New Zealand,Melbourne,2009/02/06,Australia,0,0,0-49,,,,,,,,,,
CL White,10,10,23,1,0,16,1,0,62.50,1,v New Zealand,Sydney,2009/02/08,Australia,0,0,0-49,,,,,,,,,,
NM Hauritz,10,10,42,1,0,25,1,0,40.00,1,v South Africa,Centurion,2009/04/05,Australia,0,0,0-49,,,,,,,,,,
DJ Hussey,10,10,-,1,0,21,0,0,47.61,1,v Pakistan,Abu Dhabi,2009/04/27,Australia,0,0,0-49,,,,,,,,,,
MG Johnson,10,10,-,1,0,17,1,0,58.82,1,v England,Chester-le-Street,2009/09/20,Australia,0,0,0-49,,,,,,,,,,
MJ Clarke,10,10,15,1,0,11,0,0,90.90,1,v Pakistan,Perth,2010/01/29,Australia,0,0,0-49,,,,,,,,,,
CL White,10,10,10,1,0,19,1,0,52.63,1,v England,Southampton,2010/06/22,Australia,0,0,0-49,,,,,,,,,,
SR Watson,10,10,28,1,0,20,0,0,50.00,1,v Sri Lanka,Melbourne,2010/11/03,Australia,0,0,0-49,,,,,,,,,,
MG Johnson,10,10,26,1,0,17,0,0,58.82,1,v Sri Lanka,Melbourne,2010/11/03,Australia,0,0,0-49,,,,,,,,,,
RT Ponting,10,10,25,1,0,16,2,0,62.50,2,v Sri Lanka,Sydney,2010/11/05,Australia,0,0,0-49,,,,,,,,,,
RT Ponting,9*,9,13,1,1,6,1,0,150.00,2,v Bangladesh,Colombo (SSC),2002/09/19,Australia,0,0,0-49,,,,,,,,,,
MS Kasprowicz,9*,9,7,1,1,9,1,0,100.00,1,v New Zealand,Melbourne (Docklands),2004/12/05,Australia,0,0,0-49,,,,,,,,,,
GB Hogg,9*,9,19,1,1,9,0,0,100.00,1,v New Zealand,Christchurch,2005/02/22,Australia,0,0,0-49,,,,,,,,,,
MJ Clarke,9*,9,10,1,1,8,1,0,112.50,2,v Sri Lanka,Perth,2006/01/29,Australia,0,0,0-49,,,,,,,,,,
B Lee,9*,9,13,1,1,7,0,0,128.57,1,v South Africa,Johannesburg,2006/03/12,Australia,0,0,0-49,,,,,,,,,,
MG Johnson,9*,9,22,1,1,13,0,0,69.23,1,v India,Adelaide,2008/02/17,Australia,0,0,0-49,,,,,,,,,,
SW Tait,9*,9,18,1,1,10,2,0,90.00,1,v New Zealand,Perth,2009/02/01,Australia,0,0,0-49,,,,,,,,,,
NM Hauritz,9*,9,21,1,1,18,1,0,50.00,2,v Pakistan,Centurion,2009/09/30,Australia,0,0,0-49,,,,,,,,,,
MG Johnson,9*,9,14,1,1,12,0,1,75.00,1,v India,Delhi,2009/10/31,Australia,0,0,0-49,,,,,,,,,,
NM Hauritz,9*,9,15,1,1,11,0,0,81.81,1,v India,Mohali,2009/11/02,Australia,0,0,0-49,,,,,,,,,,
PM Siddle,9*,9,11,1,1,5,0,0,180.00,2,v Sri Lanka,Sydney,2010/11/05,Australia,0,0,0-49,,,,,,,,,,
RT Ponting,9,9,25,1,0,14,1,0,64.28,2,v India,Bengaluru,2001/03/25,Australia,0,0,0-49,,,,,,,,,,
DW Fleming,9,9,8,1,0,8,2,0,112.50,2,v India,Indore,2001/03/31,Australia,0,0,0-49,,,,,,,,,,
JN Gillespie,9,9,24,1,0,26,0,0,34.61,2,v Pakistan,Nottingham,2001/06/19,Australia,0,0,0-49,,,,,,,,,,
SR Waugh,9,9,19,1,0,17,1,0,52.94,2,v New Zealand,Sydney,2002/01/17,Australia,0,0,0-49,,,,,,,,,,
DR Martyn,9,9,14,1,0,12,0,0,75.00,1,v England,Melbourne,2002/12/15,Australia,0,0,0-49,,,,,,,,,,
SR Watson,9,9,13,1,0,12,0,0,75.00,1,v England,Melbourne,2002/12/15,Australia,0,0,0-49,,,,,,,,,,
DR Martyn,9,9,17,1,0,13,0,0,69.23,1,v Sri Lanka,Perth,2002/12/22,Australia,0,0,0-49,,,,,,,,,,
JP Maher,9,9,26,1,0,19,1,0,47.36,1,v Pakistan,Johannesburg,2003/02/11,Australia,0,0,0-49,,,,,,,,,,
ML Hayden,9,9,38,1,0,15,2,0,60.00,2,v New Zealand,Pune,2003/11/03,Australia,0,0,0-49,,,,,,,,,,
AJ Bichel,9,9,11,1,0,9,1,0,100.00,2,v New Zealand,Pune,2003/11/03,Australia,0,0,0-49,,,,,,,,,,
GB Hogg,9,9,30,1,0,30,0,0,30.00,1,v New Zealand,Guwahati,2003/11/09,Australia,0,0,0-49,,,,,,,,,,
DR Martyn,9,9,23,1,0,13,1,0,69.23,1,v Zimbabwe,Adelaide,2004/01/26,Australia,0,0,0-49,,,,,,,,,,
BJ Haddin,9,9,30,1,0,21,1,0,42.85,1,v Sri Lanka,Colombo (SSC),2004/02/29,Australia,0,0,0-49,,,,,,,,,,
DS Lehmann,9,9,22,1,0,21,0,0,42.85,1,v Pakistan,"Lord's",2004/09/04,Australia,0,0,0-49,,,,,,,,,,
MJ Clarke,9,9,-,1,0,22,1,0,40.90,1,v Pakistan,Melbourne,2005/02/04,Australia,0,0,0-49,,,,,,,,,,
SM Katich,9,9,-,1,0,17,0,0,52.94,1,v Pakistan,Melbourne,2005/02/04,Australia,0,0,0-49,,,,,,,,,,
DR Martyn,9,9,20,1,0,16,1,0,56.25,2,v Bangladesh,Canterbury,2005/06/30,Australia,0,0,0-49,,,,,,,,,,
A Symonds,9,9,35,1,0,16,1,0,56.25,1,v South Africa,Brisbane,2006/01/15,Australia,0,0,0-49,,,,,,,,,,
RT Ponting,9,9,30,1,0,19,1,0,47.36,1,v South Africa,Melbourne (Docklands),2006/01/20,Australia,0,0,0-49,,,,,,,,,,
SM Katich,9,9,35,1,0,23,1,0,39.13,1,v India,Kuala Lumpur,2006/09/22,Australia,0,0,0-49,,,,,,,,,,
MJ Clarke,9,9,45,1,0,20,0,0,45.00,2,v New Zealand,Melbourne,2007/02/04,Australia,0,0,0-49,,,,,,,,,,
SR Watson,9,9,31,1,0,13,0,0,69.23,1,v England,Melbourne,2007/02/09,Australia,0,0,0-49,,,,,,,,,,
MEK Hussey,9,9,20,1,0,18,1,0,50.00,1,v West Indies,North Sound,2007/03/27,Australia,0,0,0-49,,,,,,,,,,
MEK Hussey,9,9,34,1,0,17,1,0,52.94,1,v New Zealand,Hobart,2007/12/20,Australia,0,0,0-49,,,,,,,,,,
RT Ponting,9,9,34,1,0,22,1,0,40.90,1,v Sri Lanka,Sydney,2008/02/08,Australia,0,0,0-49,,,,,,,,,,
RT Ponting,9,9,39,1,0,15,0,0,60.00,1,v India,Melbourne,2008/02/10,Australia,0,0,0-49,,,,,,,,,,
MJ Clarke,9,9,24,1,0,23,0,0,39.13,1,v West Indies,Kingstown,2008/06/24,Australia,0,0,0-49,,,,,,,,,,
JR Hopes,9,9,11,1,0,9,1,0,100.00,1,v West Indies,Kingstown,2008/06/24,Australia,0,0,0-49,,,,,,,,,,
CL White,9,9,22,1,0,11,0,0,81.81,1,v Bangladesh,Darwin,2008/08/30,Australia,0,0,0-49,,,,,,,,,,
MEK Hussey,9,9,25,1,0,13,0,0,69.23,1,v New Zealand,Brisbane,2009/02/13,Australia,0,0,0-49,,,,,,,,,,
MG Johnson,9,9,8,1,0,6,0,1,150.00,2,v South Africa,Cape Town,2009/04/09,Australia,0,0,0-49,,,,,,,,,,
NM Hauritz,9,9,5,1,0,5,0,1,180.00,1,v Scotland,Edinburgh,2009/08/28,Australia,0,0,0-49,,,,,,,,,,
MG Johnson,9,9,22,1,0,18,1,0,50.00,2,v Pakistan,Centurion,2009/09/30,Australia,0,0,0-49,,,,,,,,,,
MEK Hussey,9,9,15,1,0,15,0,1,60.00,2,v New Zealand,Hamilton,2010/03/09,Australia,0,0,0-49,,,,,,,,,,
NM Hauritz,9,9,17,1,0,11,0,0,81.81,2,v New Zealand,Wellington,2010/03/13,Australia,0,0,0-49,,,,,,,,,,
TD Paine,9,9,34,1,0,24,1,0,37.50,1,v India,Visakhapatnam,2010/10/20,Australia,0,0,0-49,,,,,,,,,,
B Lee,8*,8,6,1,1,4,0,1,200.00,1,v South Africa,Bloemfontein,2002/03/30,Australia,0,0,0-49,,,,,,,,,,
MG Bevan,8*,8,13,1,1,5,1,0,160.00,1,v Pakistan,Nairobi (Gym),2002/08/30,Australia,0,0,0-49,,,,,,,,,,
JN Gillespie,8*,8,15,1,1,10,0,0,80.00,1,v India,Melbourne,2004/01/09,Australia,0,0,0-49,,,,,,,,,,
JN Gillespie,8*,8,22,1,1,15,0,0,53.33,1,v Sri Lanka,Colombo (RPS),2004/02/27,Australia,0,0,0-49,,,,,,,,,,
RT Ponting,8*,8,12,1,1,8,1,0,100.00,2,v U.S.A.,Southampton,2004/09/13,Australia,0,0,0-49,,,,,,,,,,
A Symonds,8*,8,11,1,1,10,1,0,80.00,2,v England,Jaipur,2006/10/21,Australia,0,0,0-49,,,,,,,,,,
MJ Clarke,8*,8,10,1,1,6,1,0,133.33,1,v Sri Lanka,Bridgetown,2007/04/28,Australia,0,0,0-49,,,,,,,,,,
SR Clark,8*,8,12,1,1,9,0,0,88.88,1,v India,Adelaide,2008/02/17,Australia,0,0,0-49,,,,,,,,,,
A Symonds,8*,8,16,1,1,12,1,0,66.66,2,v West Indies,"St George's",2008/06/29,Australia,0,0,0-49,,,,,,,,,,
MEK Hussey,8*,8,38,1,1,20,0,0,40.00,2,v Bangladesh,Darwin,2008/09/03,Australia,0,0,0-49,,,,,,,,,,
MEK Hussey,8*,8,2,1,1,4,1,0,200.00,2,v England,Southampton,2009/09/09,Australia,0,0,0-49,,,,,,,,,,
PM Siddle,8*,8,1,1,1,3,1,0,266.66,1,v England,Nottingham,2009/09/17,Australia,0,0,0-49,,,,,,,,,,
A Symonds,8,8,12,1,0,10,0,0,80.00,1,v West Indies,Sydney,2001/02/07,Australia,0,0,0-49,,,,,,,,,,
ML Hayden,8,8,28,1,0,16,2,0,50.00,2,v England,The Oval,2001/06/21,Australia,0,0,0-49,,,,,,,,,,
AC Gilchrist,8,8,20,1,0,13,1,0,61.53,2,v South Africa,Sydney,2002/01/22,Australia,0,0,0-49,,,,,,,,,,
RT Ponting,8,8,17,1,0,17,1,0,47.05,2,v New Zealand,Melbourne,2002/01/29,Australia,0,0,0-49,,,,,,,,,,
SR Watson,8,8,15,1,0,14,1,0,57.14,2,v South Africa,Potchefstroom,2002/03/27,Australia,0,0,0-49,,,,,,,,,,
B Lee,8,8,14,1,0,9,1,0,88.88,2,v South Africa,Potchefstroom,2002/03/27,Australia,0,0,0-49,,,,,,,,,,
JP Maher,8,8,13,1,0,10,2,0,80.00,2,v South Africa,Cape Town,2002/04/09,Australia,0,0,0-49,,,,,,,,,,
SR Watson,8,8,24,1,0,28,0,0,28.57,1,v Pakistan,Melbourne (Docklands),2002/06/15,Australia,0,0,0-49,,,,,,,,,,
A Symonds,8,8,34,1,0,29,0,0,27.58,1,v England,Melbourne,2003/01/25,Australia,0,0,0-49,,,,,,,,,,
GB Hogg,8,8,19,1,0,19,0,0,42.10,1,v Sri Lanka,Port Elizabeth,2003/03/18,Australia,0,0,0-49,,,,,,,,,,
ML Hayden,8,8,-,1,0,14,1,0,57.14,1,v West Indies,"St George's",2003/06/01,Australia,0,0,0-49,,,,,,,,,,
B Lee,8,8,14,1,0,11,0,0,72.72,1,v New Zealand,Melbourne (Docklands),2004/12/05,Australia,0,0,0-49,,,,,,,,,,
SR Watson,8,8,15,1,0,15,0,0,53.33,1,v ICC World XI,Melbourne (Docklands),2005/10/05,Australia,0,0,0-49,,,,,,,,,,
AC Gilchrist,8,8,11,1,0,9,1,0,88.88,1,v New Zealand,Wellington,2005/12/07,Australia,0,0,0-49,,,,,,,,,,
MJ Clarke,8,8,18,1,0,14,1,0,57.14,1,v South Africa,Brisbane,2006/01/15,Australia,0,0,0-49,,,,,,,,,,
DR Martyn,8,8,19,1,0,18,1,0,44.44,2,v Sri Lanka,Sydney,2006/01/22,Australia,0,0,0-49,,,,,,,,,,
DR Martyn,8,8,4,1,0,5,2,0,160.00,1,v Sri Lanka,Sydney,2006/02/12,Australia,0,0,0-49,,,,,,,,,,
A Symonds,8,8,22,1,0,19,1,0,42.10,1,v West Indies,Kuala Lumpur,2006/09/18,Australia,0,0,0-49,,,,,,,,,,
AC Gilchrist,8,8,24,1,0,16,1,0,50.00,2,v England,Brisbane,2007/01/19,Australia,0,0,0-49,,,,,,,,,,
MEK Hussey,8,8,9,1,0,5,1,0,160.00,2,v New Zealand,Melbourne,2007/02/04,Australia,0,0,0-49,,,,,,,,,,
SR Watson,8,8,32,1,0,32,0,0,25.00,1,v New Zealand,Wellington,2007/02/16,Australia,0,0,0-49,,,,,,,,,,
MG Johnson,8,8,16,1,0,18,1,0,44.44,1,v New Zealand,Wellington,2007/02/16,Australia,0,0,0-49,,,,,,,,,,
MG Johnson,8,8,9,1,0,6,1,0,133.33,2,v India,Brisbane,2008/03/04,Australia,0,0,0-49,,,,,,,,,,
CL White,8,8,17,1,0,8,1,0,100.00,1,v West Indies,Kingstown,2008/06/24,Australia,0,0,0-49,,,,,,,,,,
JR Hopes,8,8,11,1,0,13,0,0,61.53,1,v South Africa,Hobart,2009/01/18,Australia,0,0,0-49,,,,,,,,,,
JR Hopes,8,8,14,1,0,11,0,0,72.72,1,v New Zealand,Sydney,2009/02/08,Australia,0,0,0-49,,,,,,,,,,
RT Ponting,8,8,9,1,0,6,0,1,133.33,1,v South Africa,Centurion,2009/04/05,Australia,0,0,0-49,,,,,,,,,,
JR Hopes,8,8,26,1,0,13,2,0,61.53,1,v South Africa,Centurion,2009/04/05,Australia,0,0,0-49,,,,,,,,,,
BJ Haddin,8,8,-,1,0,13,1,0,61.53,2,v Pakistan,Dubai (DSC),2009/04/24,Australia,0,0,0-49,,,,,,,,,,
MEK Hussey,8,8,8,1,0,14,0,0,57.14,1,v England,"Lord's",2009/09/06,Australia,0,0,0-49,,,,,,,,,,
TD Paine,8,8,22,1,0,14,1,0,57.14,2,v India,Nagpur,2009/10/28,Australia,0,0,0-49,,,,,,,,,,
MG Johnson,8,8,17,1,0,15,0,0,53.33,1,v India,Mohali,2009/11/02,Australia,0,0,0-49,,,,,,,,,,
BJ Haddin,8,8,16,1,0,14,0,0,57.14,1,v West Indies,Melbourne,2010/02/07,Australia,0,0,0-49,,,,,,,,,,
AC Voges,8,8,-,1,0,15,1,0,53.33,1,v West Indies,Sydney,2010/02/12,Australia,0,0,0-49,,,,,,,,,,
MEK Hussey,8,8,31,1,0,17,0,0,47.05,1,v Ireland,Dublin,2010/06/17,Australia,0,0,0-49,,,,,,,,,,
JR Hopes,8,8,20,1,0,7,1,0,114.28,1,v England,Cardiff,2010/06/24,Australia,0,0,0-49,,,,,,,,,,
TD Paine,8,8,36,1,0,22,1,0,36.36,1,v England,The Oval,2010/06/30,Australia,0,0,0-49,,,,,,,,,,
NW Bracken,7*,7,16,1,1,10,0,0,70.00,2,v India,Gwalior,2003/10/26,Australia,0,0,0-49,,,,,,,,,,
SR Watson,7*,7,11,1,1,6,1,0,116.66,1,v Pakistan,"Lord's",2004/09/04,Australia,0,0,0-49,,,,,,,,,,
NW Bracken,7*,7,26,1,1,12,0,0,58.33,1,v South Africa,Brisbane,2006/01/15,Australia,0,0,0-49,,,,,,,,,,
B Lee,7*,7,15,1,1,9,0,0,77.77,1,v West Indies,Basseterre,2008/07/04,Australia,0,0,0-49,,,,,,,,,,
NM Hauritz,7*,7,9,1,1,3,1,0,233.33,1,v West Indies,Johannesburg,2009/09/26,Australia,0,0,0-49,,,,,,,,,,
BJ Haddin,7*,7,10,1,1,7,0,0,100.00,2,v Pakistan,Brisbane,2010/01/22,Australia,0,0,0-49,,,,,,,,,,
MG Johnson,7*,7,9,1,1,4,1,0,175.00,1,v West Indies,Brisbane,2010/02/14,Australia,0,0,0-49,,,,,,,,,,
AC Gilchrist,7,7,9,1,0,9,1,0,77.77,1,v West Indies,Melbourne,2001/01/11,Australia,0,0,0-49,,,,,,,,,,
SK Warne,7,7,13,1,0,13,1,0,53.84,1,v West Indies,Sydney,2001/02/07,Australia,0,0,0-49,,,,,,,,,,
A Symonds,7,7,12,1,0,10,0,0,70.00,1,v West Indies,Melbourne,2001/02/09,Australia,0,0,0-49,,,,,,,,,,
A Symonds,7,7,15,1,0,9,0,0,77.77,2,v India,Margao,2001/04/06,Australia,0,0,0-49,,,,,,,,,,
GD McGrath,7,7,11,1,0,12,1,0,58.33,2,v New Zealand,Melbourne,2002/01/11,Australia,0,0,0-49,,,,,,,,,,
AJ Bichel,7,7,27,1,0,29,0,0,24.13,2,v New Zealand,Adelaide,2002/01/26,Australia,0,0,0-49,,,,,,,,,,
SR Waugh,7,7,19,1,0,11,0,0,63.63,2,v New Zealand,Melbourne,2002/01/29,Australia,0,0,0-49,,,,,,,,,,
AC Gilchrist,7,7,11,1,0,11,1,0,63.63,1,v South Africa,Centurion,2002/03/24,Australia,0,0,0-49,,,,,,,,,,
AJ Bichel,7,7,11,1,0,7,0,0,100.00,1,v South Africa,Centurion,2002/03/24,Australia,0,0,0-49,,,,,,,,,,
AJ Bichel,7,7,10,1,0,9,1,0,77.77,2,v South Africa,Potchefstroom,2002/03/27,Australia,0,0,0-49,,,,,,,,,,
AC Gilchrist,7,7,15,1,0,8,1,0,87.50,2,v South Africa,Cape Town,2002/04/09,Australia,0,0,0-49,,,,,,,,,,
AJ Bichel,7,7,19,1,0,16,1,0,43.75,1,v Pakistan,Melbourne (Docklands),2002/06/15,Australia,0,0,0-49,,,,,,,,,,
SR Watson,7,7,28,1,0,26,0,0,26.92,1,v Sri Lanka,Colombo (RPS),2002/09/27,Australia,0,0,0-49,,,,,,,,,,
IJ Harvey,7,7,13,1,0,10,0,0,70.00,1,v Sri Lanka,Port Elizabeth,2003/03/18,Australia,0,0,0-49,,,,,,,,,,
ML Hayden,7,7,44,1,0,17,0,0,41.17,1,v West Indies,Kingston,2003/05/17,Australia,0,0,0-49,,,,,,,,,,
AJ Bichel,7,7,-,1,0,9,1,0,77.77,2,v West Indies,Port of Spain,2003/05/25,Australia,0,0,0-49,,,,,,,,,,
A Symonds,7,7,20,1,0,14,0,0,50.00,2,v Bangladesh,Cairns,2003/08/03,Australia,0,0,0-49,,,,,,,,,,
AC Gilchrist,7,7,18,1,0,12,0,0,58.33,1,v India,Kolkata,2003/11/18,Australia,0,0,0-49,,,,,,,,,,
MG Bevan,7,7,11,1,0,8,0,0,87.50,1,v Zimbabwe,Hobart,2004/01/16,Australia,0,0,0-49,,,,,,,,,,
RT Ponting,7,7,25,1,0,13,1,0,53.84,2,v India,Brisbane,2004/01/18,Australia,0,0,0-49,,,,,,,,,,
DR Martyn,7,7,24,1,0,16,0,0,43.75,1,v New Zealand,Wellington,2005/02/19,Australia,0,0,0-49,,,,,,,,,,
RT Ponting,7,7,26,1,0,18,0,1,38.88,1,v England,"Lord's",2005/07/02,Australia,0,0,0-49,,,,,,,,,,
A Symonds,7,7,22,1,0,14,1,0,50.00,1,v South Africa,Melbourne (Docklands),2006/01/20,Australia,0,0,0-49,,,,,,,,,,
A Symonds,7,7,-,1,0,12,1,0,58.33,1,v South Africa,Sydney,2006/02/05,Australia,0,0,0-49,,,,,,,,,,
RT Ponting,7,7,26,1,0,17,1,0,41.17,2,v South Africa,Durban,2006/03/10,Australia,0,0,0-49,,,,,,,,,,
MJ Clarke,7,7,42,1,0,23,1,0,30.43,2,v South Africa,Durban,2006/03/10,Australia,0,0,0-49,,,,,,,,,,
NW Bracken,7,7,23,1,0,14,1,0,50.00,2,v South Africa,Durban,2006/03/10,Australia,0,0,0-49,,,,,,,,,,
GB Hogg,7,7,20,1,0,17,0,0,41.17,2,v Bangladesh,Chattogram,2006/04/23,Australia,0,0,0-49,,,,,,,,,,
SR Clark,7,7,7,1,0,5,1,0,140.00,1,v India,Kuala Lumpur,2006/09/16,Australia,0,0,0-49,,,,,,,,,,
B Lee,7,7,18,1,0,8,0,0,87.50,1,v India,Kuala Lumpur,2006/09/22,Australia,0,0,0-49,,,,,,,,,,
MJ Clarke,7,7,16,1,0,8,0,0,87.50,1,v New Zealand,Perth,2007/01/28,Australia,0,0,0-49,,,,,,,,,,
RT Ponting,7,7,6,1,0,6,1,0,116.66,2,v England,Sydney,2007/02/11,Australia,0,0,0-49,,,,,,,,,,
AC Gilchrist,7,7,21,1,0,9,0,0,77.77,1,v West Indies,North Sound,2007/03/27,Australia,0,0,0-49,,,,,,,,,,
A Symonds,7,7,11,1,0,7,1,0,100.00,1,v India,Bengaluru,2007/09/29,Australia,0,0,0-49,,,,,,,,,,
MJ Clarke,7,7,15,1,0,13,1,0,53.84,1,v New Zealand,Hobart,2007/12/20,Australia,0,0,0-49,,,,,,,,,,
BJ Haddin,7,7,14,1,0,13,0,0,53.84,2,v Sri Lanka,Melbourne,2008/02/29,Australia,0,0,0-49,,,,,,,,,,
AC Gilchrist,7,7,13,1,0,7,1,0,100.00,1,v India,Sydney,2008/03/02,Australia,0,0,0-49,,,,,,,,,,
B Lee,7,7,20,1,0,12,0,0,58.33,2,v India,Brisbane,2008/03/04,Australia,0,0,0-49,,,,,,,,,,
