Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
JDP Oram,83,83,61,1,0,40,8,5,207.50,1,v Bangladesh,Napier,2010/02/05,New Zealand,1,0,50-99,,,,,,,,,,
CD McMillan,82*,82,152,1,1,92,6,1,89.13,2,v India,Cuttack,2003/11/06,New Zealand,1,0,50-99,,,,,,,,,,
JDP Oram,81,81,120,1,0,87,12,1,93.10,1,v Australia,Pune,2003/11/03,New Zealand,1,0,50-99,,,,,,,,,,
CD McMillan,81,81,97,1,0,81,8,2,100.00,1,v Pakistan,Wellington,2004/01/17,New Zealand,1,0,50-99,,,,,,,,,,
NJ Astle,81,81,95,1,0,88,4,3,92.04,1,v West Indies,Napier,2006/03/01,New Zealand,1,0,50-99,,,,,,,,,,
BB McCullum,81,81,139,1,0,85,9,1,95.29,2,v South Africa,Port Elizabeth,2007/11/30,New Zealand,1,0,50-99,,,,,,,,,,
SB Styris,80*,80,139,1,1,90,7,0,88.88,2,v West Indies,North Sound,2007/03/29,New Zealand,1,0,50-99,,,,,,,,,,
BB McCullum,80*,80,31,1,1,28,9,6,285.71,2,v Bangladesh,Queenstown,2007/12/31,New Zealand,1,0,50-99,,,,,,,,,,
BB McCullum,80*,80,84,1,1,47,8,5,170.21,2,v England,Hamilton,2008/02/12,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,80,80,165,1,0,105,8,1,76.19,1,v Pakistan,Mohali,2006/10/25,New Zealand,1,0,50-99,,,,,,,,,,
JD Ryder,79*,79,84,1,1,62,11,2,127.41,2,v England,Hamilton,2008/02/12,New Zealand,1,0,50-99,,,,,,,,,,
DL Vettori,79,79,125,1,0,103,7,0,76.69,2,v Australia,Mohali,2006/11/01,New Zealand,1,0,50-99,,,,,,,,,,
MS Sinclair,78,78,174,1,0,126,4,1,61.90,1,v India,Napier,2002/12/29,New Zealand,1,0,50-99,,,,,,,,,,
SB Styris,78,78,130,1,0,102,7,0,76.47,1,v South Africa,Port Elizabeth,2005/10/30,New Zealand,1,0,50-99,,,,,,,,,,
LRPL Taylor,78,78,85,1,0,52,6,5,150.00,2,v Bangladesh,Dunedin,2010/02/08,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,77*,77,136,1,1,92,8,2,83.69,2,v Sri Lanka,Auckland,2004/12/26,New Zealand,1,0,50-99,,,,,,,,,,
BB McCullum,77,77,74,1,0,43,5,6,179.06,2,v England,Christchurch,2008/02/23,New Zealand,1,0,50-99,,,,,,,,,,
BB McCullum,77,77,129,1,0,95,7,2,81.05,1,v India,Hamilton,2009/03/11,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,76*,76,188,1,1,112,6,0,67.85,2,v England,Napier,2002/02/20,New Zealand,1,0,50-99,,,,,,,,,,
PG Fulton,76*,76,136,1,1,65,5,2,116.92,2,v Australia,Auckland,2007/02/18,New Zealand,1,0,50-99,,,,,,,,,,
NJ Astle,76,76,148,1,0,95,5,1,80.00,1,v India,Napier,2002/12/29,New Zealand,1,0,50-99,,,,,,,,,,
HJH Marshall,76,76,108,1,0,69,7,0,110.14,2,v Australia,Wellington,2005/02/19,New Zealand,1,0,50-99,,,,,,,,,,
L Vincent,76,76,181,1,0,111,7,0,68.46,1,v England,Perth,2007/01/30,New Zealand,1,0,50-99,,,,,,,,,,
JM How,76,76,155,1,0,106,11,0,71.69,2,v South Africa,Port Elizabeth,2007/11/30,New Zealand,1,0,50-99,,,,,,,,,,
LRPL Taylor,76,76,115,1,0,71,6,2,107.04,1,v Australia,Adelaide,2009/02/10,New Zealand,1,0,50-99,,,,,,,,,,
BB McCullum,76,76,109,1,0,78,6,3,97.43,1,v Pakistan,Abu Dhabi,2009/11/09,New Zealand,1,0,50-99,,,,,,,,,,
CD McMillan,75*,75,76,1,1,53,7,3,141.50,1,v Zimbabwe,Auckland,2001/01/07,New Zealand,1,0,50-99,,,,,,,,,,
HJH Marshall,75*,75,167,1,1,119,3,0,63.02,2,v West Indies,Cardiff,2004/07/03,New Zealand,1,0,50-99,,,,,,,,,,
JDP Oram,75*,75,101,1,1,62,5,4,120.96,1,v Bangladesh,Dhaka,2008/10/11,New Zealand,1,0,50-99,,,,,,,,,,
GD Elliott,75*,75,131,1,1,103,5,1,72.81,2,v Pakistan,Johannesburg,2009/10/03,New Zealand,1,0,50-99,,,,,,,,,,
CD McMillan,75,75,108,1,0,83,9,2,90.36,2,v Bangladesh,Kimberley,2003/02/26,New Zealand,1,0,50-99,,,,,,,,,,
SB Styris,75,75,90,1,0,78,8,0,96.15,1,v U.S.A.,The Oval,2004/09/10,New Zealand,1,0,50-99,,,,,,,,,,
SB Styris,75,75,130,1,0,79,9,2,94.93,2,v Australia,Hobart,2007/12/20,New Zealand,1,0,50-99,,,,,,,,,,
LRPL Taylor,75,75,99,1,0,87,6,1,86.20,1,v West Indies,Auckland,2009/01/10,New Zealand,1,0,50-99,,,,,,,,,,
HJH Marshall,74,74,131,1,0,94,7,0,78.72,2,v South Africa,Dunedin,2004/02/25,New Zealand,1,0,50-99,,,,,,,,,,
CL Cairns,74,74,102,1,0,83,1,5,89.15,1,v Bangladesh,Chattogram,2004/11/02,New Zealand,1,0,50-99,,,,,,,,,,
JM How,74,74,106,1,0,77,12,0,96.10,1,v Bangladesh,Napier,2007/12/28,New Zealand,1,0,50-99,,,,,,,,,,
JD Ryder,74,74,98,1,0,58,10,1,127.58,1,v Sri Lanka,Johannesburg,2009/09/27,New Zealand,1,0,50-99,,,,,,,,,,
L Vincent,73*,73,117,1,1,87,8,2,83.90,2,v Australia,Wellington,2007/02/16,New Zealand,1,0,50-99,,,,,,,,,,
CD McMillan,73,73,137,1,0,99,4,1,73.73,1,v South Africa,Melbourne,2002/02/06,New Zealand,1,0,50-99,,,,,,,,,,
MS Sinclair,73,73,120,1,0,78,6,0,93.58,1,v South Africa,Cape Town,2007/12/02,New Zealand,1,0,50-99,,,,,,,,,,
JM How,73,73,114,1,0,82,10,0,89.02,1,v Bangladesh,Chattogram,2008/10/14,New Zealand,1,0,50-99,,,,,,,,,,
JEC Franklin,72*,72,148,1,1,108,5,1,66.66,1,v India,Vadodara,2010/12/04,New Zealand,1,0,50-99,,,,,,,,,,
LRPL Taylor,72,72,138,1,0,106,6,2,67.92,1,v South Africa,Centurion,2009/09/24,New Zealand,1,0,50-99,,,,,,,,,,
NJ Astle,71,71,134,1,0,88,6,1,80.68,1,v Pakistan,Christchurch,2001/02/25,New Zealand,1,0,50-99,,,,,,,,,,
L Vincent,71,71,67,1,0,49,9,2,144.89,2,v Australia,Wellington,2005/12/07,New Zealand,1,0,50-99,,,,,,,,,,
LRPL Taylor,71,71,117,1,0,81,7,1,87.65,1,v England,Perth,2007/01/30,New Zealand,1,0,50-99,,,,,,,,,,
CD McMillan,71,71,64,1,0,48,3,5,147.91,1,v Kenya,Gros Islet,2007/03/20,New Zealand,1,0,50-99,,,,,,,,,,
BB McCullum,71,71,88,1,0,68,6,3,104.41,2,v India,Christchurch,2009/03/08,New Zealand,1,0,50-99,,,,,,,,,,
NT Broom,71,71,100,1,0,73,7,0,97.26,1,v Bangladesh,Napier,2010/02/05,New Zealand,1,0,50-99,,,,,,,,,,
CD McMillan,70*,70,90,1,1,69,8,2,101.44,2,v South Africa,Christchurch,2004/02/17,New Zealand,1,0,50-99,,,,,,,,,,
PG Fulton,70*,70,102,1,1,79,7,1,88.60,2,v Sri Lanka,Queenstown,2005/12/31,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,70*,70,117,1,1,76,8,2,92.10,2,v Australia,Wellington,2007/02/16,New Zealand,1,0,50-99,,,,,,,,,,
MS Sinclair,70,70,166,1,0,122,5,0,57.37,1,v Bangladesh,Colombo (SSC),2002/09/23,New Zealand,1,0,50-99,,,,,,,,,,
NJ Astle,70,70,126,1,0,102,3,1,68.62,2,v Australia,Melbourne (Docklands),2004/12/05,New Zealand,1,0,50-99,,,,,,,,,,
LRPL Taylor,70,70,99,1,0,71,6,1,98.59,2,v Australia,Napier,2010/03/03,New Zealand,1,0,50-99,,,,,,,,,,
DL Vettori,70,70,79,1,0,49,8,2,142.85,2,v Australia,Auckland,2010/03/06,New Zealand,1,0,50-99,,,,,,,,,,
MJ Guptill,70,70,145,1,0,102,3,1,68.62,1,v India,Jaipur,2010/12/01,New Zealand,1,0,50-99,,,,,,,,,,
CD McMillan,69,69,125,1,0,91,3,1,75.82,1,v England,Wellington,2002/02/16,New Zealand,1,0,50-99,,,,,,,,,,
CD McMillan,69,69,143,1,0,101,5,0,68.31,1,v West Indies,Kingston,2002/06/05,New Zealand,1,0,50-99,,,,,,,,,,
SB Styris,69,69,88,1,0,62,5,1,111.29,2,v South Africa,Dunedin,2004/02/25,New Zealand,1,0,50-99,,,,,,,,,,
SB Styris,69,69,139,1,0,87,8,0,79.31,2,v England,The Oval,2008/06/25,New Zealand,1,0,50-99,,,,,,,,,,
PJ Ingram,69,69,94,1,0,74,9,0,93.24,1,v Bangladesh,Napier,2010/02/05,New Zealand,1,0,50-99,,,,,,,,,,
SB Styris,68,68,137,1,0,89,5,0,76.40,2,v India,Cuttack,2003/11/06,New Zealand,1,0,50-99,,,,,,,,,,
NJ Astle,67*,67,168,1,1,105,8,0,63.80,2,v England,Christchurch,2002/02/13,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,67,67,109,1,0,75,5,1,89.33,1,v Sri Lanka,Hamilton,2001/02/08,New Zealand,1,0,50-99,,,,,,,,,,
MHW Papps,67,67,-,1,0,100,9,0,67.00,1,v South Africa,Wellington,2004/02/20,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,67,67,101,1,0,66,9,0,101.51,1,v West Indies,"Lord's",2004/07/10,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,67,67,87,1,0,59,6,4,113.55,1,v West Indies,Napier,2006/03/01,New Zealand,1,0,50-99,,,,,,,,,,
MD Bell,66,66,-,1,0,97,6,0,68.04,1,v Sri Lanka,Sharjah,2001/04/17,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,66,66,114,1,0,91,7,0,72.52,1,v India,Colombo (SSC),2001/08/02,New Zealand,1,0,50-99,,,,,,,,,,
MS Sinclair,66,66,110,1,0,77,7,0,85.71,1,v Bangladesh,Dhaka,2004/11/07,New Zealand,1,0,50-99,,,,,,,,,,
CD McMillan,66,66,118,1,0,75,8,1,88.00,1,v South Africa,Bloemfontein,2005/10/23,New Zealand,1,0,50-99,,,,,,,,,,
L Vincent,66,66,118,1,0,76,8,2,86.84,1,v South Africa,Centurion,2005/11/06,New Zealand,1,0,50-99,,,,,,,,,,
JM How,66,66,111,1,0,91,9,0,72.52,1,v West Indies,Wellington,2006/02/18,New Zealand,1,0,50-99,,,,,,,,,,
L Vincent,66,66,105,1,0,82,8,1,80.48,2,v Australia,Perth,2007/01/28,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,66,66,96,1,0,67,8,1,98.50,1,v Canada,Gros Islet,2007/03/22,New Zealand,1,0,50-99,,,,,,,,,,
MJ Guptill,66,66,126,1,0,76,3,1,86.84,1,v Sri Lanka,Johannesburg,2009/09/27,New Zealand,1,0,50-99,,,,,,,,,,
LRPL Taylor,66,66,102,1,0,69,3,3,95.65,2,v India,Guwahati,2010/11/28,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,65,65,81,1,0,77,7,1,84.41,1,v West Indies,Kingstown,2002/06/16,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,65,65,140,1,0,111,5,3,58.55,2,v Pakistan,Dambulla,2003/05/23,New Zealand,1,0,50-99,,,,,,,,,,
NJ Astle,65,65,129,1,0,110,5,0,59.09,2,v Australia,Wellington,2005/02/19,New Zealand,1,0,50-99,,,,,,,,,,
CD McMillan,64*,64,30,1,1,27,2,7,237.03,1,v U.S.A.,The Oval,2004/09/10,New Zealand,1,0,50-99,,,,,,,,,,
MJ Guptill,64*,64,82,1,1,34,5,3,188.23,2,v Australia,Brisbane,2009/02/13,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,64,64,111,1,0,79,7,0,81.01,2,v Zimbabwe,Taupo,2001/01/02,New Zealand,1,0,50-99,,,,,,,,,,
CD McMillan,64,64,139,1,0,83,6,1,77.10,2,v Pakistan,Wellington,2001/02/22,New Zealand,1,0,50-99,,,,,,,,,,
HJH Marshall,64,64,115,1,0,75,5,0,85.33,2,v Pakistan,Christchurch,2004/01/10,New Zealand,1,0,50-99,,,,,,,,,,
LRPL Taylor,64,64,175,1,0,97,6,1,65.97,2,v Australia,Perth,2009/02/01,New Zealand,1,0,50-99,,,,,,,,,,
MJ Guptill,64,64,90,1,0,70,5,0,91.42,2,v India,Napier,2009/03/03,New Zealand,1,0,50-99,,,,,,,,,,
CZ Harris,63*,63,135,1,1,92,5,0,68.47,1,v Australia,Melbourne,2002/01/11,New Zealand,1,0,50-99,,,,,,,,,,
SB Styris,63*,63,75,1,1,72,4,2,87.50,1,v West Indies,Port of Spain,2002/06/12,New Zealand,1,0,50-99,,,,,,,,,,
JDP Oram,63*,63,118,1,1,83,4,1,75.90,2,v England,Gros Islet,2007/03/16,New Zealand,1,0,50-99,,,,,,,,,,
RA Jones,63,63,141,1,0,110,5,1,57.27,2,v Pakistan,Lahore,2003/12/01,New Zealand,1,0,50-99,,,,,,,,,,
CD McMillan,63,63,73,1,0,69,7,1,91.30,2,v Australia,Napier,2005/03/05,New Zealand,1,0,50-99,,,,,,,,,,
SB Styris,63,63,-,1,0,81,1,2,77.77,1,v Zimbabwe,Harare,2005/08/31,New Zealand,1,0,50-99,,,,,,,,,,
SB Styris,63,63,92,1,0,62,3,3,101.61,1,v Kenya,Gros Islet,2007/03/20,New Zealand,1,0,50-99,,,,,,,,,,
JD Ryder,63,63,70,1,0,49,6,4,128.57,2,v India,Auckland,2009/03/14,New Zealand,1,0,50-99,,,,,,,,,,
HJH Marshall,62*,62,92,1,1,66,4,0,93.93,2,v Pakistan,Rawalpindi,2003/12/07,New Zealand,1,0,50-99,,,,,,,,,,
LRPL Taylor,62*,62,123,1,1,72,3,4,86.11,1,v Bangladesh,Dhaka,2010/10/11,New Zealand,1,0,50-99,,,,,,,,,,
MJ Horne,62,62,124,1,0,92,7,0,67.39,1,v Pakistan,Rawalpindi,2002/04/24,New Zealand,1,0,50-99,,,,,,,,,,
MS Sinclair,62,62,107,1,0,73,9,0,84.93,2,v Bangladesh,Dhaka,2004/11/05,New Zealand,1,0,50-99,,,,,,,,,,
PG Fulton,62,62,127,1,0,72,5,0,86.11,2,v Australia,"St George's",2007/04/20,New Zealand,1,0,50-99,,,,,,,,,,
MJ Guptill,62,62,82,1,0,70,5,2,88.57,1,v Pakistan,Abu Dhabi,2009/11/06,New Zealand,1,0,50-99,,,,,,,,,,
LRPL Taylor,62,62,90,1,0,66,4,2,93.93,1,v Australia,Hamilton,2010/03/09,New Zealand,1,0,50-99,,,,,,,,,,
LRPL Taylor,61*,61,58,1,1,41,8,2,148.78,2,v Scotland,Aberdeen,2008/07/03,New Zealand,1,0,50-99,,,,,,,,,,
GD Elliott,61*,61,100,1,1,75,6,0,81.33,2,v Australia,Melbourne,2009/02/06,New Zealand,1,0,50-99,,,,,,,,,,
CD McMillan,61,61,126,1,0,75,2,2,81.33,1,v Sri Lanka,Auckland,2001/02/06,New Zealand,1,0,50-99,,,,,,,,,,
NJ Astle,61,61,-,1,0,81,9,0,75.30,1,v Zimbabwe,Harare,2005/08/31,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,61,61,82,1,0,66,10,0,92.42,2,v India,Harare,2005/09/06,New Zealand,1,0,50-99,,,,,,,,,,
BB McCullum,61,61,107,1,0,75,3,4,81.33,1,v Australia,Auckland,2010/03/11,New Zealand,1,0,50-99,,,,,,,,,,
BB McCullum,61,61,64,1,0,45,7,2,135.55,2,v Bangladesh,Dhaka,2010/10/05,New Zealand,1,0,50-99,,,,,,,,,,
L Vincent,60*,60,130,1,1,86,2,1,69.76,1,v West Indies,Gros Islet,2002/06/09,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,60*,60,139,1,1,92,8,0,65.21,2,v India,Hamilton,2003/01/14,New Zealand,1,0,50-99,,,,,,,,,,
BB McCullum,60*,60,82,1,1,51,5,0,117.64,2,v England,Birmingham,2008/06/18,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,60,60,149,1,0,92,5,2,65.21,2,v Pakistan,Dunedin,2001/02/28,New Zealand,1,0,50-99,,,,,,,,,,
MS Sinclair,60,60,-,1,0,89,4,0,67.41,2,v Sri Lanka,Sharjah,2001/04/10,New Zealand,1,0,50-99,,,,,,,,,,
SB Styris,60,60,116,1,0,81,6,1,74.07,1,v South Africa,Auckland,2004/02/13,New Zealand,1,0,50-99,,,,,,,,,,
CL Cairns,60,60,61,1,0,52,4,3,115.38,2,v Australia,Wellington,2005/12/07,New Zealand,1,0,50-99,,,,,,,,,,
PG Fulton,60,60,134,1,0,81,4,0,74.07,1,v Australia,Melbourne,2007/02/04,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,60,60,93,1,0,61,7,3,98.36,1,v Kenya,Gros Islet,2007/03/20,New Zealand,1,0,50-99,,,,,,,,,,
SB Styris,60,60,112,1,0,94,6,0,63.82,1,v South Africa,Cape Town,2007/12/02,New Zealand,1,0,50-99,,,,,,,,,,
LRPL Taylor,59*,59,-,1,1,24,5,4,245.83,1,v Ireland,Aberdeen,2008/07/01,New Zealand,1,0,50-99,,,,,,,,,,
JDP Oram,59,59,68,1,0,57,3,4,103.50,1,v Sri Lanka,Christchurch,2001/02/11,New Zealand,1,0,50-99,,,,,,,,,,
GD Elliott,59,59,146,1,0,105,7,0,56.19,2,v Bangladesh,Dhaka,2010/10/17,New Zealand,1,0,50-99,,,,,,,,,,
SB Styris,59,59,78,1,0,56,5,1,105.35,1,v India,Jaipur,2010/12/01,New Zealand,1,0,50-99,,,,,,,,,,
CL Cairns,58,58,83,1,0,56,4,2,103.57,2,v England,Auckland,2002/02/23,New Zealand,1,0,50-99,,,,,,,,,,
CL Cairns,58,58,95,1,0,72,5,1,80.55,1,v South Africa,Auckland,2004/02/13,New Zealand,1,0,50-99,,,,,,,,,,
JM How,58,58,126,1,0,95,8,1,61.05,2,v Sri Lanka,Queenstown,2005/12/31,New Zealand,1,0,50-99,,,,,,,,,,
BB McCullum,58,58,114,1,0,65,6,1,89.23,2,v England,Napier,2008/02/20,New Zealand,1,0,50-99,,,,,,,,,,
MJ Guptill,57*,57,97,1,1,50,7,2,114.00,2,v India,Auckland,2009/03/14,New Zealand,1,0,50-99,,,,,,,,,,
CL Cairns,57,57,114,1,0,73,4,1,78.08,1,v South Africa,Sydney,2002/02/08,New Zealand,1,0,50-99,,,,,,,,,,
NJ Astle,57,57,124,1,0,81,7,0,70.37,1,v West Indies,"Lord's",2004/07/10,New Zealand,1,0,50-99,,,,,,,,,,
JDP Oram,57,57,111,1,0,89,4,1,64.04,1,v Bangladesh,Dhaka,2008/10/09,New Zealand,1,0,50-99,,,,,,,,,,
BB McCullum,56*,56,-,1,1,51,6,0,109.80,1,v Pakistan,Queenstown,2004/01/07,New Zealand,1,0,50-99,,,,,,,,,,
PD McGlashan,56*,56,65,1,1,42,6,1,133.33,1,v India,Hamilton,2009/03/11,New Zealand,1,0,50-99,,,,,,,,,,
CZ Harris,56,56,118,1,0,87,1,0,64.36,1,v Sri Lanka,Wellington,2001/02/03,New Zealand,1,0,50-99,,,,,,,,,,
SB Styris,56,56,-,1,0,89,3,0,62.92,1,v India,Harare,2005/09/02,New Zealand,1,0,50-99,,,,,,,,,,
SB Styris,56,56,141,1,0,84,4,0,66.66,2,v South Africa,"St George's",2007/04/14,New Zealand,1,0,50-99,,,,,,,,,,
GD Elliott,56,56,138,1,0,102,3,0,54.90,1,v England,Bristol,2008/06/21,New Zealand,1,0,50-99,,,,,,,,,,
L Vincent,55,55,103,1,0,83,4,0,66.26,1,v Australia,Adelaide,2002/01/26,New Zealand,1,0,50-99,,,,,,,,,,
CL Cairns,55,55,92,1,0,63,3,0,87.30,1,v Australia,Melbourne,2002/01/29,New Zealand,1,0,50-99,,,,,,,,,,
CJ Nevin,55,55,79,1,0,63,5,1,87.30,2,v England,Christchurch,2002/02/13,New Zealand,1,0,50-99,,,,,,,,,,
L Vincent,55,55,103,1,0,73,2,0,75.34,1,v West Indies,Kingstown,2002/06/16,New Zealand,1,0,50-99,,,,,,,,,,
MS Sinclair,55,55,91,1,0,76,6,0,72.36,1,v Pakistan,Lahore,2003/11/29,New Zealand,1,0,50-99,,,,,,,,,,
HJH Marshall,55,55,100,1,0,76,3,0,72.36,1,v Pakistan,Lahore,2003/11/29,New Zealand,1,0,50-99,,,,,,,,,,
CZ Harris,55,55,79,1,0,55,3,2,100.00,1,v South Africa,Auckland,2004/02/29,New Zealand,1,0,50-99,,,,,,,,,,
HJH Marshall,55,55,83,1,0,51,6,0,107.84,2,v England,Bristol,2004/07/04,New Zealand,1,0,50-99,,,,,,,,,,
HJH Marshall,55,55,115,1,0,87,5,0,63.21,2,v Australia,Auckland,2005/02/26,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,55,55,58,1,0,48,6,1,114.58,1,v West Indies,Wellington,2006/02/18,New Zealand,1,0,50-99,,,,,,,,,,
JDP Oram,55,55,36,1,0,31,4,4,177.41,1,v Bangladesh,Napier,2007/12/28,New Zealand,1,0,50-99,,,,,,,,,,
SB Styris,55,55,101,1,0,66,2,1,83.33,1,v Australia,Wellington,2010/03/13,New Zealand,1,0,50-99,,,,,,,,,,
BJ Watling,55,55,104,1,0,68,8,0,80.88,1,v Sri Lanka,Dambulla,2010/08/13,New Zealand,1,0,50-99,,,,,,,,,,
NJ Astle,54*,54,98,1,1,57,4,0,94.73,2,v South Africa,Johannesburg,2003/02/16,New Zealand,1,0,50-99,,,,,,,,,,
SB Styris,54*,54,48,1,1,38,4,2,142.10,2,v Canada,Benoni,2003/03/03,New Zealand,1,0,50-99,,,,,,,,,,
JDP Oram,54*,54,64,1,1,33,3,4,163.63,1,v England,Perth,2007/01/30,New Zealand,1,0,50-99,,,,,,,,,,
NJ Astle,54,54,105,1,0,67,6,1,80.59,1,v Sri Lanka,Colombo (RPS),2001/07/25,New Zealand,1,0,50-99,,,,,,,,,,
CZ Harris,54,54,102,1,0,82,4,1,65.85,2,v Pakistan,Sharjah,2002/04/11,New Zealand,1,0,50-99,,,,,,,,,,
CL Cairns,54,54,99,1,0,73,3,2,73.97,2,v Zimbabwe,Bloemfontein,2003/03/08,New Zealand,1,0,50-99,,,,,,,,,,
SB Styris,54,54,113,1,0,83,2,0,65.06,2,v Australia,Guwahati,2003/11/09,New Zealand,1,0,50-99,,,,,,,,,,
SB Styris,54,54,73,1,0,49,9,0,110.20,2,v India,Hyderabad (Deccan),2003/11/15,New Zealand,1,0,50-99,,,,,,,,,,
JDP Oram,54,54,69,1,0,61,5,0,88.52,1,v Pakistan,Queenstown,2004/01/07,New Zealand,1,0,50-99,,,,,,,,,,
CD McMillan,54,54,73,1,0,54,5,2,100.00,1,v India,Bulawayo,2005/08/26,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,54,54,117,1,0,90,7,0,60.00,1,v South Africa,Port Elizabeth,2005/10/30,New Zealand,1,0,50-99,,,,,,,,,,
KD Mills,54,54,55,1,0,32,6,3,168.75,2,v India,Christchurch,2009/03/08,New Zealand,1,0,50-99,,,,,,,,,,
L Vincent,53*,53,137,1,1,107,3,1,49.53,1,v India,Auckland,2003/01/11,New Zealand,1,0,50-99,,,,,,,,,,
DL Vettori,53*,53,67,1,1,56,3,0,94.64,2,v West Indies,Queenstown,2006/02/22,New Zealand,1,0,50-99,,,,,,,,,,
NJ Astle,53,53,111,1,0,85,9,0,62.35,2,v England,Bristol,2004/07/04,New Zealand,1,0,50-99,,,,,,,,,,
MJ Guptill,53,53,89,1,0,55,7,1,96.36,2,v England,Johannesburg,2009/09/29,New Zealand,1,0,50-99,,,,,,,,,,
CZ Harris,52*,52,50,1,1,43,3,2,120.93,1,v Sri Lanka,Christchurch,2001/02/11,New Zealand,1,0,50-99,,,,,,,,,,
BB McCullum,52*,52,27,1,1,21,1,5,247.61,1,v Canada,Gros Islet,2007/03/22,New Zealand,1,0,50-99,,,,,,,,,,
CD McMillan,52,52,70,1,0,53,1,1,98.11,1,v West Indies,"Lord's",2004/07/10,New Zealand,1,0,50-99,,,,,,,,,,
CD McMillan,52,52,40,1,0,30,7,2,173.33,2,v Australia,Auckland,2007/02/18,New Zealand,1,0,50-99,,,,,,,,,,
JDP Oram,52,52,52,1,0,40,2,3,130.00,1,v England,"Lord's",2008/06/28,New Zealand,1,0,50-99,,,,,,,,,,
AJ Redmond,52,52,127,1,0,91,6,0,57.14,2,v Pakistan,Abu Dhabi,2009/11/03,New Zealand,1,0,50-99,,,,,,,,,,
KD Mills,52,52,47,1,0,35,7,3,148.57,2,v India,Dambulla,2010/08/25,New Zealand,1,0,50-99,,,,,,,,,,
AC Parore,51*,51,94,1,1,83,1,1,61.44,2,v Sri Lanka,Colombo (RPS),2001/07/18,New Zealand,1,0,50-99,,,,,,,,,,
BB McCullum,51*,51,61,1,1,47,6,1,108.51,1,v Australia,Pune,2003/11/03,New Zealand,1,0,50-99,,,,,,,,,,
BB McCullum,51*,51,21,1,1,22,7,2,231.81,1,v Zimbabwe,Bulawayo,2005/08/24,New Zealand,1,0,50-99,,,,,,,,,,
LRPL Taylor,51*,51,74,1,1,50,5,3,102.00,2,v West Indies,Wellington,2009/01/07,New Zealand,1,0,50-99,,,,,,,,,,
CD McMillan,51,51,133,1,0,68,4,1,75.00,2,v Pakistan,Sharjah,2002/04/11,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,51,51,102,1,0,56,5,1,91.07,2,v South Africa,Dunedin,2004/02/25,New Zealand,1,0,50-99,,,,,,,,,,
SB Styris,51,51,84,1,0,68,1,1,75.00,1,v Bangladesh,Dhaka,2004/11/07,New Zealand,1,0,50-99,,,,,,,,,,
PG Fulton,51,51,48,1,0,40,6,3,127.50,2,v Australia,Hamilton,2007/02/20,New Zealand,1,0,50-99,,,,,,,,,,
LRPL Taylor,51,51,85,1,0,52,4,2,98.07,1,v Bangladesh,Napier,2010/02/05,New Zealand,1,0,50-99,,,,,,,,,,
HJH Marshall,50*,50,83,1,1,52,1,0,96.15,2,v Australia,Melbourne (Docklands),2004/12/05,New Zealand,1,0,50-99,,,,,,,,,,
BB McCullum,50*,50,32,1,1,25,3,4,200.00,2,v Australia,Christchurch,2005/12/10,New Zealand,1,0,50-99,,,,,,,,,,
HJH Marshall,50*,50,76,1,1,54,2,1,92.59,2,v Bangladesh,North Sound,2007/04/02,New Zealand,1,0,50-99,,,,,,,,,,
CJ Nevin,50,50,-,1,0,40,5,0,125.00,1,v Pakistan,Sharjah,2001/04/15,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,50,50,123,1,0,94,3,0,53.19,1,v Australia,Melbourne,2002/01/29,New Zealand,1,0,50-99,,,,,,,,,,
SP Fleming,50,50,111,1,0,79,2,0,63.29,1,v South Africa,Melbourne,2002/02/06,New Zealand,1,0,50-99,,,,,,,,,,
CZ Harris,50,50,84,1,0,79,5,0,63.29,1,v West Indies,Gros Islet,2002/06/09,New Zealand,1,0,50-99,,,,,,,,,,
