Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
DJ Willey,DNB,-,-,0,0,-,-,-,-,1,v Pakistan,Southampton,2019/05/11,England,0,0,-,,,,,,,,,,
CR Woakes,DNB,-,-,0,0,-,-,-,-,1,v Pakistan,Southampton,2019/05/11,England,0,0,-,,,,,,,,,,
LE Plunkett,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Bristol,2019/05/14,England,0,0,-,,,,,,,,,,
TK Curran,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Bristol,2019/05/14,England,0,0,-,,,,,,,,,,
DJ Willey,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Bristol,2019/05/14,England,0,0,-,,,,,,,,,,
CR Woakes,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Bristol,2019/05/14,England,0,0,-,,,,,,,,,,
JL Denly,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Bristol,2019/05/14,England,0,0,-,,,,,,,,,,
JC Archer,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Nottingham,2019/05/17,England,0,0,-,,,,,,,,,,
MA Wood,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Nottingham,2019/05/17,England,0,0,-,,,,,,,,,,
AU Rashid,DNB,-,-,0,0,-,-,-,-,1,v South Africa,The Oval,2019/05/30,England,0,0,-,,,,,,,,,,
MA Wood,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Cardiff,2019/06/08,England,0,0,-,,,,,,,,,,
JC Archer,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Cardiff,2019/06/08,England,0,0,-,,,,,,,,,,
AU Rashid,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Cardiff,2019/06/08,England,0,0,-,,,,,,,,,,
JJ Roy,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Southampton,2019/06/14,England,0,0,-,,,,,,,,,,
JC Archer,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Southampton,2019/06/14,England,0,0,-,,,,,,,,,,
EJG Morgan,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Southampton,2019/06/14,England,0,0,-,,,,,,,,,,
AU Rashid,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Southampton,2019/06/14,England,0,0,-,,,,,,,,,,
MA Wood,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Southampton,2019/06/14,England,0,0,-,,,,,,,,,,
LE Plunkett,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Southampton,2019/06/14,England,0,0,-,,,,,,,,,,
JC Buttler,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Southampton,2019/06/14,England,0,0,-,,,,,,,,,,
JC Archer,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Manchester,2019/06/18,England,0,0,-,,,,,,,,,,
AU Rashid,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Manchester,2019/06/18,England,0,0,-,,,,,,,,,,
MA Wood,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Manchester,2019/06/18,England,0,0,-,,,,,,,,,,
AU Rashid,DNB,-,-,0,0,-,-,-,-,1,v India,Birmingham,2019/06/30,England,0,0,-,,,,,,,,,,
MA Wood,DNB,-,-,0,0,-,-,-,-,1,v India,Birmingham,2019/06/30,England,0,0,-,,,,,,,,,,
MA Wood,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Chester-le-Street,2019/07/03,England,0,0,-,,,,,,,,,,
MA Wood,DNB,-,-,0,0,-,-,-,-,2,v Australia,Birmingham,2019/07/11,England,0,0,-,,,,,,,,,,
CR Woakes,DNB,-,-,0,0,-,-,-,-,2,v Australia,Birmingham,2019/07/11,England,0,0,-,,,,,,,,,,
BA Stokes,DNB,-,-,0,0,-,-,-,-,2,v Australia,Birmingham,2019/07/11,England,0,0,-,,,,,,,,,,
JC Archer,DNB,-,-,0,0,-,-,-,-,2,v Australia,Birmingham,2019/07/11,England,0,0,-,,,,,,,,,,
AU Rashid,DNB,-,-,0,0,-,-,-,-,2,v Australia,Birmingham,2019/07/11,England,0,0,-,,,,,,,,,,
LE Plunkett,DNB,-,-,0,0,-,-,-,-,2,v Australia,Birmingham,2019/07/11,England,0,0,-,,,,,,,,,,
JC Buttler,DNB,-,-,0,0,-,-,-,-,2,v Australia,Birmingham,2019/07/11,England,0,0,-,,,,,,,,,,
MW Parkinson,DNB,-,-,0,0,-,-,-,-,1,v South Africa,Cape Town,2020/02/04,England,0,0,-,,,,,,,,,,
MW Parkinson,TDNB,-,-,0,0,-,-,-,-,-,v South Africa,Durban,2020/02/07,England,0,0,-,,,,,,,,,,
JE Root,TDNB,-,-,0,0,-,-,-,-,-,v South Africa,Durban,2020/02/07,England,0,0,-,,,,,,,,,,
JM Bairstow,TDNB,-,-,0,0,-,-,-,-,-,v South Africa,Durban,2020/02/07,England,0,0,-,,,,,,,,,,
CR Woakes,TDNB,-,-,0,0,-,-,-,-,-,v South Africa,Durban,2020/02/07,England,0,0,-,,,,,,,,,,
SM Curran,TDNB,-,-,0,0,-,-,-,-,-,v South Africa,Durban,2020/02/07,England,0,0,-,,,,,,,,,,
JL Denly,TDNB,-,-,0,0,-,-,-,-,-,v South Africa,Durban,2020/02/07,England,0,0,-,,,,,,,,,,
TK Curran,TDNB,-,-,0,0,-,-,-,-,-,v South Africa,Durban,2020/02/07,England,0,0,-,,,,,,,,,,
JJ Roy,TDNB,-,-,0,0,-,-,-,-,-,v South Africa,Durban,2020/02/07,England,0,0,-,,,,,,,,,,
CJ Jordan,TDNB,-,-,0,0,-,-,-,-,-,v South Africa,Durban,2020/02/07,England,0,0,-,,,,,,,,,,
T Banton,TDNB,-,-,0,0,-,-,-,-,-,v South Africa,Durban,2020/02/07,England,0,0,-,,,,,,,,,,
EJG Morgan,TDNB,-,-,0,0,-,-,-,-,-,v South Africa,Durban,2020/02/07,England,0,0,-,,,,,,,,,,
S Mahmood,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Johannesburg,2020/02/09,England,0,0,-,,,,,,,,,,
AU Rashid,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Southampton,2020/07/30,England,0,0,-,,,,,,,,,,
S Mahmood,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Southampton,2020/07/30,England,0,0,-,,,,,,,,,,
MM Ali,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Southampton,2020/07/30,England,0,0,-,,,,,,,,,,
DJ Willey,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Southampton,2020/07/30,England,0,0,-,,,,,,,,,,
TK Curran,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Southampton,2020/07/30,England,0,0,-,,,,,,,,,,
RJW Topley,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Southampton,2020/08/01,England,0,0,-,,,,,,,,,,
AU Rashid,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Southampton,2020/08/01,England,0,0,-,,,,,,,,,,
S Mahmood,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Southampton,2020/08/01,England,0,0,-,,,,,,,,,,
MA Wood,DNB,-,-,0,0,-,-,-,-,2,v Australia,Manchester,2020/09/11,England,0,0,-,,,,,,,,,,
JC Archer,DNB,-,-,0,0,-,-,-,-,1,v Australia,Manchester,2020/09/16,England,0,0,-,,,,,,,,,,
MA Wood,DNB,-,-,0,0,-,-,-,-,1,v Australia,Manchester,2020/09/16,England,0,0,-,,,,,,,,,,
SR Watson,185*,185,113,1,1,96,15,15,192.70,2,v Bangladesh,Dhaka,2011/04/11,Australia,0,1,150-199,,,,,,,,,,
DA Warner,179,179,186,1,0,128,19,5,139.84,1,v Pakistan,Adelaide,2017/01/26,Australia,0,1,150-199,,,,,,,,,,
DA Warner,178,178,164,1,0,133,19,5,133.83,1,v Afghanistan,Perth,2015/03/04,Australia,0,1,150-199,,,,,,,,,,
DA Warner,173,173,218,1,0,136,24,0,127.20,2,v South Africa,Cape Town,2016/10/12,Australia,0,1,150-199,,,,,,,,,,
DA Warner,166,166,184,1,0,147,14,5,112.92,1,v Bangladesh,Nottingham,2019/06/20,Australia,0,1,150-199,,,,,,,,,,
SPD Smith,164,164,206,1,0,157,14,4,104.45,1,v New Zealand,Sydney,2016/12/04,Australia,0,1,150-199,,,,,,,,,,
DA Warner,163,163,219,1,0,157,13,2,103.82,1,v Sri Lanka,Brisbane,2012/03/04,Australia,0,1,150-199,,,,,,,,,,
SR Watson,161*,161,215,1,1,150,12,4,107.33,2,v England,Melbourne,2011/01/16,Australia,0,1,150-199,,,,,,,,,,
GJ Bailey,156,156,139,1,0,114,13,6,136.84,1,v India,Nagpur,2013/10/30,Australia,0,1,150-199,,,,,,,,,,
DA Warner,156,156,214,1,0,128,13,4,121.87,1,v New Zealand,Melbourne,2016/12/09,Australia,0,1,150-199,,,,,,,,,,
AJ Finch,153*,153,-,1,1,143,11,6,106.99,2,v Pakistan,Sharjah,2019/03/24,Australia,0,1,150-199,,,,,,,,,,
AJ Finch,153,153,176,1,0,132,15,5,115.90,1,v Sri Lanka,The Oval,2019/06/15,Australia,0,1,150-199,,,,,,,,,,
SE Marsh,151,151,184,1,0,151,16,5,100.00,1,v Scotland,Edinburgh,2013/09/03,Australia,0,1,150-199,,,,,,,,,,
SPD Smith,149,149,179,1,0,135,11,2,110.37,2,v India,Perth,2016/01/12,Australia,0,1,100-149,,,,,,,,,,
AJ Finch,148,148,147,1,0,114,16,7,129.82,1,v Scotland,Edinburgh,2013/09/03,Australia,0,1,100-149,,,,,,,,,,
MP Stoinis,146*,146,161,1,1,117,9,11,124.78,2,v New Zealand,Auckland,2017/01/30,Australia,0,1,100-149,,,,,,,,,,
SR Watson,143,143,174,1,0,107,12,6,133.64,1,v England,Southampton,2013/09/16,Australia,0,1,100-149,,,,,,,,,,
PJ Hughes,138*,138,187,1,1,154,13,1,89.61,1,v Sri Lanka,Hobart,2013/01/23,Australia,0,1,100-149,,,,,,,,,,
AJ Finch,135,135,158,1,0,128,12,3,105.46,1,v England,Melbourne,2015/02/14,Australia,0,1,100-149,,,,,,,,,,
SE Marsh,131,131,178,1,0,116,10,3,112.93,2,v England,Cardiff,2018/06/16,Australia,0,1,100-149,,,,,,,,,,
SE Marsh,131,131,182,1,0,123,11,3,106.50,1,v India,Adelaide,2019/01/15,Australia,0,1,100-149,,,,,,,,,,
SPD Smith,131,131,-,1,0,132,14,1,99.24,1,v India,Bengaluru,2020/01/19,Australia,0,1,100-149,,,,,,,,,,
DA Warner,130,130,156,1,0,119,11,2,109.24,1,v Pakistan,Sydney,2017/01/22,Australia,0,1,100-149,,,,,,,,,,
DA Warner,128*,128,-,1,1,112,17,3,114.28,2,v India,Mumbai,2020/01/14,Australia,0,1,100-149,,,,,,,,,,
TM Head,128,128,219,1,0,137,9,3,93.43,1,v Pakistan,Adelaide,2017/01/26,Australia,0,1,100-149,,,,,,,,,,
DA Warner,127,127,169,1,0,115,18,0,110.43,2,v England,Sydney,2015/01/16,Australia,0,1,100-149,,,,,,,,,,
GJ Bailey,125*,125,166,1,1,110,10,4,113.63,1,v West Indies,Perth,2013/02/03,Australia,0,1,100-149,,,,,,,,,,
AJ Finch,124,124,154,1,0,125,12,5,99.20,1,v India,Indore,2017/09/24,Australia,0,1,100-149,,,,,,,,,,
DA Warner,124,124,134,1,0,119,12,4,104.20,1,v India,Bengaluru,2017/09/28,Australia,0,1,100-149,,,,,,,,,,
SR Watson,122,122,138,1,0,111,12,2,109.90,1,v West Indies,Canberra,2013/02/06,Australia,0,1,100-149,,,,,,,,,,
DA Warner,122,122,171,1,0,113,9,3,107.96,1,v India,Sydney,2016/01/23,Australia,0,1,100-149,,,,,,,,,,
DA Warner,122,122,168,1,0,117,15,2,104.27,2,v South Africa,Manchester,2019/07/06,Australia,0,1,100-149,,,,,,,,,,
AJ Finch,121,121,180,1,0,128,12,0,94.53,2,v England,Melbourne,2014/01/12,Australia,0,1,100-149,,,,,,,,,,
DA Warner,119,119,149,1,0,115,14,1,103.47,1,v New Zealand,Canberra,2016/12/06,Australia,0,1,100-149,,,,,,,,,,
MJ Clarke,117,117,143,1,0,91,5,4,128.57,1,v Sri Lanka,Adelaide,2012/03/06,Australia,0,1,100-149,,,,,,,,,,
DA Warner,117,117,139,1,0,107,13,2,109.34,1,v South Africa,Durban,2016/10/05,Australia,0,1,100-149,,,,,,,,,,
PSP Handscomb,117,117,-,1,0,105,8,3,111.42,2,v India,Mohali,2019/03/10,Australia,0,1,100-149,,,,,,,,,,
JP Faulkner,116,116,107,1,0,73,11,6,158.90,2,v India,Bengaluru,2013/11/02,Australia,0,1,100-149,,,,,,,,,,
AJ Finch,116,116,-,1,0,135,8,4,85.92,2,v Pakistan,Sharjah,2019/03/22,Australia,0,1,100-149,,,,,,,,,,
AJ Finch,114,114,-,1,0,124,9,2,91.93,1,v India,Sydney,2020/11/27,Australia,0,1,100-149,,,,,,,,,,
AC Voges,112*,112,142,1,1,106,10,2,105.66,1,v West Indies,Melbourne,2013/02/10,Australia,0,1,100-149,,,,,,,,,,
PJ Hughes,112,112,162,1,0,129,14,0,86.82,1,v Sri Lanka,Melbourne,2013/01/11,Australia,0,1,100-149,,,,,,,,,,
GJ Bailey,112,112,137,1,0,120,7,2,93.33,2,v India,Perth,2016/01/12,Australia,0,1,100-149,,,,,,,,,,
AJ Finch,110*,110,-,1,1,114,13,2,96.49,2,v India,Mumbai,2020/01/14,Australia,0,1,100-149,,,,,,,,,,
SE Marsh,110,110,147,1,0,114,8,2,96.49,1,v England,Hobart,2011/01/21,Australia,0,1,100-149,,,,,,,,,,
AJ Finch,109,109,167,1,0,127,9,3,85.82,1,v South Africa,Canberra,2014/11/19,Australia,0,1,100-149,,,,,,,,,,
DA Warner,109,109,157,1,0,120,11,2,90.83,1,v South Africa,Basseterre,2016/06/11,Australia,0,1,100-149,,,,,,,,,,
SPD Smith,108*,108,157,1,1,104,11,1,103.84,2,v Pakistan,Perth,2017/01/19,Australia,0,1,100-149,,,,,,,,,,
MEK Hussey,108,108,131,1,0,91,9,2,118.68,1,v Bangladesh,Dhaka,2011/04/13,Australia,0,1,100-149,,,,,,,,,,
AJ Finch,108,108,151,1,0,111,8,4,97.29,2,v England,Perth,2014/01/24,Australia,0,1,100-149,,,,,,,,,,
SPD Smith,108,108,136,1,0,107,9,1,100.93,1,v South Africa,Durban,2016/10/05,Australia,0,1,100-149,,,,,,,,,,
M Labuschagne,108,108,163,1,0,108,8,0,100.00,1,v South Africa,Potchefstroom,2020/03/07,Australia,0,1,100-149,,,,,,,,,,
GJ Maxwell,108,108,138,1,0,90,4,7,120.00,2,v England,Manchester,2020/09/16,Australia,0,1,100-149,,,,,,,,,,
AJ Finch,107,107,153,1,0,107,9,2,100.00,1,v India,Canberra,2016/01/20,Australia,0,1,100-149,,,,,,,,,,
AJ Finch,107,107,138,1,0,119,10,3,89.91,1,v England,Melbourne,2018/01/14,Australia,0,1,100-149,,,,,,,,,,
DA Warner,107,107,161,1,0,111,11,1,96.39,1,v Pakistan,Taunton,2019/06/12,Australia,0,1,100-149,,,,,,,,,,
DA Warner,106,106,167,1,0,126,9,0,84.12,2,v Sri Lanka,Pallekele,2016/09/04,Australia,0,1,100-149,,,,,,,,,,
AJ Finch,106,106,-,1,0,114,9,1,92.98,1,v England,Brisbane,2018/01/19,Australia,0,1,100-149,,,,,,,,,,
SE Marsh,106,106,-,1,0,102,7,4,103.92,2,v South Africa,Hobart,2018/11/11,Australia,0,1,100-149,,,,,,,,,,
AT Carey,106,106,168,1,0,114,7,2,92.98,2,v England,Manchester,2020/09/16,Australia,0,1,100-149,,,,,,,,,,
MJ Clarke,105,105,141,1,0,102,14,0,102.94,1,v England,Manchester,2013/09/08,Australia,0,1,100-149,,,,,,,,,,
SPD Smith,105,105,121,1,0,93,11,2,112.90,1,v India,Sydney,2015/03/26,Australia,0,1,100-149,,,,,,,,,,
SPD Smith,105,105,-,1,0,66,11,4,159.09,1,v India,Sydney,2020/11/27,Australia,0,1,100-149,,,,,,,,,,
RT Ponting,104,104,172,1,0,118,7,1,88.13,1,v India,Ahmedabad,2011/03/24,Australia,0,1,100-149,,,,,,,,,,
PJ Forrest,104,104,163,1,0,138,10,2,75.36,1,v Sri Lanka,Hobart,2012/02/24,Australia,0,1,100-149,,,,,,,,,,
SPD Smith,104,104,180,1,0,112,7,0,92.85,2,v South Africa,Melbourne,2014/11/21,Australia,0,1,100-149,,,,,,,,,,
UT Khawaja,104,104,-,1,0,113,11,1,92.03,1,v India,Ranchi,2019/03/08,Australia,0,1,100-149,,,,,,,,,,
SPD Smith,104,104,-,1,0,64,14,2,162.50,1,v India,Sydney,2020/11/29,Australia,0,1,100-149,,,,,,,,,,
SPD Smith,102*,102,168,1,1,95,6,1,107.36,2,v England,Hobart,2015/01/23,Australia,0,1,100-149,,,,,,,,,,
MR Marsh,102*,102,126,1,1,84,9,2,121.42,1,v India,Sydney,2016/01/23,Australia,0,1,100-149,,,,,,,,,,
SR Watson,102,102,104,1,0,94,13,3,108.51,1,v India,Nagpur,2013/10/30,Australia,0,1,100-149,,,,,,,,,,
AJ Finch,102,102,173,1,0,116,9,1,87.93,1,v South Africa,Harare,2014/08/27,Australia,0,1,100-149,,,,,,,,,,
GJ Maxwell,102,102,73,1,0,53,10,4,192.45,1,v Sri Lanka,Sydney,2015/03/08,Australia,0,1,100-149,,,,,,,,,,
MJ Clarke,101,101,168,1,0,111,6,2,90.99,1,v Bangladesh,Dhaka,2011/04/09,Australia,0,1,100-149,,,,,,,,,,
SPD Smith,101,101,186,1,0,118,6,2,85.59,1,v Pakistan,Sharjah,2014/10/07,Australia,0,1,100-149,,,,,,,,,,
SE Marsh,101,101,-,1,0,92,5,4,109.78,1,v England,Chester-le-Street,2018/06/21,Australia,0,1,100-149,,,,,,,,,,
MS Wade,100*,100,150,1,1,100,7,2,100.00,1,v Pakistan,Brisbane,2017/01/13,Australia,0,1,100-149,,,,,,,,,,
DA Warner,100,100,184,1,0,140,4,1,71.42,1,v Sri Lanka,Adelaide,2012/03/06,Australia,0,1,100-149,,,,,,,,,,
AJ Finch,100,100,-,1,0,106,6,3,94.33,1,v England,Chester-le-Street,2018/06/21,Australia,0,1,100-149,,,,,,,,,,
UT Khawaja,100,100,-,1,0,106,10,2,94.33,1,v India,Delhi,2019/03/13,Australia,0,1,100-149,,,,,,,,,,
AJ Finch,100,100,144,1,0,116,11,2,86.20,1,v England,"Lord's",2019/06/25,Australia,0,1,100-149,,,,,,,,,,
GJ Bailey,98,98,122,1,0,94,7,3,104.25,1,v India,Ranchi,2013/10/23,Australia,1,0,50-99,,,,,,,,,,
DA Warner,98,98,120,1,0,79,8,4,124.05,2,v New Zealand,Wellington,2016/02/06,Australia,1,0,50-99,,,,,,,,,,
UT Khawaja,98,98,178,1,0,123,4,3,79.67,1,v West Indies,Basseterre,2016/06/13,Australia,1,0,50-99,,,,,,,,,,
GJ Maxwell,98,98,-,1,0,82,9,3,119.51,1,v Pakistan,Dubai (DSC),2019/03/29,Australia,1,0,50-99,,,,,,,,,,
UT Khawaja,98,98,-,1,0,111,10,0,88.28,1,v Pakistan,Dubai (DSC),2019/03/31,Australia,1,0,50-99,,,,,,,,,,
SPD Smith,98,98,-,1,0,102,9,1,96.07,2,v India,Rajkot,2020/01/17,Australia,1,0,50-99,,,,,,,,,,
AJ Finch,96,96,161,1,0,127,5,2,75.59,2,v India,Melbourne,2015/01/18,Australia,1,0,50-99,,,,,,,,,,
GJ Maxwell,96,96,104,1,0,83,8,3,115.66,2,v India,Melbourne,2016/01/17,Australia,1,0,50-99,,,,,,,,,,
TM Head,96,96,-,1,0,107,15,0,89.71,2,v England,Adelaide,2018/01/26,Australia,1,0,50-99,,,,,,,,,,
GJ Maxwell,95,95,116,1,0,98,15,0,96.93,1,v England,Perth,2015/02/01,Australia,1,0,50-99,,,,,,,,,,
SPD Smith,95,95,173,1,0,98,8,1,96.93,1,v Afghanistan,Perth,2015/03/04,Australia,1,0,50-99,,,,,,,,,,
SR Watson,94,94,129,1,0,90,9,4,104.44,2,v Canada,Bengaluru,2011/03/16,Australia,1,0,50-99,,,,,,,,,,
AJ Finch,94,94,140,1,0,96,10,3,97.91,1,v India,Bengaluru,2017/09/28,Australia,1,0,50-99,,,,,,,,,,
MJ Clarke,93,93,109,1,0,80,7,1,116.25,1,v Kenya,Bengaluru,2011/03/13,Australia,1,0,50-99,,,,,,,,,,
GJ Maxwell,93,93,50,1,0,46,9,5,202.17,1,v Zimbabwe,Harare,2014/08/25,Australia,1,0,50-99,,,,,,,,,,
DA Warner,93,93,120,1,0,92,12,1,101.08,1,v India,Canberra,2016/01/20,Australia,1,0,50-99,,,,,,,,,,
AJ Finch,93,93,-,1,0,99,10,3,93.93,1,v India,Ranchi,2019/03/08,Australia,1,0,50-99,,,,,,,,,,
GJ Bailey,92*,92,79,1,1,50,8,5,184.00,1,v India,Jaipur,2013/10/16,Australia,1,0,50-99,,,,,,,,,,
GJ Maxwell,92,92,95,1,0,77,6,5,119.48,1,v India,Ranchi,2013/10/23,Australia,1,0,50-99,,,,,,,,,,
NM Coulter-Nile,92,92,79,1,0,60,8,4,153.33,1,v West Indies,Nottingham,2019/06/06,Australia,1,0,50-99,,,,,,,,,,
SE Marsh,91*,91,-,1,1,102,4,2,89.21,2,v Pakistan,Sharjah,2019/03/22,Australia,1,0,50-99,,,,,,,,,,
UT Khawaja,91,91,-,1,0,99,7,0,91.91,2,v India,Mohali,2019/03/10,Australia,1,0,50-99,,,,,,,,,,
RT Ponting,90*,90,150,1,1,106,8,1,84.90,2,v Sri Lanka,Hambantota,2011/08/14,Australia,1,0,50-99,,,,,,,,,,
GJ Bailey,90*,90,93,1,1,85,11,1,105.88,2,v Sri Lanka,Dambulla,2016/08/31,Australia,1,0,50-99,,,,,,,,,,
AJ Finch,90,90,-,1,0,136,5,1,66.17,1,v Pakistan,Abu Dhabi,2019/03/27,Australia,1,0,50-99,,,,,,,,,,
DA Warner,89*,89,131,1,1,114,8,0,78.07,2,v Afghanistan,Bristol,2019/06/01,Australia,1,0,50-99,,,,,,,,,,
GJ Bailey,89,89,118,1,0,79,8,1,112.65,1,v Sri Lanka,Melbourne,2013/01/11,Australia,1,0,50-99,,,,,,,,,,
MR Marsh,89,89,108,1,0,83,7,4,107.22,1,v Zimbabwe,Harare,2014/08/25,Australia,1,0,50-99,,,,,,,,,,
UT Khawaja,89,89,110,1,0,72,10,0,123.61,1,v Bangladesh,Nottingham,2019/06/20,Australia,1,0,50-99,,,,,,,,,,
BJ Haddin,88,88,124,1,0,84,11,2,104.76,2,v Canada,Bengaluru,2011/03/16,Australia,1,0,50-99,,,,,,,,,,
GJ Maxwell,88,88,45,1,0,39,6,7,225.64,1,v Afghanistan,Perth,2015/03/04,Australia,1,0,50-99,,,,,,,,,,
UT Khawaja,88,88,-,1,0,109,8,0,80.73,2,v Pakistan,Sharjah,2019/03/24,Australia,1,0,50-99,,,,,,,,,,
UT Khawaja,88,88,187,1,0,129,5,0,68.21,1,v New Zealand,"Lord's",2019/06/29,Australia,1,0,50-99,,,,,,,,,,
GJ Bailey,87,87,138,1,0,91,5,3,95.60,1,v England,Cardiff,2013/09/14,Australia,1,0,50-99,,,,,,,,,,
MP Stoinis,87,87,-,1,0,99,6,4,87.87,2,v England,Perth,2018/01/28,Australia,1,0,50-99,,,,,,,,,,
MR Marsh,86*,86,69,1,1,51,5,7,168.62,1,v South Africa,Harare,2014/09/02,Australia,1,0,50-99,,,,,,,,,,
PJ Hughes,86,86,133,1,0,93,10,1,92.47,1,v West Indies,Canberra,2013/02/06,Australia,1,0,50-99,,,,,,,,,,
GJ Bailey,85,85,89,1,0,82,10,0,103.65,1,v India,Pune,2013/10/13,Australia,1,0,50-99,,,,,,,,,,
PJ Hughes,85,85,144,1,0,92,7,1,92.39,1,v South Africa,Harare,2014/09/02,Australia,1,0,50-99,,,,,,,,,,
GJ Maxwell,85,85,81,1,0,64,10,2,132.81,1,v England,Leeds,2015/09/11,Australia,1,0,50-99,,,,,,,,,,
AT Carey,85,85,90,1,0,69,11,1,123.18,2,v South Africa,Manchester,2019/07/06,Australia,1,0,50-99,,,,,,,,,,
SPD Smith,85,85,201,1,0,119,6,0,71.42,1,v England,Birmingham,2019/07/11,Australia,1,0,50-99,,,,,,,,,,
AJ Turner,84*,84,-,1,1,43,5,6,195.34,2,v India,Mohali,2019/03/10,Australia,1,0,50-99,,,,,,,,,,
DA Warner,84,84,112,1,0,80,7,3,105.00,1,v Ireland,Belfast,2015/08/27,Australia,1,0,50-99,,,,,,,,,,
PJ Hughes,83,83,147,1,0,103,8,1,80.58,1,v India,Jaipur,2013/10/16,Australia,1,0,50-99,,,,,,,,,,
DA Warner,83,83,-,1,0,77,7,3,107.79,1,v India,Sydney,2020/11/29,Australia,1,0,50-99,,,,,,,,,,
UT Khawaja,82*,82,126,1,1,77,8,2,106.49,2,v Ireland,Benoni,2016/09/27,Australia,1,0,50-99,,,,,,,,,,
MJ Clarke,82,82,115,1,0,70,4,1,117.14,2,v England,Sydney,2011/02/02,Australia,1,0,50-99,,,,,,,,,,
GJ Bailey,82,82,88,1,0,67,5,4,122.38,1,v England,Manchester,2013/09/08,Australia,1,0,50-99,,,,,,,,,,
SR Watson,82,82,138,1,0,93,7,2,88.17,2,v South Africa,Sydney,2014/11/23,Australia,1,0,50-99,,,,,,,,,,
PSP Handscomb,82,82,127,1,0,84,6,0,97.61,2,v Pakistan,Perth,2017/01/19,Australia,1,0,50-99,,,,,,,,,,
AJ Finch,82,82,94,1,0,84,6,4,97.61,1,v Pakistan,Taunton,2019/06/12,Australia,1,0,50-99,,,,,,,,,,
AJ Finch,81,81,160,1,0,116,7,1,69.82,1,v India,Sydney,2015/03/26,Australia,1,0,50-99,,,,,,,,,,
AC Voges,80*,80,106,1,1,72,4,0,111.11,1,v England,Perth,2011/02/06,Australia,1,0,50-99,,,,,,,,,,
MR Marsh,79*,79,123,1,1,85,6,0,92.94,2,v West Indies,Bridgetown,2016/06/21,Australia,1,0,50-99,,,,,,,,,,
SR Watson,79,79,113,1,0,92,8,1,85.86,1,v Zimbabwe,Ahmedabad,2011/02/21,Australia,1,0,50-99,,,,,,,,,,
SPD Smith,78,78,145,1,0,107,5,0,72.89,2,v West Indies,Bridgetown,2016/06/21,Australia,1,0,50-99,,,,,,,,,,
GJ Maxwell,78,78,70,1,0,44,10,1,177.27,1,v Pakistan,Sydney,2017/01/22,Australia,1,0,50-99,,,,,,,,,,
SPD Smith,77,77,151,1,0,105,3,0,73.33,1,v Pakistan,Abu Dhabi,2014/10/12,Australia,1,0,50-99,,,,,,,,,,
GJ Maxwell,77,77,83,1,0,59,4,4,130.50,1,v England,Manchester,2020/09/11,Australia,1,0,50-99,,,,,,,,,,
AC Voges,76*,76,121,1,1,88,7,0,86.36,2,v India,Mohali,2013/10/19,Australia,1,0,50-99,,,,,,,,,,
GJ Bailey,76*,76,78,1,1,58,6,1,131.03,2,v India,Brisbane,2016/01/15,Australia,1,0,50-99,,,,,,,,,,
MR Marsh,76*,76,59,1,1,40,2,7,190.00,1,v New Zealand,Canberra,2016/12/06,Australia,1,0,50-99,,,,,,,,,,
SR Watson,76,76,130,1,0,84,9,0,90.47,2,v West Indies,Sydney,2013/02/08,Australia,1,0,50-99,,,,,,,,,,
