Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
R Powell,1,1,-,1,0,9,0,0,11.11,1,v Bangladesh,Sylhet,2018/12/14,West Indies,0,0,0-49,,,,,,,,,,
JD Campbell,1,1,-,1,0,9,0,0,11.11,2,v England,Gros Islet,2019/03/02,West Indies,0,0,0-49,,,,,,,,,,
JO Holder,1,1,-,1,0,6,0,0,16.66,1,v Ireland,Dublin,2019/05/05,West Indies,0,0,0-49,,,,,,,,,,
DM Bravo,1,1,5,1,0,4,0,0,25.00,1,v Bangladesh,Dublin,2019/05/07,West Indies,0,0,0-49,,,,,,,,,,
KAJ Roach,1,1,6,1,0,2,0,0,50.00,1,v Bangladesh,Dublin,2019/05/07,West Indies,0,0,0-49,,,,,,,,,,
E Lewis,1,1,10,1,0,5,0,0,20.00,2,v Australia,Nottingham,2019/06/06,West Indies,0,0,0-49,,,,,,,,,,
SS Cottrell,1,1,7,1,0,2,0,0,50.00,2,v Australia,Nottingham,2019/06/06,West Indies,0,0,0-49,,,,,,,,,,
SD Hope,1,1,12,1,0,3,0,0,33.33,2,v New Zealand,Manchester,2019/06/22,West Indies,0,0,0-49,,,,,,,,,,
N Pooran,1,1,17,1,0,7,0,0,14.28,2,v New Zealand,Manchester,2019/06/22,West Indies,0,0,0-49,,,,,,,,,,
AR Nurse,1,1,9,1,0,8,0,0,12.50,2,v New Zealand,Manchester,2019/06/22,West Indies,0,0,0-49,,,,,,,,,,
CR Brathwaite,1,1,13,1,0,5,0,0,20.00,2,v India,Manchester,2019/06/27,West Indies,0,0,0-49,,,,,,,,,,
O Thomas,1,1,8,1,0,6,0,0,16.66,2,v Sri Lanka,Chester-le-Street,2019/07/01,West Indies,0,0,0-49,,,,,,,,,,
E Lewis,1,1,-,1,0,4,0,0,25.00,2,v Afghanistan,Lucknow,2019/11/11,West Indies,0,0,0-49,,,,,,,,,,
R Shepherd,1,1,-,1,0,4,0,0,25.00,2,v Ireland,"St George's",2020/01/12,West Indies,0,0,0-49,,,,,,,,,,
R Rampaul,0*,0,1,1,1,0,0,0,-,2,v Sri Lanka,Colombo (SSC),2011/02/06,West Indies,0,0,0-49,,,,,,,,,,
D Bishoo,0*,0,6,1,1,1,0,0,0.00,2,v England,Chennai,2011/03/17,West Indies,0,0,0-49,,,,,,,,,,
A Martin,0*,0,5,1,1,1,0,0,0.00,1,v India,Port of Spain,2011/06/08,West Indies,0,0,0-49,,,,,,,,,,
KAJ Roach,0*,0,17,1,1,18,0,0,0.00,1,v Bangladesh,Chattogram,2011/10/18,West Indies,0,0,0-49,,,,,,,,,,
A Martin,0*,0,10,1,1,0,0,0,-,2,v India,Chennai,2011/12/11,West Indies,0,0,0-49,,,,,,,,,,
CS Baugh,0*,0,2,1,1,0,0,0,-,1,v Australia,Gros Islet,2012/03/23,West Indies,0,0,0-49,,,,,,,,,,
R Rampaul,0*,0,3,1,1,0,0,0,-,2,v Bangladesh,Khulna,2012/12/02,West Indies,0,0,0-49,,,,,,,,,,
KAJ Roach,0*,0,7,1,1,0,0,0,-,2,v Australia,Perth,2013/02/03,West Indies,0,0,0-49,,,,,,,,,,
KAJ Roach,0*,0,17,1,1,8,0,0,0.00,1,v India,The Oval,2013/06/11,West Indies,0,0,0-49,,,,,,,,,,
DJG Sammy,0*,0,1,1,1,0,0,0,-,2,v South Africa,Cardiff,2013/06/14,West Indies,0,0,0-49,,,,,,,,,,
TL Best,0*,0,1,1,1,0,0,0,-,2,v India,Port of Spain,2013/07/05,West Indies,0,0,0-49,,,,,,,,,,
KAJ Roach,0*,0,2,1,1,0,0,0,-,1,v Pakistan,Gros Islet,2013/07/21,West Indies,0,0,0-49,,,,,,,,,,
SP Narine,0*,0,6,1,1,0,0,0,-,1,v Pakistan,Gros Islet,2013/07/24,West Indies,0,0,0-49,,,,,,,,,,
V Permaul,0*,0,5,1,1,1,0,0,0.00,2,v India,Visakhapatnam,2013/11/24,West Indies,0,0,0-49,,,,,,,,,,
SP Narine,0*,0,3,1,1,0,0,0,-,2,v New Zealand,Auckland,2013/12/26,West Indies,0,0,0-49,,,,,,,,,,
R Rampaul,0*,0,5,1,1,0,0,0,-,2,v England,North Sound,2014/03/05,West Indies,0,0,0-49,,,,,,,,,,
SP Narine,0*,0,1,1,1,0,0,0,-,1,v Bangladesh,Basseterre,2014/08/25,West Indies,0,0,0-49,,,,,,,,,,
SJ Benn,0*,0,13,1,1,3,0,0,0.00,2,v India,Delhi,2014/10/11,West Indies,0,0,0-49,,,,,,,,,,
SJ Benn,0*,0,2,1,1,0,0,0,-,2,v South Africa,Durban,2015/01/16,West Indies,0,0,0-49,,,,,,,,,,
JO Holder,0*,0,2,1,1,0,0,0,-,1,v Ireland,Nelson,2015/02/16,West Indies,0,0,0-49,,,,,,,,,,
KAJ Roach,0*,0,6,1,1,1,0,0,0.00,1,v India,Perth,2015/03/06,West Indies,0,0,0-49,,,,,,,,,,
ST Gabriel,0*,0,1,1,1,0,0,0,-,2,v Sri Lanka,Bulawayo,2016/11/23,West Indies,0,0,0-49,,,,,,,,,,
D Bishoo,0*,0,7,1,1,1,0,0,0.00,1,v England,North Sound,2017/03/05,West Indies,0,0,0-49,,,,,,,,,,
ST Gabriel,0*,0,-,1,1,0,0,0,-,2,v Pakistan,Providence,2017/04/09,West Indies,0,0,0-49,,,,,,,,,,
KOK Williams,0*,0,-,1,1,2,0,0,0.00,1,v India,Kingston,2017/07/06,West Indies,0,0,0-49,,,,,,,,,,
KOK Williams,0*,0,2,1,1,0,0,0,-,1,v England,Manchester,2017/09/19,West Indies,0,0,0-49,,,,,,,,,,
ST Gabriel,0*,0,1,1,1,0,0,0,-,1,v New Zealand,Whangarei,2017/12/20,West Indies,0,0,0-49,,,,,,,,,,
AR Nurse,0*,0,1,1,1,0,0,0,-,1,v U.A.E.,Harare,2018/03/06,West Indies,0,0,0-49,,,,,,,,,,
KAJ Roach,0*,0,2,1,1,0,0,0,-,1,v Ireland,Harare,2018/03/10,West Indies,0,0,0-49,,,,,,,,,,
KAJ Roach,0*,0,3,1,1,0,0,0,-,1,v Scotland,Harare,2018/03/21,West Indies,0,0,0-49,,,,,,,,,,
KAJ Roach,0*,0,3,1,1,0,0,0,-,2,v India,Visakhapatnam,2018/10/24,West Indies,0,0,0-49,,,,,,,,,,
OC McCoy,0*,0,-,1,1,1,0,0,0.00,1,v India,Pune,2018/10/27,West Indies,0,0,0-49,,,,,,,,,,
O Thomas,0*,0,-,1,1,2,0,0,0.00,1,v Bangladesh,Dhaka,2018/12/09,West Indies,0,0,0-49,,,,,,,,,,
SS Cottrell,0*,0,-,1,1,0,0,0,-,2,v England,"St George's",2019/02/27,West Indies,0,0,0-49,,,,,,,,,,
ST Gabriel,0*,0,1,1,1,0,0,0,-,1,v Bangladesh,Dublin,2019/05/07,West Indies,0,0,0-49,,,,,,,,,,
FA Allen,0*,0,2,1,1,0,0,0,-,2,v Ireland,Dublin (Malahide),2019/05/11,West Indies,0,0,0-49,,,,,,,,,,
O Thomas,0*,0,12,1,1,4,0,0,0.00,2,v Australia,Nottingham,2019/06/06,West Indies,0,0,0-49,,,,,,,,,,
O Thomas,0*,0,23,1,1,11,0,0,0.00,1,v England,Southampton,2019/06/14,West Indies,0,0,0-49,,,,,,,,,,
O Thomas,0*,0,24,1,1,4,0,0,0.00,2,v New Zealand,Manchester,2019/06/22,West Indies,0,0,0-49,,,,,,,,,,
FA Allen,0*,0,5,1,1,0,0,0,-,1,v Afghanistan,Leeds,2019/07/04,West Indies,0,0,0-49,,,,,,,,,,
KMA Paul,0*,0,2,1,1,0,0,0,-,1,v India,Port of Spain,2019/08/14,West Indies,0,0,0-49,,,,,,,,,,
SS Cottrell,0*,0,-,1,1,3,0,0,0.00,2,v India,Visakhapatnam,2019/12/18,West Indies,0,0,0-49,,,,,,,,,,
KA Pollard,0*,0,-,1,1,1,0,0,0.00,2,v Ireland,Bridgetown,2020/01/07,West Indies,0,0,0-49,,,,,,,,,,
SS Cottrell,0*,0,-,1,1,0,0,0,-,2,v Sri Lanka,Hambantota,2020/02/26,West Indies,0,0,0-49,,,,,,,,,,
AS Joseph,0*,0,-,1,1,2,0,0,0.00,2,v Sri Lanka,Pallekele,2020/03/01,West Indies,0,0,0-49,,,,,,,,,,
NO Miller,0,0,1,1,0,1,0,0,0.00,1,v Sri Lanka,Colombo (SSC),2011/02/03,West Indies,0,0,0-49,,,,,,,,,,
CH Gayle,0,0,1,1,0,1,0,0,0.00,2,v Sri Lanka,Colombo (SSC),2011/02/06,West Indies,0,0,0-49,,,,,,,,,,
AB Barath,0,0,11,1,0,6,0,0,0.00,2,v Sri Lanka,Colombo (SSC),2011/02/06,West Indies,0,0,0-49,,,,,,,,,,
KA Pollard,0,0,6,1,0,1,0,0,0.00,1,v South Africa,Delhi,2011/02/24,West Indies,0,0,0-49,,,,,,,,,,
DJG Sammy,0,0,7,1,0,4,0,0,0.00,1,v South Africa,Delhi,2011/02/24,West Indies,0,0,0-49,,,,,,,,,,
DM Bravo,0,0,2,1,0,3,0,0,0.00,1,v Ireland,Mohali,2011/03/11,West Indies,0,0,0-49,,,,,,,,,,
KAJ Roach,0,0,1,1,0,2,0,0,0.00,2,v England,Chennai,2011/03/17,West Indies,0,0,0-49,,,,,,,,,,
AD Russell,0,0,5,1,0,5,0,0,0.00,2,v India,Chennai,2011/03/20,West Indies,0,0,0-49,,,,,,,,,,
DM Bravo,0,0,2,1,0,3,0,0,0.00,1,v Pakistan,Dhaka,2011/03/23,West Indies,0,0,0-49,,,,,,,,,,
DC Thomas,0,0,1,1,0,1,0,0,0.00,1,v Pakistan,Dhaka,2011/03/23,West Indies,0,0,0-49,,,,,,,,,,
D Bishoo,0,0,3,1,0,3,0,0,0.00,1,v Pakistan,Dhaka,2011/03/23,West Indies,0,0,0-49,,,,,,,,,,
R Rampaul,0,0,4,1,0,5,0,0,0.00,1,v Pakistan,Dhaka,2011/03/23,West Indies,0,0,0-49,,,,,,,,,,
DS Smith,0,0,5,1,0,4,0,0,0.00,1,v Pakistan,Bridgetown,2011/04/28,West Indies,0,0,0-49,,,,,,,,,,
KAJ Roach,0,0,6,1,0,6,0,0,0.00,1,v Pakistan,Bridgetown,2011/04/28,West Indies,0,0,0-49,,,,,,,,,,
D Bishoo,0,0,6,1,0,1,0,0,0.00,1,v Pakistan,Bridgetown,2011/04/28,West Indies,0,0,0-49,,,,,,,,,,
KA Edwards,0,0,1,1,0,1,0,0,0.00,2,v Pakistan,Bridgetown,2011/05/02,West Indies,0,0,0-49,,,,,,,,,,
D Bishoo,0,0,4,1,0,4,0,0,0.00,1,v India,Port of Spain,2011/06/06,West Indies,0,0,0-49,,,,,,,,,,
KA Pollard,0,0,3,1,0,3,0,0,0.00,1,v India,Port of Spain,2011/06/08,West Indies,0,0,0-49,,,,,,,,,,
D Bishoo,0,0,2,1,0,2,0,0,0.00,1,v India,Port of Spain,2011/06/08,West Indies,0,0,0-49,,,,,,,,,,
KA Edwards,0,0,6,1,0,2,0,0,0.00,1,v India,North Sound,2011/06/11,West Indies,0,0,0-49,,,,,,,,,,
DM Bravo,0,0,10,1,0,3,0,0,0.00,1,v Bangladesh,Chattogram,2011/10/18,West Indies,0,0,0-49,,,,,,,,,,
KA Pollard,0,0,1,1,0,1,0,0,0.00,1,v Bangladesh,Chattogram,2011/10/18,West Indies,0,0,0-49,,,,,,,,,,
DJG Sammy,0,0,12,1,0,8,0,0,0.00,1,v India,Cuttack,2011/11/29,West Indies,0,0,0-49,,,,,,,,,,
AB Barath,0,0,8,1,0,8,0,0,0.00,1,v India,Visakhapatnam,2011/12/02,West Indies,0,0,0-49,,,,,,,,,,
DP Hyatt,0,0,3,1,0,2,0,0,0.00,1,v India,Visakhapatnam,2011/12/02,West Indies,0,0,0-49,,,,,,,,,,
LMP Simmons,0,0,1,1,0,1,0,0,0.00,2,v India,Chennai,2011/12/11,West Indies,0,0,0-49,,,,,,,,,,
KAJ Roach,0,0,21,1,0,15,0,0,0.00,2,v India,Chennai,2011/12/11,West Indies,0,0,0-49,,,,,,,,,,
CS Baugh,0,0,4,1,0,3,0,0,0.00,2,v Australia,Kingstown,2012/03/16,West Indies,0,0,0-49,,,,,,,,,,
SP Narine,0,0,5,1,0,3,0,0,0.00,2,v Australia,Kingstown,2012/03/16,West Indies,0,0,0-49,,,,,,,,,,
KOA Powell,0,0,1,1,0,1,0,0,0.00,2,v Australia,Kingstown,2012/03/18,West Indies,0,0,0-49,,,,,,,,,,
DM Bravo,0,0,3,1,0,3,0,0,0.00,2,v Australia,Kingstown,2012/03/20,West Indies,0,0,0-49,,,,,,,,,,
DJ Bravo,0,0,2,1,0,1,0,0,0.00,1,v Australia,Gros Islet,2012/03/23,West Indies,0,0,0-49,,,,,,,,,,
J Charles,0,0,2,1,0,5,0,0,0.00,2,v Australia,Gros Islet,2012/03/25,West Indies,0,0,0-49,,,,,,,,,,
MN Samuels,0,0,5,1,0,2,0,0,0.00,2,v Australia,Gros Islet,2012/03/25,West Indies,0,0,0-49,,,,,,,,,,
SP Narine,0,0,5,1,0,4,0,0,0.00,2,v England,Southampton,2012/06/16,West Indies,0,0,0-49,,,,,,,,,,
DR Smith,0,0,9,1,0,4,0,0,0.00,1,v England,The Oval,2012/06/19,West Indies,0,0,0-49,,,,,,,,,,
LMP Simmons,0,0,11,1,0,12,0,0,0.00,2,v New Zealand,Kingston,2012/07/05,West Indies,0,0,0-49,,,,,,,,,,
DR Smith,0,0,12,1,0,5,0,0,0.00,1,v New Zealand,Basseterre,2012/07/14,West Indies,0,0,0-49,,,,,,,,,,
MN Samuels,0,0,10,1,0,9,0,0,0.00,1,v Bangladesh,Khulna,2012/11/30,West Indies,0,0,0-49,,,,,,,,,,
AD Russell,0,0,5,1,0,3,0,0,0.00,1,v Bangladesh,Khulna,2012/11/30,West Indies,0,0,0-49,,,,,,,,,,
DR Smith,0,0,7,1,0,3,0,0,0.00,2,v Bangladesh,Khulna,2012/12/02,West Indies,0,0,0-49,,,,,,,,,,
DC Thomas,0,0,1,1,0,2,0,0,0.00,2,v Bangladesh,Khulna,2012/12/02,West Indies,0,0,0-49,,,,,,,,,,
DR Smith,0,0,6,1,0,1,0,0,0.00,1,v Bangladesh,Dhaka,2012/12/07,West Indies,0,0,0-49,,,,,,,,,,
AD Russell,0,0,-,1,0,4,0,0,0.00,1,v Bangladesh,Dhaka,2012/12/08,West Indies,0,0,0-49,,,,,,,,,,
KAJ Roach,0,0,-,1,0,2,0,0,0.00,1,v Bangladesh,Dhaka,2012/12/08,West Indies,0,0,0-49,,,,,,,,,,
RR Sarwan,0,0,7,1,0,3,0,0,0.00,1,v Australia,Perth,2013/02/01,West Indies,0,0,0-49,,,,,,,,,,
DJ Bravo,0,0,7,1,0,2,0,0,0.00,1,v Australia,Perth,2013/02/01,West Indies,0,0,0-49,,,,,,,,,,
KA Pollard,0,0,3,1,0,2,0,0,0.00,1,v Australia,Perth,2013/02/01,West Indies,0,0,0-49,,,,,,,,,,
SP Narine,0,0,12,1,0,11,0,0,0.00,1,v Australia,Perth,2013/02/01,West Indies,0,0,0-49,,,,,,,,,,
RR Sarwan,0,0,2,1,0,2,0,0,0.00,2,v Australia,Perth,2013/02/03,West Indies,0,0,0-49,,,,,,,,,,
DC Thomas,0,0,3,1,0,1,0,0,0.00,2,v Australia,Perth,2013/02/03,West Indies,0,0,0-49,,,,,,,,,,
J Charles,0,0,15,1,0,3,0,0,0.00,1,v Australia,Sydney,2013/02/08,West Indies,0,0,0-49,,,,,,,,,,
SP Narine,0,0,8,1,0,3,0,0,0.00,2,v Australia,Melbourne,2013/02/10,West Indies,0,0,0-49,,,,,,,,,,
TL Best,0,0,2,1,0,3,0,0,0.00,2,v Australia,Melbourne,2013/02/10,West Indies,0,0,0-49,,,,,,,,,,
DM Bravo,0,0,2,1,0,2,0,0,0.00,2,v Zimbabwe,"St George's",2013/02/24,West Indies,0,0,0-49,,,,,,,,,,
KA Pollard,0,0,3,1,0,0,0,0,-,2,v Zimbabwe,"St George's",2013/02/26,West Indies,0,0,0-49,,,,,,,,,,
DM Bravo,0,0,8,1,0,4,0,0,0.00,2,v Pakistan,The Oval,2013/06/07,West Indies,0,0,0-49,,,,,,,,,,
KA Pollard,0,0,7,1,0,4,0,0,0.00,2,v Sri Lanka,Kingston,2013/06/28,West Indies,0,0,0-49,,,,,,,,,,
DS Smith,0,0,7,1,0,3,0,0,0.00,2,v India,Kingston,2013/06/30,West Indies,0,0,0-49,,,,,,,,,,
KA Pollard,0,0,2,1,0,1,0,0,0.00,2,v India,Port of Spain,2013/07/05,West Indies,0,0,0-49,,,,,,,,,,
DS Smith,0,0,17,1,0,14,0,0,0.00,2,v Sri Lanka,Port of Spain,2013/07/07,West Indies,0,0,0-49,,,,,,,,,,
MN Samuels,0,0,2,1,0,4,0,0,0.00,2,v Sri Lanka,Port of Spain,2013/07/07,West Indies,0,0,0-49,,,,,,,,,,
KA Pollard,0,0,4,1,0,4,0,0,0.00,2,v Sri Lanka,Port of Spain,2013/07/07,West Indies,0,0,0-49,,,,,,,,,,
JO Holder,0,0,2,1,0,1,0,0,0.00,2,v Sri Lanka,Port of Spain,2013/07/07,West Indies,0,0,0-49,,,,,,,,,,
J Charles,0,0,1,1,0,1,0,0,0.00,2,v Pakistan,Providence,2013/07/14,West Indies,0,0,0-49,,,,,,,,,,
DJ Bravo,0,0,1,1,0,1,0,0,0.00,2,v Pakistan,Providence,2013/07/14,West Indies,0,0,0-49,,,,,,,,,,
JO Holder,0,0,4,1,0,4,0,0,0.00,2,v Pakistan,Providence,2013/07/14,West Indies,0,0,0-49,,,,,,,,,,
KAJ Roach,0,0,2,1,0,1,0,0,0.00,1,v Pakistan,Providence,2013/07/16,West Indies,0,0,0-49,,,,,,,,,,
KA Pollard,0,0,9,1,0,2,0,0,0.00,2,v Pakistan,Gros Islet,2013/07/19,West Indies,0,0,0-49,,,,,,,,,,
CH Gayle,0,0,1,1,0,2,0,0,0.00,1,v India,Kochi,2013/11/21,West Indies,0,0,0-49,,,,,,,,,,
SP Narine,0,0,5,1,0,6,0,0,0.00,1,v India,Kochi,2013/11/21,West Indies,0,0,0-49,,,,,,,,,,
SP Narine,0,0,3,1,0,3,0,0,0.00,2,v India,Visakhapatnam,2013/11/24,West Indies,0,0,0-49,,,,,,,,,,
J Charles,0,0,2,1,0,3,0,0,0.00,2,v New Zealand,Queenstown,2014/01/01,West Indies,0,0,0-49,,,,,,,,,,
CAK Walton,0,0,3,1,0,4,0,0,0.00,2,v New Zealand,Nelson,2014/01/04,West Indies,0,0,0-49,,,,,,,,,,
J Charles,0,0,16,1,0,14,0,0,0.00,2,v New Zealand,Nelson,2014/01/04,West Indies,0,0,0-49,,,,,,,,,,
LMP Simmons,0,0,6,1,0,2,0,0,0.00,2,v Bangladesh,"St George's",2014/08/20,West Indies,0,0,0-49,,,,,,,,,,
KA Edwards,0,0,8,1,0,6,0,0,0.00,1,v Bangladesh,"St George's",2014/08/22,West Indies,0,0,0-49,,,,,,,,,,
JO Holder,0,0,1,1,0,1,0,0,0.00,1,v Bangladesh,Basseterre,2014/08/25,West Indies,0,0,0-49,,,,,,,,,,
JE Taylor,0,0,6,1,0,3,0,0,0.00,2,v India,Delhi,2014/10/11,West Indies,0,0,0-49,,,,,,,,,,
DR Smith,0,0,7,1,0,11,0,0,0.00,2,v India,Dharamsala,2014/10/17,West Indies,0,0,0-49,,,,,,,,,,
DJ Bravo,0,0,2,1,0,2,0,0,0.00,2,v India,Dharamsala,2014/10/17,West Indies,0,0,0-49,,,,,,,,,,
LR Johnson,0,0,7,1,0,6,0,0,0.00,2,v South Africa,Durban,2015/01/16,West Indies,0,0,0-49,,,,,,,,,,
AD Russell,0,0,3,1,0,1,0,0,0.00,2,v South Africa,Johannesburg,2015/01/18,West Indies,0,0,0-49,,,,,,,,,,
JE Taylor,0,0,6,1,0,2,0,0,0.00,1,v South Africa,East London,2015/01/21,West Indies,0,0,0-49,,,,,,,,,,
DR Smith,0,0,3,1,0,3,0,0,0.00,2,v South Africa,Port Elizabeth,2015/01/25,West Indies,0,0,0-49,,,,,,,,,,
CH Gayle,0,0,1,1,0,1,0,0,0.00,2,v South Africa,Centurion,2015/01/28,West Indies,0,0,0-49,,,,,,,,,,
JL Carter,0,0,3,1,0,3,0,0,0.00,2,v South Africa,Centurion,2015/01/28,West Indies,0,0,0-49,,,,,,,,,,
JO Holder,0,0,3,1,0,3,0,0,0.00,2,v South Africa,Centurion,2015/01/28,West Indies,0,0,0-49,,,,,,,,,,
DM Bravo,0,0,4,1,0,0,0,0,-,1,v Ireland,Nelson,2015/02/16,West Indies,0,0,0-49,,,,,,,,,,
DR Smith,0,0,1,1,0,2,0,0,0.00,1,v Zimbabwe,Canberra,2015/02/24,West Indies,0,0,0-49,,,,,,,,,,
MN Samuels,0,0,9,1,0,9,0,0,0.00,2,v South Africa,Sydney,2015/02/27,West Indies,0,0,0-49,,,,,,,,,,
LMP Simmons,0,0,2,1,0,2,0,0,0.00,2,v South Africa,Sydney,2015/02/27,West Indies,0,0,0-49,,,,,,,,,,
AD Russell,0,0,2,1,0,3,0,0,0.00,2,v South Africa,Sydney,2015/02/27,West Indies,0,0,0-49,,,,,,,,,,
D Ramdin,0,0,2,1,0,1,0,0,0.00,1,v India,Perth,2015/03/06,West Indies,0,0,0-49,,,,,,,,,,
D Ramdin,0,0,2,1,0,4,0,0,0.00,2,v New Zealand,Wellington,2015/03/21,West Indies,0,0,0-49,,,,,,,,,,
ADS Fletcher,0,0,3,1,0,1,0,0,0.00,1,v Sri Lanka,Colombo (RPS),2015/11/04,West Indies,0,0,0-49,,,,,,,,,,
SP Narine,0,0,6,1,0,1,0,0,0.00,1,v Sri Lanka,Colombo (RPS),2015/11/04,West Indies,0,0,0-49,,,,,,,,,,
KA Pollard,0,0,2,1,0,1,0,0,0.00,1,v Australia,Providence,2016/06/05,West Indies,0,0,0-49,,,,,,,,,,
JO Holder,0,0,2,1,0,2,0,0,0.00,2,v Australia,Basseterre,2016/06/13,West Indies,0,0,0-49,,,,,,,,,,
CR Brathwaite,0,0,2,1,0,1,0,0,0.00,2,v South Africa,Basseterre,2016/06/15,West Indies,0,0,0-49,,,,,,,,,,
SJ Benn,0,0,6,1,0,2,0,0,0.00,2,v South Africa,Basseterre,2016/06/15,West Indies,0,0,0-49,,,,,,,,,,
J Charles,0,0,4,1,0,4,0,0,0.00,1,v Australia,Bridgetown,2016/06/21,West Indies,0,0,0-49,,,,,,,,,,
MN Samuels,0,0,-,1,0,1,0,0,0.00,1,v South Africa,Bridgetown,2016/06/24,West Indies,0,0,0-49,,,,,,,,,,
SP Narine,0,0,-,1,0,5,0,0,0.00,2,v Pakistan,Abu Dhabi,2016/10/05,West Indies,0,0,0-49,,,,,,,,,,
SJ Benn,0,0,-,1,0,4,0,0,0.00,2,v Pakistan,Abu Dhabi,2016/10/05,West Indies,0,0,0-49,,,,,,,,,,
ST Gabriel,0,0,2,1,0,2,0,0,0.00,1,v Sri Lanka,Harare,2016/11/16,West Indies,0,0,0-49,,,,,,,,,,
AR Nurse,0,0,1,1,0,0,0,0,-,2,v Zimbabwe,Bulawayo,2016/11/19,West Indies,0,0,0-49,,,,,,,,,,
J Charles,0,0,1,1,0,1,0,0,0.00,2,v Zimbabwe,Bulawayo,2016/11/25,West Indies,0,0,0-49,,,,,,,,,,
ST Gabriel,0,0,6,1,0,4,0,0,0.00,2,v England,North Sound,2017/03/03,West Indies,0,0,0-49,,,,,,,,,,
E Lewis,0,0,-,1,0,3,0,0,0.00,2,v England,Bridgetown,2017/03/09,West Indies,0,0,0-49,,,,,,,,,,
JO Holder,0,0,-,1,0,1,0,0,0.00,2,v England,Bridgetown,2017/03/09,West Indies,0,0,0-49,,,,,,,,,,
D Bishoo,0,0,-,1,0,0,0,0,-,1,v Pakistan,Providence,2017/04/11,West Indies,0,0,0-49,,,,,,,,,,
RL Chase,0,0,-,1,0,1,0,0,0.00,2,v Afghanistan,Gros Islet,2017/06/09,West Indies,0,0,0-49,,,,,,,,,,
JO Holder,0,0,-,1,0,1,0,0,0.00,2,v Afghanistan,Gros Islet,2017/06/09,West Indies,0,0,0-49,,,,,,,,,,
KOA Powell,0,0,-,1,0,3,0,0,0.00,2,v India,Port of Spain,2017/06/25,West Indies,0,0,0-49,,,,,,,,,,
JN Mohammed,0,0,-,1,0,8,0,0,0.00,2,v India,Port of Spain,2017/06/25,West Indies,0,0,0-49,,,,,,,,,,
RL Chase,0,0,-,1,0,1,0,0,0.00,1,v India,Kingston,2017/07/06,West Indies,0,0,0-49,,,,,,,,,,
AR Nurse,0,0,-,1,0,4,0,0,0.00,1,v India,Kingston,2017/07/06,West Indies,0,0,0-49,,,,,,,,,,
JE Taylor,0,0,1,1,0,1,0,0,0.00,2,v England,Bristol,2017/09/24,West Indies,0,0,0-49,,,,,,,,,,
SD Hope,0,0,3,1,0,1,0,0,0.00,1,v New Zealand,Whangarei,2017/12/20,West Indies,0,0,0-49,,,,,,,,,,
R Powell,0,0,3,1,0,1,0,0,0.00,2,v New Zealand,Christchurch,2017/12/23,West Indies,0,0,0-49,,,,,,,,,,
ST Gabriel,0,0,2,1,0,2,0,0,0.00,2,v New Zealand,Christchurch,2017/12/23,West Indies,0,0,0-49,,,,,,,,,,
CAK Walton,0,0,19,1,0,4,0,0,0.00,2,v New Zealand,Christchurch,2017/12/26,West Indies,0,0,0-49,,,,,,,,,,
JN Mohammed,0,0,6,1,0,3,0,0,0.00,2,v P.N.G.,Harare,2018/03/08,West Indies,0,0,0-49,,,,,,,,,,
CH Gayle,0,0,1,1,0,1,0,0,0.00,1,v Scotland,Harare,2018/03/21,West Indies,0,0,0-49,,,,,,,,,,
SD Hope,0,0,10,1,0,6,0,0,0.00,1,v Scotland,Harare,2018/03/21,West Indies,0,0,0-49,,,,,,,,,,
JO Holder,0,0,-,1,0,0,0,0,-,1,v Afghanistan,Harare,2018/03/25,West Indies,0,0,0-49,,,,,,,,,,
KMA Paul,0,0,-,1,0,2,0,0,0.00,1,v Afghanistan,Harare,2018/03/25,West Indies,0,0,0-49,,,,,,,,,,
KAJ Roach,0,0,-,1,0,1,0,0,0.00,1,v Afghanistan,Harare,2018/03/25,West Indies,0,0,0-49,,,,,,,,,,
R Powell,0,0,-,1,0,1,0,0,0.00,2,v Bangladesh,Providence,2018/07/22,West Indies,0,0,0-49,,,,,,,,,,
D Bishoo,0,0,-,1,0,2,0,0,0.00,1,v Bangladesh,Providence,2018/07/25,West Indies,0,0,0-49,,,,,,,,,,
MN Samuels,0,0,-,1,0,2,0,0,0.00,1,v India,Guwahati,2018/10/21,West Indies,0,0,0-49,,,,,,,,,,
SD Hope,0,0,-,1,0,2,0,0,0.00,2,v India,Mumbai (BS),2018/10/29,West Indies,0,0,0-49,,,,,,,,,,
KOA Powell,0,0,4,1,0,4,0,0,0.00,1,v India,Thiruvananthapuram,2018/11/01,West Indies,0,0,0-49,,,,,,,,,,
SD Hope,0,0,5,1,0,5,0,0,0.00,1,v India,Thiruvananthapuram,2018/11/01,West Indies,0,0,0-49,,,,,,,,,,
O Thomas,0,0,2,1,0,2,0,0,0.00,1,v India,Thiruvananthapuram,2018/11/01,West Indies,0,0,0-49,,,,,,,,,,
