Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
Anamul Haque,43,43,49,1,0,39,5,0,110.25,2,v New Zealand,Dunedin,2023/12/17,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,41*,41,59,1,1,41,5,2,100.00,2,v Ireland,Sylhet,2023/03/23,Bangladesh,0,0,0-49,,,,,,,,,,
Mahmudullah,41*,41,58,1,1,49,2,2,83.67,1,v New Zealand,Chennai,2023/10/13,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,40,40,75,1,0,51,3,2,78.43,1,v New Zealand,Chennai,2023/10/13,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,39,39,46,1,0,39,5,0,100.00,2,v Afghanistan,Chattogram,2023/07/11,Bangladesh,0,0,0-49,,,,,,,,,,
Towhid Hridoy,39,39,70,1,0,61,2,0,63.93,2,v England,Dharamsala,2023/10/10,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,38,38,60,1,0,46,1,1,82.60,1,v India,Pune,2023/10/19,Bangladesh,0,0,0-49,,,,,,,,,,
Afif Hossain,38,38,34,1,0,28,5,1,135.71,2,v New Zealand,Dunedin,2023/12/17,Bangladesh,0,0,0-49,,,,,,,,,,
Mehidy Hasan Miraz,37,37,58,1,0,39,3,0,94.87,1,v Ireland,Chelmsford,2023/05/14,Bangladesh,0,0,0-49,,,,,,,,,,
Anamul Haque,37,37,61,1,0,33,7,0,112.12,2,v New Zealand,Napier,2023/12/23,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,36*,36,71,1,1,28,4,0,128.57,2,v Ireland,Chelmsford,2023/05/12,Bangladesh,0,0,0-49,,,,,,,,,,
Tanzid Hasan,36,36,55,1,0,34,6,0,105.88,1,v Australia,Pune,2023/11/11,Bangladesh,0,0,0-49,,,,,,,,,,
Litton Das,36,36,76,1,0,45,5,0,80.00,1,v Australia,Pune,2023/11/11,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,35,35,97,1,0,65,4,0,53.84,2,v England,Mirpur,2023/03/03,Bangladesh,0,0,0-49,,,,,,,,,,
Najmul Hossain Shanto,35,35,34,1,0,32,7,0,109.37,1,v Ireland,Chelmsford,2023/05/14,Bangladesh,0,0,0-49,,,,,,,,,,
Litton Das,35,35,57,1,0,39,3,1,89.74,1,v Ireland,Chelmsford,2023/05/14,Bangladesh,0,0,0-49,,,,,,,,,,
Mehidy Hasan Miraz,35,35,51,1,0,40,5,1,87.50,2,v Netherlands,Eden Gardens,2023/10/28,Bangladesh,0,0,0-49,,,,,,,,,,
Towhid Hridoy,33,33,48,1,0,27,2,1,122.22,2,v New Zealand,Dunedin,2023/12/17,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,32*,32,23,1,1,18,4,1,177.77,1,v Afghanistan,Lahore,2023/09/03,Bangladesh,0,0,0-49,,,,,,,,,,
Mahmudullah,32,32,64,1,0,49,3,0,65.30,2,v England,Mirpur,2023/03/03,Bangladesh,0,0,0-49,,,,,,,,,,
Mahmudullah,32,32,34,1,0,28,1,3,114.28,1,v Australia,Pune,2023/11/11,Bangladesh,0,0,0-49,,,,,,,,,,
Mahmudullah,31,31,61,1,0,48,3,0,64.58,1,v England,Mirpur,2023/03/01,Bangladesh,0,0,0-49,,,,,,,,,,
Mehidy Hasan Miraz,30,30,52,1,0,46,4,0,65.21,1,v New Zealand,Chennai,2023/10/13,Bangladesh,0,0,0-49,,,,,,,,,,
Mahedi Hasan,29*,29,43,1,1,23,3,0,126.08,1,v India,Colombo (RPS),2023/09/15,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,29,29,85,1,0,48,0,0,60.41,2,v Sri Lanka,Colombo (RPS),2023/09/09,Bangladesh,0,0,0-49,,,,,,,,,,
Mehidy Hasan Miraz,29,29,33,1,0,20,4,0,145.00,1,v Australia,Pune,2023/11/11,Bangladesh,0,0,0-49,,,,,,,,,,
Mehidy Hasan Miraz,28*,28,35,1,1,21,1,2,133.33,2,v New Zealand,Dunedin,2023/12/17,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Naim,28,28,41,1,0,32,5,0,87.50,1,v Afghanistan,Lahore,2023/09/03,Bangladesh,0,0,0-49,,,,,,,,,,
Mehidy Hasan Miraz,28,28,53,1,0,29,4,0,96.55,2,v Sri Lanka,Colombo (RPS),2023/09/09,Bangladesh,0,0,0-49,,,,,,,,,,
Towhid Hridoy,27,27,67,1,0,31,2,0,87.09,1,v Ireland,Chelmsford,2023/05/09,Bangladesh,0,0,0-49,,,,,,,,,,
Mehidy Hasan Miraz,27,27,50,1,0,34,4,0,79.41,1,v Ireland,Chelmsford,2023/05/09,Bangladesh,0,0,0-49,,,,,,,,,,
Litton Das,26,26,43,1,0,31,2,1,83.87,1,v Ireland,Sylhet,2023/03/18,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,26,26,35,1,0,27,5,0,96.29,2,v Ireland,Chelmsford,2023/05/12,Bangladesh,0,0,0-49,,,,,,,,,,
Litton Das,26,26,62,1,0,35,2,1,74.28,1,v Afghanistan,Chattogram,2023/07/05,Bangladesh,0,0,0-49,,,,,,,,,,
Najmul Hossain Shanto,25,25,57,1,0,34,1,0,73.52,1,v Ireland,Sylhet,2023/03/18,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,25,25,46,1,0,29,3,0,86.20,2,v Afghanistan,Chattogram,2023/07/08,Bangladesh,0,0,0-49,,,,,,,,,,
Mehidy Hasan Miraz,25,25,70,1,0,48,2,0,52.08,2,v Afghanistan,Chattogram,2023/07/08,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,25,25,17,1,0,15,1,1,166.66,1,v Afghanistan,Lahore,2023/09/03,Bangladesh,0,0,0-49,,,,,,,,,,
Mehidy Hasan Miraz,25,25,50,1,0,30,1,1,83.33,1,v Pakistan,Eden Gardens,2023/10/31,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,23,23,46,1,0,32,4,0,71.87,1,v England,Mirpur,2023/03/01,Bangladesh,0,0,0-49,,,,,,,,,,
Afif Hossain,23,23,28,1,0,33,2,1,69.69,2,v England,Mirpur,2023/03/03,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,23,23,46,1,0,31,4,0,74.19,1,v Ireland,Sylhet,2023/03/20,Bangladesh,0,0,0-49,,,,,,,,,,
Litton Das,23,23,36,1,0,22,2,2,104.54,2,v Sri Lanka,Delhi,2023/11/06,Bangladesh,0,0,0-49,,,,,,,,,,
Towhid Hridoy,22*,22,28,1,1,19,1,0,115.78,2,v Afghanistan,Chattogram,2023/07/11,Bangladesh,0,0,0-49,,,,,,,,,,
Litton Das,22,22,78,1,0,44,3,1,50.00,2,v South Africa,Wankhede,2023/10/24,Bangladesh,0,0,0-49,,,,,,,,,,
Mahmudullah,22,22,37,1,0,23,3,1,95.65,2,v Sri Lanka,Delhi,2023/11/06,Bangladesh,0,0,0-49,,,,,,,,,,
Litton Das,22,22,27,1,0,19,1,1,115.78,2,v New Zealand,Dunedin,2023/12/17,Bangladesh,0,0,0-49,,,,,,,,,,
Taskin Ahmed,21,21,28,1,0,21,4,0,100.00,2,v England,Mirpur,2023/03/03,Bangladesh,0,0,0-49,,,,,,,,,,
Litton Das,21,21,45,1,0,21,2,1,100.00,2,v Ireland,Chelmsford,2023/05/12,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Naim,21,21,64,1,0,46,1,0,45.65,2,v Sri Lanka,Colombo (RPS),2023/09/09,Bangladesh,0,0,0-49,,,,,,,,,,
Nasum Ahmed,21,21,44,1,0,30,1,2,70.00,2,v New Zealand,Mirpur,2023/09/23,Bangladesh,0,0,0-49,,,,,,,,,,
Mahmudullah,21,21,35,1,0,27,2,0,77.77,1,v New Zealand,Mirpur,2023/09/26,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,21,21,27,1,0,24,0,1,87.50,1,v Australia,Pune,2023/11/11,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,20,20,40,1,0,21,4,0,95.23,1,v Ireland,Chelmsford,2023/05/09,Bangladesh,0,0,0-49,,,,,,,,,,
Towhid Hridoy,20,20,48,1,0,41,0,0,48.78,1,v Sri Lanka,Pallekele,2023/08/31,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Naim,20,20,40,1,0,25,4,0,80.00,1,v Pakistan,Lahore,2023/09/06,Bangladesh,0,0,0-49,,,,,,,,,,
Mahmudullah,20,20,70,1,0,41,2,0,48.78,2,v Netherlands,Eden Gardens,2023/10/28,Bangladesh,0,0,0-49,,,,,,,,,,
Mustafizur Rahman,20,20,34,1,0,35,2,1,57.14,2,v Netherlands,Eden Gardens,2023/10/28,Bangladesh,0,0,0-49,,,,,,,,,,
Mehidy Hasan Miraz,19,19,15,1,0,12,3,0,158.33,2,v Ireland,Chelmsford,2023/05/12,Bangladesh,0,0,0-49,,,,,,,,,,
Nasum Ahmed,19,19,27,1,0,19,3,0,100.00,2,v South Africa,Wankhede,2023/10/24,Bangladesh,0,0,0-49,,,,,,,,,,
Mehidy Hasan Miraz,19,19,35,1,0,26,0,0,73.07,1,v New Zealand,Nelson,2023/12/20,Bangladesh,0,0,0-49,,,,,,,,,,
Towhid Hridoy,18,18,17,1,0,17,3,0,105.88,1,v New Zealand,Mirpur,2023/09/26,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,18,18,46,1,0,25,0,2,72.00,1,v New Zealand,Mirpur,2023/09/26,Bangladesh,0,0,0-49,,,,,,,,,,
Yasir Ali,17,17,20,1,0,10,1,1,170.00,1,v Ireland,Sylhet,2023/03/18,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,17,17,29,1,0,19,2,0,89.47,1,v Ireland,Sylhet,2023/03/20,Bangladesh,0,0,0-49,,,,,,,,,,
Mahedi Hasan,17,17,44,1,0,29,2,0,58.62,2,v New Zealand,Mirpur,2023/09/23,Bangladesh,0,0,0-49,,,,,,,,,,
Taskin Ahmed,17,17,25,1,0,19,0,2,89.47,1,v New Zealand,Chennai,2023/10/13,Bangladesh,0,0,0-49,,,,,,,,,,
Mahedi Hasan,17,17,51,1,0,38,1,0,44.73,2,v Netherlands,Eden Gardens,2023/10/28,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,16,16,50,1,0,34,0,1,47.05,1,v England,Mirpur,2023/03/01,Bangladesh,0,0,0-49,,,,,,,,,,
Shoriful Islam,16,16,22,1,0,15,0,1,106.66,1,v Ireland,Chelmsford,2023/05/09,Bangladesh,0,0,0-49,,,,,,,,,,
Towhid Hridoy,16,16,48,1,0,34,2,0,47.05,2,v Afghanistan,Chattogram,2023/07/08,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Naim,16,16,34,1,0,23,3,0,69.56,1,v Sri Lanka,Pallekele,2023/08/31,Bangladesh,0,0,0-49,,,,,,,,,,
Litton Das,16,16,17,1,0,13,4,0,123.07,1,v Pakistan,Lahore,2023/09/06,Bangladesh,0,0,0-49,,,,,,,,,,
Shamim Hossain,16,16,19,1,0,23,0,1,69.56,1,v Pakistan,Lahore,2023/09/06,Bangladesh,0,0,0-49,,,,,,,,,,
Tanzid Hasan,16,16,20,1,0,12,3,0,133.33,2,v New Zealand,Mirpur,2023/09/23,Bangladesh,0,0,0-49,,,,,,,,,,
Tanzid Hasan,16,16,37,1,0,17,4,0,94.11,1,v New Zealand,Chennai,2023/10/13,Bangladesh,0,0,0-49,,,,,,,,,,
Towhid Hridoy,16,16,54,1,0,35,0,0,45.71,1,v India,Pune,2023/10/19,Bangladesh,0,0,0-49,,,,,,,,,,
Towhid Hridoy,15*,15,22,1,1,7,0,2,214.28,2,v Sri Lanka,Delhi,2023/11/06,Bangladesh,0,0,0-49,,,,,,,,,,
Afif Hossain,15,15,34,1,0,24,2,0,62.50,1,v England,Chattogram,2023/03/06,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,15,15,38,1,0,38,0,0,39.47,1,v Afghanistan,Chattogram,2023/07/05,Bangladesh,0,0,0-49,,,,,,,,,,
Litton Das,15,15,38,1,0,24,1,0,62.50,2,v Sri Lanka,Colombo (RPS),2023/09/09,Bangladesh,0,0,0-49,,,,,,,,,,
Nasum Ahmed,15,15,36,1,0,15,0,1,100.00,2,v Sri Lanka,Colombo (RPS),2023/09/09,Bangladesh,0,0,0-49,,,,,,,,,,
Taskin Ahmed,15,15,35,1,0,25,0,1,60.00,2,v England,Dharamsala,2023/10/10,Bangladesh,0,0,0-49,,,,,,,,,,
Hasan Mahmud,15,15,32,1,0,25,2,0,60.00,2,v South Africa,Wankhede,2023/10/24,Bangladesh,0,0,0-49,,,,,,,,,,
Tanzid Hasan,15,15,25,1,0,16,3,0,93.75,2,v Netherlands,Eden Gardens,2023/10/28,Bangladesh,0,0,0-49,,,,,,,,,,
Najmul Hossain Shanto,15,15,27,1,0,13,2,0,115.38,2,v New Zealand,Dunedin,2023/12/17,Bangladesh,0,0,0-49,,,,,,,,,,
Tanzim Hasan Sakib,14*,14,14,1,1,8,1,1,175.00,1,v India,Colombo (RPS),2023/09/15,Bangladesh,0,0,0-49,,,,,,,,,,
Taskin Ahmed,14,14,32,1,0,18,1,1,77.77,1,v England,Mirpur,2023/03/01,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,14,14,18,1,0,19,2,0,73.68,1,v Ireland,Chelmsford,2023/05/09,Bangladesh,0,0,0-49,,,,,,,,,,
Taijul Islam,14,14,48,1,0,36,1,0,38.88,1,v Ireland,Chelmsford,2023/05/09,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,14,14,24,1,0,19,2,0,73.68,2,v Afghanistan,Dharamsala,2023/10/07,Bangladesh,0,0,0-49,,,,,,,,,,
Mahedi Hasan,14,14,39,1,0,32,1,0,43.75,2,v England,Dharamsala,2023/10/10,Bangladesh,0,0,0-49,,,,,,,,,,
Nasum Ahmed,14,14,21,1,0,18,2,0,77.77,1,v India,Pune,2023/10/19,Bangladesh,0,0,0-49,,,,,,,,,,
Towhid Hridoy,13,13,19,1,0,16,1,0,81.25,1,v Ireland,Chelmsford,2023/05/14,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,13,13,36,1,0,21,2,0,61.90,1,v Afghanistan,Chattogram,2023/07/05,Bangladesh,0,0,0-49,,,,,,,,,,
Litton Das,13,13,21,1,0,15,3,0,86.66,2,v Afghanistan,Chattogram,2023/07/08,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,13,13,41,1,0,22,1,0,59.09,1,v Sri Lanka,Pallekele,2023/08/31,Bangladesh,0,0,0-49,,,,,,,,,,
Tanzid Hasan,13,13,17,1,0,12,3,0,108.33,1,v India,Colombo (RPS),2023/09/15,Bangladesh,0,0,0-49,,,,,,,,,,
Mehidy Hasan Miraz,13,13,39,1,0,28,1,0,46.42,1,v India,Colombo (RPS),2023/09/15,Bangladesh,0,0,0-49,,,,,,,,,,
Mahedi Hasan,13,13,16,1,0,14,2,0,92.85,1,v New Zealand,Mirpur,2023/09/26,Bangladesh,0,0,0-49,,,,,,,,,,
Litton Das,13,13,29,1,0,18,2,0,72.22,2,v Afghanistan,Dharamsala,2023/10/07,Bangladesh,0,0,0-49,,,,,,,,,,
Towhid Hridoy,13,13,30,1,0,25,0,0,52.00,1,v New Zealand,Chennai,2023/10/13,Bangladesh,0,0,0-49,,,,,,,,,,
Tanzim Hasan Sakib,13,13,21,1,0,11,0,1,118.18,1,v New Zealand,Nelson,2023/12/20,Bangladesh,0,0,0-49,,,,,,,,,,
Najmul Hossain Shanto,12,12,31,1,0,16,2,0,75.00,1,v Afghanistan,Chattogram,2023/07/05,Bangladesh,0,0,0-49,,,,,,,,,,
Afif Hossain,12,12,18,1,0,11,0,1,109.09,1,v Pakistan,Lahore,2023/09/06,Bangladesh,0,0,0-49,,,,,,,,,,
Shoriful Islam,12,12,17,1,0,14,2,0,85.71,2,v England,Dharamsala,2023/10/10,Bangladesh,0,0,0-49,,,,,,,,,,
Tanzid Hasan,12,12,30,1,0,17,1,0,70.58,2,v South Africa,Wankhede,2023/10/24,Bangladesh,0,0,0-49,,,,,,,,,,
Towhid Hridoy,12,12,36,1,0,16,0,0,75.00,1,v New Zealand,Nelson,2023/12/20,Bangladesh,0,0,0-49,,,,,,,,,,
Nasum Ahmed,11*,11,11,1,1,7,2,0,157.14,1,v Ireland,Sylhet,2023/03/18,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,11,11,15,1,0,6,1,0,183.33,1,v England,Chattogram,2023/03/06,Bangladesh,0,0,0-49,,,,,,,,,,
Taskin Ahmed,11,11,9,1,0,7,0,1,157.14,1,v Ireland,Sylhet,2023/03/18,Bangladesh,0,0,0-49,,,,,,,,,,
Najmul Hossain Shanto,11,11,20,1,0,15,2,0,73.33,2,v Afghanistan,Chattogram,2023/07/11,Bangladesh,0,0,0-49,,,,,,,,,,
Shamim Hossain,11,11,9,1,0,6,0,1,183.33,1,v Afghanistan,Lahore,2023/09/03,Bangladesh,0,0,0-49,,,,,,,,,,
Mehidy Hasan Miraz,11,11,26,1,0,19,1,0,57.89,2,v South Africa,Wankhede,2023/10/24,Bangladesh,0,0,0-49,,,,,,,,,,
Mustafizur Rahman,11,11,51,1,0,21,2,0,52.38,2,v South Africa,Wankhede,2023/10/24,Bangladesh,0,0,0-49,,,,,,,,,,
Taskin Ahmed,11,11,49,1,0,35,1,0,31.42,2,v Netherlands,Eden Gardens,2023/10/28,Bangladesh,0,0,0-49,,,,,,,,,,
Hasan Mahmud,10*,10,10,1,1,7,2,0,142.85,2,v Sri Lanka,Colombo (RPS),2023/09/09,Bangladesh,0,0,0-49,,,,,,,,,,
Taijul Islam,10,10,25,1,0,13,1,0,76.92,1,v England,Mirpur,2023/03/01,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,10,10,21,1,0,13,1,0,76.92,2,v Sri Lanka,Delhi,2023/11/06,Bangladesh,0,0,0-49,,,,,,,,,,
Afif Hossain,9,9,19,1,0,12,1,0,75.00,1,v England,Mirpur,2023/03/01,Bangladesh,0,0,0-49,,,,,,,,,,
Taijul Islam,9,9,27,1,0,13,0,0,69.23,2,v Ireland,Chelmsford,2023/05/12,Bangladesh,0,0,0-49,,,,,,,,,,
Mohammad Naim,9,9,39,1,0,21,0,0,42.85,2,v Afghanistan,Chattogram,2023/07/08,Bangladesh,0,0,0-49,,,,,,,,,,
Najmul Hossain Shanto,9,9,27,1,0,18,2,0,50.00,2,v Netherlands,Eden Gardens,2023/10/28,Bangladesh,0,0,0-49,,,,,,,,,,
Tanzid Hasan,9,9,11,1,0,5,2,0,180.00,2,v Sri Lanka,Delhi,2023/11/06,Bangladesh,0,0,0-49,,,,,,,,,,
Hasan Mahmud,8*,8,27,1,1,17,1,0,47.05,1,v Afghanistan,Chattogram,2023/07/05,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,8,8,9,1,0,12,1,0,66.66,1,v England,Mirpur,2023/03/01,Bangladesh,0,0,0-49,,,,,,,,,,
Mahmudullah,8,8,12,1,0,9,0,1,88.88,1,v England,Chattogram,2023/03/06,Bangladesh,0,0,0-49,,,,,,,,,,
Mrittunjoy Chowdhury,8,8,20,1,0,11,0,0,72.72,1,v Ireland,Chelmsford,2023/05/14,Bangladesh,0,0,0-49,,,,,,,,,,
Mehidy Hasan Miraz,8,8,12,1,0,7,1,0,114.28,2,v England,Dharamsala,2023/10/10,Bangladesh,0,0,0-49,,,,,,,,,,
Najmul Hossain Shanto,8,8,18,1,0,17,0,0,47.05,1,v India,Pune,2023/10/19,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,8,8,24,1,0,17,1,0,47.05,2,v South Africa,Wankhede,2023/10/24,Bangladesh,0,0,0-49,,,,,,,,,,
Mustafizur Rahman,7*,7,21,1,1,10,1,0,70.00,2,v Afghanistan,Chattogram,2023/07/08,Bangladesh,0,0,0-49,,,,,,,,,,
Shoriful Islam,7*,7,2,1,1,3,0,1,233.33,1,v India,Pune,2023/10/19,Bangladesh,0,0,0-49,,,,,,,,,,
Litton Das,7,7,24,1,0,15,0,1,46.66,1,v England,Mirpur,2023/03/01,Bangladesh,0,0,0-49,,,,,,,,,,
Mehidy Hasan Miraz,7,7,20,1,0,19,0,0,36.84,1,v England,Mirpur,2023/03/01,Bangladesh,0,0,0-49,,,,,,,,,,
Mehidy Hasan Miraz,7,7,25,1,0,14,0,0,50.00,2,v England,Mirpur,2023/03/03,Bangladesh,0,0,0-49,,,,,,,,,,
Yasir Ali,7,7,12,1,0,7,1,0,100.00,1,v Ireland,Sylhet,2023/03/20,Bangladesh,0,0,0-49,,,,,,,,,,
Tamim Iqbal,7,7,16,1,0,13,0,0,53.84,2,v Ireland,Chelmsford,2023/05/12,Bangladesh,0,0,0-49,,,,,,,,,,
Taskin Ahmed,7,7,19,1,0,19,0,0,36.84,1,v Afghanistan,Chattogram,2023/07/05,Bangladesh,0,0,0-49,,,,,,,,,,
Shoriful Islam,7,7,8,1,0,7,0,0,100.00,2,v Sri Lanka,Colombo (RPS),2023/09/09,Bangladesh,0,0,0-49,,,,,,,,,,
Nasum Ahmed,7,7,32,1,0,19,1,0,36.84,1,v New Zealand,Mirpur,2023/09/26,Bangladesh,0,0,0-49,,,,,,,,,,
Najmul Hossain Shanto,7,7,20,1,0,8,1,0,87.50,1,v New Zealand,Chennai,2023/10/13,Bangladesh,0,0,0-49,,,,,,,,,,
Towhid Hridoy,7,7,9,1,0,3,0,1,233.33,1,v Pakistan,Eden Gardens,2023/10/31,Bangladesh,0,0,0-49,,,,,,,,,,
Nasum Ahmed,7,7,15,1,0,11,0,0,63.63,1,v Australia,Pune,2023/11/11,Bangladesh,0,0,0-49,,,,,,,,,,
Shoriful Islam,6*,6,4,1,1,4,1,0,150.00,2,v South Africa,Wankhede,2023/10/24,Bangladesh,0,0,0-49,,,,,,,,,,
Mahedi Hasan,6,6,21,1,0,16,0,0,37.50,1,v Sri Lanka,Pallekele,2023/08/31,Bangladesh,0,0,0-49,,,,,,,,,,
Litton Das,6,6,28,1,0,16,0,0,37.50,2,v New Zealand,Mirpur,2023/09/23,Bangladesh,0,0,0-49,,,,,,,,,,
Taskin Ahmed,6,6,20,1,0,13,0,0,46.15,1,v Pakistan,Eden Gardens,2023/10/31,Bangladesh,0,0,0-49,,,,,,,,,,
Najmul Hossain Shanto,6,6,17,1,0,9,1,0,66.66,1,v New Zealand,Nelson,2023/12/20,Bangladesh,0,0,0-49,,,,,,,,,,
Litton Das,6,6,10,1,0,11,1,0,54.54,1,v New Zealand,Nelson,2023/12/20,Bangladesh,0,0,0-49,,,,,,,,,,
Rishad Hossain,6,6,9,1,0,4,0,1,150.00,1,v New Zealand,Nelson,2023/12/20,Bangladesh,0,0,0-49,,,,,,,,,,
Tanzim Hasan Sakib,5*,5,6,1,1,6,1,0,83.33,2,v Sri Lanka,Delhi,2023/11/06,Bangladesh,0,0,0-49,,,,,,,,,,
Mehidy Hasan Miraz,5,5,5,1,0,6,1,0,83.33,1,v England,Chattogram,2023/03/06,Bangladesh,0,0,0-49,,,,,,,,,,
Mehidy Hasan Miraz,5,5,19,1,0,23,0,0,21.73,1,v Afghanistan,Chattogram,2023/07/05,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,5,5,14,1,0,11,1,0,45.45,1,v Sri Lanka,Pallekele,2023/08/31,Bangladesh,0,0,0-49,,,,,,,,,,
Mehidy Hasan Miraz,5,5,16,1,0,11,0,0,45.45,1,v Sri Lanka,Pallekele,2023/08/31,Bangladesh,0,0,0-49,,,,,,,,,,
Shamim Hossain,5,5,21,1,0,10,0,0,50.00,2,v Sri Lanka,Colombo (RPS),2023/09/09,Bangladesh,0,0,0-49,,,,,,,,,,
Tanzid Hasan,5,5,10,1,0,5,1,0,100.00,1,v New Zealand,Mirpur,2023/09/26,Bangladesh,0,0,0-49,,,,,,,,,,
Tanzid Hasan,5,5,19,1,0,13,1,0,38.46,2,v Afghanistan,Dharamsala,2023/10/07,Bangladesh,0,0,0-49,,,,,,,,,,
Shakib Al Hasan,5,5,14,1,0,14,0,0,35.71,2,v Netherlands,Eden Gardens,2023/10/28,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,5,5,18,1,0,8,1,0,62.50,1,v Pakistan,Eden Gardens,2023/10/31,Bangladesh,0,0,0-49,,,,,,,,,,
Shoriful Islam,5,5,13,1,0,8,0,0,62.50,2,v New Zealand,Dunedin,2023/12/17,Bangladesh,0,0,0-49,,,,,,,,,,
Hasan Mahmud,4*,4,10,1,1,5,0,0,80.00,1,v Ireland,Chelmsford,2023/05/09,Bangladesh,0,0,0-49,,,,,,,,,,
Shoriful Islam,4*,4,10,1,1,3,1,0,133.33,2,v Ireland,Chelmsford,2023/05/12,Bangladesh,0,0,0-49,,,,,,,,,,
Afif Hossain,4*,4,4,1,1,3,0,0,133.33,1,v Afghanistan,Lahore,2023/09/03,Bangladesh,0,0,0-49,,,,,,,,,,
Soumya Sarkar,4*,4,22,1,1,16,0,0,25.00,2,v New Zealand,Napier,2023/12/23,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,4,4,9,1,0,5,0,0,80.00,2,v England,Mirpur,2023/03/03,Bangladesh,0,0,0-49,,,,,,,,,,
Rony Talukdar,4,4,17,1,0,14,1,0,28.57,1,v Ireland,Chelmsford,2023/05/14,Bangladesh,0,0,0-49,,,,,,,,,,
Afif Hossain,4,4,15,1,0,8,0,0,50.00,1,v Afghanistan,Chattogram,2023/07/05,Bangladesh,0,0,0-49,,,,,,,,,,
Hasan Mahmud,4,4,11,1,0,12,1,0,33.33,2,v Afghanistan,Chattogram,2023/07/08,Bangladesh,0,0,0-49,,,,,,,,,,
Anamul Haque,4,4,17,1,0,11,1,0,36.36,1,v India,Colombo (RPS),2023/09/15,Bangladesh,0,0,0-49,,,,,,,,,,
Towhid Hridoy,4,4,12,1,0,7,0,0,57.14,2,v New Zealand,Mirpur,2023/09/23,Bangladesh,0,0,0-49,,,,,,,,,,
Mustafizur Rahman,4,4,14,1,0,10,0,0,40.00,1,v New Zealand,Chennai,2023/10/13,Bangladesh,0,0,0-49,,,,,,,,,,
Najmul Hossain Shanto,4,4,8,1,0,3,1,0,133.33,1,v Pakistan,Eden Gardens,2023/10/31,Bangladesh,0,0,0-49,,,,,,,,,,
Mushfiqur Rahim,4,4,10,1,0,10,0,0,40.00,2,v New Zealand,Dunedin,2023/12/17,Bangladesh,0,0,0-49,,,,,,,,,,
Hasan Mahmud,4,4,15,1,0,12,0,0,33.33,2,v New Zealand,Dunedin,2023/12/17,Bangladesh,0,0,0-49,,,,,,,,,,
Mustafizur Rahman,3*,3,10,1,1,11,0,0,27.27,1,v Afghanistan,Chattogram,2023/07/05,Bangladesh,0,0,0-49,,,,,,,,,,
Mustafizur Rahman,3*,3,12,1,1,9,0,0,33.33,2,v England,Dharamsala,2023/10/10,Bangladesh,0,0,0-49,,,,,,,,,,
