Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
SS Iyer,24,24,47,1,0,39,2,0,61.53,1,v Bangladesh,Mirpur,2022/12/04,India,0,0,0-49,,,,,,,,,,
Mohammed Shami,23,23,35,1,0,28,2,1,82.14,2,v England,"Lord's",2022/07/14,India,0,0,0-49,,,,,,,,,,
VR Iyer,22,22,55,1,0,33,0,1,66.66,1,v South Africa,Paarl,2022/01/21,India,0,0,0-49,,,,,,,,,,
AR Patel,21,21,32,1,0,21,1,1,100.00,1,v West Indies,Port of Spain,2022/07/22,India,0,0,0-49,,,,,,,,,,
Ishan Kishan,20,20,59,1,0,37,3,0,54.05,2,v South Africa,Lucknow,2022/10/06,India,0,0,0-49,,,,,,,,,,
AR Patel,20,20,24,1,0,17,1,1,117.64,1,v Bangladesh,Chattogram,2022/12/10,India,0,0,0-49,,,,,,,,,,
RD Gaikwad,19,19,63,1,0,42,1,0,45.23,2,v South Africa,Lucknow,2022/10/06,India,0,0,0-49,,,,,,,,,,
Washington Sundar,19,19,51,1,0,43,0,0,44.18,1,v Bangladesh,Mirpur,2022/12/04,India,0,0,0-49,,,,,,,,,,
RR Pant,18,18,52,1,0,34,3,0,52.94,1,v West Indies,Ahmedabad,2022/02/09,India,0,0,0-49,,,,,,,,,,
V Kohli,18,18,42,1,0,30,3,0,60.00,1,v West Indies,Ahmedabad,2022/02/09,India,0,0,0-49,,,,,,,,,,
SS Iyer,17,17,25,1,0,17,1,0,100.00,2,v South Africa,Paarl,2022/01/19,India,0,0,0-49,,,,,,,,,,
RG Sharma,17,17,22,1,0,17,4,0,100.00,2,v England,Manchester,2022/07/17,India,0,0,0-49,,,,,,,,,,
V Kohli,17,17,27,1,0,22,3,0,77.27,2,v England,Manchester,2022/07/17,India,0,0,0-49,,,,,,,,,,
RR Pant,16,16,44,1,0,22,1,0,72.72,2,v South Africa,Paarl,2022/01/19,India,0,0,0-49,,,,,,,,,,
V Kohli,16,16,39,1,0,25,3,0,64.00,2,v England,"Lord's",2022/07/14,India,0,0,0-49,,,,,,,,,,
SA Yadav,16,16,34,1,0,28,1,0,57.14,2,v England,Manchester,2022/07/17,India,0,0,0-49,,,,,,,,,,
SV Samson,15,15,16,1,0,13,0,2,115.38,1,v Zimbabwe,Harare,2022/08/22,India,0,0,0-49,,,,,,,,,,
RR Pant,15,15,35,1,0,23,2,0,65.21,1,v New Zealand,Auckland,2022/11/25,India,0,0,0-49,,,,,,,,,,
JJ Bumrah,14*,14,33,1,1,23,1,0,60.86,2,v South Africa,Paarl,2022/01/19,India,0,0,0-49,,,,,,,,,,
KL Rahul,14,14,38,1,0,28,0,0,50.00,2,v Bangladesh,Mirpur,2022/12/07,India,0,0,0-49,,,,,,,,,,
RG Sharma,13,13,20,1,0,15,3,0,86.66,1,v West Indies,Ahmedabad,2022/02/11,India,0,0,0-49,,,,,,,,,,
SA Yadav,13,13,22,1,0,14,2,0,92.85,1,v West Indies,Port of Spain,2022/07/22,India,0,0,0-49,,,,,,,,,,
S Dhawan,13,13,52,1,0,31,0,0,41.93,2,v West Indies,Port of Spain,2022/07/24,India,0,0,0-49,,,,,,,,,,
S Dhawan,13,13,23,1,0,20,0,1,65.00,2,v South Africa,Ranchi,2022/10/09,India,0,0,0-49,,,,,,,,,,
Shubman Gill,13,13,34,1,0,22,2,0,59.09,1,v New Zealand,Christchurch,2022/11/30,India,0,0,0-49,,,,,,,,,,
KL Rahul,12,12,32,1,0,17,0,0,70.58,2,v South Africa,Paarl,2022/01/19,India,0,0,0-49,,,,,,,,,,
JJ Bumrah,12,12,39,1,0,15,2,0,80.00,2,v South Africa,Cape Town,2022/01/23,India,0,0,0-49,,,,,,,,,,
SV Samson,12,12,31,1,0,18,0,1,66.66,1,v West Indies,Port of Spain,2022/07/22,India,0,0,0-49,,,,,,,,,,
DJ Hooda,12,12,44,1,0,25,0,0,48.00,1,v New Zealand,Christchurch,2022/11/30,India,0,0,0-49,,,,,,,,,,
DL Chahar,12,12,15,1,0,9,0,2,133.33,1,v New Zealand,Christchurch,2022/11/30,India,0,0,0-49,,,,,,,,,,
YS Chahal,11*,11,14,1,1,10,1,0,110.00,1,v West Indies,Ahmedabad,2022/02/09,India,0,0,0-49,,,,,,,,,,
SS Iyer,11,11,29,1,0,14,0,0,78.57,1,v South Africa,Paarl,2022/01/21,India,0,0,0-49,,,,,,,,,,
RR Pant,11,11,23,1,0,9,2,0,122.22,2,v West Indies,Ahmedabad,2022/02/06,India,0,0,0-49,,,,,,,,,,
Washington Sundar,11,11,28,1,0,19,1,0,57.89,2,v Bangladesh,Mirpur,2022/12/07,India,0,0,0-49,,,,,,,,,,
DL Chahar,11,11,36,1,0,18,0,1,61.11,2,v Bangladesh,Mirpur,2022/12/07,India,0,0,0-49,,,,,,,,,,
S Dhawan,10,10,49,1,0,26,0,1,38.46,1,v West Indies,Ahmedabad,2022/02/11,India,0,0,0-49,,,,,,,,,,
Avesh Khan,10,10,19,1,0,12,2,0,83.33,2,v West Indies,Port of Spain,2022/07/24,India,0,0,0-49,,,,,,,,,,
Ishan Kishan,10,10,18,1,0,18,2,0,55.55,2,v South Africa,Delhi,2022/10/11,India,0,0,0-49,,,,,,,,,,
RR Pant,10,10,36,1,0,16,2,0,62.50,1,v New Zealand,Christchurch,2022/11/30,India,0,0,0-49,,,,,,,,,,
KL Rahul,9,9,20,1,0,10,2,0,90.00,2,v South Africa,Cape Town,2022/01/23,India,0,0,0-49,,,,,,,,,,
S Dhawan,9,9,36,1,0,26,1,0,34.61,2,v England,"Lord's",2022/07/14,India,0,0,0-49,,,,,,,,,,
SA Yadav,9,9,10,1,0,8,0,1,112.50,2,v West Indies,Port of Spain,2022/07/24,India,0,0,0-49,,,,,,,,,,
SN Thakur,9,9,10,1,0,6,2,0,150.00,1,v Zimbabwe,Harare,2022/08/22,India,0,0,0-49,,,,,,,,,,
Arshdeep Singh,9,9,10,1,0,9,0,1,100.00,1,v New Zealand,Christchurch,2022/11/30,India,0,0,0-49,,,,,,,,,,
V Kohli,9,9,22,1,0,15,1,0,60.00,1,v Bangladesh,Mirpur,2022/12/04,India,0,0,0-49,,,,,,,,,,
Mohammed Siraj,9,9,33,1,0,20,1,0,45.00,1,v Bangladesh,Mirpur,2022/12/04,India,0,0,0-49,,,,,,,,,,
V Kohli,8,8,6,1,0,4,2,0,200.00,2,v West Indies,Ahmedabad,2022/02/06,India,0,0,0-49,,,,,,,,,,
SN Thakur,8,8,17,1,0,15,1,0,53.33,1,v West Indies,Ahmedabad,2022/02/09,India,0,0,0-49,,,,,,,,,,
SA Yadav,8,8,9,1,0,6,1,0,133.33,1,v West Indies,Port of Spain,2022/07/27,India,0,0,0-49,,,,,,,,,,
S Dhawan,8,8,29,1,0,14,1,0,57.14,2,v South Africa,Delhi,2022/10/11,India,0,0,0-49,,,,,,,,,,
YS Chahal,8,8,36,1,0,22,0,0,36.36,1,v New Zealand,Christchurch,2022/11/30,India,0,0,0-49,,,,,,,,,,
S Dhawan,8,8,17,1,0,10,1,0,80.00,2,v Bangladesh,Mirpur,2022/12/07,India,0,0,0-49,,,,,,,,,,
KL Rahul,8,8,16,1,0,10,1,0,80.00,1,v Bangladesh,Chattogram,2022/12/10,India,0,0,0-49,,,,,,,,,,
RA Jadeja,7*,7,31,1,1,15,0,0,46.66,2,v England,Manchester,2022/07/17,India,0,0,0-49,,,,,,,,,,
SN Thakur,7*,7,9,1,1,5,1,0,140.00,1,v West Indies,Port of Spain,2022/07/22,India,0,0,0-49,,,,,,,,,,
R Ashwin,7,7,22,1,0,13,0,0,53.84,2,v South Africa,Paarl,2022/01/19,India,0,0,0-49,,,,,,,,,,
S Dhawan,7,7,28,1,0,17,1,0,41.17,1,v Bangladesh,Mirpur,2022/12/04,India,0,0,0-49,,,,,,,,,,
SN Thakur,7,7,37,1,0,23,0,0,30.43,2,v Bangladesh,Mirpur,2022/12/07,India,0,0,0-49,,,,,,,,,,
SV Samson,6*,6,10,1,1,7,0,0,85.71,1,v West Indies,Port of Spain,2022/07/27,India,0,0,0-49,,,,,,,,,,
AR Patel,6*,6,9,1,1,7,1,0,85.71,2,v Zimbabwe,Harare,2022/08/20,India,0,0,0-49,,,,,,,,,,
SA Yadav,6,6,13,1,0,7,1,0,85.71,1,v West Indies,Ahmedabad,2022/02/11,India,0,0,0-49,,,,,,,,,,
Ishan Kishan,6,6,25,1,0,13,0,0,46.15,2,v Zimbabwe,Harare,2022/08/20,India,0,0,0-49,,,,,,,,,,
SA Yadav,6,6,17,1,0,10,0,0,60.00,1,v New Zealand,Christchurch,2022/11/30,India,0,0,0-49,,,,,,,,,,
RG Sharma,5,5,14,1,0,8,0,0,62.50,1,v West Indies,Ahmedabad,2022/02/09,India,0,0,0-49,,,,,,,,,,
Kuldeep Yadav,5,5,11,1,0,8,0,0,62.50,1,v West Indies,Ahmedabad,2022/02/11,India,0,0,0-49,,,,,,,,,,
V Kohli,5,5,9,1,0,6,1,0,83.33,2,v Bangladesh,Mirpur,2022/12/07,India,0,0,0-49,,,,,,,,,,
Ravi Bishnoi,4*,4,8,1,1,2,1,0,200.00,2,v South Africa,Lucknow,2022/10/06,India,0,0,0-49,,,,,,,,,,
B Kumar,4,4,17,1,0,11,0,0,36.36,2,v South Africa,Paarl,2022/01/19,India,0,0,0-49,,,,,,,,,,
Mohammed Siraj,4,4,14,1,0,6,1,0,66.66,1,v West Indies,Ahmedabad,2022/02/11,India,0,0,0-49,,,,,,,,,,
S Dhawan,4,4,23,1,0,16,0,0,25.00,2,v South Africa,Lucknow,2022/10/06,India,0,0,0-49,,,,,,,,,,
SA Yadav,4,4,2,1,0,3,1,0,133.33,1,v New Zealand,Auckland,2022/11/25,India,0,0,0-49,,,,,,,,,,
Kuldeep Yadav,3*,3,8,1,1,3,0,0,100.00,1,v Bangladesh,Chattogram,2022/12/10,India,0,0,0-49,,,,,,,,,,
Mohammed Siraj,3,3,9,1,0,5,0,0,60.00,1,v West Indies,Ahmedabad,2022/02/09,India,0,0,0-49,,,,,,,,,,
YS Chahal,3,3,11,1,0,13,0,0,23.07,2,v England,"Lord's",2022/07/14,India,0,0,0-49,,,,,,,,,,
SN Thakur,3,3,12,1,0,6,0,0,50.00,2,v West Indies,Port of Spain,2022/07/24,India,0,0,0-49,,,,,,,,,,
Shubman Gill,3,3,13,1,0,7,0,0,42.85,2,v South Africa,Lucknow,2022/10/06,India,0,0,0-49,,,,,,,,,,
Avesh Khan,3,3,8,1,0,6,0,0,50.00,2,v South Africa,Lucknow,2022/10/06,India,0,0,0-49,,,,,,,,,,
S Dhawan,3,3,-,1,0,10,0,0,30.00,1,v New Zealand,Hamilton,2022/11/27,India,0,0,0-49,,,,,,,,,,
S Dhawan,3,3,24,1,0,8,0,0,37.50,1,v Bangladesh,Chattogram,2022/12/10,India,0,0,0-49,,,,,,,,,,
SS Iyer,3,3,12,1,0,6,0,0,50.00,1,v Bangladesh,Chattogram,2022/12/10,India,0,0,0-49,,,,,,,,,,
SN Thakur,3,3,14,1,0,5,0,0,60.00,1,v Bangladesh,Chattogram,2022/12/10,India,0,0,0-49,,,,,,,,,,
M Prasidh Krishna,2*,2,6,1,1,3,0,0,66.66,2,v South Africa,Cape Town,2022/01/23,India,0,0,0-49,,,,,,,,,,
JJ Bumrah,2*,2,15,1,1,6,0,0,33.33,2,v England,"Lord's",2022/07/14,India,0,0,0-49,,,,,,,,,,
Kuldeep Yadav,2*,2,2,1,1,2,0,0,100.00,1,v Zimbabwe,Harare,2022/08/22,India,0,0,0-49,,,,,,,,,,
SV Samson,2*,2,5,1,1,4,0,0,50.00,2,v South Africa,Delhi,2022/10/11,India,0,0,0-49,,,,,,,,,,
KR Sen,2*,2,9,1,1,4,0,0,50.00,1,v Bangladesh,Mirpur,2022/12/04,India,0,0,0-49,,,,,,,,,,
VR Iyer,2,2,12,1,0,7,0,0,28.57,2,v South Africa,Paarl,2022/01/19,India,0,0,0-49,,,,,,,,,,
J Yadav,2,2,12,1,0,6,0,0,33.33,2,v South Africa,Cape Town,2022/01/23,India,0,0,0-49,,,,,,,,,,
YS Chahal,2,2,12,1,0,6,0,0,33.33,2,v South Africa,Cape Town,2022/01/23,India,0,0,0-49,,,,,,,,,,
SN Thakur,2,2,6,1,0,3,0,0,66.66,1,v Bangladesh,Mirpur,2022/12/04,India,0,0,0-49,,,,,,,,,,
Mohammed Siraj,2,2,24,1,0,12,0,0,16.66,2,v Bangladesh,Mirpur,2022/12/07,India,0,0,0-49,,,,,,,,,,
Mohammed Siraj,1*,1,6,1,1,2,0,0,50.00,1,v West Indies,Port of Spain,2022/07/22,India,0,0,0-49,,,,,,,,,,
Mohammed Siraj,1*,1,5,1,1,1,0,0,100.00,2,v West Indies,Port of Spain,2022/07/24,India,0,0,0-49,,,,,,,,,,
DL Chahar,1*,1,5,1,1,1,0,0,100.00,1,v Zimbabwe,Harare,2022/08/22,India,0,0,0-49,,,,,,,,,,
S Dhawan,1,1,9,1,0,3,0,0,33.33,2,v England,Manchester,2022/07/17,India,0,0,0-49,,,,,,,,,,
KL Rahul,1,1,9,1,0,5,0,0,20.00,2,v Zimbabwe,Harare,2022/08/20,India,0,0,0-49,,,,,,,,,,
DJ Hooda,1,1,3,1,0,3,0,0,33.33,1,v Zimbabwe,Harare,2022/08/22,India,0,0,0-49,,,,,,,,,,
AR Patel,1,1,9,1,0,4,0,0,25.00,1,v Zimbabwe,Harare,2022/08/22,India,0,0,0-49,,,,,,,,,,
SN Thakur,1,1,3,1,0,2,0,0,50.00,1,v New Zealand,Auckland,2022/11/25,India,0,0,0-49,,,,,,,,,,
M Prasidh Krishna,0*,0,8,1,1,3,0,0,0.00,1,v West Indies,Ahmedabad,2022/02/09,India,0,0,0-49,,,,,,,,,,
M Prasidh Krishna,0*,0,3,1,1,0,0,0,-,1,v West Indies,Ahmedabad,2022/02/11,India,0,0,0-49,,,,,,,,,,
Umran Malik,0*,0,6,1,1,4,0,0,0.00,1,v New Zealand,Christchurch,2022/11/30,India,0,0,0-49,,,,,,,,,,
Umran Malik,0*,0,6,1,1,0,0,0,-,2,v Bangladesh,Mirpur,2022/12/07,India,0,0,0-49,,,,,,,,,,
Mohammed Siraj,0*,0,2,1,1,2,0,0,0.00,1,v Bangladesh,Chattogram,2022/12/10,India,0,0,0-49,,,,,,,,,,
V Kohli,0,0,4,1,0,5,0,0,0.00,1,v South Africa,Paarl,2022/01/21,India,0,0,0-49,,,,,,,,,,
RR Pant,0,0,5,1,0,1,0,0,0.00,2,v South Africa,Cape Town,2022/01/23,India,0,0,0-49,,,,,,,,,,
V Kohli,0,0,2,1,0,2,0,0,0.00,1,v West Indies,Ahmedabad,2022/02/11,India,0,0,0-49,,,,,,,,,,
RG Sharma,0,0,12,1,0,10,0,0,0.00,2,v England,"Lord's",2022/07/14,India,0,0,0-49,,,,,,,,,,
RR Pant,0,0,9,1,0,5,0,0,0.00,2,v England,"Lord's",2022/07/14,India,0,0,0-49,,,,,,,,,,
M Prasidh Krishna,0,0,4,1,0,3,0,0,0.00,2,v England,"Lord's",2022/07/14,India,0,0,0-49,,,,,,,,,,
Kuldeep Yadav,0,0,3,1,0,1,0,0,0.00,2,v South Africa,Lucknow,2022/10/06,India,0,0,0-49,,,,,,,,,,
Shahbaz Ahmed,0,0,4,1,0,4,0,0,0.00,1,v Bangladesh,Mirpur,2022/12/04,India,0,0,0-49,,,,,,,,,,
DL Chahar,0,0,6,1,0,3,0,0,0.00,1,v Bangladesh,Mirpur,2022/12/04,India,0,0,0-49,,,,,,,,,,
YS Chahal,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Paarl,2022/01/19,India,0,0,-,,,,,,,,,,
JJ Bumrah,DNB,-,-,0,0,-,-,-,-,1,v South Africa,Paarl,2022/01/21,India,0,0,-,,,,,,,,,,
YS Chahal,DNB,-,-,0,0,-,-,-,-,1,v South Africa,Paarl,2022/01/21,India,0,0,-,,,,,,,,,,
B Kumar,DNB,-,-,0,0,-,-,-,-,1,v South Africa,Paarl,2022/01/21,India,0,0,-,,,,,,,,,,
M Prasidh Krishna,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Ahmedabad,2022/02/06,India,0,0,-,,,,,,,,,,
Washington Sundar,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Ahmedabad,2022/02/06,India,0,0,-,,,,,,,,,,
SN Thakur,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Ahmedabad,2022/02/06,India,0,0,-,,,,,,,,,,
YS Chahal,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Ahmedabad,2022/02/06,India,0,0,-,,,,,,,,,,
Mohammed Siraj,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Ahmedabad,2022/02/06,India,0,0,-,,,,,,,,,,
JJ Bumrah,DNB,-,-,0,0,-,-,-,-,2,v England,The Oval,2022/07/12,India,0,0,-,,,,,,,,,,
Mohammed Shami,DNB,-,-,0,0,-,-,-,-,2,v England,The Oval,2022/07/12,India,0,0,-,,,,,,,,,,
YS Chahal,DNB,-,-,0,0,-,-,-,-,2,v England,The Oval,2022/07/12,India,0,0,-,,,,,,,,,,
RR Pant,DNB,-,-,0,0,-,-,-,-,2,v England,The Oval,2022/07/12,India,0,0,-,,,,,,,,,,
SS Iyer,DNB,-,-,0,0,-,-,-,-,2,v England,The Oval,2022/07/12,India,0,0,-,,,,,,,,,,
HH Pandya,DNB,-,-,0,0,-,-,-,-,2,v England,The Oval,2022/07/12,India,0,0,-,,,,,,,,,,
SA Yadav,DNB,-,-,0,0,-,-,-,-,2,v England,The Oval,2022/07/12,India,0,0,-,,,,,,,,,,
RA Jadeja,DNB,-,-,0,0,-,-,-,-,2,v England,The Oval,2022/07/12,India,0,0,-,,,,,,,,,,
M Prasidh Krishna,DNB,-,-,0,0,-,-,-,-,2,v England,The Oval,2022/07/12,India,0,0,-,,,,,,,,,,
Mohammed Siraj,DNB,-,-,0,0,-,-,-,-,2,v England,Manchester,2022/07/17,India,0,0,-,,,,,,,,,,
M Prasidh Krishna,DNB,-,-,0,0,-,-,-,-,2,v England,Manchester,2022/07/17,India,0,0,-,,,,,,,,,,
Mohammed Shami,DNB,-,-,0,0,-,-,-,-,2,v England,Manchester,2022/07/17,India,0,0,-,,,,,,,,,,
YS Chahal,DNB,-,-,0,0,-,-,-,-,2,v England,Manchester,2022/07/17,India,0,0,-,,,,,,,,,,
YS Chahal,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Port of Spain,2022/07/22,India,0,0,-,,,,,,,,,,
M Prasidh Krishna,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Port of Spain,2022/07/22,India,0,0,-,,,,,,,,,,
YS Chahal,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Port of Spain,2022/07/24,India,0,0,-,,,,,,,,,,
Mohammed Siraj,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Port of Spain,2022/07/27,India,0,0,-,,,,,,,,,,
DJ Hooda,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Port of Spain,2022/07/27,India,0,0,-,,,,,,,,,,
M Prasidh Krishna,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Port of Spain,2022/07/27,India,0,0,-,,,,,,,,,,
AR Patel,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Port of Spain,2022/07/27,India,0,0,-,,,,,,,,,,
SN Thakur,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Port of Spain,2022/07/27,India,0,0,-,,,,,,,,,,
YS Chahal,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Port of Spain,2022/07/27,India,0,0,-,,,,,,,,,,
AR Patel,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Harare,2022/08/18,India,0,0,-,,,,,,,,,,
DL Chahar,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Harare,2022/08/18,India,0,0,-,,,,,,,,,,
KL Rahul,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Harare,2022/08/18,India,0,0,-,,,,,,,,,,
M Prasidh Krishna,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Harare,2022/08/18,India,0,0,-,,,,,,,,,,
Kuldeep Yadav,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Harare,2022/08/18,India,0,0,-,,,,,,,,,,
DJ Hooda,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Harare,2022/08/18,India,0,0,-,,,,,,,,,,
SV Samson,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Harare,2022/08/18,India,0,0,-,,,,,,,,,,
Mohammed Siraj,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Harare,2022/08/18,India,0,0,-,,,,,,,,,,
Ishan Kishan,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Harare,2022/08/18,India,0,0,-,,,,,,,,,,
SN Thakur,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Harare,2022/08/20,India,0,0,-,,,,,,,,,,
M Prasidh Krishna,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Harare,2022/08/20,India,0,0,-,,,,,,,,,,
Kuldeep Yadav,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Harare,2022/08/20,India,0,0,-,,,,,,,,,,
Mohammed Siraj,DNB,-,-,0,0,-,-,-,-,2,v Zimbabwe,Harare,2022/08/20,India,0,0,-,,,,,,,,,,
Avesh Khan,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Harare,2022/08/22,India,0,0,-,,,,,,,,,,
Mohammed Siraj,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Lucknow,2022/10/06,India,0,0,-,,,,,,,,,,
Washington Sundar,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Ranchi,2022/10/09,India,0,0,-,,,,,,,,,,
SN Thakur,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Ranchi,2022/10/09,India,0,0,-,,,,,,,,,,
Avesh Khan,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Ranchi,2022/10/09,India,0,0,-,,,,,,,,,,
Kuldeep Yadav,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Ranchi,2022/10/09,India,0,0,-,,,,,,,,,,
Shahbaz Ahmed,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Ranchi,2022/10/09,India,0,0,-,,,,,,,,,,
Mohammed Siraj,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Ranchi,2022/10/09,India,0,0,-,,,,,,,,,,
SN Thakur,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Delhi,2022/10/11,India,0,0,-,,,,,,,,,,
Avesh Khan,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Delhi,2022/10/11,India,0,0,-,,,,,,,,,,
Kuldeep Yadav,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Delhi,2022/10/11,India,0,0,-,,,,,,,,,,
Shahbaz Ahmed,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Delhi,2022/10/11,India,0,0,-,,,,,,,,,,
Mohammed Siraj,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Delhi,2022/10/11,India,0,0,-,,,,,,,,,,
Washington Sundar,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Delhi,2022/10/11,India,0,0,-,,,,,,,,,,
Arshdeep Singh,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Auckland,2022/11/25,India,0,0,-,,,,,,,,,,
Umran Malik,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Auckland,2022/11/25,India,0,0,-,,,,,,,,,,
YS Chahal,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Auckland,2022/11/25,India,0,0,-,,,,,,,,,,
SS Iyer,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Hamilton,2022/11/27,India,0,0,-,,,,,,,,,,
DL Chahar,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Hamilton,2022/11/27,India,0,0,-,,,,,,,,,,
Umran Malik,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Hamilton,2022/11/27,India,0,0,-,,,,,,,,,,
YS Chahal,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Hamilton,2022/11/27,India,0,0,-,,,,,,,,,,
Washington Sundar,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Hamilton,2022/11/27,India,0,0,-,,,,,,,,,,
DJ Hooda,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Hamilton,2022/11/27,India,0,0,-,,,,,,,,,,
Arshdeep Singh,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Hamilton,2022/11/27,India,0,0,-,,,,,,,,,,
RR Pant,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Hamilton,2022/11/27,India,0,0,-,,,,,,,,,,
Umran Malik,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Chattogram,2022/12/10,India,0,0,-,,,,,,,,,,
Babar Azam,114,114,119,1,0,83,11,1,137.34,2,v Australia,Lahore,2022/03/31,Pakistan,0,1,100-149,,,,,,,,,,
Fakhar Zaman,109,109,168,1,0,109,12,1,100.00,1,v Netherlands,Rotterdam,2022/08/16,Pakistan,0,1,100-149,,,,,,,,,,
Imam-ul-Haq,106,106,156,1,0,97,6,3,109.27,2,v Australia,Lahore,2022/03/31,Pakistan,0,1,100-149,,,,,,,,,,
Babar Azam,105*,105,144,1,1,115,12,0,91.30,2,v Australia,Lahore,2022/04/02,Pakistan,0,1,100-149,,,,,,,,,,
Imam-ul-Haq,103,103,177,1,0,96,6,3,107.29,2,v Australia,Lahore,2022/03/29,Pakistan,0,1,100-149,,,,,,,,,,
Babar Azam,103,103,184,1,0,107,9,0,96.26,2,v West Indies,Multan,2022/06/08,Pakistan,0,1,100-149,,,,,,,,,,
Babar Azam,91,91,169,1,0,125,7,2,72.80,1,v Netherlands,Rotterdam,2022/08/21,Pakistan,1,0,50-99,,,,,,,,,,
Imam-ul-Haq,89*,89,160,1,1,100,6,1,89.00,2,v Australia,Lahore,2022/04/02,Pakistan,1,0,50-99,,,,,,,,,,
Shadab Khan,86,86,107,1,0,78,4,3,110.25,1,v West Indies,Multan,2022/06/12,Pakistan,1,0,50-99,,,,,,,,,,
Babar Azam,77,77,140,1,0,93,5,1,82.79,1,v West Indies,Multan,2022/06/10,Pakistan,1,0,50-99,,,,,,,,,,
Babar Azam,74,74,129,1,0,85,6,1,87.05,1,v Netherlands,Rotterdam,2022/08/16,Pakistan,1,0,50-99,,,,,,,,,,
Imam-ul-Haq,72,72,135,1,0,72,6,0,100.00,1,v West Indies,Multan,2022/06/10,Pakistan,1,0,50-99,,,,,,,,,,
Mohammad Rizwan,69*,69,-,1,1,82,6,1,84.14,2,v Netherlands,Rotterdam,2022/08/18,Pakistan,1,0,50-99,,,,,,,,,,
Fakhar Zaman,67,67,83,1,0,64,7,2,104.68,2,v Australia,Lahore,2022/03/31,Pakistan,1,0,50-99,,,,,,,,,,
Imam-ul-Haq,65,65,125,1,0,71,6,0,91.54,2,v West Indies,Multan,2022/06/08,Pakistan,1,0,50-99,,,,,,,,,,
Imam-ul-Haq,62,62,103,1,0,68,7,1,91.17,1,v West Indies,Multan,2022/06/12,Pakistan,1,0,50-99,,,,,,,,,,
