Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
MA Wood,,,,,,,,,,1,v Sri Lanka,Chester-le-Street,2021/06/29,England,,,,7.0,1,0,19,0,1,0,0,0-4,2.71
MM Ali,,,,,,,,,,1,v India,Pune,2021/03/23,England,,,,3.0,1,0,28,0,1,0,0,0-4,9.33
SM Curran,,,,,,,,,,1,v Sri Lanka,Bristol,2021/07/04,England,,,,6.1,1,1,30,0,1,0,0,0-4,4.86
BA Carse,,,,,,,,,,1,v Pakistan,Cardiff,2021/07/08,England,,,,7.0,1,0,31,0,1,0,0,0-4,4.42
BA Stokes,,,,,,,,,,1,v Pakistan,Birmingham,2021/07/13,England,,,,4.0,1,0,31,0,1,0,0,0-4,7.75
MA Wood,,,,,,,,,,1,v Sri Lanka,The Oval,2021/07/01,England,,,,10.0,1,1,35,0,1,0,0,0-4,3.50
BA Stokes,,,,,,,,,,1,v India,Pune,2021/03/26,England,,,,5.0,1,0,42,0,1,0,0,0-4,8.40
L Gregory,,,,,,,,,,1,v Pakistan,Birmingham,2021/07/13,England,,,,7.0,1,0,42,0,1,0,0,0-4,6.00
TK Curran,,,,,,,,,,1,v Sri Lanka,The Oval,2021/07/01,England,,,,10.0,1,0,43,0,1,0,0,0-4,4.30
SM Curran,,,,,,,,,,1,v Sri Lanka,Chester-le-Street,2021/06/29,England,,,,7.3,1,0,45,0,1,0,0,0-4,6.00
AU Rashid,,,,,,,,,,1,v Sri Lanka,Chester-le-Street,2021/06/29,England,,,,6.0,1,0,45,0,1,0,0,0-4,7.50
MM Ali,,,,,,,,,,1,v India,Pune,2021/03/26,England,,,,10.0,1,0,47,0,1,0,0,0-4,4.70
SM Curran,,,,,,,,,,1,v India,Pune,2021/03/23,England,,,,10.0,1,1,48,0,1,0,0,0-4,4.80
AU Rashid,,,,,,,,,,1,v Sri Lanka,The Oval,2021/07/01,England,,,,10.0,1,0,50,0,1,0,0,0-4,5.00
TK Curran,,,,,,,,,,1,v India,Pune,2021/03/23,England,,,,10.0,1,0,63,0,1,0,0,0-4,6.30
C Overton,,,,,,,,,,1,v Pakistan,Birmingham,2021/07/13,England,,,,10.0,1,0,64,0,1,0,0,0-4,6.40
AU Rashid,,,,,,,,,,1,v India,Pune,2021/03/23,England,,,,9.0,1,0,66,0,1,0,0,0-4,7.33
JJ Roy,,,,,,,,,,1,v India,Pune,2021/03/23,England,,,,DNB,0,-,-,-,1,0,0,-,-
JC Buttler,,,,,,,,,,1,v India,Pune,2021/03/23,England,,,,DNB,0,-,-,-,1,0,0,-,-
EJG Morgan,,,,,,,,,,1,v India,Pune,2021/03/23,England,,,,DNB,0,-,-,-,1,0,0,-,-
JM Bairstow,,,,,,,,,,1,v India,Pune,2021/03/23,England,,,,DNB,0,-,-,-,1,0,0,-,-
SW Billings,,,,,,,,,,1,v India,Pune,2021/03/23,England,,,,DNB,0,-,-,-,1,0,0,-,-
JC Buttler,,,,,,,,,,1,v India,Pune,2021/03/26,England,,,,DNB,0,-,-,-,1,0,0,-,-
DJ Malan,,,,,,,,,,1,v India,Pune,2021/03/26,England,,,,DNB,0,-,-,-,1,0,0,-,-
LS Livingstone,,,,,,,,,,1,v India,Pune,2021/03/26,England,,,,DNB,0,-,-,-,1,0,0,-,-
JM Bairstow,,,,,,,,,,1,v India,Pune,2021/03/26,England,,,,DNB,0,-,-,-,1,0,0,-,-
JJ Roy,,,,,,,,,,1,v India,Pune,2021/03/26,England,,,,DNB,0,-,-,-,1,0,0,-,-
JJ Roy,,,,,,,,,,1,v India,Pune,2021/03/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
JC Buttler,,,,,,,,,,1,v India,Pune,2021/03/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
DJ Malan,,,,,,,,,,1,v India,Pune,2021/03/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
JM Bairstow,,,,,,,,,,1,v India,Pune,2021/03/28,England,,,,DNB,0,-,-,-,1,0,0,-,-
LS Livingstone,,,,,,,,,,1,v Sri Lanka,Chester-le-Street,2021/06/29,England,,,,DNB,0,-,-,-,1,0,0,-,-
JM Bairstow,,,,,,,,,,1,v Sri Lanka,Chester-le-Street,2021/06/29,England,,,,DNB,0,-,-,-,1,0,0,-,-
SW Billings,,,,,,,,,,1,v Sri Lanka,Chester-le-Street,2021/06/29,England,,,,DNB,0,-,-,-,1,0,0,-,-
JE Root,,,,,,,,,,1,v Sri Lanka,Chester-le-Street,2021/06/29,England,,,,DNB,0,-,-,-,1,0,0,-,-
EJG Morgan,,,,,,,,,,1,v Sri Lanka,Chester-le-Street,2021/06/29,England,,,,DNB,0,-,-,-,1,0,0,-,-
SW Billings,,,,,,,,,,1,v Sri Lanka,The Oval,2021/07/01,England,,,,DNB,0,-,-,-,1,0,0,-,-
JJ Roy,,,,,,,,,,1,v Sri Lanka,The Oval,2021/07/01,England,,,,DNB,0,-,-,-,1,0,0,-,-
MM Ali,,,,,,,,,,1,v Sri Lanka,The Oval,2021/07/01,England,,,,DNB,0,-,-,-,1,0,0,-,-
JE Root,,,,,,,,,,1,v Sri Lanka,The Oval,2021/07/01,England,,,,DNB,0,-,-,-,1,0,0,-,-
EJG Morgan,,,,,,,,,,1,v Sri Lanka,The Oval,2021/07/01,England,,,,DNB,0,-,-,-,1,0,0,-,-
JM Bairstow,,,,,,,,,,1,v Sri Lanka,The Oval,2021/07/01,England,,,,DNB,0,-,-,-,1,0,0,-,-
JM Bairstow,,,,,,,,,,1,v Sri Lanka,Bristol,2021/07/04,England,,,,DNB,0,-,-,-,1,0,0,-,-
SW Billings,,,,,,,,,,1,v Sri Lanka,Bristol,2021/07/04,England,,,,DNB,0,-,-,-,1,0,0,-,-
MM Ali,,,,,,,,,,1,v Sri Lanka,Bristol,2021/07/04,England,,,,DNB,0,-,-,-,1,0,0,-,-
JJ Roy,,,,,,,,,,1,v Sri Lanka,Bristol,2021/07/04,England,,,,DNB,0,-,-,-,1,0,0,-,-
EJG Morgan,,,,,,,,,,1,v Sri Lanka,Bristol,2021/07/04,England,,,,DNB,0,-,-,-,1,0,0,-,-
JE Root,,,,,,,,,,1,v Sri Lanka,Bristol,2021/07/04,England,,,,DNB,0,-,-,-,1,0,0,-,-
Z Crawley,,,,,,,,,,1,v Pakistan,Cardiff,2021/07/08,England,,,,DNB,0,-,-,-,1,0,0,-,-
PD Salt,,,,,,,,,,1,v Pakistan,Cardiff,2021/07/08,England,,,,DNB,0,-,-,-,1,0,0,-,-
JA Simpson,,,,,,,,,,1,v Pakistan,Cardiff,2021/07/08,England,,,,DNB,0,-,-,-,1,0,0,-,-
DJ Malan,,,,,,,,,,1,v Pakistan,Cardiff,2021/07/08,England,,,,DNB,0,-,-,-,1,0,0,-,-
JM Vince,,,,,,,,,,1,v Pakistan,Cardiff,2021/07/08,England,,,,DNB,0,-,-,-,1,0,0,-,-
BA Stokes,,,,,,,,,,2,v Pakistan,"Lord's",2021/07/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
Z Crawley,,,,,,,,,,2,v Pakistan,"Lord's",2021/07/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
PD Salt,,,,,,,,,,2,v Pakistan,"Lord's",2021/07/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
JA Simpson,,,,,,,,,,2,v Pakistan,"Lord's",2021/07/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
DJ Malan,,,,,,,,,,2,v Pakistan,"Lord's",2021/07/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
JM Vince,,,,,,,,,,2,v Pakistan,"Lord's",2021/07/10,England,,,,DNB,0,-,-,-,1,0,0,-,-
JM Vince,,,,,,,,,,1,v Pakistan,Birmingham,2021/07/13,England,,,,DNB,0,-,-,-,1,0,0,-,-
Z Crawley,,,,,,,,,,1,v Pakistan,Birmingham,2021/07/13,England,,,,DNB,0,-,-,-,1,0,0,-,-
PD Salt,,,,,,,,,,1,v Pakistan,Birmingham,2021/07/13,England,,,,DNB,0,-,-,-,1,0,0,-,-
JA Simpson,,,,,,,,,,1,v Pakistan,Birmingham,2021/07/13,England,,,,DNB,0,-,-,-,1,0,0,-,-
DJ Malan,,,,,,,,,,1,v Pakistan,Birmingham,2021/07/13,England,,,,DNB,0,-,-,-,1,0,0,-,-
MA Starc,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/20,Australia,,,,8.0,1,1,48,5,0,1,0,5+,6.00
JR Hazlewood,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/20,Australia,,,,6.0,1,1,11,3,1,0,0,0-4,1.83
MA Starc,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/22,Australia,,,,10.0,1,1,26,3,1,0,0,0-4,2.60
MA Starc,,,,,,,,,,1,v West Indies,Bridgetown,2021/07/26,Australia,,,,9.1,1,0,43,3,1,0,0,0-4,4.69
JR Hazlewood,,,,,,,,,,1,v West Indies,Bridgetown,2021/07/26,Australia,,,,8.0,1,1,18,2,1,0,0,0-4,2.25
A Zampa,,,,,,,,,,1,v West Indies,Bridgetown,2021/07/26,Australia,,,,10.0,1,2,29,2,1,0,0,0-4,2.90
AC Agar,,,,,,,,,,1,v West Indies,Bridgetown,2021/07/26,Australia,,,,10.0,1,1,31,2,1,0,0,0-4,3.10
A Zampa,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/22,Australia,,,,9.0,1,1,43,2,1,0,0,0-4,4.77
MR Marsh,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/20,Australia,,,,3.0,1,0,7,1,1,0,0,0-4,2.33
AJ Turner,,,,,,,,,,1,v West Indies,Bridgetown,2021/07/26,Australia,,,,8.0,1,1,23,1,1,0,0,0-4,2.87
AJ Turner,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/22,Australia,,,,6.0,1,0,37,1,1,0,0,0-4,6.16
A Zampa,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/20,Australia,,,,3.2,1,0,39,1,1,0,0,0-4,11.70
WA Agar,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/20,Australia,,,,6.0,1,1,15,0,1,0,0,0-4,2.50
MR Marsh,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/22,Australia,,,,3.0,1,0,19,0,1,0,0,0-4,6.33
WA Agar,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/22,Australia,,,,5.0,1,0,24,0,1,0,0,0-4,4.80
RP Meredith,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/22,Australia,,,,5.0,1,0,36,0,1,0,0,0-4,7.20
JR Philippe,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/20,Australia,,,,DNB,0,-,-,-,1,0,0,-,-
AT Carey,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/20,Australia,,,,DNB,0,-,-,-,1,0,0,-,-
MC Henriques,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/20,Australia,,,,DNB,0,-,-,-,1,0,0,-,-
MS Wade,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/20,Australia,,,,DNB,0,-,-,-,1,0,0,-,-
AJ Turner,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/20,Australia,,,,DNB,0,-,-,-,1,0,0,-,-
BR McDermott,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/20,Australia,,,,DNB,0,-,-,-,1,0,0,-,-
JR Philippe,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/22,Australia,,,,DNB,0,-,-,-,1,0,0,-,-
MC Henriques,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/22,Australia,,,,DNB,0,-,-,-,1,0,0,-,-
MS Wade,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/22,Australia,,,,DNB,0,-,-,-,1,0,0,-,-
BR McDermott,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/22,Australia,,,,DNB,0,-,-,-,1,0,0,-,-
AT Carey,,,,,,,,,,2,v West Indies,Bridgetown,2021/07/22,Australia,,,,DNB,0,-,-,-,1,0,0,-,-
JR Philippe,,,,,,,,,,1,v West Indies,Bridgetown,2021/07/26,Australia,,,,DNB,0,-,-,-,1,0,0,-,-
DT Christian,,,,,,,,,,1,v West Indies,Bridgetown,2021/07/26,Australia,,,,DNB,0,-,-,-,1,0,0,-,-
AT Carey,,,,,,,,,,1,v West Indies,Bridgetown,2021/07/26,Australia,,,,DNB,0,-,-,-,1,0,0,-,-
MC Henriques,,,,,,,,,,1,v West Indies,Bridgetown,2021/07/26,Australia,,,,DNB,0,-,-,-,1,0,0,-,-
MS Wade,,,,,,,,,,1,v West Indies,Bridgetown,2021/07/26,Australia,,,,DNB,0,-,-,-,1,0,0,-,-
MR Marsh,,,,,,,,,,1,v West Indies,Bridgetown,2021/07/26,Australia,,,,DNB,0,-,-,-,1,0,0,-,-
T Shamsi,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2021/09/04,South Africa,,,,7.4,1,0,49,5,0,1,0,5+,6.39
A Nortje,,,,,,,,,,2,v Pakistan,Centurion,2021/04/02,South Africa,,,,10.0,1,0,51,4,1,0,0,0-4,5.10
KA Maharaj,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/07,South Africa,,,,10.0,1,0,38,3,1,0,0,0-4,3.80
KA Maharaj,,,,,,,,,,1,v Pakistan,Centurion,2021/04/07,South Africa,,,,10.0,1,1,45,3,1,0,0,0-4,4.50
T Shamsi,,,,,,,,,,2,v Ireland,Dublin (Malahide),2021/07/16,South Africa,,,,10.0,1,0,46,3,1,0,0,0-4,4.60
AL Phehlukwayo,,,,,,,,,,2,v Ireland,Dublin (Malahide),2021/07/16,South Africa,,,,10.0,1,0,56,3,1,0,0,0-4,5.60
A Nortje,,,,,,,,,,2,v Pakistan,Johannesburg,2021/04/04,South Africa,,,,10.0,1,1,63,3,1,0,0,0-4,6.30
K Rabada,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2021/09/04,South Africa,,,,6.0,1,0,16,2,1,0,0,0-4,2.66
KA Maharaj,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/02,South Africa,,,,10.0,1,1,30,2,1,0,0,0-4,3.00
T Shamsi,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/07,South Africa,,,,10.0,1,0,31,2,1,0,0,0-4,3.10
GF Linde,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/07,South Africa,,,,10.0,1,1,32,2,1,0,0,0-4,3.20
K Rabada,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/11,South Africa,,,,8.2,1,2,43,2,1,0,0,0-4,5.16
AK Markram,,,,,,,,,,1,v Pakistan,Centurion,2021/04/07,South Africa,,,,10.0,1,0,48,2,1,0,0,0-4,4.80
KA Maharaj,,,,,,,,,,2,v Ireland,Dublin (Malahide),2021/07/16,South Africa,,,,10.0,1,1,51,2,1,0,0,0-4,5.10
AL Phehlukwayo,,,,,,,,,,2,v Pakistan,Centurion,2021/04/02,South Africa,,,,10.0,1,0,56,2,1,0,0,0-4,5.60
K Rabada,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/02,South Africa,,,,9.0,1,0,66,2,1,0,0,0-4,7.33
AL Phehlukwayo,,,,,,,,,,2,v Pakistan,Johannesburg,2021/04/04,South Africa,,,,10.0,1,0,67,2,1,0,0,0-4,6.70
AL Phehlukwayo,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/13,South Africa,,,,10.0,1,0,73,2,1,0,0,0-4,7.30
PWA Mulder,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/07,South Africa,,,,1.0,1,0,3,1,1,0,0,0-4,3.00
PWA Mulder,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2021/09/04,South Africa,,,,5.0,1,0,30,1,1,0,0,0-4,6.00
KA Maharaj,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2021/09/04,South Africa,,,,8.0,1,0,32,1,1,0,0,0-4,4.00
AK Markram,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/02,South Africa,,,,6.0,1,0,33,1,1,0,0,0-4,5.50
T Shamsi,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/11,South Africa,,,,8.0,1,0,35,1,1,0,0,0-4,4.37
AL Phehlukwayo,,,,,,,,,,1,v Pakistan,Centurion,2021/04/07,South Africa,,,,4.0,1,0,37,1,1,0,0,0-4,9.25
A Nortje,,,,,,,,,,2,v Ireland,Dublin (Malahide),2021/07/16,South Africa,,,,7.1,1,0,37,1,1,0,0,0-4,5.16
AL Phehlukwayo,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/11,South Africa,,,,7.0,1,1,39,1,1,0,0,0-4,5.57
GF Linde,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2021/09/04,South Africa,,,,5.0,1,0,40,1,1,0,0,0-4,8.00
AK Markram,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/07,South Africa,,,,10.0,1,0,41,1,1,0,0,0-4,4.10
T Shamsi,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/13,South Africa,,,,10.0,1,1,42,1,1,0,0,0-4,4.20
K Rabada,,,,,,,,,,2,v Pakistan,Johannesburg,2021/04/04,South Africa,,,,10.0,1,2,43,1,1,0,0,0-4,4.30
KA Maharaj,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/13,South Africa,,,,10.0,1,0,50,1,1,0,0,0-4,5.00
K Rabada,,,,,,,,,,2,v Pakistan,Centurion,2021/04/02,South Africa,,,,10.0,1,1,51,1,1,0,0,0-4,5.10
T Shamsi,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/02,South Africa,,,,10.0,1,0,55,1,1,0,0,0-4,5.50
K Rabada,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/13,South Africa,,,,10.0,1,0,58,1,1,0,0,0-4,5.80
T Shamsi,,,,,,,,,,2,v Pakistan,Johannesburg,2021/04/04,South Africa,,,,7.0,1,0,60,1,1,0,0,0-4,8.57
LB Williams,,,,,,,,,,2,v Ireland,Dublin (Malahide),2021/07/16,South Africa,,,,8.0,1,0,62,1,1,0,0,0-4,7.75
L Ngidi,,,,,,,,,,2,v Pakistan,Johannesburg,2021/04/04,South Africa,,,,9.0,1,0,66,1,1,0,0,0-4,7.33
JT Smuts,,,,,,,,,,1,v Pakistan,Centurion,2021/04/07,South Africa,,,,8.0,1,0,67,1,1,0,0,0-4,8.37
WD Parnell,,,,,,,,,,2,v Netherlands,Centurion,2021/11/26,South Africa,,,,1.0,1,0,5,0,1,0,0,0-4,5.00
KA Maharaj,,,,,,,,,,2,v Netherlands,Centurion,2021/11/26,South Africa,,,,1.0,1,0,6,0,1,0,0,0-4,6.00
AL Phehlukwayo,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/07,South Africa,,,,1.0,1,0,10,0,1,0,0,0-4,10.00
H Klaasen,,,,,,,,,,2,v Ireland,Dublin (Malahide),2021/07/16,South Africa,,,,2.0,1,0,14,0,1,0,0,0-4,7.00
AK Markram,,,,,,,,,,2,v Pakistan,Johannesburg,2021/04/04,South Africa,,,,4.0,1,0,16,0,1,0,0,0-4,4.00
AL Phehlukwayo,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2021/09/04,South Africa,,,,5.0,1,0,28,0,1,0,0,0-4,5.60
DM Dupavillon,,,,,,,,,,1,v Pakistan,Centurion,2021/04/07,South Africa,,,,5.0,1,0,30,0,1,0,0,0-4,6.00
L Ngidi,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/11,South Africa,,,,8.0,1,0,33,0,1,0,0,0-4,4.12
AL Phehlukwayo,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/02,South Africa,,,,5.0,1,0,37,0,1,0,0,0-4,7.40
BE Hendricks,,,,,,,,,,1,v Pakistan,Centurion,2021/04/07,South Africa,,,,7.0,1,0,38,0,1,0,0,0-4,5.42
KA Maharaj,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/11,South Africa,,,,9.0,1,0,38,0,1,0,0,0-4,4.22
K Rabada,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/07,South Africa,,,,8.0,1,0,46,0,1,0,0,0-4,5.75
L Sipamla,,,,,,,,,,1,v Pakistan,Centurion,2021/04/07,South Africa,,,,6.0,1,0,50,0,1,0,0,0-4,8.33
T Shamsi,,,,,,,,,,2,v Pakistan,Centurion,2021/04/02,South Africa,,,,10.0,1,0,51,0,1,0,0,0-4,5.10
A Nortje,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/13,South Africa,,,,10.0,1,0,64,0,1,0,0,0-4,6.40
L Ngidi,,,,,,,,,,2,v Pakistan,Centurion,2021/04/02,South Africa,,,,10.0,1,1,65,0,1,0,0,0-4,6.50
A Nortje,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/02,South Africa,,,,10.0,1,0,69,0,1,0,0,0-4,6.90
AK Markram,,,,,,,,,,2,v Pakistan,Centurion,2021/04/02,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
H Klaasen,,,,,,,,,,2,v Pakistan,Centurion,2021/04/02,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
DA Miller,,,,,,,,,,2,v Pakistan,Centurion,2021/04/02,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
HE van der Dussen,,,,,,,,,,2,v Pakistan,Centurion,2021/04/02,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Bavuma,,,,,,,,,,2,v Pakistan,Centurion,2021/04/02,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
Q de Kock,,,,,,,,,,2,v Pakistan,Centurion,2021/04/02,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
H Klaasen,,,,,,,,,,2,v Pakistan,Johannesburg,2021/04/04,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
DA Miller,,,,,,,,,,2,v Pakistan,Johannesburg,2021/04/04,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
HE van der Dussen,,,,,,,,,,2,v Pakistan,Johannesburg,2021/04/04,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Bavuma,,,,,,,,,,2,v Pakistan,Johannesburg,2021/04/04,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
Q de Kock,,,,,,,,,,2,v Pakistan,Johannesburg,2021/04/04,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
H Klaasen,,,,,,,,,,1,v Pakistan,Centurion,2021/04/07,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
K Verreynne,,,,,,,,,,1,v Pakistan,Centurion,2021/04/07,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Bavuma,,,,,,,,,,1,v Pakistan,Centurion,2021/04/07,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
JN Malan,,,,,,,,,,1,v Pakistan,Centurion,2021/04/07,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
AK Markram,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/11,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
JN Malan,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/11,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
DA Miller,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/11,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
HE van der Dussen,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/11,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
K Verreynne,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/11,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Bavuma,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/11,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
AK Markram,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/13,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
JN Malan,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/13,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
DA Miller,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/13,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
HE van der Dussen,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/13,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
K Verreynne,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/13,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Bavuma,,,,,,,,,,1,v Ireland,Dublin (Malahide),2021/07/13,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
Q de Kock,,,,,,,,,,2,v Ireland,Dublin (Malahide),2021/07/16,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
K Verreynne,,,,,,,,,,2,v Ireland,Dublin (Malahide),2021/07/16,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
JN Malan,,,,,,,,,,2,v Ireland,Dublin (Malahide),2021/07/16,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
HE van der Dussen,,,,,,,,,,2,v Ireland,Dublin (Malahide),2021/07/16,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Bavuma,,,,,,,,,,2,v Ireland,Dublin (Malahide),2021/07/16,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
K Verreynne,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/02,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
H Klaasen,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/02,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
JN Malan,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/02,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
HE van der Dussen,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/02,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Bavuma,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/02,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
AK Markram,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2021/09/04,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
JN Malan,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2021/09/04,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
H Klaasen,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2021/09/04,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
RR Hendricks,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2021/09/04,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
HE van der Dussen,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2021/09/04,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
HE van der Dussen,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/07,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
JN Malan,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/07,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
H Klaasen,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2021/09/07,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
