Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
TL Chatara,0,0,2,1,0,2,0,0,0.00,2,v Afghanistan,Harare,2017/02/26,Zimbabwe,0,0,0-49,,,,,,,,,,
R Ngarava,0,0,4,1,0,4,0,0,0.00,2,v Afghanistan,Harare,2017/02/26,Zimbabwe,0,0,0-49,,,,,,,,,,
CR Ervine,0,0,-,1,0,3,0,0,0.00,2,v Scotland,Edinburgh,2017/06/15,Zimbabwe,0,0,0-49,,,,,,,,,,
SF Mire,0,0,14,1,0,5,0,0,0.00,1,v Sri Lanka,Galle,2017/07/02,Zimbabwe,0,0,0-49,,,,,,,,,,
DT Tiripano,0,0,1,1,0,1,0,0,0.00,1,v Sri Lanka,Galle,2017/07/02,Zimbabwe,0,0,0-49,,,,,,,,,,
TL Chatara,0,0,1,1,0,1,0,0,0.00,1,v Sri Lanka,Galle,2017/07/02,Zimbabwe,0,0,0-49,,,,,,,,,,
AG Cremer,0,0,1,1,0,0,0,0,-,1,v Sri Lanka,Hambantota,2017/07/06,Zimbabwe,0,0,0-49,,,,,,,,,,
SF Mire,0,0,-,1,0,0,0,0,-,1,v Bangladesh,Dhaka,2018/01/15,Zimbabwe,0,0,0-49,,,,,,,,,,
CR Ervine,0,0,-,1,0,2,0,0,0.00,1,v Bangladesh,Dhaka,2018/01/15,Zimbabwe,0,0,0-49,,,,,,,,,,
TL Chatara,0,0,-,1,0,1,0,0,0.00,1,v Bangladesh,Dhaka,2018/01/15,Zimbabwe,0,0,0-49,,,,,,,,,,
PJ Moor,0,0,-,1,0,0,0,0,-,1,v Sri Lanka,Dhaka,2018/01/21,Zimbabwe,0,0,0-49,,,,,,,,,,
B Muzarabani,0,0,-,1,0,4,0,0,0.00,1,v Sri Lanka,Dhaka,2018/01/21,Zimbabwe,0,0,0-49,,,,,,,,,,
BRM Taylor,0,0,-,1,0,1,0,0,0.00,2,v Bangladesh,Dhaka,2018/01/23,Zimbabwe,0,0,0-49,,,,,,,,,,
MN Waller,0,0,-,1,0,1,0,0,0.00,2,v Bangladesh,Dhaka,2018/01/23,Zimbabwe,0,0,0-49,,,,,,,,,,
MN Waller,0,0,-,1,0,4,0,0,0.00,2,v Afghanistan,Sharjah,2018/02/09,Zimbabwe,0,0,0-49,,,,,,,,,,
RP Burl,0,0,-,1,0,1,0,0,0.00,1,v Afghanistan,Sharjah,2018/02/13,Zimbabwe,0,0,0-49,,,,,,,,,,
KM Jarvis,0,0,-,1,0,1,0,0,0.00,1,v Afghanistan,Sharjah,2018/02/16,Zimbabwe,0,0,0-49,,,,,,,,,,
B Muzarabani,0,0,-,1,0,17,0,0,0.00,1,v Afghanistan,Sharjah,2018/02/16,Zimbabwe,0,0,0-49,,,,,,,,,,
MN Waller,0,0,-,1,0,3,0,0,0.00,2,v Afghanistan,Sharjah,2018/02/19,Zimbabwe,0,0,0-49,,,,,,,,,,
SF Mire,0,0,-,1,0,1,0,0,0.00,2,v Afghanistan,Sharjah,2018/02/19,Zimbabwe,0,0,0-49,,,,,,,,,,
TL Chatara,0,0,-,1,0,2,0,0,0.00,2,v Afghanistan,Sharjah,2018/02/19,Zimbabwe,0,0,0-49,,,,,,,,,,
B Muzarabani,0,0,-,1,0,3,0,0,0.00,2,v Afghanistan,Sharjah,2018/02/19,Zimbabwe,0,0,0-49,,,,,,,,,,
C Zhuwao,0,0,7,1,0,1,0,0,0.00,1,v Afghanistan,Bulawayo,2018/03/06,Zimbabwe,0,0,0-49,,,,,,,,,,
TL Chatara,0,0,4,1,0,2,0,0,0.00,1,v Afghanistan,Bulawayo,2018/03/06,Zimbabwe,0,0,0-49,,,,,,,,,,
BV Vitori,0,0,3,1,0,2,0,0,0.00,1,v Afghanistan,Bulawayo,2018/03/06,Zimbabwe,0,0,0-49,,,,,,,,,,
B Muzarabani,0,0,1,1,0,1,0,0,0.00,1,v Afghanistan,Bulawayo,2018/03/06,Zimbabwe,0,0,0-49,,,,,,,,,,
KM Jarvis,0,0,2,1,0,2,0,0,0.00,1,v Hong Kong,Bulawayo,2018/03/10,Zimbabwe,0,0,0-49,,,,,,,,,,
C Zhuwao,0,0,-,1,0,5,0,0,0.00,1,v West Indies,Harare,2018/03/19,Zimbabwe,0,0,0-49,,,,,,,,,,
AG Cremer,0,0,-,1,0,1,0,0,0.00,1,v West Indies,Harare,2018/03/19,Zimbabwe,0,0,0-49,,,,,,,,,,
AG Cremer,0,0,6,1,0,1,0,0,0.00,2,v U.A.E.,Harare,2018/03/22,Zimbabwe,0,0,0-49,,,,,,,,,,
WP Masakadza,0,0,5,1,0,8,0,0,0.00,2,v Pakistan,Bulawayo,2018/07/13,Zimbabwe,0,0,0-49,,,,,,,,,,
B Muzarabani,0,0,5,1,0,8,0,0,0.00,2,v Pakistan,Bulawayo,2018/07/13,Zimbabwe,0,0,0-49,,,,,,,,,,
LN Roche,0,0,1,1,0,1,0,0,0.00,1,v Pakistan,Bulawayo,2018/07/16,Zimbabwe,0,0,0-49,,,,,,,,,,
TK Musakanda,0,0,9,1,0,4,0,0,0.00,1,v Pakistan,Bulawayo,2018/07/18,Zimbabwe,0,0,0-49,,,,,,,,,,
TS Chisoro,0,0,3,1,0,2,0,0,0.00,1,v Pakistan,Bulawayo,2018/07/18,Zimbabwe,0,0,0-49,,,,,,,,,,
SF Mire,0,0,14,1,0,3,0,0,0.00,1,v South Africa,Kimberley,2018/09/30,Zimbabwe,0,0,0-49,,,,,,,,,,
E Chigumbura,0,0,4,1,0,2,0,0,0.00,2,v South Africa,Bloemfontein,2018/10/03,Zimbabwe,0,0,0-49,,,,,,,,,,
B Mavuta,0,0,2,1,0,1,0,0,0.00,2,v South Africa,Bloemfontein,2018/10/03,Zimbabwe,0,0,0-49,,,,,,,,,,
CR Ervine,0,0,4,1,0,3,0,0,0.00,1,v South Africa,Paarl,2018/10/06,Zimbabwe,0,0,0-49,,,,,,,,,,
C Zhuwao,0,0,-,1,0,3,0,0,0.00,1,v Bangladesh,Chattogram,2018/10/26,Zimbabwe,0,0,0-49,,,,,,,,,,
PJ Moor,0,0,1,1,0,2,0,0,0.00,2,v U.A.E.,Harare,2019/04/16,Zimbabwe,0,0,0-49,,,,,,,,,,
TS Kamunhukamwe,0,0,-,1,0,1,0,0,0.00,1,v Ireland,Bready,2019/07/01,Zimbabwe,0,0,0-49,,,,,,,,,,
BRM Taylor,0,0,-,1,0,1,0,0,0.00,2,v Ireland,Belfast,2019/07/04,Zimbabwe,0,0,0-49,,,,,,,,,,
R Mutumbami,0,0,-,1,0,2,0,0,0.00,2,v Bangladesh,Sylhet,2020/03/06,Zimbabwe,0,0,0-49,,,,,,,,,,
CK Tshuma,0,0,-,1,0,1,0,0,0.00,2,v Bangladesh,Sylhet,2020/03/06,Zimbabwe,0,0,0-49,,,,,,,,,,
CJ Chibhabha,0,0,6,1,0,3,0,0,0.00,1,v Pakistan,Rawalpindi,2020/11/03,Zimbabwe,0,0,0-49,,,,,,,,,,
RW Price,DNB,-,-,0,0,-,-,-,-,1,v Pakistan,Pallekele,2011/03/14,Zimbabwe,0,0,-,,,,,,,,,,
SW Masakadza,DNB,-,-,0,0,-,-,-,-,1,v Pakistan,Pallekele,2011/03/14,Zimbabwe,0,0,-,,,,,,,,,,
AG Cremer,DNB,-,-,0,0,-,-,-,-,1,v Kenya,Kolkata,2011/03/20,Zimbabwe,0,0,-,,,,,,,,,,
RW Price,DNB,-,-,0,0,-,-,-,-,1,v Kenya,Kolkata,2011/03/20,Zimbabwe,0,0,-,,,,,,,,,,
CB Mpofu,DNB,-,-,0,0,-,-,-,-,1,v Kenya,Kolkata,2011/03/20,Zimbabwe,0,0,-,,,,,,,,,,
BV Vitori,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Harare,2011/08/12,Zimbabwe,0,0,-,,,,,,,,,,
CB Mpofu,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Harare,2011/08/12,Zimbabwe,0,0,-,,,,,,,,,,
RW Price,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Harare,2011/08/12,Zimbabwe,0,0,-,,,,,,,,,,
BV Vitori,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Harare,2011/08/14,Zimbabwe,0,0,-,,,,,,,,,,
CB Mpofu,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Harare,2011/08/14,Zimbabwe,0,0,-,,,,,,,,,,
P Utseya,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Harare,2011/08/14,Zimbabwe,0,0,-,,,,,,,,,,
E Chigumbura,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Harare,2011/08/14,Zimbabwe,0,0,-,,,,,,,,,,
F Mutizwa,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Harare,2011/08/14,Zimbabwe,0,0,-,,,,,,,,,,
RW Price,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Harare,2011/08/14,Zimbabwe,0,0,-,,,,,,,,,,
BV Vitori,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Harare,2011/08/16,Zimbabwe,0,0,-,,,,,,,,,,
CB Mpofu,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Harare,2011/08/16,Zimbabwe,0,0,-,,,,,,,,,,
KO Meth,absent,-,-,0,0,-,-,-,-,2,v Bangladesh,Bulawayo,2011/08/21,Zimbabwe,0,0,-,,,,,,,,,,
CB Mpofu,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Bulawayo,2011/09/08,Zimbabwe,0,0,-,,,,,,,,,,
RW Price,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Bulawayo,2011/09/08,Zimbabwe,0,0,-,,,,,,,,,,
BV Vitori,DNB,-,-,0,0,-,-,-,-,1,v Pakistan,Harare,2011/09/11,Zimbabwe,0,0,-,,,,,,,,,,
RW Price,DNB,-,-,0,0,-,-,-,-,1,v Pakistan,Harare,2011/09/11,Zimbabwe,0,0,-,,,,,,,,,,
CB Mpofu,DNB,-,-,0,0,-,-,-,-,1,v Pakistan,Harare,2011/09/11,Zimbabwe,0,0,-,,,,,,,,,,
KM Jarvis,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Harare,2011/10/20,Zimbabwe,0,0,-,,,,,,,,,,
RW Price,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Harare,2011/10/20,Zimbabwe,0,0,-,,,,,,,,,,
CB Mpofu,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Harare,2011/10/20,Zimbabwe,0,0,-,,,,,,,,,,
CB Mpofu,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Harare,2011/10/22,Zimbabwe,0,0,-,,,,,,,,,,
KM Jarvis,DNB,-,-,0,0,-,-,-,-,2,v New Zealand,Whangarei,2012/02/06,Zimbabwe,0,0,-,,,,,,,,,,
TL Chatara,DNB,-,-,0,0,-,-,-,-,1,v West Indies,"St George's",2013/02/24,Zimbabwe,0,0,-,,,,,,,,,,
TL Chatara,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Bulawayo,2013/05/05,Zimbabwe,0,0,-,,,,,,,,,,
KM Jarvis,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Bulawayo,2013/05/05,Zimbabwe,0,0,-,,,,,,,,,,
P Utseya,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Bulawayo,2013/05/05,Zimbabwe,0,0,-,,,,,,,,,,
E Chigumbura,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Bulawayo,2013/05/05,Zimbabwe,0,0,-,,,,,,,,,,
SW Masakadza,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Bulawayo,2013/05/05,Zimbabwe,0,0,-,,,,,,,,,,
TL Chatara,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Bulawayo,2013/05/08,Zimbabwe,0,0,-,,,,,,,,,,
MN Waller,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Bulawayo,2013/05/08,Zimbabwe,0,0,-,,,,,,,,,,
P Utseya,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Bulawayo,2013/05/08,Zimbabwe,0,0,-,,,,,,,,,,
E Chigumbura,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Bulawayo,2013/05/08,Zimbabwe,0,0,-,,,,,,,,,,
KM Jarvis,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Bulawayo,2013/05/08,Zimbabwe,0,0,-,,,,,,,,,,
BV Vitori,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Bulawayo,2013/05/08,Zimbabwe,0,0,-,,,,,,,,,,
TL Chatara,DNB,-,-,0,0,-,-,-,-,1,v India,Harare,2013/07/24,Zimbabwe,0,0,-,,,,,,,,,,
KM Jarvis,DNB,-,-,0,0,-,-,-,-,1,v India,Harare,2013/07/24,Zimbabwe,0,0,-,,,,,,,,,,
TL Chatara,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Harare,2013/08/27,Zimbabwe,0,0,-,,,,,,,,,,
BV Vitori,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Harare,2013/08/27,Zimbabwe,0,0,-,,,,,,,,,,
T Panyangara,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Harare,2013/08/27,Zimbabwe,0,0,-,,,,,,,,,,
P Utseya,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Harare,2013/08/27,Zimbabwe,0,0,-,,,,,,,,,,
E Chigumbura,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Harare,2013/08/27,Zimbabwe,0,0,-,,,,,,,,,,
MN Waller,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Harare,2013/08/27,Zimbabwe,0,0,-,,,,,,,,,,
P Utseya,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2014/07/18,Zimbabwe,0,0,-,,,,,,,,,,
DT Tiripano,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2014/07/18,Zimbabwe,0,0,-,,,,,,,,,,
RW Chakabva,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2014/07/18,Zimbabwe,0,0,-,,,,,,,,,,
TL Chatara,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2014/07/18,Zimbabwe,0,0,-,,,,,,,,,,
T Panyangara,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2014/07/18,Zimbabwe,0,0,-,,,,,,,,,,
SW Masakadza,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2014/07/20,Zimbabwe,0,0,-,,,,,,,,,,
RW Chakabva,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2014/07/20,Zimbabwe,0,0,-,,,,,,,,,,
T Panyangara,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2014/07/20,Zimbabwe,0,0,-,,,,,,,,,,
P Utseya,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2014/07/20,Zimbabwe,0,0,-,,,,,,,,,,
DT Tiripano,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2014/07/20,Zimbabwe,0,0,-,,,,,,,,,,
E Chigumbura,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2014/07/20,Zimbabwe,0,0,-,,,,,,,,,,
MN Waller,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2014/07/20,Zimbabwe,0,0,-,,,,,,,,,,
TL Chatara,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Bulawayo,2014/07/22,Zimbabwe,0,0,-,,,,,,,,,,
TL Chatara,DNB,-,-,0,0,-,-,-,-,2,v Australia,Harare,2014/08/31,Zimbabwe,0,0,-,,,,,,,,,,
J Nyumbu,DNB,-,-,0,0,-,-,-,-,2,v Australia,Harare,2014/08/31,Zimbabwe,0,0,-,,,,,,,,,,
TP Kamungozi,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Dhaka,2014/11/28,Zimbabwe,0,0,-,,,,,,,,,,
TP Kamungozi,DNB,-,-,0,0,-,-,-,-,2,v U.A.E.,Nelson,2015/02/19,Zimbabwe,0,0,-,,,,,,,,,,
T Panyangara,DNB,-,-,0,0,-,-,-,-,2,v U.A.E.,Nelson,2015/02/19,Zimbabwe,0,0,-,,,,,,,,,,
TL Chatara,DNB,-,-,0,0,-,-,-,-,2,v U.A.E.,Nelson,2015/02/19,Zimbabwe,0,0,-,,,,,,,,,,
T Panyangara,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Lahore,2015/05/26,Zimbabwe,0,0,-,,,,,,,,,,
CR Ervine,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Lahore,2015/05/26,Zimbabwe,0,0,-,,,,,,,,,,
CB Mpofu,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Lahore,2015/05/26,Zimbabwe,0,0,-,,,,,,,,,,
BV Vitori,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Lahore,2015/05/26,Zimbabwe,0,0,-,,,,,,,,,,
BV Vitori,DNB,-,-,0,0,-,-,-,-,1,v Pakistan,Lahore,2015/05/29,Zimbabwe,0,0,-,,,,,,,,,,
T Mupariwa,DNB,-,-,0,0,-,-,-,-,1,v Pakistan,Lahore,2015/05/29,Zimbabwe,0,0,-,,,,,,,,,,
AG Cremer,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Lahore,2015/05/31,Zimbabwe,0,0,-,,,,,,,,,,
T Panyangara,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Lahore,2015/05/31,Zimbabwe,0,0,-,,,,,,,,,,
Sikandar Raza,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Lahore,2015/05/31,Zimbabwe,0,0,-,,,,,,,,,,
H Masakadza,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Lahore,2015/05/31,Zimbabwe,0,0,-,,,,,,,,,,
CB Mpofu,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Lahore,2015/05/31,Zimbabwe,0,0,-,,,,,,,,,,
SC Williams,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Lahore,2015/05/31,Zimbabwe,0,0,-,,,,,,,,,,
R Kaia,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Lahore,2015/05/31,Zimbabwe,0,0,-,,,,,,,,,,
CK Coventry,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Lahore,2015/05/31,Zimbabwe,0,0,-,,,,,,,,,,
R Mutumbami,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Lahore,2015/05/31,Zimbabwe,0,0,-,,,,,,,,,,
BV Vitori,DNB,-,-,0,0,-,-,-,-,2,v India,Harare,2015/07/10,Zimbabwe,0,0,-,,,,,,,,,,
T Panyangara,DNB,-,-,0,0,-,-,-,-,2,v India,Harare,2015/07/10,Zimbabwe,0,0,-,,,,,,,,,,
Sikandar Raza,DNB,-,-,0,0,-,-,-,-,2,v New Zealand,Harare,2015/08/02,Zimbabwe,0,0,-,,,,,,,,,,
CB Mpofu,DNB,-,-,0,0,-,-,-,-,2,v New Zealand,Harare,2015/08/02,Zimbabwe,0,0,-,,,,,,,,,,
P Utseya,DNB,-,-,0,0,-,-,-,-,2,v New Zealand,Harare,2015/08/02,Zimbabwe,0,0,-,,,,,,,,,,
RW Chakabva,DNB,-,-,0,0,-,-,-,-,2,v New Zealand,Harare,2015/08/02,Zimbabwe,0,0,-,,,,,,,,,,
AG Cremer,DNB,-,-,0,0,-,-,-,-,2,v New Zealand,Harare,2015/08/02,Zimbabwe,0,0,-,,,,,,,,,,
T Panyangara,DNB,-,-,0,0,-,-,-,-,2,v New Zealand,Harare,2015/08/02,Zimbabwe,0,0,-,,,,,,,,,,
CB Mpofu,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Harare,2015/08/04,Zimbabwe,0,0,-,,,,,,,,,,
T Panyangara,DNB,-,-,0,0,-,-,-,-,1,v Pakistan,Harare,2015/10/03,Zimbabwe,0,0,-,,,,,,,,,,
J Nyumbu,DNB,-,-,0,0,-,-,-,-,1,v Pakistan,Harare,2015/10/03,Zimbabwe,0,0,-,,,,,,,,,,
AG Cremer,DNB,-,-,0,0,-,-,-,-,1,v Pakistan,Harare,2015/10/03,Zimbabwe,0,0,-,,,,,,,,,,
J Nyumbu,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Harare,2015/10/09,Zimbabwe,0,0,-,,,,,,,,,,
LM Jongwe,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Harare,2015/10/11,Zimbabwe,0,0,-,,,,,,,,,,
J Nyumbu,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Harare,2015/10/11,Zimbabwe,0,0,-,,,,,,,,,,
T Panyangara,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Harare,2015/10/11,Zimbabwe,0,0,-,,,,,,,,,,
WP Masakadza,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Harare,2015/10/11,Zimbabwe,0,0,-,,,,,,,,,,
J Nyumbu,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2015/10/16,Zimbabwe,0,0,-,,,,,,,,,,
LM Jongwe,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2015/10/16,Zimbabwe,0,0,-,,,,,,,,,,
Sikandar Raza,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2015/10/16,Zimbabwe,0,0,-,,,,,,,,,,
WP Masakadza,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2015/10/16,Zimbabwe,0,0,-,,,,,,,,,,
T Panyangara,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2015/10/16,Zimbabwe,0,0,-,,,,,,,,,,
TS Chisoro,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2015/10/16,Zimbabwe,0,0,-,,,,,,,,,,
E Chigumbura,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2015/10/16,Zimbabwe,0,0,-,,,,,,,,,,
T Panyangara,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2015/10/20,Zimbabwe,0,0,-,,,,,,,,,,
WP Masakadza,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2015/10/20,Zimbabwe,0,0,-,,,,,,,,,,
CT Mutombodzi,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2015/10/20,Zimbabwe,0,0,-,,,,,,,,,,
TS Chisoro,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2015/10/20,Zimbabwe,0,0,-,,,,,,,,,,
LM Jongwe,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Bulawayo,2015/10/20,Zimbabwe,0,0,-,,,,,,,,,,
WP Masakadza,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Bulawayo,2015/10/22,Zimbabwe,0,0,-,,,,,,,,,,
R Mutumbami,absent,-,-,0,0,-,-,-,-,2,v Bangladesh,Dhaka,2015/11/07,Zimbabwe,0,0,-,,,,,,,,,,
T Muzarabani,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Sharjah,2015/12/29,Zimbabwe,0,0,-,,,,,,,,,,
WP Masakadza,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Sharjah,2015/12/29,Zimbabwe,0,0,-,,,,,,,,,,
SC Williams,absent,-,-,0,0,-,-,-,-,1,v India,Harare,2016/06/13,Zimbabwe,0,0,-,,,,,,,,,,
SC Williams,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Bulawayo,2016/11/21,Zimbabwe,0,0,-,,,,,,,,,,
DT Tiripano,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Bulawayo,2016/11/21,Zimbabwe,0,0,-,,,,,,,,,,
E Chigumbura,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Bulawayo,2016/11/21,Zimbabwe,0,0,-,,,,,,,,,,
CB Mpofu,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Bulawayo,2016/11/21,Zimbabwe,0,0,-,,,,,,,,,,
PJ Moor,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Bulawayo,2016/11/21,Zimbabwe,0,0,-,,,,,,,,,,
TS Chisoro,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Bulawayo,2016/11/21,Zimbabwe,0,0,-,,,,,,,,,,
AG Cremer,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Bulawayo,2016/11/21,Zimbabwe,0,0,-,,,,,,,,,,
CB Mpofu,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Bulawayo,2016/11/25,Zimbabwe,0,0,-,,,,,,,,,,
R Ngarava,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Harare,2017/02/16,Zimbabwe,0,0,-,,,,,,,,,,
CB Mpofu,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Harare,2017/02/16,Zimbabwe,0,0,-,,,,,,,,,,
AG Cremer,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Harare,2017/02/16,Zimbabwe,0,0,-,,,,,,,,,,
TL Chatara,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Harare,2017/02/16,Zimbabwe,0,0,-,,,,,,,,,,
MN Waller,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Harare,2017/02/16,Zimbabwe,0,0,-,,,,,,,,,,
TL Chatara,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Harare,2017/02/24,Zimbabwe,0,0,-,,,,,,,,,,
AG Cremer,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Harare,2017/02/24,Zimbabwe,0,0,-,,,,,,,,,,
R Ngarava,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Harare,2017/02/24,Zimbabwe,0,0,-,,,,,,,,,,
RP Burl,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Harare,2017/02/24,Zimbabwe,0,0,-,,,,,,,,,,
MN Waller,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Harare,2017/02/24,Zimbabwe,0,0,-,,,,,,,,,,
CB Mpofu,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Harare,2017/02/24,Zimbabwe,0,0,-,,,,,,,,,,
PJ Moor,DNB,-,-,0,0,-,-,-,-,2,v Scotland,Edinburgh,2017/06/17,Zimbabwe,0,0,-,,,,,,,,,,
AG Cremer,DNB,-,-,0,0,-,-,-,-,2,v Scotland,Edinburgh,2017/06/17,Zimbabwe,0,0,-,,,,,,,,,,
TL Chatara,DNB,-,-,0,0,-,-,-,-,2,v Scotland,Edinburgh,2017/06/17,Zimbabwe,0,0,-,,,,,,,,,,
MN Waller,DNB,-,-,0,0,-,-,-,-,2,v Scotland,Edinburgh,2017/06/17,Zimbabwe,0,0,-,,,,,,,,,,
CB Mpofu,DNB,-,-,0,0,-,-,-,-,2,v Scotland,Edinburgh,2017/06/17,Zimbabwe,0,0,-,,,,,,,,,,
RP Burl,DNB,-,-,0,0,-,-,-,-,2,v Sri Lanka,Galle,2017/06/30,Zimbabwe,0,0,-,,,,,,,,,,
