Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
WB Rankin,,,,,,,,,,1,v P.N.G.,Harare,2018/03/06,Ireland,,,,10.0,1,3,41,2,1,0,0,0-4,4.10
DT Johnston,,,,,,,,,,2,v Canada,Dublin,2011/09/20,Ireland,,,,10.0,1,0,42,2,1,0,0,0-4,4.20
BJ McCarthy,,,,,,,,,,1,v Scotland,ICCA Dubai,2018/01/16,Ireland,,,,10.0,1,0,42,2,1,0,0,0-4,4.20
AR McBrine,,,,,,,,,,1,v Zimbabwe,Harare,2018/03/16,Ireland,,,,10.0,1,0,42,2,1,0,0,0-4,4.20
"KJ O'Brien",,,,,,,,,,1,v Pakistan,Dublin,2013/05/23,Ireland,,,,5.0,1,0,43,2,1,0,0,0-4,8.60
GH Dockrell,,,,,,,,,,2,v Scotland,ICCA Dubai,2018/01/18,Ireland,,,,8.0,1,0,43,2,1,0,0,0-4,5.37
AR McBrine,,,,,,,,,,1,v Afghanistan,Dehradun,2019/03/02,Ireland,,,,9.0,1,0,43,2,1,0,0,0-4,4.77
AR McBrine,,,,,,,,,,1,v Afghanistan,Belfast,2019/05/21,Ireland,,,,10.0,1,1,43,2,1,0,0,0-4,4.30
BJ McCarthy,,,,,,,,,,2,v Scotland,Harare,2018/03/18,Ireland,,,,9.0,1,0,44,2,1,0,0,0-4,4.88
Simi Singh,,,,,,,,,,2,v West Indies,Bridgetown,2020/01/07,Ireland,,,,10.0,1,0,44,2,1,0,0,0-4,4.40
SR Thompson,,,,,,,,,,2,v India,Hamilton,2015/03/10,Ireland,,,,6.0,1,0,45,2,1,0,0,0-4,7.50
TJ Murtagh,,,,,,,,,,1,v Australia,Belfast,2015/08/27,Ireland,,,,10.0,1,1,45,2,1,0,0,0-4,4.50
WB Rankin,,,,,,,,,,1,v Sri Lanka,Dublin (Malahide),2016/06/16,Ireland,,,,10.0,1,0,45,2,1,0,0,0-4,4.50
GH Dockrell,,,,,,,,,,1,v Afghanistan,Greater Noida,2017/03/17,Ireland,,,,10.0,1,0,45,2,1,0,0,0-4,4.50
PKD Chase,,,,,,,,,,2,v Afghanistan,Sharjah,2017/12/07,Ireland,,,,8.2,1,0,45,2,1,0,0,0-4,5.40
AR McBrine,,,,,,,,,,1,v West Indies,Harare,2018/03/10,Ireland,,,,10.0,1,0,45,2,1,0,0,0-4,4.50
PR Stirling,,,,,,,,,,1,v England,Dublin,2011/08/25,Ireland,,,,8.0,1,0,46,2,1,0,0,0-4,5.75
"KJ O'Brien",,,,,,,,,,2,v Zimbabwe,Harare,2015/10/11,Ireland,,,,10.0,1,0,46,2,1,0,0,0-4,4.60
GH Dockrell,,,,,,,,,,1,v Afghanistan,Dehradun,2019/03/10,Ireland,,,,10.0,1,1,46,2,1,0,0,0-4,4.60
BJ McCarthy,,,,,,,,,,1,v U.A.E.,ICCA Dubai,2018/01/11,Ireland,,,,10.0,1,1,47,2,1,0,0,0-4,4.70
AR Cusack,,,,,,,,,,2,v Pakistan,Dublin,2013/05/26,Ireland,,,,9.0,1,0,48,2,1,0,0,0-4,5.33
PKD Chase,,,,,,,,,,2,v U.A.E.,ICCA Dubai,2017/03/02,Ireland,,,,7.0,1,0,48,2,1,0,0,0-4,6.85
WB Rankin,,,,,,,,,,2,v Afghanistan,Dehradun,2019/02/28,Ireland,,,,9.0,1,2,48,2,1,0,0,0-4,5.33
WB Rankin,,,,,,,,,,2,v Bangladesh,Dublin,2019/05/15,Ireland,,,,7.0,1,0,48,2,1,0,0,0-4,6.85
GH Dockrell,,,,,,,,,,2,v India,Bengaluru,2011/03/06,Ireland,,,,10.0,1,0,49,2,1,0,0,0-4,4.90
TJ Murtagh,,,,,,,,,,1,v Afghanistan,Greater Noida,2017/03/19,Ireland,,,,10.0,1,3,49,2,1,0,0,0-4,4.90
BJ McCarthy,,,,,,,,,,2,v U.A.E.,ICCA Dubai,2018/01/13,Ireland,,,,9.4,1,0,49,2,1,0,0,0-4,5.06
AR Cusack,,,,,,,,,,1,v Pakistan,Dublin,2013/05/23,Ireland,,,,8.0,1,0,50,2,1,0,0,0-4,6.25
PKD Chase,,,,,,,,,,1,v U.A.E.,ICCA Dubai,2018/01/11,Ireland,,,,10.0,1,1,50,2,1,0,0,0-4,5.00
WB Rankin,,,,,,,,,,1,v Afghanistan,Dehradun,2019/03/08,Ireland,,,,10.0,1,0,50,2,1,0,0,0-4,5.00
AR McBrine,,,,,,,,,,2,v West Indies,"St George's",2020/01/12,Ireland,,,,10.0,1,0,50,2,1,0,0,0-4,5.00
C Campher,,,,,,,,,,2,v England,Southampton,2020/08/01,Ireland,,,,6.3,1,1,50,2,1,0,0,0-4,7.69
PR Stirling,,,,,,,,,,1,v Netherlands,Kolkata,2011/03/18,Ireland,,,,10.0,1,0,51,2,1,0,0,0-4,5.10
TJ Murtagh,,,,,,,,,,2,v Scotland,Harare,2018/03/18,Ireland,,,,9.0,1,3,51,2,1,0,0,0-4,5.66
JF Mooney,,,,,,,,,,1,v Scotland,Dubai (DSC),2015/01/12,Ireland,,,,10.0,1,1,52,2,1,0,0,0-4,5.20
BJ McCarthy,,,,,,,,,,1,v Sri Lanka,Dublin (Malahide),2016/06/18,Ireland,,,,8.0,1,1,52,2,1,0,0,0-4,6.50
PKD Chase,,,,,,,,,,1,v Afghanistan,Belfast,2016/07/17,Ireland,,,,8.0,1,0,52,2,1,0,0,0-4,6.50
AR McBrine,,,,,,,,,,2,v Zimbabwe,Harare,2015/10/09,Ireland,,,,10.0,1,0,53,2,1,0,0,0-4,5.30
"KJ O'Brien",,,,,,,,,,1,v P.N.G.,Harare,2018/03/06,Ireland,,,,7.0,1,0,53,2,1,0,0,0-4,7.57
MR Adair,,,,,,,,,,1,v Zimbabwe,Belfast,2019/07/07,Ireland,,,,9.0,1,0,53,2,1,0,0,0-4,5.88
TJ Murtagh,,,,,,,,,,2,v Pakistan,Dublin,2013/05/26,Ireland,,,,10.0,1,2,54,2,1,0,0,0-4,5.40
AR Cusack,,,,,,,,,,1,v U.A.E.,Brisbane,2015/02/25,Ireland,,,,10.0,1,0,54,2,1,0,0,0-4,5.40
PKD Chase,,,,,,,,,,1,v Afghanistan,Greater Noida,2017/03/19,Ireland,,,,10.0,1,0,55,2,1,0,0,0-4,5.50
WB Rankin,,,,,,,,,,1,v Afghanistan,Dehradun,2019/03/05,Ireland,,,,10.0,1,0,56,2,1,0,0,0-4,5.60
CA Young,,,,,,,,,,2,v England,Southampton,2020/07/30,Ireland,,,,8.0,1,0,56,2,1,0,0,0-4,7.00
SC Getkate,,,,,,,,,,2,v Zimbabwe,Belfast,2019/07/04,Ireland,,,,10.0,1,0,57,2,1,0,0,0-4,5.70
DT Johnston,,,,,,,,,,1,v England,Bengaluru,2011/03/02,Ireland,,,,10.0,1,0,58,2,1,0,0,0-4,5.80
JF Mooney,,,,,,,,,,1,v West Indies,Mohali,2011/03/11,Ireland,,,,9.0,1,0,58,2,1,0,0,0-4,6.44
GH Dockrell,,,,,,,,,,2,v Scotland,Edinburgh,2011/07/12,Ireland,,,,10.0,1,0,58,2,1,0,0,0-4,5.80
JF Mooney,,,,,,,,,,2,v Zimbabwe,Hobart,2015/03/07,Ireland,,,,10.0,1,0,58,2,1,0,0,0-4,5.80
JF Mooney,,,,,,,,,,1,v Netherlands,Kolkata,2011/03/18,Ireland,,,,10.0,1,0,59,2,1,0,0,0-4,5.90
BJ McCarthy,,,,,,,,,,1,v New Zealand,Dublin (Malahide),2017/05/14,Ireland,,,,10.0,1,0,59,2,1,0,0,0-4,5.90
MC Sorensen,,,,,,,,,,1,v U.A.E.,Brisbane,2015/02/25,Ireland,,,,10.0,1,0,60,2,1,0,0,0-4,6.00
TJ Murtagh,,,,,,,,,,1,v Afghanistan,Dehradun,2019/03/05,Ireland,,,,10.0,1,2,60,2,1,0,0,0-4,6.00
"KJ O'Brien",,,,,,,,,,1,v U.A.E.,Brisbane,2015/02/25,Ireland,,,,7.0,1,0,61,2,1,0,0,0-4,8.71
BJ McCarthy,,,,,,,,,,1,v England,"Lord's",2017/05/07,Ireland,,,,10.0,1,0,61,2,1,0,0,0-4,6.10
TJ Murtagh,,,,,,,,,,1,v New Zealand,Dublin (Malahide),2017/05/14,Ireland,,,,10.0,1,0,62,2,1,0,0,0-4,6.20
JB Little,,,,,,,,,,1,v England,Southampton,2020/08/04,Ireland,,,,8.5,1,0,62,2,1,0,0,0-4,7.01
AR McBrine,,,,,,,,,,1,v South Africa,Canberra,2015/03/03,Ireland,,,,10.0,1,0,63,2,1,0,0,0-4,6.30
"KJ O'Brien",,,,,,,,,,1,v South Africa,Benoni,2016/09/25,Ireland,,,,10.0,1,0,66,2,1,0,0,0-4,6.60
BJ McCarthy,,,,,,,,,,2,v Scotland,ICCA Dubai,2018/01/18,Ireland,,,,10.0,1,1,67,2,1,0,0,0-4,6.70
PKD Chase,,,,,,,,,,1,v Afghanistan,Belfast,2016/07/14,Ireland,,,,10.0,1,0,68,2,1,0,0,0-4,6.80
C Campher,,,,,,,,,,1,v England,Southampton,2020/08/04,Ireland,,,,10.0,1,1,68,2,1,0,0,0-4,6.80
BJ McCarthy,,,,,,,,,,1,v Sri Lanka,Dublin (Malahide),2016/06/16,Ireland,,,,9.0,1,0,69,2,1,0,0,0-4,7.66
PKD Chase,,,,,,,,,,1,v England,"Lord's",2017/05/07,Ireland,,,,10.0,1,0,69,2,1,0,0,0-4,6.90
PKD Chase,,,,,,,,,,1,v New Zealand,Dublin (Malahide),2017/05/21,Ireland,,,,8.0,1,0,69,2,1,0,0,0-4,8.62
WB Rankin,,,,,,,,,,2,v Scotland,Edinburgh,2011/07/12,Ireland,,,,9.0,1,0,74,2,1,0,0,0-4,8.22
BJ McCarthy,,,,,,,,,,1,v West Indies,Dublin,2019/05/05,Ireland,,,,10.0,1,0,76,2,1,0,0,0-4,7.60
PKD Chase,,,,,,,,,,2,v Scotland,ICCA Dubai,2018/01/18,Ireland,,,,9.0,1,0,78,2,1,0,0,0-4,8.66
CA Young,,,,,,,,,,1,v New Zealand,Dublin (Malahide),2017/05/21,Ireland,,,,10.0,1,0,82,2,1,0,0,0-4,8.20
"KJ O'Brien",,,,,,,,,,2,v Zimbabwe,Hobart,2015/03/07,Ireland,,,,10.0,1,0,90,2,1,0,0,0-4,9.00
"KJ O'Brien",,,,,,,,,,2,v Canada,Dublin,2011/09/19,Ireland,,,,4.0,1,1,5,1,1,0,0,0-4,1.25
JF Mooney,,,,,,,,,,2,v Netherlands,Amstelveen,2013/07/07,Ireland,,,,3.0,1,0,9,1,1,0,0,0-4,3.00
"KJ O'Brien",,,,,,,,,,1,v Sri Lanka,Dublin,2014/05/06,Ireland,,,,2.0,1,0,10,1,1,0,0,0-4,5.00
PR Stirling,,,,,,,,,,1,v Afghanistan,Belfast,2019/05/21,Ireland,,,,3.0,1,0,13,1,1,0,0,0-4,4.33
"KJ O'Brien",,,,,,,,,,1,v Zimbabwe,Harare,2015/10/13,Ireland,,,,4.2,1,0,14,1,1,0,0,0-4,3.23
PR Stirling,,,,,,,,,,2,v West Indies,Dublin (Malahide),2019/05/11,Ireland,,,,4.0,1,0,14,1,1,0,0,0-4,3.50
GH Dockrell,,,,,,,,,,1,v West Indies,Mohali,2011/03/11,Ireland,,,,3.0,1,0,15,1,1,0,0,0-4,5.00
WB Rankin,,,,,,,,,,2,v Kenya,Mombasa,2012/02/20,Ireland,,,,7.0,1,1,15,1,1,0,0,0-4,2.14
SR Thompson,,,,,,,,,,1,v Scotland,Dublin (Malahide),2014/09/08,Ireland,,,,4.0,1,0,15,1,1,0,0,0-4,3.75
PR Stirling,,,,,,,,,,1,v P.N.G.,Harare,2018/03/06,Ireland,,,,3.0,1,0,16,1,1,0,0,0-4,5.33
PR Stirling,,,,,,,,,,1,v Zimbabwe,Harare,2015/10/13,Ireland,,,,5.0,1,0,17,1,1,0,0,0-4,3.40
Simi Singh,,,,,,,,,,1,v Afghanistan,Belfast,2018/08/29,Ireland,,,,6.0,1,0,17,1,1,0,0,0-4,2.83
GH Dockrell,,,,,,,,,,1,v Afghanistan,Dehradun,2019/03/05,Ireland,,,,5.0,1,0,17,1,1,0,0,0-4,3.40
CA Young,,,,,,,,,,1,v Afghanistan,Dubai (DSC),2015/01/10,Ireland,,,,5.0,1,0,18,1,1,0,0,0-4,3.60
SR Thompson,,,,,,,,,,1,v Sri Lanka,Dublin,2014/05/06,Ireland,,,,4.0,1,0,19,1,1,0,0,0-4,4.75
Simi Singh,,,,,,,,,,2,v Afghanistan,Dehradun,2019/02/28,Ireland,,,,10.0,1,1,19,1,1,0,0,0-4,1.90
PR Stirling,,,,,,,,,,1,v Scotland,Belfast,2013/09/06,Ireland,,,,4.0,1,0,20,1,1,0,0,0-4,5.00
PR Stirling,,,,,,,,,,1,v Zimbabwe,Bready,2019/07/01,Ireland,,,,3.0,1,0,20,1,1,0,0,0-4,6.66
TJ Murtagh,,,,,,,,,,2,v Australia,Benoni,2016/09/27,Ireland,,,,6.0,1,0,21,1,1,0,0,0-4,3.50
"KJ O'Brien",,,,,,,,,,2,v Afghanistan,Belfast,2019/05/19,Ireland,,,,3.0,1,0,21,1,1,0,0,0-4,7.00
WB Rankin,,,,,,,,,,1,v England,Dublin,2011/08/25,Ireland,,,,6.0,1,0,22,1,1,0,0,0-4,3.66
AR Cusack,,,,,,,,,,1,v Afghanistan,Dubai (DSC),2015/01/10,Ireland,,,,4.0,1,0,22,1,1,0,0,0-4,5.50
AR McBrine,,,,,,,,,,1,v Afghanistan,Belfast,2016/07/14,Ireland,,,,4.0,1,1,22,1,1,0,0,0-4,5.50
"KJ O'Brien",,,,,,,,,,2,v Bangladesh,Dublin (Malahide),2017/05/19,Ireland,,,,5.1,1,0,22,1,1,0,0,0-4,4.25
"KJ O'Brien",,,,,,,,,,1,v Zimbabwe,Harare,2018/03/16,Ireland,,,,8.0,1,1,22,1,1,0,0,0-4,2.75
TJ Murtagh,,,,,,,,,,2,v U.A.E.,Harare,2018/03/12,Ireland,,,,5.0,1,1,23,1,1,0,0,0-4,4.60
JF Mooney,,,,,,,,,,2,v Zimbabwe,Harare,2015/10/09,Ireland,,,,5.0,1,1,24,1,1,0,0,0-4,4.80
PR Stirling,,,,,,,,,,1,v Afghanistan,Belfast,2016/07/17,Ireland,,,,7.0,1,0,24,1,1,0,0,0-4,3.42
JF Mooney,,,,,,,,,,1,v Bangladesh,Dhaka,2011/02/25,Ireland,,,,7.0,1,0,25,1,1,0,0,0-4,3.57
GH Dockrell,,,,,,,,,,2,v Netherlands,Amstelveen,2013/07/07,Ireland,,,,6.0,1,0,25,1,1,0,0,0-4,4.16
PR Stirling,,,,,,,,,,1,v Afghanistan,Sharjah,2017/12/10,Ireland,,,,5.0,1,1,25,1,1,0,0,0-4,5.00
AR Cusack,,,,,,,,,,2,v Netherlands,Amstelveen,2013/07/07,Ireland,,,,3.0,1,0,26,1,1,0,0,0-4,8.66
A Balbirnie,,,,,,,,,,1,v Afghanistan,Dubai (DSC),2015/01/10,Ireland,,,,5.0,1,0,26,1,1,0,0,0-4,5.20
AR McBrine,,,,,,,,,,1,v Afghanistan,Greater Noida,2017/03/19,Ireland,,,,7.0,1,1,26,1,1,0,0,0-4,3.71
TJ Murtagh,,,,,,,,,,1,v Afghanistan,Greater Noida,2017/03/22,Ireland,,,,8.5,1,1,26,1,1,0,0,0-4,2.94
WB Rankin,,,,,,,,,,2,v West Indies,Bridgetown,2020/01/07,Ireland,,,,7.0,1,1,26,1,1,0,0,0-4,3.71
C Campher,,,,,,,,,,2,v England,Southampton,2020/07/30,Ireland,,,,5.0,1,0,26,1,1,0,0,0-4,5.20
JF Mooney,,,,,,,,,,2,v Kenya,Mombasa,2012/02/18,Ireland,,,,7.0,1,1,27,1,1,0,0,0-4,3.85
AR Cusack,,,,,,,,,,2,v Netherlands,Amstelveen,2013/07/09,Ireland,,,,6.0,1,0,27,1,1,0,0,0-4,4.50
"KJ O'Brien",,,,,,,,,,1,v Afghanistan,Dubai (DSC),2015/01/10,Ireland,,,,6.0,1,2,27,1,1,0,0,0-4,4.50
TJ Murtagh,,,,,,,,,,1,v Afghanistan,Sharjah,2017/12/10,Ireland,,,,10.0,1,0,27,1,1,0,0,0-4,2.70
JF Mooney,,,,,,,,,,1,v Afghanistan,Dubai (DSC),2015/01/17,Ireland,,,,6.0,1,0,28,1,1,0,0,0-4,4.66
TJ Murtagh,,,,,,,,,,2,v Afghanistan,Sharjah,2017/12/07,Ireland,,,,9.0,1,1,28,1,1,0,0,0-4,3.11
WB Rankin,,,,,,,,,,2,v Pakistan,Belfast,2011/05/30,Ireland,,,,9.0,1,1,29,1,1,0,0,0-4,3.22
TJ Murtagh,,,,,,,,,,2,v England,Dublin (Malahide),2019/05/03,Ireland,,,,9.0,1,1,29,1,1,0,0,0-4,3.22
Simi Singh,,,,,,,,,,2,v West Indies,"St George's",2020/01/12,Ireland,,,,10.0,1,0,29,1,1,0,0,0-4,2.90
GJ Delany,,,,,,,,,,1,v England,Southampton,2020/08/04,Ireland,,,,6.0,1,0,29,1,1,0,0,0-4,4.83
TJ Murtagh,,,,,,,,,,2,v Netherlands,Amstelveen,2013/07/07,Ireland,,,,6.0,1,0,30,1,1,0,0,0-4,5.00
WB Rankin,,,,,,,,,,2,v Afghanistan,Belfast,2018/08/31,Ireland,,,,7.0,1,1,30,1,1,0,0,0-4,4.28
AR McBrine,,,,,,,,,,1,v Afghanistan,Dehradun,2019/03/10,Ireland,,,,10.0,1,1,30,1,1,0,0,0-4,3.00
GH Dockrell,,,,,,,,,,2,v Canada,Dublin,2011/09/19,Ireland,,,,10.0,1,0,31,1,1,0,0,0-4,3.10
A Balbirnie,,,,,,,,,,2,v Scotland,Dublin (Malahide),2014/09/12,Ireland,,,,4.0,1,0,31,1,1,0,0,0-4,7.75
TJ Murtagh,,,,,,,,,,1,v Afghanistan,Belfast,2016/07/14,Ireland,,,,10.0,1,1,31,1,1,0,0,0-4,3.10
SR Thompson,,,,,,,,,,2,v U.A.E.,ICCA Dubai,2017/03/02,Ireland,,,,5.4,1,0,31,1,1,0,0,0-4,5.47
GH Dockrell,,,,,,,,,,2,v Afghanistan,Dehradun,2019/02/28,Ireland,,,,4.5,1,0,31,1,1,0,0,0-4,6.41
"KJ O'Brien",,,,,,,,,,2,v Pakistan,Belfast,2011/05/30,Ireland,,,,6.0,1,0,32,1,1,0,0,0-4,5.33
AR Cusack,,,,,,,,,,2,v Canada,Dublin,2011/09/19,Ireland,,,,7.0,1,0,32,1,1,0,0,0-4,4.57
GH Dockrell,,,,,,,,,,2,v Pakistan,Dublin,2013/05/26,Ireland,,,,10.0,1,1,32,1,1,0,0,0-4,3.20
"KJ O'Brien",,,,,,,,,,1,v Scotland,Dublin (Malahide),2014/09/10,Ireland,,,,7.0,1,0,32,1,1,0,0,0-4,4.57
WB Rankin,,,,,,,,,,2,v Canada,Dublin,2011/09/20,Ireland,,,,8.0,1,0,33,1,1,0,0,0-4,4.12
JF Mooney,,,,,,,,,,1,v Australia,Belfast,2015/08/27,Ireland,,,,6.0,1,0,33,1,1,0,0,0-4,5.50
PKD Chase,,,,,,,,,,2,v U.A.E.,ICCA Dubai,2018/01/13,Ireland,,,,8.0,1,0,33,1,1,0,0,0-4,4.12
AR McBrine,,,,,,,,,,1,v Scotland,ICCA Dubai,2018/01/16,Ireland,,,,10.0,1,0,33,1,1,0,0,0-4,3.30
BJ McCarthy,,,,,,,,,,2,v Afghanistan,Dehradun,2019/02/28,Ireland,,,,8.0,1,1,33,1,1,0,0,0-4,4.12
Simi Singh,,,,,,,,,,1,v Afghanistan,Dehradun,2019/03/02,Ireland,,,,8.0,1,0,33,1,1,0,0,0-4,4.12
TJ Murtagh,,,,,,,,,,1,v Afghanistan,Dehradun,2019/03/10,Ireland,,,,6.0,1,1,33,1,1,0,0,0-4,5.50
DT Johnston,,,,,,,,,,2,v England,Dublin (Malahide),2013/09/03,Ireland,,,,7.0,1,0,34,1,1,0,0,0-4,4.85
MC Sorensen,,,,,,,,,,2,v West Indies,Kingston,2014/02/23,Ireland,,,,4.0,1,0,34,1,1,0,0,0-4,8.50
TJ Murtagh,,,,,,,,,,2,v Afghanistan,Belfast,2016/07/19,Ireland,,,,7.0,1,1,34,1,1,0,0,0-4,4.85
AR McBrine,,,,,,,,,,1,v Zimbabwe,Bready,2019/07/01,Ireland,,,,10.0,1,0,34,1,1,0,0,0-4,3.40
WB Rankin,,,,,,,,,,1,v West Indies,Mohali,2011/03/11,Ireland,,,,10.0,1,1,35,1,1,0,0,0-4,3.50
GH Dockrell,,,,,,,,,,2,v Kenya,Mombasa,2012/02/18,Ireland,,,,6.0,1,0,35,1,1,0,0,0-4,5.83
CA Young,,,,,,,,,,1,v Zimbabwe,Harare,2015/10/13,Ireland,,,,10.0,1,0,35,1,1,0,0,0-4,3.50
WB Rankin,,,,,,,,,,1,v Zimbabwe,Harare,2018/03/16,Ireland,,,,10.0,1,1,35,1,1,0,0,0-4,3.50
JF Mooney,,,,,,,,,,1,v South Africa,Kolkata,2011/03/15,Ireland,,,,8.0,1,0,36,1,1,0,0,0-4,4.50
JF Mooney,,,,,,,,,,1,v Scotland,Dublin (Malahide),2014/09/10,Ireland,,,,8.5,1,1,36,1,1,0,0,0-4,4.07
TJ Murtagh,,,,,,,,,,2,v Afghanistan,Greater Noida,2017/03/24,Ireland,,,,9.0,1,1,36,1,1,0,0,0-4,4.00
WB Rankin,,,,,,,,,,2,v West Indies,Bridgetown,2020/01/09,Ireland,,,,10.0,1,0,36,1,1,0,0,0-4,3.60
GH Dockrell,,,,,,,,,,1,v South Africa,Kolkata,2011/03/15,Ireland,,,,10.0,1,0,37,1,1,0,0,0-4,3.70
JF Mooney,,,,,,,,,,2,v Scotland,Edinburgh,2011/07/12,Ireland,,,,4.3,1,0,37,1,1,0,0,0-4,8.22
SR Thompson,,,,,,,,,,1,v Australia,Belfast,2015/08/27,Ireland,,,,6.0,1,1,37,1,1,0,0,0-4,6.16
AR McBrine,,,,,,,,,,1,v Afghanistan,Dehradun,2019/03/05,Ireland,,,,10.0,1,2,37,1,1,0,0,0-4,3.70
J Cameron-Dow,,,,,,,,,,1,v Afghanistan,Dehradun,2019/03/05,Ireland,,,,7.0,1,0,37,1,1,0,0,0-4,5.28
AR McBrine,,,,,,,,,,2,v Zimbabwe,Harare,2015/10/11,Ireland,,,,6.0,1,0,38,1,1,0,0,0-4,6.33
TJ Murtagh,,,,,,,,,,1,v Pakistan,Dublin (Malahide),2016/08/18,Ireland,,,,10.0,1,0,38,1,1,0,0,0-4,3.80
SR Thompson,,,,,,,,,,2,v Afghanistan,Greater Noida,2017/03/24,Ireland,,,,10.0,1,0,38,1,1,0,0,0-4,3.80
WB Rankin,,,,,,,,,,1,v Afghanistan,Dehradun,2019/03/02,Ireland,,,,9.0,1,1,38,1,1,0,0,0-4,4.22
WB Rankin,,,,,,,,,,2,v England,Dublin (Malahide),2019/05/03,Ireland,,,,6.0,1,0,38,1,1,0,0,0-4,6.33
"KJ O'Brien",,,,,,,,,,2,v Pakistan,Dublin,2013/05/26,Ireland,,,,8.0,1,0,39,1,1,0,0,0-4,4.87
PR Stirling,,,,,,,,,,1,v Sri Lanka,Dublin,2014/05/06,Ireland,,,,8.0,1,1,39,1,1,0,0,0-4,4.87
GH Dockrell,,,,,,,,,,1,v U.A.E.,Brisbane,2015/02/25,Ireland,,,,7.0,1,0,39,1,1,0,0,0-4,5.57
GH Dockrell,,,,,,,,,,1,v Scotland,ICCA Dubai,2018/01/16,Ireland,,,,10.0,1,0,39,1,1,0,0,0-4,3.90
WB Rankin,,,,,,,,,,2,v Scotland,ICCA Dubai,2018/01/18,Ireland,,,,10.0,1,1,39,1,1,0,0,0-4,3.90
TJ Murtagh,,,,,,,,,,2,v Afghanistan,Belfast,2018/08/31,Ireland,,,,7.0,1,0,39,1,1,0,0,0-4,5.57
AR McBrine,,,,,,,,,,1,v Australia,Belfast,2015/08/27,Ireland,,,,9.0,1,0,40,1,1,0,0,0-4,4.44
BJ McCarthy,,,,,,,,,,1,v Afghanistan,Belfast,2016/07/17,Ireland,,,,7.0,1,1,40,1,1,0,0,0-4,5.71
GH Dockrell,,,,,,,,,,1,v Afghanistan,Greater Noida,2017/03/19,Ireland,,,,10.0,1,0,40,1,1,0,0,0-4,4.00
AR McBrine,,,,,,,,,,2,v West Indies,Bridgetown,2020/01/07,Ireland,,,,7.0,1,0,40,1,1,0,0,0-4,5.71
TJ Murtagh,,,,,,,,,,1,v Afghanistan,Belfast,2016/07/17,Ireland,,,,10.0,1,1,41,1,1,0,0,0-4,4.10
WB Rankin,,,,,,,,,,1,v Afghanistan,Sharjah,2017/12/10,Ireland,,,,10.0,1,0,41,1,1,0,0,0-4,4.10
WB Rankin,,,,,,,,,,2,v Afghanistan,Harare,2018/03/23,Ireland,,,,10.0,1,0,41,1,1,0,0,0-4,4.10
PR Stirling,,,,,,,,,,2,v West Indies,Kingston,2014/02/23,Ireland,,,,10.0,1,2,42,1,1,0,0,0-4,4.20
PKD Chase,,,,,,,,,,1,v Afghanistan,Belfast,2016/07/12,Ireland,,,,10.0,1,0,42,1,1,0,0,0-4,4.20
BJ McCarthy,,,,,,,,,,2,v Bangladesh,Dublin (Malahide),2017/05/19,Ireland,,,,4.0,1,0,42,1,1,0,0,0-4,10.50
GH Dockrell,,,,,,,,,,2,v Afghanistan,Sharjah,2017/12/07,Ireland,,,,9.0,1,0,42,1,1,0,0,0-4,4.66
TJ Murtagh,,,,,,,,,,1,v Zimbabwe,Bready,2019/07/01,Ireland,,,,10.0,1,0,42,1,1,0,0,0-4,4.20
AR Cusack,,,,,,,,,,2,v Pakistan,Belfast,2011/05/30,Ireland,,,,9.4,1,1,43,1,1,0,0,0-4,4.44
AR Cusack,,,,,,,,,,2,v Pakistan,Adelaide,2015/03/15,Ireland,,,,10.0,1,1,43,1,1,0,0,0-4,4.30
CA Young,,,,,,,,,,2,v U.A.E.,ICCA Dubai,2017/03/02,Ireland,,,,9.0,1,0,43,1,1,0,0,0-4,4.77
BJ McCarthy,,,,,,,,,,1,v Bangladesh,Dublin (Malahide),2017/05/12,Ireland,,,,6.0,1,0,43,1,1,0,0,0-4,7.16
GH Dockrell,,,,,,,,,,1,v Afghanistan,Dubai (DSC),2015/01/17,Ireland,,,,10.0,1,2,44,1,1,0,0,0-4,4.40
WB Rankin,,,,,,,,,,2,v Zimbabwe,Belfast,2019/07/04,Ireland,,,,10.0,1,0,44,1,1,0,0,0-4,4.40
PR Stirling,,,,,,,,,,1,v England,Bengaluru,2011/03/02,Ireland,,,,10.0,1,0,45,1,1,0,0,0-4,4.50
PR Stirling,,,,,,,,,,1,v South Africa,Kolkata,2011/03/15,Ireland,,,,10.0,1,0,45,1,1,0,0,0-4,4.50
JF Mooney,,,,,,,,,,2,v Pakistan,Belfast,2011/05/30,Ireland,,,,9.0,1,0,45,1,1,0,0,0-4,5.00
GH Dockrell,,,,,,,,,,1,v Sri Lanka,Dublin,2014/05/06,Ireland,,,,10.0,1,0,45,1,1,0,0,0-4,4.50
PKD Chase,,,,,,,,,,1,v Afghanistan,Belfast,2018/08/29,Ireland,,,,10.0,1,1,45,1,1,0,0,0-4,4.50
