Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
M Mosehle,15,15,19,1,0,12,1,1,125.00,1,v England,Taunton,2017/06/23,South Africa,0,0,0-49,,,,,,,,,,
AK Markram,15,15,24,1,0,12,1,1,125.00,1,v Sri Lanka,Johannesburg,2019/03/24,South Africa,0,0,0-49,,,,,,,,,,
F du Plessis,15,15,14,1,0,14,1,0,107.14,1,v Australia,Port Elizabeth,2020/02/23,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,15,15,24,1,0,18,0,0,83.33,2,v Australia,Cape Town,2020/02/26,South Africa,0,0,0-49,,,,,,,,,,
J Botha,14*,14,11,1,1,8,1,1,175.00,1,v New Zealand,Wellington,2012/02/17,South Africa,0,0,0-49,,,,,,,,,,
AB de Villiers,14,14,20,1,0,10,2,0,140.00,2,v India,Durban,2011/01/09,South Africa,0,0,0-49,,,,,,,,,,
WD Parnell,14,14,15,1,0,16,1,0,87.50,2,v India,Durban,2011/01/09,South Africa,0,0,0-49,,,,,,,,,,
HM Amla,14,14,16,1,0,13,2,0,107.69,2,v New Zealand,Centurion,2015/08/16,South Africa,0,0,0-49,,,,,,,,,,
JP Duminy,14,14,14,1,0,12,1,1,116.66,1,v Australia,Johannesburg,2016/03/06,South Africa,0,0,0-49,,,,,,,,,,
JT Smuts,14,14,13,1,0,9,3,0,155.55,2,v India,Johannesburg,2018/02/18,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,14,14,-,1,0,16,2,0,87.50,1,v Sri Lanka,Colombo (RPS),2018/08/14,South Africa,0,0,0-49,,,,,,,,,,
RR Hendricks,14,14,29,1,0,17,1,0,82.35,1,v Australia,Port Elizabeth,2020/02/23,South Africa,0,0,0-49,,,,,,,,,,
JA Morkel,13*,13,24,1,1,12,1,0,108.33,1,v New Zealand,Wellington,2012/02/17,South Africa,0,0,0-49,,,,,,,,,,
JH Kallis,13*,13,10,1,1,7,2,0,185.71,1,v England,Manchester,2012/09/10,South Africa,0,0,0-49,,,,,,,,,,
RE Levi,13,13,25,1,0,12,1,1,108.33,1,v New Zealand,Wellington,2012/02/17,South Africa,0,0,0-49,,,,,,,,,,
F du Plessis,13,13,29,1,0,11,0,0,118.18,1,v Sri Lanka,Hambantota,2012/09/22,South Africa,0,0,0-49,,,,,,,,,,
AB de Villiers,13,13,27,1,0,13,2,0,100.00,2,v India,Colombo (RPS),2012/10/02,South Africa,0,0,0-49,,,,,,,,,,
F Behardien,13,13,26,1,0,12,1,0,108.33,2,v India,Colombo (RPS),2012/10/02,South Africa,0,0,0-49,,,,,,,,,,
RJ Peterson,13,13,23,1,0,14,1,0,92.85,2,v Pakistan,Centurion,2013/03/03,South Africa,0,0,0-49,,,,,,,,,,
HM Amla,13,13,10,1,0,9,2,0,144.44,2,v Pakistan,Dubai (DSC),2013/11/13,South Africa,0,0,0-49,,,,,,,,,,
AB de Villiers,13,13,7,1,0,8,2,0,162.50,2,v Pakistan,Cape Town,2013/11/22,South Africa,0,0,0-49,,,,,,,,,,
JP Duminy,13,13,15,1,0,16,2,0,81.25,1,v Australia,Centurion,2014/03/14,South Africa,0,0,0-49,,,,,,,,,,
F du Plessis,13,13,9,1,0,8,2,0,162.50,1,v New Zealand,Chattogram,2014/03/24,South Africa,0,0,0-49,,,,,,,,,,
JA Morkel,13,13,11,1,0,8,0,1,162.50,1,v New Zealand,Chattogram,2014/03/24,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,13,13,12,1,0,9,1,1,144.44,2,v England,Cape Town,2016/02/19,South Africa,0,0,0-49,,,,,,,,,,
D Wiese,13,13,20,1,0,11,0,1,118.18,2,v Australia,Durban,2016/03/04,South Africa,0,0,0-49,,,,,,,,,,
AB de Villiers,13,13,8,1,0,9,1,1,144.44,1,v Australia,Johannesburg,2016/03/06,South Africa,0,0,0-49,,,,,,,,,,
JT Smuts,13,13,-,1,0,8,1,1,162.50,1,v Sri Lanka,Centurion,2017/01/20,South Africa,0,0,0-49,,,,,,,,,,
AM Phangiso,13,13,32,1,0,19,1,0,68.42,1,v Sri Lanka,Johannesburg,2017/01/22,South Africa,0,0,0-49,,,,,,,,,,
JP Duminy,13,13,15,1,0,10,0,1,130.00,1,v Bangladesh,Bloemfontein,2017/10/26,South Africa,0,0,0-49,,,,,,,,,,
AL Phehlukwayo,13,13,16,1,0,8,2,0,162.50,2,v India,Johannesburg,2018/02/18,South Africa,0,0,0-49,,,,,,,,,,
HE van der Dussen,13,13,14,1,0,8,1,1,162.50,2,v Zimbabwe,Potchefstroom,2018/10/12,South Africa,0,0,0-49,,,,,,,,,,
GL Cloete,13,13,13,1,0,12,2,0,108.33,1,v Pakistan,Cape Town,2019/02/01,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,13,13,18,1,0,9,2,0,144.44,2,v Pakistan,Centurion,2019/02/06,South Africa,0,0,0-49,,,,,,,,,,
Q de Kock,13,13,25,1,0,17,2,0,76.47,2,v Sri Lanka,Cape Town,2019/03/19,South Africa,0,0,0-49,,,,,,,,,,
JT Smuts,13,13,22,1,0,12,0,1,108.33,2,v England,Durban,2020/02/14,South Africa,0,0,0-49,,,,,,,,,,
T Bavuma,13,13,-,1,0,10,2,0,130.00,1,v England,Paarl,2020/11/29,South Africa,0,0,0-49,,,,,,,,,,
RR Hendricks,13,13,-,1,0,14,2,0,92.85,1,v England,Cape Town,2020/12/01,South Africa,0,0,0-49,,,,,,,,,,
JP Duminy,12*,12,5,1,1,5,1,1,240.00,1,v Sri Lanka,Hambantota,2012/09/22,South Africa,0,0,0-49,,,,,,,,,,
BE Hendricks,12*,12,15,1,1,11,0,1,109.09,1,v Australia,Centurion,2014/03/14,South Africa,0,0,0-49,,,,,,,,,,
CJ Dala,12*,12,-,1,1,17,1,0,70.58,1,v Sri Lanka,Colombo (RPS),2018/08/14,South Africa,0,0,0-49,,,,,,,,,,
JH Kallis,12,12,18,1,0,18,0,1,66.66,1,v Pakistan,Colombo (RPS),2012/09/28,South Africa,0,0,0-49,,,,,,,,,,
F du Plessis,12,12,24,1,0,15,0,1,80.00,1,v Sri Lanka,Hambantota,2013/08/04,South Africa,0,0,0-49,,,,,,,,,,
JA Morkel,12,12,5,1,0,4,0,2,300.00,2,v Sri Lanka,Chattogram,2014/03/22,South Africa,0,0,0-49,,,,,,,,,,
JP Duminy,12,12,21,1,0,15,0,0,80.00,1,v Netherlands,Chattogram,2014/03/27,South Africa,0,0,0-49,,,,,,,,,,
RR Rossouw,12,12,-,1,0,8,3,0,150.00,1,v Australia,Melbourne,2014/11/07,South Africa,0,0,0-49,,,,,,,,,,
RR Hendricks,12,12,16,1,0,12,1,0,100.00,1,v West Indies,Cape Town,2015/01/09,South Africa,0,0,0-49,,,,,,,,,,
Q de Kock,12,12,16,1,0,8,0,1,150.00,1,v Bangladesh,Dhaka,2015/07/05,South Africa,0,0,0-49,,,,,,,,,,
CH Morris,12,12,19,1,0,11,1,0,109.09,1,v England,Taunton,2017/06/23,South Africa,0,0,0-49,,,,,,,,,,
F du Plessis,12,12,20,1,0,9,2,0,133.33,2,v Zimbabwe,Potchefstroom,2018/10/12,South Africa,0,0,0-49,,,,,,,,,,
H Klaasen,12,12,-,1,0,6,2,0,200.00,1,v Australia,Carrara,2018/11/17,South Africa,0,0,0-49,,,,,,,,,,
GF Linde,12,12,-,1,0,6,1,1,200.00,1,v England,Cape Town,2020/11/27,South Africa,0,0,0-49,,,,,,,,,,
RJ Peterson,11*,11,13,1,1,10,1,0,110.00,1,v New Zealand,Auckland,2012/02/22,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,11*,11,24,1,1,13,0,0,84.61,1,v Australia,Port Elizabeth,2020/02/23,South Africa,0,0,0-49,,,,,,,,,,
RE Levi,11,11,9,1,0,7,1,1,157.14,1,v New Zealand,Auckland,2012/02/22,South Africa,0,0,0-49,,,,,,,,,,
JP Duminy,11,11,21,1,0,16,1,0,68.75,1,v Pakistan,Johannesburg,2013/11/20,South Africa,0,0,0-49,,,,,,,,,,
AB de Villiers,11,11,13,1,0,10,0,1,110.00,1,v Australia,Centurion,2014/03/14,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,11,11,-,1,0,15,1,0,73.33,1,v Australia,Melbourne,2014/11/07,South Africa,0,0,0-49,,,,,,,,,,
F Behardien,11,11,73,1,0,18,0,0,61.11,2,v India,Cuttack,2015/10/05,South Africa,0,0,0-49,,,,,,,,,,
M Mosehle,11,11,15,1,0,10,2,0,110.00,1,v Sri Lanka,Johannesburg,2017/01/22,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,11,11,20,1,0,14,1,0,78.57,1,v Sri Lanka,Johannesburg,2017/01/22,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,11,11,-,1,0,10,1,0,110.00,1,v Australia,Carrara,2018/11/17,South Africa,0,0,0-49,,,,,,,,,,
HE van der Dussen,11,11,15,1,0,9,1,0,122.22,1,v England,Centurion,2020/02/16,South Africa,0,0,0-49,,,,,,,,,,
D Pretorius,11,11,13,1,0,7,2,0,157.14,1,v England,Centurion,2020/02/16,South Africa,0,0,0-49,,,,,,,,,,
D Pretorius,11,11,18,1,0,9,0,1,122.22,2,v Australia,Cape Town,2020/02/26,South Africa,0,0,0-49,,,,,,,,,,
F du Plessis,11,11,-,1,0,11,1,0,100.00,1,v England,Paarl,2020/11/29,South Africa,0,0,0-49,,,,,,,,,,
WD Parnell,10*,10,6,1,1,6,1,0,166.66,1,v Sri Lanka,Hambantota,2013/08/04,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,10*,10,9,1,1,8,0,1,125.00,2,v India,Cuttack,2015/10/05,South Africa,0,0,0-49,,,,,,,,,,
D Wiese,10*,10,9,1,1,3,0,1,333.33,1,v Australia,Johannesburg,2016/03/06,South Africa,0,0,0-49,,,,,,,,,,
D Pretorius,10*,10,17,1,1,7,0,1,142.85,1,v India,Mohali,2019/09/18,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,10,10,13,1,0,8,0,1,125.00,2,v India,Durban,2011/01/09,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,10,10,17,1,0,13,1,0,76.92,2,v Australia,Johannesburg,2011/10/16,South Africa,0,0,0-49,,,,,,,,,,
JA Morkel,10,10,11,1,0,9,0,1,111.11,1,v New Zealand,Auckland,2012/02/22,South Africa,0,0,0-49,,,,,,,,,,
AB de Villiers,10,10,5,1,0,6,2,0,166.66,2,v England,Chester-le-Street,2012/09/08,South Africa,0,0,0-49,,,,,,,,,,
JL Ontong,10,10,9,1,0,7,0,1,142.85,2,v England,Birmingham,2012/09/12,South Africa,0,0,0-49,,,,,,,,,,
RJ Peterson,10,10,17,1,0,10,1,0,100.00,2,v India,Colombo (RPS),2012/10/02,South Africa,0,0,0-49,,,,,,,,,,
JA Morkel,10,10,12,1,0,6,0,1,166.66,2,v India,Colombo (RPS),2012/10/02,South Africa,0,0,0-49,,,,,,,,,,
AB de Villiers,10,10,7,1,0,8,1,0,125.00,1,v India,Dhaka,2014/04/04,South Africa,0,0,0-49,,,,,,,,,,
AB de Villiers,10,10,19,1,0,12,1,0,83.33,1,v West Indies,Nagpur,2016/03/25,South Africa,0,0,0-49,,,,,,,,,,
HG Kuhn,10,10,-,1,0,6,2,0,166.66,1,v Sri Lanka,Centurion,2017/01/20,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,10,10,24,1,0,12,0,0,83.33,1,v Pakistan,Cape Town,2019/02/01,South Africa,0,0,0-49,,,,,,,,,,
AL Phehlukwayo,10,10,13,1,0,10,2,0,100.00,2,v Pakistan,Centurion,2019/02/06,South Africa,0,0,0-49,,,,,,,,,,
JA Morkel,9*,9,14,1,1,6,1,0,150.00,1,v Pakistan,Colombo (RPS),2012/09/28,South Africa,0,0,0-49,,,,,,,,,,
Imran Tahir,9*,9,9,1,1,7,1,0,128.57,1,v Netherlands,Chattogram,2014/03/27,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,9*,9,16,1,1,10,1,0,90.00,2,v Australia,Adelaide,2014/11/05,South Africa,0,0,0-49,,,,,,,,,,
KJ Abbott,9*,9,13,1,1,8,1,0,112.50,2,v New Zealand,Centurion,2015/08/16,South Africa,0,0,0-49,,,,,,,,,,
CH Morris,9*,9,9,1,1,7,0,1,128.57,1,v New Zealand,Auckland,2017/02/17,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,9*,9,22,1,1,9,1,0,100.00,1,v Sri Lanka,Centurion,2019/03/22,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,9,9,17,1,0,15,0,0,60.00,2,v Pakistan,Centurion,2013/03/03,South Africa,0,0,0-49,,,,,,,,,,
F du Plessis,9,9,9,1,0,7,0,1,128.57,1,v West Indies,Nagpur,2016/03/25,South Africa,0,0,0-49,,,,,,,,,,
Q de Kock,9,9,7,1,0,6,2,0,150.00,2,v Sri Lanka,Delhi,2016/03/28,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,9,9,14,1,0,7,0,1,128.57,1,v England,Southampton,2017/06/21,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,9,9,8,1,0,5,0,1,180.00,2,v India,Johannesburg,2018/02/18,South Africa,0,0,0-49,,,,,,,,,,
JP Duminy,9,9,33,1,0,7,1,0,128.57,2,v Sri Lanka,Cape Town,2019/03/19,South Africa,0,0,0-49,,,,,,,,,,
JH Kallis,8*,8,8,1,1,5,0,0,160.00,2,v England,Birmingham,2012/09/12,South Africa,0,0,0-49,,,,,,,,,,
M Morkel,8*,8,5,1,1,5,2,0,160.00,1,v Pakistan,Johannesburg,2013/11/20,South Africa,0,0,0-49,,,,,,,,,,
Imran Tahir,8*,8,2,1,1,4,0,1,200.00,2,v Sri Lanka,Chattogram,2014/03/22,South Africa,0,0,0-49,,,,,,,,,,
F Behardien,8*,8,36,1,1,12,0,0,66.66,1,v West Indies,Johannesburg,2015/01/11,South Africa,0,0,0-49,,,,,,,,,,
AL Phehlukwayo,8*,8,11,1,1,5,0,1,160.00,1,v India,Mohali,2019/09/18,South Africa,0,0,0-49,,,,,,,,,,
AB de Villiers,8,8,19,1,0,17,0,0,47.05,1,v New Zealand,Wellington,2012/02/17,South Africa,0,0,0-49,,,,,,,,,,
RE Levi,8,8,6,1,0,7,2,0,114.28,2,v England,Chester-le-Street,2012/09/08,South Africa,0,0,0-49,,,,,,,,,,
F du Plessis,8,8,15,1,0,6,1,0,133.33,2,v England,Birmingham,2012/09/12,South Africa,0,0,0-49,,,,,,,,,,
RE Levi,8,8,20,1,0,9,1,0,88.88,1,v Pakistan,Colombo (RPS),2012/09/28,South Africa,0,0,0-49,,,,,,,,,,
J Botha,8,8,6,1,0,5,0,1,160.00,2,v India,Colombo (RPS),2012/10/02,South Africa,0,0,0-49,,,,,,,,,,
F du Plessis,8,8,17,1,0,11,1,0,72.72,1,v Sri Lanka,Colombo (RPS),2013/08/02,South Africa,0,0,0-49,,,,,,,,,,
CH Morris,8,8,19,1,0,9,1,0,88.88,2,v Australia,Durban,2016/03/04,South Africa,0,0,0-49,,,,,,,,,,
F Behardien,8,8,12,1,0,7,0,1,114.28,1,v New Zealand,Auckland,2017/02/17,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,8,8,11,1,0,10,0,0,80.00,1,v England,Taunton,2017/06/23,South Africa,0,0,0-49,,,,,,,,,,
CH Morris,8,8,12,1,0,9,1,0,88.88,2,v England,Cardiff,2017/06/25,South Africa,0,0,0-49,,,,,,,,,,
C Jonker,8,8,11,1,0,5,0,1,160.00,1,v Zimbabwe,East London,2018/10/09,South Africa,0,0,0-49,,,,,,,,,,
RR Hendricks,8,8,16,1,0,8,1,0,100.00,2,v Sri Lanka,Cape Town,2019/03/19,South Africa,0,0,0-49,,,,,,,,,,
D Wiese,7*,7,21,1,1,8,0,0,87.50,1,v Sri Lanka,Hambantota,2013/08/04,South Africa,0,0,0-49,,,,,,,,,,
JP Duminy,7*,7,7,1,1,2,0,1,350.00,1,v West Indies,Durban,2015/01/14,South Africa,0,0,0-49,,,,,,,,,,
PJ van Biljon,7*,7,5,1,1,3,1,0,233.33,1,v Australia,Port Elizabeth,2020/02/23,South Africa,0,0,0-49,,,,,,,,,,
PJ van Biljon,7*,7,-,1,1,6,0,0,116.66,1,v England,Cape Town,2020/11/27,South Africa,0,0,0-49,,,,,,,,,,
H Davids,7,7,10,1,0,6,1,0,116.66,2,v Pakistan,Centurion,2013/03/03,South Africa,0,0,0-49,,,,,,,,,,
H Davids,7,7,10,1,0,10,0,0,70.00,1,v Sri Lanka,Hambantota,2013/08/04,South Africa,0,0,0-49,,,,,,,,,,
AB de Villiers,7,7,17,1,0,10,0,0,70.00,2,v England,Cape Town,2016/02/19,South Africa,0,0,0-49,,,,,,,,,,
Q de Kock,7,7,13,1,0,8,1,0,87.50,2,v Australia,Durban,2016/03/04,South Africa,0,0,0-49,,,,,,,,,,
TB de Bruyn,7,7,6,1,0,6,1,0,116.66,1,v Sri Lanka,Johannesburg,2017/01/22,South Africa,0,0,0-49,,,,,,,,,,
RR Hendricks,7,7,16,1,0,8,0,0,87.50,1,v England,Taunton,2017/06/23,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,7,7,13,1,0,6,0,0,116.66,2,v England,Cardiff,2017/06/25,South Africa,0,0,0-49,,,,,,,,,,
RR Hendricks,7,7,11,1,0,13,1,0,53.84,2,v India,Cape Town,2018/02/24,South Africa,0,0,0-49,,,,,,,,,,
H Klaasen,7,7,17,1,0,10,0,0,70.00,2,v India,Cape Town,2018/02/24,South Africa,0,0,0-49,,,,,,,,,,
JT Smuts,7,7,11,1,0,5,1,0,140.00,2,v Australia,Johannesburg,2020/02/21,South Africa,0,0,0-49,,,,,,,,,,
H Klaasen,7,7,-,1,0,10,0,0,70.00,1,v England,Paarl,2020/11/29,South Africa,0,0,0-49,,,,,,,,,,
JP Duminy,6*,6,17,1,1,12,0,0,50.00,2,v Australia,Adelaide,2014/11/05,South Africa,0,0,0-49,,,,,,,,,,
KJ Abbott,6*,6,14,1,1,4,1,0,150.00,2,v Australia,Durban,2016/03/04,South Africa,0,0,0-49,,,,,,,,,,
F Behardien,6*,6,20,1,1,5,0,0,120.00,1,v Bangladesh,Potchefstroom,2017/10/29,South Africa,0,0,0-49,,,,,,,,,,
RJ Peterson,6,6,8,1,0,4,1,0,150.00,1,v Australia,Cape Town,2011/10/13,South Africa,0,0,0-49,,,,,,,,,,
JL Ontong,6,6,7,1,0,5,1,0,120.00,1,v New Zealand,Auckland,2012/02/22,South Africa,0,0,0-49,,,,,,,,,,
HM Amla,6,6,6,1,0,6,1,0,100.00,1,v Pakistan,Colombo (RPS),2012/09/28,South Africa,0,0,0-49,,,,,,,,,,
JH Kallis,6,6,7,1,0,7,1,0,85.71,1,v Australia,Colombo (RPS),2012/09/30,South Africa,0,0,0-49,,,,,,,,,,
JH Kallis,6,6,16,1,0,8,1,0,75.00,2,v India,Colombo (RPS),2012/10/02,South Africa,0,0,0-49,,,,,,,,,,
M Morkel,6,6,2,1,0,3,0,1,200.00,2,v India,Colombo (RPS),2012/10/02,South Africa,0,0,0-49,,,,,,,,,,
F du Plessis,6,6,12,1,0,4,0,0,150.00,2,v Pakistan,Centurion,2013/03/03,South Africa,0,0,0-49,,,,,,,,,,
WD Parnell,6,6,11,1,0,6,0,0,100.00,1,v Pakistan,Johannesburg,2013/11/20,South Africa,0,0,0-49,,,,,,,,,,
F du Plessis,6,6,9,1,0,10,0,0,60.00,2,v Pakistan,Cape Town,2013/11/22,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,6,6,16,1,0,6,1,0,100.00,1,v New Zealand,Chattogram,2014/03/24,South Africa,0,0,0-49,,,,,,,,,,
Q de Kock,6,6,3,1,0,4,1,0,150.00,1,v India,Dhaka,2014/04/04,South Africa,0,0,0-49,,,,,,,,,,
D Wiese,6,6,3,1,0,2,0,1,300.00,1,v West Indies,Johannesburg,2015/01/11,South Africa,0,0,0-49,,,,,,,,,,
JP Duminy,6,6,5,1,0,4,1,0,150.00,1,v Bangladesh,Dhaka,2015/07/07,South Africa,0,0,0-49,,,,,,,,,,
M Mosehle,6,6,-,1,0,1,0,1,600.00,1,v Sri Lanka,Centurion,2017/01/20,South Africa,0,0,0-49,,,,,,,,,,
F Behardien,6,6,11,1,0,6,0,0,100.00,1,v Sri Lanka,Cape Town,2017/01/25,South Africa,0,0,0-49,,,,,,,,,,
RR Hendricks,6,6,19,1,0,11,1,0,54.54,1,v India,Mohali,2019/09/18,South Africa,0,0,0-49,,,,,,,,,,
HE van der Dussen,6,6,15,1,0,10,1,0,60.00,2,v Australia,Johannesburg,2020/02/21,South Africa,0,0,0-49,,,,,,,,,,
F Behardien,5*,5,5,1,1,2,1,0,250.00,1,v New Zealand,East London,2012/12/23,South Africa,0,0,0-49,,,,,,,,,,
K Rabada,5*,5,14,1,1,6,0,0,83.33,2,v New Zealand,Centurion,2015/08/16,South Africa,0,0,0-49,,,,,,,,,,
M Morkel,5*,5,6,1,1,2,1,0,250.00,2,v England,Cardiff,2017/06/25,South Africa,0,0,0-49,,,,,,,,,,
H Klaasen,5*,5,12,1,1,5,0,0,100.00,1,v Pakistan,Cape Town,2019/02/01,South Africa,0,0,0-49,,,,,,,,,,
AL Phehlukwayo,5*,5,4,1,1,2,1,0,250.00,1,v Pakistan,Cape Town,2019/02/01,South Africa,0,0,0-49,,,,,,,,,,
H Klaasen,5*,5,27,1,1,7,0,0,71.42,1,v Pakistan,Johannesburg,2019/02/03,South Africa,0,0,0-49,,,,,,,,,,
DW Steyn,5*,5,4,1,1,2,1,0,250.00,1,v England,East London,2020/02/12,South Africa,0,0,0-49,,,,,,,,,,
K Rabada,5*,5,-,1,1,4,1,0,125.00,1,v England,Paarl,2020/11/29,South Africa,0,0,0-49,,,,,,,,,,
CA Ingram,5,5,11,1,0,6,1,0,83.33,2,v Australia,Johannesburg,2011/10/16,South Africa,0,0,0-49,,,,,,,,,,
JP Duminy,5,5,6,1,0,6,0,0,83.33,1,v England,Manchester,2012/09/10,South Africa,0,0,0-49,,,,,,,,,,
RE Levi,5,5,13,1,0,13,0,0,38.46,1,v New Zealand,East London,2012/12/23,South Africa,0,0,0-49,,,,,,,,,,
Q de Kock,5,5,9,1,0,7,1,0,71.42,1,v Sri Lanka,Colombo (RPS),2013/08/02,South Africa,0,0,0-49,,,,,,,,,,
AB de Villiers,5,5,10,1,0,6,1,0,83.33,1,v Pakistan,Dubai (DSC),2013/11/15,South Africa,0,0,0-49,,,,,,,,,,
F du Plessis,5,5,6,1,0,6,1,0,83.33,1,v Australia,Centurion,2014/03/14,South Africa,0,0,0-49,,,,,,,,,,
F Behardien,5,5,10,1,0,4,0,0,125.00,2,v Sri Lanka,Chattogram,2014/03/22,South Africa,0,0,0-49,,,,,,,,,,
AB de Villiers,5,5,7,1,0,6,1,0,83.33,1,v New Zealand,Chattogram,2014/03/24,South Africa,0,0,0-49,,,,,,,,,,
JA Morkel,5,5,18,1,0,11,0,0,45.45,1,v Netherlands,Chattogram,2014/03/27,South Africa,0,0,0-49,,,,,,,,,,
DW Steyn,5,5,6,1,0,4,1,0,125.00,1,v Netherlands,Chattogram,2014/03/27,South Africa,0,0,0-49,,,,,,,,,,
JP Duminy,5,5,12,1,0,5,0,0,100.00,1,v England,Chattogram,2014/03/29,South Africa,0,0,0-49,,,,,,,,,,
F Behardien,5,5,-,1,0,10,0,0,50.00,1,v Australia,Melbourne,2014/11/07,South Africa,0,0,0-49,,,,,,,,,,
JP Duminy,5,5,10,1,0,9,0,0,55.55,2,v Australia,Durban,2016/03/04,South Africa,0,0,0-49,,,,,,,,,,
HM Amla,5,5,11,1,0,5,1,0,100.00,1,v Afghanistan,Mumbai,2016/03/20,South Africa,0,0,0-49,,,,,,,,,,
M Mosehle,5,5,9,1,0,5,1,0,100.00,1,v Bangladesh,Potchefstroom,2017/10/29,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,5,5,9,1,0,6,0,0,83.33,2,v India,Centurion,2018/02/21,South Africa,0,0,0-49,,,,,,,,,,
Q de Kock,5,5,7,1,0,5,1,0,100.00,1,v Zimbabwe,East London,2018/10/09,South Africa,0,0,0-49,,,,,,,,,,
RR Hendricks,5,5,4,1,0,6,1,0,83.33,2,v Pakistan,Centurion,2019/02/06,South Africa,0,0,0-49,,,,,,,,,,
CJ Dala,5,5,12,1,0,7,0,0,71.42,2,v Pakistan,Centurion,2019/02/06,South Africa,0,0,0-49,,,,,,,,,,
Q de Kock,5,5,3,1,0,3,1,0,166.66,2,v Australia,Cape Town,2020/02/26,South Africa,0,0,0-49,,,,,,,,,,
F du Plessis,5,5,11,1,0,7,0,0,71.42,2,v Australia,Cape Town,2020/02/26,South Africa,0,0,0-49,,,,,,,,,,
K Rabada,5,5,15,1,0,4,1,0,125.00,2,v Australia,Cape Town,2020/02/26,South Africa,0,0,0-49,,,,,,,,,,
T Bavuma,5,5,-,1,0,5,1,0,100.00,1,v England,Cape Town,2020/11/27,South Africa,0,0,0-49,,,,,,,,,,
RJ Peterson,4*,4,-,1,1,4,0,0,100.00,1,v Australia,Sydney,2014/11/09,South Africa,0,0,0-49,,,,,,,,,,
F Behardien,4*,4,2,1,1,2,1,0,200.00,2,v New Zealand,Durban,2015/08/14,South Africa,0,0,0-49,,,,,,,,,,
WD Parnell,4*,4,1,1,1,1,1,0,400.00,1,v New Zealand,Auckland,2017/02/17,South Africa,0,0,0-49,,,,,,,,,,
D Paterson,4*,4,2,1,1,1,1,0,400.00,1,v England,Taunton,2017/06/23,South Africa,0,0,0-49,,,,,,,,,,
AL Phehlukwayo,4*,4,10,1,1,8,0,0,50.00,1,v Zimbabwe,East London,2018/10/09,South Africa,0,0,0-49,,,,,,,,,,
HM Amla,4,4,13,1,0,6,0,0,66.66,1,v Australia,Cape Town,2011/10/13,South Africa,0,0,0-49,,,,,,,,,,
J Botha,4,4,5,1,0,2,1,0,200.00,1,v Australia,Cape Town,2011/10/13,South Africa,0,0,0-49,,,,,,,,,,
HM Amla,4,4,5,1,0,6,1,0,66.66,2,v Australia,Johannesburg,2011/10/16,South Africa,0,0,0-49,,,,,,,,,,
WD Parnell,4,4,10,1,0,6,1,0,66.66,2,v New Zealand,Hamilton,2012/02/19,South Africa,0,0,0-49,,,,,,,,,,
F du Plessis,4,4,4,1,0,3,0,0,133.33,2,v England,Chester-le-Street,2012/09/08,South Africa,0,0,0-49,,,,,,,,,,
RE Levi,4,4,2,1,0,4,0,0,100.00,1,v Sri Lanka,Hambantota,2012/09/22,South Africa,0,0,0-49,,,,,,,,,,
DA Miller,4,4,6,1,0,4,0,0,100.00,1,v Pakistan,Dubai (DSC),2013/11/15,South Africa,0,0,0-49,,,,,,,,,,
HM Amla,4,4,8,1,0,9,1,0,44.44,1,v Australia,Durban,2014/03/12,South Africa,0,0,0-49,,,,,,,,,,
Q de Kock,4,4,12,1,0,8,0,0,50.00,1,v New Zealand,Chattogram,2014/03/24,South Africa,0,0,0-49,,,,,,,,,,
RR Rossouw,4,4,-,1,0,4,0,0,100.00,1,v Australia,Sydney,2014/11/09,South Africa,0,0,0-49,,,,,,,,,,
MN van Wyk,4,4,2,1,0,3,1,0,133.33,1,v West Indies,Johannesburg,2015/01/11,South Africa,0,0,0-49,,,,,,,,,,
