Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
AR Patel,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Lauderhill,2023/08/12,India,0,0,-,,,,,,,,,,
YS Chahal,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Lauderhill,2023/08/12,India,0,0,-,,,,,,,,,,
Arshdeep Singh,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Lauderhill,2023/08/12,India,0,0,-,,,,,,,,,,
Arshdeep Singh,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Dublin (Malahide),2023/08/18,India,0,0,-,,,,,,,,,,
M Prasidh Krishna,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Dublin (Malahide),2023/08/18,India,0,0,-,,,,,,,,,,
Washington Sundar,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Dublin (Malahide),2023/08/18,India,0,0,-,,,,,,,,,,
Ravi Bishnoi,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Dublin (Malahide),2023/08/18,India,0,0,-,,,,,,,,,,
JJ Bumrah,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Dublin (Malahide),2023/08/18,India,0,0,-,,,,,,,,,,
RK Singh,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Dublin (Malahide),2023/08/18,India,0,0,-,,,,,,,,,,
S Dube,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Dublin (Malahide),2023/08/18,India,0,0,-,,,,,,,,,,
M Prasidh Krishna,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Dublin (Malahide),2023/08/20,India,0,0,-,,,,,,,,,,
Ravi Bishnoi,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Dublin (Malahide),2023/08/20,India,0,0,-,,,,,,,,,,
JJ Bumrah,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Dublin (Malahide),2023/08/20,India,0,0,-,,,,,,,,,,
Arshdeep Singh,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Dublin (Malahide),2023/08/20,India,0,0,-,,,,,,,,,,
Ravi Bishnoi,DNB,-,-,0,0,-,-,-,-,1,v Nepal,Hangzhou,2023/10/03,India,0,0,-,,,,,,,,,,
Washington Sundar,DNB,-,-,0,0,-,-,-,-,1,v Nepal,Hangzhou,2023/10/03,India,0,0,-,,,,,,,,,,
Avesh Khan,DNB,-,-,0,0,-,-,-,-,1,v Nepal,Hangzhou,2023/10/03,India,0,0,-,,,,,,,,,,
Arshdeep Singh,DNB,-,-,0,0,-,-,-,-,1,v Nepal,Hangzhou,2023/10/03,India,0,0,-,,,,,,,,,,
R Sai Kishore,DNB,-,-,0,0,-,-,-,-,1,v Nepal,Hangzhou,2023/10/03,India,0,0,-,,,,,,,,,,
RK Singh,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Hangzhou,2023/10/06,India,0,0,-,,,,,,,,,,
Ravi Bishnoi,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Hangzhou,2023/10/06,India,0,0,-,,,,,,,,,,
Shahbaz Ahmed,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Hangzhou,2023/10/06,India,0,0,-,,,,,,,,,,
JM Sharma,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Hangzhou,2023/10/06,India,0,0,-,,,,,,,,,,
Arshdeep Singh,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Hangzhou,2023/10/06,India,0,0,-,,,,,,,,,,
S Dube,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Hangzhou,2023/10/06,India,0,0,-,,,,,,,,,,
R Sai Kishore,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Hangzhou,2023/10/06,India,0,0,-,,,,,,,,,,
Washington Sundar,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Hangzhou,2023/10/06,India,0,0,-,,,,,,,,,,
Ravi Bishnoi,TDNB,-,-,0,0,-,-,-,-,-,v Afghanistan,Hangzhou,2023/10/07,India,0,0,-,,,,,,,,,,
Washington Sundar,TDNB,-,-,0,0,-,-,-,-,-,v Afghanistan,Hangzhou,2023/10/07,India,0,0,-,,,,,,,,,,
Shahbaz Ahmed,TDNB,-,-,0,0,-,-,-,-,-,v Afghanistan,Hangzhou,2023/10/07,India,0,0,-,,,,,,,,,,
Arshdeep Singh,TDNB,-,-,0,0,-,-,-,-,-,v Afghanistan,Hangzhou,2023/10/07,India,0,0,-,,,,,,,,,,
R Sai Kishore,TDNB,-,-,0,0,-,-,-,-,-,v Afghanistan,Hangzhou,2023/10/07,India,0,0,-,,,,,,,,,,
JM Sharma,TDNB,-,-,0,0,-,-,-,-,-,v Afghanistan,Hangzhou,2023/10/07,India,0,0,-,,,,,,,,,,
NT Tilak Varma,TDNB,-,-,0,0,-,-,-,-,-,v Afghanistan,Hangzhou,2023/10/07,India,0,0,-,,,,,,,,,,
S Dube,TDNB,-,-,0,0,-,-,-,-,-,v Afghanistan,Hangzhou,2023/10/07,India,0,0,-,,,,,,,,,,
YBK Jaiswal,TDNB,-,-,0,0,-,-,-,-,-,v Afghanistan,Hangzhou,2023/10/07,India,0,0,-,,,,,,,,,,
RD Gaikwad,TDNB,-,-,0,0,-,-,-,-,-,v Afghanistan,Hangzhou,2023/10/07,India,0,0,-,,,,,,,,,,
RK Singh,TDNB,-,-,0,0,-,-,-,-,-,v Afghanistan,Hangzhou,2023/10/07,India,0,0,-,,,,,,,,,,
M Prasidh Krishna,DNB,-,-,0,0,-,-,-,-,2,v Australia,Visakhapatnam,2023/11/23,India,0,0,-,,,,,,,,,,
M Prasidh Krishna,DNB,-,-,0,0,-,-,-,-,1,v Australia,Thiruvananthapuram,2023/11/26,India,0,0,-,,,,,,,,,,
Arshdeep Singh,DNB,-,-,0,0,-,-,-,-,1,v Australia,Thiruvananthapuram,2023/11/26,India,0,0,-,,,,,,,,,,
Mukesh Kumar,DNB,-,-,0,0,-,-,-,-,1,v Australia,Thiruvananthapuram,2023/11/26,India,0,0,-,,,,,,,,,,
Ravi Bishnoi,DNB,-,-,0,0,-,-,-,-,1,v Australia,Thiruvananthapuram,2023/11/26,India,0,0,-,,,,,,,,,,
AR Patel,DNB,-,-,0,0,-,-,-,-,1,v Australia,Thiruvananthapuram,2023/11/26,India,0,0,-,,,,,,,,,,
Arshdeep Singh,DNB,-,-,0,0,-,-,-,-,1,v Australia,Guwahati,2023/11/28,India,0,0,-,,,,,,,,,,
M Prasidh Krishna,DNB,-,-,0,0,-,-,-,-,1,v Australia,Guwahati,2023/11/28,India,0,0,-,,,,,,,,,,
Ravi Bishnoi,DNB,-,-,0,0,-,-,-,-,1,v Australia,Guwahati,2023/11/28,India,0,0,-,,,,,,,,,,
AR Patel,DNB,-,-,0,0,-,-,-,-,1,v Australia,Guwahati,2023/11/28,India,0,0,-,,,,,,,,,,
RK Singh,DNB,-,-,0,0,-,-,-,-,1,v Australia,Guwahati,2023/11/28,India,0,0,-,,,,,,,,,,
Avesh Khan,DNB,-,-,0,0,-,-,-,-,1,v Australia,Guwahati,2023/11/28,India,0,0,-,,,,,,,,,,
Mukesh Kumar,DNB,-,-,0,0,-,-,-,-,1,v Australia,Raipur,2023/12/01,India,0,0,-,,,,,,,,,,
Avesh Khan,DNB,-,-,0,0,-,-,-,-,1,v Australia,Bengaluru,2023/12/03,India,0,0,-,,,,,,,,,,
Mukesh Kumar,DNB,-,-,0,0,-,-,-,-,1,v Australia,Bengaluru,2023/12/03,India,0,0,-,,,,,,,,,,
Mohammed Siraj,DNB,-,-,0,0,-,-,-,-,1,v South Africa,Gqeberha,2023/12/12,India,0,0,-,,,,,,,,,,
Kuldeep Yadav,DNB,-,-,0,0,-,-,-,-,1,v South Africa,Gqeberha,2023/12/12,India,0,0,-,,,,,,,,,,
Mukesh Kumar,DNB,-,-,0,0,-,-,-,-,1,v South Africa,Gqeberha,2023/12/12,India,0,0,-,,,,,,,,,,
Kuldeep Yadav,DNB,-,-,0,0,-,-,-,-,1,v South Africa,Johannesburg,2023/12/14,India,0,0,-,,,,,,,,,,
Mukesh Kumar,DNB,-,-,0,0,-,-,-,-,1,v South Africa,Johannesburg,2023/12/14,India,0,0,-,,,,,,,,,,
Babar Azam,101*,101,95,1,1,58,11,3,174.13,1,v New Zealand,Lahore,2023/04/15,Pakistan,0,1,100-149,,,,,,,,,,
Mohammad Rizwan,98*,98,-,1,1,62,7,4,158.06,1,v New Zealand,Rawalpindi,2023/04/24,Pakistan,1,0,50-99,,,,,,,,,,
Imad Wasim,64*,64,80,1,1,57,3,2,112.28,1,v Afghanistan,Sharjah,2023/03/26,Pakistan,1,0,50-99,,,,,,,,,,
Iftikhar Ahmed,60,60,43,1,0,24,3,6,250.00,2,v New Zealand,Lahore,2023/04/17,Pakistan,1,0,50-99,,,,,,,,,,
Mohammad Rizwan,50,50,52,1,0,34,6,1,147.05,1,v New Zealand,Lahore,2023/04/15,Pakistan,1,0,50-99,,,,,,,,,,
Saim Ayub,49,49,62,1,0,40,4,2,122.50,1,v Afghanistan,Sharjah,2023/03/27,Pakistan,0,0,0-49,,,,,,,,,,
Fakhar Zaman,47,47,64,1,0,34,4,2,138.23,1,v New Zealand,Lahore,2023/04/14,Pakistan,0,0,0-49,,,,,,,,,,
Saim Ayub,47,47,38,1,0,28,6,2,167.85,1,v New Zealand,Lahore,2023/04/14,Pakistan,0,0,0-49,,,,,,,,,,
Aamer Jamal,41,41,-,1,0,16,2,4,256.25,1,v Hong Kong,Hangzhou,2023/10/03,Pakistan,0,0,0-49,,,,,,,,,,
Iftikhar Ahmed,36,36,-,1,0,22,3,2,163.63,1,v New Zealand,Rawalpindi,2023/04/24,Pakistan,0,0,0-49,,,,,,,,,,
Iftikhar Ahmed,33*,33,32,1,1,19,1,3,173.68,1,v New Zealand,Lahore,2023/04/15,Pakistan,0,0,0-49,,,,,,,,,,
Mirza Baig,32*,32,-,1,1,18,4,2,177.77,1,v Bangladesh,Hangzhou,2023/10/07,Pakistan,0,0,0-49,,,,,,,,,,
Shadab Khan,32,32,45,1,0,25,3,0,128.00,1,v Afghanistan,Sharjah,2023/03/26,Pakistan,0,0,0-49,,,,,,,,,,
Iftikhar Ahmed,31,31,50,1,0,25,0,2,124.00,1,v Afghanistan,Sharjah,2023/03/27,Pakistan,0,0,0-49,,,,,,,,,,
Imad Wasim,31,31,-,1,0,14,5,1,221.42,1,v New Zealand,Rawalpindi,2023/04/24,Pakistan,0,0,0-49,,,,,,,,,,
Shadab Khan,28,28,24,1,0,17,5,0,164.70,1,v Afghanistan,Sharjah,2023/03/27,Pakistan,0,0,0-49,,,,,,,,,,
Faheem Ashraf,27,27,23,1,0,14,2,2,192.85,2,v New Zealand,Lahore,2023/04/17,Pakistan,0,0,0-49,,,,,,,,,,
Asif Ali,25,25,-,1,0,21,1,2,119.04,1,v Hong Kong,Hangzhou,2023/10/03,Pakistan,0,0,0-49,,,,,,,,,,
Arafat Minhas,25,25,-,1,0,16,2,2,156.25,1,v Hong Kong,Hangzhou,2023/10/03,Pakistan,0,0,0-49,,,,,,,,,,
Omair Yousuf,24,24,-,1,0,19,2,1,126.31,1,v Afghanistan,Hangzhou,2023/10/06,Pakistan,0,0,0-49,,,,,,,,,,
Abdullah Shafique,23,23,19,1,0,13,1,2,176.92,1,v Afghanistan,Sharjah,2023/03/27,Pakistan,0,0,0-49,,,,,,,,,,
Faheem Ashraf,22,22,29,1,0,16,2,1,137.50,1,v New Zealand,Lahore,2023/04/14,Pakistan,0,0,0-49,,,,,,,,,,
Omair Yousuf,21,21,-,1,0,21,3,0,100.00,1,v Hong Kong,Hangzhou,2023/10/03,Pakistan,0,0,0-49,,,,,,,,,,
Babar Azam,19,19,-,1,0,18,3,0,105.55,1,v New Zealand,Rawalpindi,2023/04/24,Pakistan,0,0,0-49,,,,,,,,,,
Imad Wasim,18,18,50,1,0,32,0,0,56.25,1,v Afghanistan,Sharjah,2023/03/24,Pakistan,0,0,0-49,,,,,,,,,,
Saim Ayub,17,17,35,1,0,15,2,1,113.33,1,v Afghanistan,Sharjah,2023/03/24,Pakistan,0,0,0-49,,,,,,,,,,
Fakhar Zaman,17,17,38,1,0,22,0,1,77.27,2,v New Zealand,Lahore,2023/04/17,Pakistan,0,0,0-49,,,,,,,,,,
Tayyab Tahir,16,16,14,1,0,9,3,0,177.77,1,v Afghanistan,Sharjah,2023/03/24,Pakistan,0,0,0-49,,,,,,,,,,
Imad Wasim,16,16,23,1,0,13,2,0,123.07,1,v New Zealand,Lahore,2023/04/14,Pakistan,0,0,0-49,,,,,,,,,,
Shadab Khan,16,16,36,1,0,19,1,0,84.21,2,v New Zealand,Lahore,2023/04/17,Pakistan,0,0,0-49,,,,,,,,,,
Mohammad Haris,15,15,22,1,0,9,2,1,166.66,1,v Afghanistan,Sharjah,2023/03/26,Pakistan,0,0,0-49,,,,,,,,,,
Aamer Jamal,14,14,-,1,0,11,1,1,127.27,1,v Afghanistan,Hangzhou,2023/10/06,Pakistan,0,0,0-49,,,,,,,,,,
Khushdil Shah,14,14,-,1,0,10,1,1,140.00,1,v Bangladesh,Hangzhou,2023/10/07,Pakistan,0,0,0-49,,,,,,,,,,
Tayyab Tahir,13,13,45,1,0,23,0,0,56.52,1,v Afghanistan,Sharjah,2023/03/26,Pakistan,0,0,0-49,,,,,,,,,,
Imad Wasim,13,13,8,1,0,7,2,0,185.71,1,v Afghanistan,Sharjah,2023/03/27,Pakistan,0,0,0-49,,,,,,,,,,
Rohail Nazir,13,13,-,1,0,8,0,2,162.50,1,v Hong Kong,Hangzhou,2023/10/03,Pakistan,0,0,0-49,,,,,,,,,,
Khushdil Shah,13,13,-,1,0,16,0,1,81.25,1,v Hong Kong,Hangzhou,2023/10/03,Pakistan,0,0,0-49,,,,,,,,,,
Arafat Minhas,13,13,-,1,0,14,1,0,92.85,1,v Afghanistan,Hangzhou,2023/10/06,Pakistan,0,0,0-49,,,,,,,,,,
Shadab Khan,12,12,21,1,0,18,0,0,66.66,1,v Afghanistan,Sharjah,2023/03/24,Pakistan,0,0,0-49,,,,,,,,,,
Qasim Akram,12,12,-,1,0,16,2,0,75.00,1,v Hong Kong,Hangzhou,2023/10/03,Pakistan,0,0,0-49,,,,,,,,,,
Haris Rauf,11,11,10,1,0,5,1,1,220.00,1,v New Zealand,Lahore,2023/04/14,Pakistan,0,0,0-49,,,,,,,,,,
Tayyab Tahir,10,10,13,1,0,9,2,0,111.11,1,v Afghanistan,Sharjah,2023/03/27,Pakistan,0,0,0-49,,,,,,,,,,
Saim Ayub,10,10,20,1,0,10,1,0,100.00,2,v New Zealand,Lahore,2023/04/17,Pakistan,0,0,0-49,,,,,,,,,,
Rohail Nazir,10,10,-,1,0,15,0,1,66.66,1,v Afghanistan,Hangzhou,2023/10/06,Pakistan,0,0,0-49,,,,,,,,,,
Mohammad Wasim (1),9*,9,4,1,1,4,0,1,225.00,1,v Afghanistan,Sharjah,2023/03/27,Pakistan,0,0,0-49,,,,,,,,,,
Babar Azam,9,9,26,1,0,7,2,0,128.57,1,v New Zealand,Lahore,2023/04/14,Pakistan,0,0,0-49,,,,,,,,,,
Qasim Akram,9,9,-,1,0,14,1,0,64.28,1,v Afghanistan,Hangzhou,2023/10/06,Pakistan,0,0,0-49,,,,,,,,,,
Zaman Khan,8*,8,21,1,1,8,0,1,100.00,1,v Afghanistan,Sharjah,2023/03/24,Pakistan,0,0,0-49,,,,,,,,,,
Mohammad Rizwan,8,8,13,1,0,10,2,0,80.00,1,v New Zealand,Lahore,2023/04/14,Pakistan,0,0,0-49,,,,,,,,,,
Khushdil Shah,8,8,-,1,0,10,1,0,80.00,1,v Afghanistan,Hangzhou,2023/10/06,Pakistan,0,0,0-49,,,,,,,,,,
Asif Ali,8,8,-,1,0,4,0,1,200.00,1,v Afghanistan,Hangzhou,2023/10/06,Pakistan,0,0,0-49,,,,,,,,,,
Ihsanullah,6*,6,13,1,1,8,1,0,75.00,1,v Afghanistan,Sharjah,2023/03/24,Pakistan,0,0,0-49,,,,,,,,,,
Mohammad Haris,6,6,17,1,0,11,1,0,54.54,1,v Afghanistan,Sharjah,2023/03/24,Pakistan,0,0,0-49,,,,,,,,,,
Mohammad Rizwan,6,6,18,1,0,10,0,0,60.00,2,v New Zealand,Lahore,2023/04/17,Pakistan,0,0,0-49,,,,,,,,,,
Shaheen Shah Afridi,6,6,8,1,0,6,1,0,100.00,2,v New Zealand,Lahore,2023/04/17,Pakistan,0,0,0-49,,,,,,,,,,
Mohammad Nawaz (3),5*,5,10,1,1,3,0,0,166.66,1,v Afghanistan,Sharjah,2023/03/27,Pakistan,0,0,0-49,,,,,,,,,,
Usman Qadir,5*,5,-,1,1,3,1,0,166.66,1,v Afghanistan,Hangzhou,2023/10/06,Pakistan,0,0,0-49,,,,,,,,,,
Shadab Khan,5,5,8,1,0,3,1,0,166.66,1,v New Zealand,Lahore,2023/04/14,Pakistan,0,0,0-49,,,,,,,,,,
Haider Ali,4,4,-,1,0,4,1,0,100.00,1,v Hong Kong,Hangzhou,2023/10/03,Pakistan,0,0,0-49,,,,,,,,,,
Mirza Baig,4,4,-,1,0,9,1,0,44.44,1,v Afghanistan,Hangzhou,2023/10/06,Pakistan,0,0,0-49,,,,,,,,,,
Imad Wasim,3,3,10,1,0,5,0,0,60.00,2,v New Zealand,Lahore,2023/04/17,Pakistan,0,0,0-49,,,,,,,,,,
Faheem Ashraf,2,2,10,1,0,8,0,0,25.00,1,v Afghanistan,Sharjah,2023/03/24,Pakistan,0,0,0-49,,,,,,,,,,
Naseem Shah,2,2,8,1,0,7,0,0,28.57,1,v Afghanistan,Sharjah,2023/03/24,Pakistan,0,0,0-49,,,,,,,,,,
Imad Wasim,2,2,6,1,0,5,0,0,40.00,1,v New Zealand,Lahore,2023/04/15,Pakistan,0,0,0-49,,,,,,,,,,
Haider Ali,2,2,-,1,0,6,0,0,33.33,1,v Afghanistan,Hangzhou,2023/10/06,Pakistan,0,0,0-49,,,,,,,,,,
Faheem Ashraf,1*,1,-,1,1,1,0,0,100.00,1,v New Zealand,Rawalpindi,2023/04/24,Pakistan,0,0,0-49,,,,,,,,,,
Sufiyan Muqeem,1*,1,-,1,1,1,0,0,100.00,1,v Hong Kong,Hangzhou,2023/10/03,Pakistan,0,0,0-49,,,,,,,,,,
Omair Yousuf,1*,1,-,1,1,2,0,0,50.00,1,v Bangladesh,Hangzhou,2023/10/07,Pakistan,0,0,0-49,,,,,,,,,,
Azam Khan,1,1,5,1,0,4,0,0,25.00,1,v Afghanistan,Sharjah,2023/03/26,Pakistan,0,0,0-49,,,,,,,,,,
Mohammad Haris,1,1,7,1,0,3,0,0,33.33,1,v Afghanistan,Sharjah,2023/03/27,Pakistan,0,0,0-49,,,,,,,,,,
Shaheen Shah Afridi,1,1,6,1,0,2,0,0,50.00,1,v New Zealand,Lahore,2023/04/14,Pakistan,0,0,0-49,,,,,,,,,,
Babar Azam,1,1,9,1,0,6,0,0,16.66,2,v New Zealand,Lahore,2023/04/17,Pakistan,0,0,0-49,,,,,,,,,,
Sufiyan Muqeem,1,1,-,1,0,3,0,0,33.33,1,v Afghanistan,Hangzhou,2023/10/06,Pakistan,0,0,0-49,,,,,,,,,,
Zaman Khan,0*,0,3,1,1,1,0,0,0.00,1,v New Zealand,Lahore,2023/04/14,Pakistan,0,0,0-49,,,,,,,,,,
Naseem Shah,0*,0,11,1,1,3,0,0,0.00,2,v New Zealand,Lahore,2023/04/17,Pakistan,0,0,0-49,,,,,,,,,,
Abdullah Shafique,0,0,5,1,0,2,0,0,0.00,1,v Afghanistan,Sharjah,2023/03/24,Pakistan,0,0,0-49,,,,,,,,,,
Azam Khan,0,0,9,1,0,2,0,0,0.00,1,v Afghanistan,Sharjah,2023/03/24,Pakistan,0,0,0-49,,,,,,,,,,
Saim Ayub,0,0,3,1,0,2,0,0,0.00,1,v Afghanistan,Sharjah,2023/03/26,Pakistan,0,0,0-49,,,,,,,,,,
Abdullah Shafique,0,0,3,1,0,1,0,0,0.00,1,v Afghanistan,Sharjah,2023/03/26,Pakistan,0,0,0-49,,,,,,,,,,
Iftikhar Ahmed,0,0,3,1,0,1,0,0,0.00,1,v New Zealand,Lahore,2023/04/14,Pakistan,0,0,0-49,,,,,,,,,,
Fakhar Zaman,0,0,2,1,0,1,0,0,0.00,1,v New Zealand,Lahore,2023/04/15,Pakistan,0,0,0-49,,,,,,,,,,
Saim Ayub,0,0,6,1,0,3,0,0,0.00,1,v New Zealand,Lahore,2023/04/15,Pakistan,0,0,0-49,,,,,,,,,,
Haris Rauf,0,0,4,1,0,2,0,0,0.00,2,v New Zealand,Lahore,2023/04/17,Pakistan,0,0,0-49,,,,,,,,,,
Mohammad Haris,0,0,-,1,0,1,0,0,0.00,1,v New Zealand,Rawalpindi,2023/04/24,Pakistan,0,0,0-49,,,,,,,,,,
Saim Ayub,0,0,-,1,0,2,0,0,0.00,1,v New Zealand,Rawalpindi,2023/04/24,Pakistan,0,0,0-49,,,,,,,,,,
Mirza Baig,0,0,-,1,0,2,0,0,0.00,1,v Hong Kong,Hangzhou,2023/10/03,Pakistan,0,0,0-49,,,,,,,,,,
Arshad Iqbal,0,0,-,1,0,1,0,0,0.00,1,v Hong Kong,Hangzhou,2023/10/03,Pakistan,0,0,0-49,,,,,,,,,,
Ihsanullah,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Sharjah,2023/03/26,Pakistan,0,0,-,,,,,,,,,,
Mohammad Nawaz (3),DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Sharjah,2023/03/26,Pakistan,0,0,-,,,,,,,,,,
Naseem Shah,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Sharjah,2023/03/26,Pakistan,0,0,-,,,,,,,,,,
Zaman Khan,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Sharjah,2023/03/26,Pakistan,0,0,-,,,,,,,,,,
Ihsanullah,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Sharjah,2023/03/27,Pakistan,0,0,-,,,,,,,,,,
Zaman Khan,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Sharjah,2023/03/27,Pakistan,0,0,-,,,,,,,,,,
Shadab Khan,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Lahore,2023/04/15,Pakistan,0,0,-,,,,,,,,,,
Haris Rauf,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Lahore,2023/04/15,Pakistan,0,0,-,,,,,,,,,,
Shaheen Shah Afridi,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Lahore,2023/04/15,Pakistan,0,0,-,,,,,,,,,,
Faheem Ashraf,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Lahore,2023/04/15,Pakistan,0,0,-,,,,,,,,,,
Zaman Khan,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Lahore,2023/04/15,Pakistan,0,0,-,,,,,,,,,,
Imad Wasim,TDNB,-,-,0,0,-,-,-,-,-,v New Zealand,Rawalpindi,2023/04/20,Pakistan,0,0,-,,,,,,,,,,
Shaheen Shah Afridi,TDNB,-,-,0,0,-,-,-,-,-,v New Zealand,Rawalpindi,2023/04/20,Pakistan,0,0,-,,,,,,,,,,
Faheem Ashraf,TDNB,-,-,0,0,-,-,-,-,-,v New Zealand,Rawalpindi,2023/04/20,Pakistan,0,0,-,,,,,,,,,,
Iftikhar Ahmed,TDNB,-,-,0,0,-,-,-,-,-,v New Zealand,Rawalpindi,2023/04/20,Pakistan,0,0,-,,,,,,,,,,
Zaman Khan,TDNB,-,-,0,0,-,-,-,-,-,v New Zealand,Rawalpindi,2023/04/20,Pakistan,0,0,-,,,,,,,,,,
Mohammad Rizwan,TDNB,-,-,0,0,-,-,-,-,-,v New Zealand,Rawalpindi,2023/04/20,Pakistan,0,0,-,,,,,,,,,,
Saim Ayub,TDNB,-,-,0,0,-,-,-,-,-,v New Zealand,Rawalpindi,2023/04/20,Pakistan,0,0,-,,,,,,,,,,
Shadab Khan,TDNB,-,-,0,0,-,-,-,-,-,v New Zealand,Rawalpindi,2023/04/20,Pakistan,0,0,-,,,,,,,,,,
Fakhar Zaman,TDNB,-,-,0,0,-,-,-,-,-,v New Zealand,Rawalpindi,2023/04/20,Pakistan,0,0,-,,,,,,,,,,
Babar Azam,TDNB,-,-,0,0,-,-,-,-,-,v New Zealand,Rawalpindi,2023/04/20,Pakistan,0,0,-,,,,,,,,,,
Haris Rauf,TDNB,-,-,0,0,-,-,-,-,-,v New Zealand,Rawalpindi,2023/04/20,Pakistan,0,0,-,,,,,,,,,,
Shadab Khan,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Rawalpindi,2023/04/24,Pakistan,0,0,-,,,,,,,,,,
Ihsanullah,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Rawalpindi,2023/04/24,Pakistan,0,0,-,,,,,,,,,,
Haris Rauf,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Rawalpindi,2023/04/24,Pakistan,0,0,-,,,,,,,,,,
Shaheen Shah Afridi,DNB,-,-,0,0,-,-,-,-,1,v New Zealand,Rawalpindi,2023/04/24,Pakistan,0,0,-,,,,,,,,,,
Usman Qadir,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Hangzhou,2023/10/07,Pakistan,0,0,-,,,,,,,,,,
Mubasir Khan,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Hangzhou,2023/10/07,Pakistan,0,0,-,,,,,,,,,,
Arshad Iqbal,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Hangzhou,2023/10/07,Pakistan,0,0,-,,,,,,,,,,
Rohail Nazir,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Hangzhou,2023/10/07,Pakistan,0,0,-,,,,,,,,,,
Arafat Minhas,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Hangzhou,2023/10/07,Pakistan,0,0,-,,,,,,,,,,
Asif Ali,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Hangzhou,2023/10/07,Pakistan,0,0,-,,,,,,,,,,
Sufiyan Muqeem,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Hangzhou,2023/10/07,Pakistan,0,0,-,,,,,,,,,,
Qasim Akram,DNB,-,-,0,0,-,-,-,-,1,v Bangladesh,Hangzhou,2023/10/07,Pakistan,0,0,-,,,,,,,,,,
BKG Mendis,73,73,64,1,0,48,6,5,152.08,1,v New Zealand,Queenstown,2023/04/08,Sri Lanka,1,0,50-99,,,,,,,,,,
KIC Asalanka,67,67,50,1,0,41,2,6,163.41,1,v New Zealand,Auckland,2023/04/02,Sri Lanka,1,0,50-99,,,,,,,,,,
MD Shanaka,56*,56,38,1,1,22,2,6,254.54,1,v India,Pune,2023/01/05,Sri Lanka,1,0,50-99,,,,,,,,,,
MDKJ Perera,53*,53,96,1,1,45,4,1,117.77,1,v New Zealand,Auckland,2023/04/02,Sri Lanka,1,0,50-99,,,,,,,,,,
BKG Mendis,52,52,39,1,0,31,3,4,167.74,1,v India,Pune,2023/01/05,Sri Lanka,1,0,50-99,,,,,,,,,,
MD Shanaka,45,45,47,1,0,27,3,3,166.66,2,v India,Wankhede,2023/01/03,Sri Lanka,0,0,0-49,,,,,,,,,,
