Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
RG Sharma,1,1,7,1,0,3,0,0,33.33,1,v England,Manchester,2011/08/31,India,0,0,0-49,,,,,,,,,,
P Kumar,1,1,5,1,0,4,0,0,25.00,1,v England,Manchester,2011/08/31,India,0,0,0-49,,,,,,,,,,
RV Uthappa,1,1,6,1,0,3,0,0,33.33,1,v England,Kolkata,2011/10/29,India,0,0,0-49,,,,,,,,,,
RG Sharma,1,1,5,1,0,2,0,0,50.00,1,v Australia,Colombo (RPS),2012/09/28,India,0,0,0-49,,,,,,,,,,
R Ashwin,1,1,5,1,0,3,0,0,33.33,1,v England,Mumbai,2012/12/22,India,0,0,0-49,,,,,,,,,,
MS Dhoni,1,1,7,1,0,2,0,0,50.00,1,v Pakistan,Bengaluru,2012/12/25,India,0,0,0-49,,,,,,,,,,
Yuvraj Singh,1,1,3,1,0,2,0,0,50.00,2,v Pakistan,Dhaka,2014/03/21,India,0,0,0-49,,,,,,,,,,
S Dhawan,1,1,11,1,0,6,0,0,16.66,2,v Bangladesh,Dhaka,2014/03/28,India,0,0,0-49,,,,,,,,,,
V Kohli,1,1,3,1,0,1,0,0,100.00,1,v South Africa,Cuttack,2015/10/05,India,0,0,0-49,,,,,,,,,,
SK Raina,1,1,10,1,0,4,0,0,25.00,2,v Pakistan,Dhaka,2016/02/27,India,0,0,0-49,,,,,,,,,,
S Dhawan,1,1,9,1,0,3,0,0,33.33,2,v Sri Lanka,Dhaka,2016/03/01,India,0,0,0-49,,,,,,,,,,
RG Sharma,1,1,8,1,0,5,0,0,20.00,2,v Bangladesh,Dhaka,2016/03/06,India,0,0,0-49,,,,,,,,,,
S Dhawan,1,1,-,1,0,3,0,0,33.33,2,v New Zealand,Nagpur,2016/03/15,India,0,0,0-49,,,,,,,,,,
SK Raina,1,1,-,1,0,2,0,0,50.00,2,v New Zealand,Nagpur,2016/03/15,India,0,0,0-49,,,,,,,,,,
HH Pandya,1,1,-,1,0,7,0,0,14.28,2,v New Zealand,Nagpur,2016/03/15,India,0,0,0-49,,,,,,,,,,
B Kumar,1,1,6,1,0,6,0,0,16.66,1,v Australia,Guwahati,2017/10/10,India,0,0,0-49,,,,,,,,,,
S Dhawan,1,1,6,1,0,4,0,0,25.00,2,v New Zealand,Rajkot,2017/11/04,India,0,0,0-49,,,,,,,,,,
HH Pandya,1,1,3,1,0,2,0,0,50.00,2,v New Zealand,Rajkot,2017/11/04,India,0,0,0-49,,,,,,,,,,
V Kohli,1,1,6,1,0,5,0,0,20.00,1,v South Africa,Centurion,2018/02/21,India,0,0,0-49,,,,,,,,,,
SK Raina,1,1,-,1,0,3,0,0,33.33,1,v Sri Lanka,Colombo (RPS),2018/03/06,India,0,0,0-49,,,,,,,,,,
RR Pant,1,1,-,1,0,4,0,0,25.00,2,v West Indies,Kolkata,2018/11/04,India,0,0,0-49,,,,,,,,,,
RG Sharma,1,1,10,1,0,5,0,0,20.00,2,v New Zealand,Wellington,2019/02/06,India,0,0,0-49,,,,,,,,,,
B Kumar,1,1,3,1,0,3,0,0,33.33,2,v New Zealand,Wellington,2019/02/06,India,0,0,0-49,,,,,,,,,,
YS Chahal,1,1,7,1,0,3,0,0,33.33,2,v New Zealand,Wellington,2019/02/06,India,0,0,0-49,,,,,,,,,,
KD Karthik,1,1,2,1,0,3,0,0,33.33,1,v Australia,Visakhapatnam,2019/02/24,India,0,0,0-49,,,,,,,,,,
KH Pandya,1,1,8,1,0,6,0,0,16.66,1,v Australia,Visakhapatnam,2019/02/24,India,0,0,0-49,,,,,,,,,,
RR Pant,1,1,6,1,0,6,0,0,16.66,1,v Australia,Bengaluru,2019/02/27,India,0,0,0-49,,,,,,,,,,
S Dhawan,1,1,-,1,0,7,0,0,14.28,2,v West Indies,Lauderhill,2019/08/03,India,0,0,0-49,,,,,,,,,,
S Dube,1,1,-,1,0,4,0,0,25.00,1,v Bangladesh,Delhi,2019/11/03,India,0,0,0-49,,,,,,,,,,
SS Iyer,1,1,10,1,0,7,0,0,14.28,1,v New Zealand,Wellington,2020/01/31,India,0,0,0-49,,,,,,,,,,
YS Chahal,1,1,6,1,0,2,0,0,50.00,1,v New Zealand,Wellington,2020/01/31,India,0,0,0-49,,,,,,,,,,
S Dhawan,1,1,-,1,0,6,0,0,16.66,1,v Australia,Canberra,2020/12/04,India,0,0,0-49,,,,,,,,,,
RA Jadeja,0*,0,3,1,1,0,0,0,-,2,v England,Pune,2012/12/20,India,0,0,0-49,,,,,,,,,,
B Kumar,0*,0,1,1,1,1,0,0,0.00,1,v Australia,Dhaka,2014/03/30,India,0,0,0-49,,,,,,,,,,
MS Dhoni,0*,0,3,1,1,1,0,0,0.00,2,v South Africa,Dhaka,2014/04/04,India,0,0,0-49,,,,,,,,,,
MM Sharma,0*,0,9,1,1,4,0,0,0.00,1,v South Africa,Cuttack,2015/10/05,India,0,0,0-49,,,,,,,,,,
SK Raina,0*,0,1,1,1,0,0,0,-,1,v Australia,Melbourne,2016/01/29,India,0,0,0-49,,,,,,,,,,
RA Jadeja,0*,0,1,1,1,0,0,0,-,1,v Bangladesh,Dhaka,2016/02/24,India,0,0,0-49,,,,,,,,,,
JJ Bumrah,0*,0,-,1,1,2,0,0,0.00,2,v New Zealand,Nagpur,2016/03/15,India,0,0,0-49,,,,,,,,,,
JJ Bumrah,0*,0,2,1,1,0,0,0,-,1,v England,Kanpur,2017/01/26,India,0,0,0-49,,,,,,,,,,
JJ Bumrah,0*,0,1,1,1,0,0,0,-,1,v England,Nagpur,2017/01/29,India,0,0,0-49,,,,,,,,,,
MS Dhoni,0*,0,3,1,1,0,0,0,-,1,v New Zealand,Thiruvananthapuram,2017/11/07,India,0,0,0-49,,,,,,,,,,
Washington Sundar,0*,0,-,1,1,0,0,0,-,2,v Bangladesh,Colombo (RPS),2018/03/18,India,0,0,0-49,,,,,,,,,,
MK Pandey,0*,0,1,1,1,0,0,0,-,1,v Ireland,Dublin (Malahide),2018/06/27,India,0,0,0-49,,,,,,,,,,
KD Karthik,0*,0,-,1,1,0,0,0,-,2,v West Indies,Chennai,2018/11/11,India,0,0,0-49,,,,,,,,,,
YS Chahal,0*,0,15,1,1,4,0,0,0.00,1,v Australia,Visakhapatnam,2019/02/24,India,0,0,0-49,,,,,,,,,,
DL Chahar,0*,0,3,1,1,0,0,0,-,1,v South Africa,Bengaluru,2019/09/22,India,0,0,0-49,,,,,,,,,,
NA Saini,0*,0,2,1,1,1,0,0,0.00,1,v South Africa,Bengaluru,2019/09/22,India,0,0,0-49,,,,,,,,,,
S Dube,0*,0,-,1,1,0,0,0,-,2,v West Indies,Hyderabad (Deccan),2019/12/06,India,0,0,0-49,,,,,,,,,,
SS Iyer,0*,0,-,1,1,0,0,0,-,1,v West Indies,Mumbai,2019/12/11,India,0,0,0-49,,,,,,,,,,
DL Chahar,0*,0,-,1,1,0,0,0,-,1,v Australia,Canberra,2020/12/04,India,0,0,0-49,,,,,,,,,,
DL Chahar,0*,0,-,1,1,0,0,0,-,2,v Australia,Sydney,2020/12/08,India,0,0,0-49,,,,,,,,,,
MM Patel,0,0,1,1,0,1,0,0,0.00,1,v England,Manchester,2011/08/31,India,0,0,0-49,,,,,,,,,,
AM Rahane,0,0,2,1,0,3,0,0,0.00,1,v England,Kolkata,2011/10/29,India,0,0,0-49,,,,,,,,,,
RA Jadeja,0,0,1,1,0,1,0,0,0.00,1,v England,Kolkata,2011/10/29,India,0,0,0-49,,,,,,,,,,
P Kumar,0,0,2,1,0,2,0,0,0.00,1,v England,Kolkata,2011/10/29,India,0,0,0-49,,,,,,,,,,
RG Sharma,0,0,2,1,0,1,0,0,0.00,2,v Australia,Sydney,2012/02/01,India,0,0,0-49,,,,,,,,,,
G Gambhir,0,0,2,1,0,2,0,0,0.00,2,v Pakistan,Colombo (RPS),2012/09/30,India,0,0,0-49,,,,,,,,,,
PP Chawla,0,0,3,1,0,1,0,0,0.00,1,v England,Mumbai,2012/12/22,India,0,0,0-49,,,,,,,,,,
I Sharma,0,0,1,1,0,1,0,0,0.00,1,v Pakistan,Bengaluru,2012/12/25,India,0,0,0-49,,,,,,,,,,
S Dhawan,0,0,10,1,0,3,0,0,0.00,2,v West Indies,Dhaka,2014/03/23,India,0,0,0-49,,,,,,,,,,
MK Pandey,0,0,-,1,0,3,0,0,0.00,2,v Zimbabwe,Harare,2015/07/19,India,0,0,0-49,,,,,,,,,,
AT Rayudu,0,0,1,1,0,1,0,0,0.00,1,v South Africa,Dharamsala,2015/10/02,India,0,0,0-49,,,,,,,,,,
AT Rayudu,0,0,4,1,0,2,0,0,0.00,1,v South Africa,Cuttack,2015/10/05,India,0,0,0-49,,,,,,,,,,
Harbhajan Singh,0,0,1,1,0,1,0,0,0.00,1,v South Africa,Cuttack,2015/10/05,India,0,0,0-49,,,,,,,,,,
B Kumar,0,0,1,1,0,2,0,0,0.00,1,v South Africa,Cuttack,2015/10/05,India,0,0,0-49,,,,,,,,,,
RG Sharma,0,0,2,1,0,2,0,0,0.00,1,v Sri Lanka,Pune,2016/02/09,India,0,0,0-49,,,,,,,,,,
JJ Bumrah,0,0,1,1,0,0,0,0,-,1,v Sri Lanka,Pune,2016/02/09,India,0,0,0-49,,,,,,,,,,
Yuvraj Singh,0,0,-,1,0,1,0,0,0.00,1,v Sri Lanka,Ranchi,2016/02/12,India,0,0,0-49,,,,,,,,,,
RG Sharma,0,0,2,1,0,2,0,0,0.00,2,v Pakistan,Dhaka,2016/02/27,India,0,0,0-49,,,,,,,,,,
AM Rahane,0,0,5,1,0,1,0,0,0.00,2,v Pakistan,Dhaka,2016/02/27,India,0,0,0-49,,,,,,,,,,
HH Pandya,0,0,1,1,0,2,0,0,0.00,2,v Pakistan,Dhaka,2016/02/27,India,0,0,0-49,,,,,,,,,,
RA Jadeja,0,0,-,1,0,3,0,0,0.00,2,v New Zealand,Nagpur,2016/03/15,India,0,0,0-49,,,,,,,,,,
A Nehra,0,0,-,1,0,4,0,0,0.00,2,v New Zealand,Nagpur,2016/03/15,India,0,0,0-49,,,,,,,,,,
SK Raina,0,0,1,1,0,1,0,0,0.00,2,v Pakistan,Kolkata,2016/03/19,India,0,0,0-49,,,,,,,,,,
KL Rahul,0,0,-,1,0,1,0,0,0.00,2,v Zimbabwe,Harare,2016/06/18,India,0,0,0-49,,,,,,,,,,
MK Pandey,0,0,2,1,0,1,0,0,0.00,1,v Zimbabwe,Harare,2016/06/22,India,0,0,0-49,,,,,,,,,,
A Mishra,0,0,2,1,0,0,0,0,-,1,v England,Nagpur,2017/01/29,India,0,0,0-49,,,,,,,,,,
V Kohli,0,0,2,1,0,2,0,0,0.00,1,v Australia,Guwahati,2017/10/10,India,0,0,0-49,,,,,,,,,,
HH Pandya,0,0,1,1,0,2,0,0,0.00,1,v New Zealand,Delhi,2017/11/01,India,0,0,0-49,,,,,,,,,,
SS Iyer,0,0,1,1,0,1,0,0,0.00,1,v Sri Lanka,Indore,2017/12/22,India,0,0,0-49,,,,,,,,,,
RG Sharma,0,0,5,1,0,1,0,0,0.00,1,v South Africa,Centurion,2018/02/21,India,0,0,0-49,,,,,,,,,,
RG Sharma,0,0,-,1,0,4,0,0,0.00,1,v Sri Lanka,Colombo (RPS),2018/03/06,India,0,0,0-49,,,,,,,,,,
SK Raina,0,0,-,1,0,3,0,0,0.00,2,v Bangladesh,Colombo (RPS),2018/03/18,India,0,0,0-49,,,,,,,,,,
V Kohli,0,0,1,1,0,2,0,0,0.00,1,v Ireland,Dublin (Malahide),2018/06/27,India,0,0,0-49,,,,,,,,,,
RG Sharma,0,0,-,1,0,2,0,0,0.00,1,v Ireland,Dublin (Malahide),2018/06/29,India,0,0,0-49,,,,,,,,,,
RR Pant,0,0,-,1,0,1,0,0,0.00,2,v Australia,Sydney,2018/11/25,India,0,0,0-49,,,,,,,,,,
RR Pant,0,0,-,1,0,1,0,0,0.00,2,v West Indies,Lauderhill,2019/08/03,India,0,0,0-49,,,,,,,,,,
Washington Sundar,0,0,-,1,0,1,0,0,0.00,1,v West Indies,Thiruvananthapuram,2019/12/08,India,0,0,0-49,,,,,,,,,,
RR Pant,0,0,-,1,0,2,0,0,0.00,1,v West Indies,Mumbai,2019/12/11,India,0,0,0-49,,,,,,,,,,
Washington Sundar,0,0,-,1,0,1,0,0,0.00,1,v Sri Lanka,Pune,2020/01/10,India,0,0,0-49,,,,,,,,,,
Washington Sundar,0,0,4,1,0,3,0,0,0.00,1,v New Zealand,Wellington,2020/01/31,India,0,0,0-49,,,,,,,,,,
KL Rahul,0,0,-,1,0,2,0,0,0.00,2,v Australia,Sydney,2020/12/08,India,0,0,0-49,,,,,,,,,,
SS Iyer,0,0,-,1,0,1,0,0,0.00,2,v Australia,Sydney,2020/12/08,India,0,0,0-49,,,,,,,,,,
P Kumar,DNB,-,-,0,0,-,-,-,-,1,v South Africa,Durban,2011/01/09,India,0,0,-,,,,,,,,,,
R Ashwin,DNB,-,-,0,0,-,-,-,-,1,v South Africa,Durban,2011/01/09,India,0,0,-,,,,,,,,,,
MM Patel,DNB,-,-,0,0,-,-,-,-,1,v South Africa,Durban,2011/01/09,India,0,0,-,,,,,,,,,,
A Nehra,DNB,-,-,0,0,-,-,-,-,1,v South Africa,Durban,2011/01/09,India,0,0,-,,,,,,,,,,
R Ashwin,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Port of Spain,2011/06/04,India,0,0,-,,,,,,,,,,
P Kumar,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Port of Spain,2011/06/04,India,0,0,-,,,,,,,,,,
MM Patel,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Port of Spain,2011/06/04,India,0,0,-,,,,,,,,,,
R Vinay Kumar,DNB,-,-,0,0,-,-,-,-,1,v England,Kolkata,2011/10/29,India,0,0,-,,,,,,,,,,
R Vinay Kumar,DNB,-,-,0,0,-,-,-,-,2,v Australia,Sydney,2012/02/01,India,0,0,-,,,,,,,,,,
R Sharma,DNB,-,-,0,0,-,-,-,-,2,v Australia,Sydney,2012/02/01,India,0,0,-,,,,,,,,,,
P Kumar,DNB,-,-,0,0,-,-,-,-,2,v Australia,Sydney,2012/02/01,India,0,0,-,,,,,,,,,,
RG Sharma,DNB,-,-,0,0,-,-,-,-,2,v Australia,Melbourne,2012/02/03,India,0,0,-,,,,,,,,,,
SK Raina,DNB,-,-,0,0,-,-,-,-,2,v Australia,Melbourne,2012/02/03,India,0,0,-,,,,,,,,,,
R Vinay Kumar,DNB,-,-,0,0,-,-,-,-,2,v Australia,Melbourne,2012/02/03,India,0,0,-,,,,,,,,,,
R Sharma,DNB,-,-,0,0,-,-,-,-,2,v Australia,Melbourne,2012/02/03,India,0,0,-,,,,,,,,,,
RA Jadeja,DNB,-,-,0,0,-,-,-,-,2,v Australia,Melbourne,2012/02/03,India,0,0,-,,,,,,,,,,
P Kumar,DNB,-,-,0,0,-,-,-,-,2,v Australia,Melbourne,2012/02/03,India,0,0,-,,,,,,,,,,
R Ashwin,DNB,-,-,0,0,-,-,-,-,2,v Australia,Melbourne,2012/02/03,India,0,0,-,,,,,,,,,,
R Ashwin,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Johannesburg,2012/03/30,India,0,0,-,,,,,,,,,,
R Vinay Kumar,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Johannesburg,2012/03/30,India,0,0,-,,,,,,,,,,
V Kohli,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Johannesburg,2012/03/30,India,0,0,-,,,,,,,,,,
P Kumar,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Johannesburg,2012/03/30,India,0,0,-,,,,,,,,,,
YK Pathan,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Johannesburg,2012/03/30,India,0,0,-,,,,,,,,,,
IK Pathan,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Johannesburg,2012/03/30,India,0,0,-,,,,,,,,,,
RG Sharma,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Johannesburg,2012/03/30,India,0,0,-,,,,,,,,,,
MS Dhoni,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Johannesburg,2012/03/30,India,0,0,-,,,,,,,,,,
SK Raina,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Johannesburg,2012/03/30,India,0,0,-,,,,,,,,,,
R Ashwin,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Pallekele,2012/08/07,India,0,0,-,,,,,,,,,,
UT Yadav,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Pallekele,2012/08/07,India,0,0,-,,,,,,,,,,
RG Sharma,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Pallekele,2012/08/07,India,0,0,-,,,,,,,,,,
IK Pathan,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Pallekele,2012/08/07,India,0,0,-,,,,,,,,,,
AB Dinda,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Pallekele,2012/08/07,India,0,0,-,,,,,,,,,,
MK Tiwary,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Pallekele,2012/08/07,India,0,0,-,,,,,,,,,,
MK Tiwary,DNB,-,-,0,0,-,-,-,-,2,v New Zealand,Chennai,2012/09/11,India,0,0,-,,,,,,,,,,
R Ashwin,DNB,-,-,0,0,-,-,-,-,2,v New Zealand,Chennai,2012/09/11,India,0,0,-,,,,,,,,,,
L Balaji,DNB,-,-,0,0,-,-,-,-,2,v New Zealand,Chennai,2012/09/11,India,0,0,-,,,,,,,,,,
IK Pathan,DNB,-,-,0,0,-,-,-,-,2,v New Zealand,Chennai,2012/09/11,India,0,0,-,,,,,,,,,,
Z Khan,DNB,-,-,0,0,-,-,-,-,2,v New Zealand,Chennai,2012/09/11,India,0,0,-,,,,,,,,,,
R Ashwin,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Colombo (RPS),2012/09/19,India,0,0,-,,,,,,,,,,
L Balaji,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Colombo (RPS),2012/09/19,India,0,0,-,,,,,,,,,,
Z Khan,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Colombo (RPS),2012/09/19,India,0,0,-,,,,,,,,,,
IK Pathan,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Colombo (RPS),2012/09/19,India,0,0,-,,,,,,,,,,
Yuvraj Singh,DNB,-,-,0,0,-,-,-,-,1,v England,Colombo (RPS),2012/09/23,India,0,0,-,,,,,,,,,,
AB Dinda,DNB,-,-,0,0,-,-,-,-,1,v England,Colombo (RPS),2012/09/23,India,0,0,-,,,,,,,,,,
Harbhajan Singh,DNB,-,-,0,0,-,-,-,-,1,v England,Colombo (RPS),2012/09/23,India,0,0,-,,,,,,,,,,
PP Chawla,DNB,-,-,0,0,-,-,-,-,1,v England,Colombo (RPS),2012/09/23,India,0,0,-,,,,,,,,,,
L Balaji,DNB,-,-,0,0,-,-,-,-,1,v England,Colombo (RPS),2012/09/23,India,0,0,-,,,,,,,,,,
PP Chawla,DNB,-,-,0,0,-,-,-,-,1,v Australia,Colombo (RPS),2012/09/28,India,0,0,-,,,,,,,,,,
Z Khan,DNB,-,-,0,0,-,-,-,-,1,v Australia,Colombo (RPS),2012/09/28,India,0,0,-,,,,,,,,,,
Z Khan,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Colombo (RPS),2012/09/30,India,0,0,-,,,,,,,,,,
SK Raina,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Colombo (RPS),2012/09/30,India,0,0,-,,,,,,,,,,
IK Pathan,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Colombo (RPS),2012/09/30,India,0,0,-,,,,,,,,,,
RG Sharma,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Colombo (RPS),2012/09/30,India,0,0,-,,,,,,,,,,
MS Dhoni,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Colombo (RPS),2012/09/30,India,0,0,-,,,,,,,,,,
R Ashwin,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Colombo (RPS),2012/09/30,India,0,0,-,,,,,,,,,,
L Balaji,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Colombo (RPS),2012/09/30,India,0,0,-,,,,,,,,,,
Z Khan,DNB,-,-,0,0,-,-,-,-,1,v South Africa,Colombo (RPS),2012/10/02,India,0,0,-,,,,,,,,,,
IK Pathan,DNB,-,-,0,0,-,-,-,-,1,v South Africa,Colombo (RPS),2012/10/02,India,0,0,-,,,,,,,,,,
R Ashwin,DNB,-,-,0,0,-,-,-,-,1,v South Africa,Colombo (RPS),2012/10/02,India,0,0,-,,,,,,,,,,
L Balaji,DNB,-,-,0,0,-,-,-,-,1,v South Africa,Colombo (RPS),2012/10/02,India,0,0,-,,,,,,,,,,
R Ashwin,DNB,-,-,0,0,-,-,-,-,2,v England,Pune,2012/12/20,India,0,0,-,,,,,,,,,,
P Awana,DNB,-,-,0,0,-,-,-,-,2,v England,Pune,2012/12/20,India,0,0,-,,,,,,,,,,
AB Dinda,DNB,-,-,0,0,-,-,-,-,2,v England,Pune,2012/12/20,India,0,0,-,,,,,,,,,,
PP Chawla,DNB,-,-,0,0,-,-,-,-,2,v England,Pune,2012/12/20,India,0,0,-,,,,,,,,,,
AB Dinda,DNB,-,-,0,0,-,-,-,-,1,v England,Mumbai,2012/12/22,India,0,0,-,,,,,,,,,,
P Awana,DNB,-,-,0,0,-,-,-,-,1,v England,Mumbai,2012/12/22,India,0,0,-,,,,,,,,,,
I Sharma,DNB,-,-,0,0,-,-,-,-,1,v Pakistan,Ahmedabad,2012/12/28,India,0,0,-,,,,,,,,,,
R Ashwin,DNB,-,-,0,0,-,-,-,-,1,v Pakistan,Ahmedabad,2012/12/28,India,0,0,-,,,,,,,,,,
B Kumar,DNB,-,-,0,0,-,-,-,-,1,v Pakistan,Ahmedabad,2012/12/28,India,0,0,-,,,,,,,,,,
AB Dinda,DNB,-,-,0,0,-,-,-,-,1,v Pakistan,Ahmedabad,2012/12/28,India,0,0,-,,,,,,,,,,
RA Jadeja,DNB,-,-,0,0,-,-,-,-,2,v Australia,Rajkot,2013/10/10,India,0,0,-,,,,,,,,,,
R Ashwin,DNB,-,-,0,0,-,-,-,-,2,v Australia,Rajkot,2013/10/10,India,0,0,-,,,,,,,,,,
B Kumar,DNB,-,-,0,0,-,-,-,-,2,v Australia,Rajkot,2013/10/10,India,0,0,-,,,,,,,,,,
I Sharma,DNB,-,-,0,0,-,-,-,-,2,v Australia,Rajkot,2013/10/10,India,0,0,-,,,,,,,,,,
R Vinay Kumar,DNB,-,-,0,0,-,-,-,-,2,v Australia,Rajkot,2013/10/10,India,0,0,-,,,,,,,,,,
R Ashwin,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Dhaka,2014/03/21,India,0,0,-,,,,,,,,,,
Mohammed Shami,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Dhaka,2014/03/21,India,0,0,-,,,,,,,,,,
A Mishra,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Dhaka,2014/03/21,India,0,0,-,,,,,,,,,,
B Kumar,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Dhaka,2014/03/21,India,0,0,-,,,,,,,,,,
MS Dhoni,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Dhaka,2014/03/21,India,0,0,-,,,,,,,,,,
RA Jadeja,DNB,-,-,0,0,-,-,-,-,2,v Pakistan,Dhaka,2014/03/21,India,0,0,-,,,,,,,,,,
A Mishra,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Dhaka,2014/03/23,India,0,0,-,,,,,,,,,,
B Kumar,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Dhaka,2014/03/23,India,0,0,-,,,,,,,,,,
MS Dhoni,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Dhaka,2014/03/23,India,0,0,-,,,,,,,,,,
RA Jadeja,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Dhaka,2014/03/23,India,0,0,-,,,,,,,,,,
R Ashwin,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Dhaka,2014/03/23,India,0,0,-,,,,,,,,,,
Mohammed Shami,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Dhaka,2014/03/23,India,0,0,-,,,,,,,,,,
SK Raina,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Dhaka,2014/03/28,India,0,0,-,,,,,,,,,,
A Mishra,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Dhaka,2014/03/28,India,0,0,-,,,,,,,,,,
B Kumar,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Dhaka,2014/03/28,India,0,0,-,,,,,,,,,,
RA Jadeja,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Dhaka,2014/03/28,India,0,0,-,,,,,,,,,,
R Ashwin,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Dhaka,2014/03/28,India,0,0,-,,,,,,,,,,
Mohammed Shami,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Dhaka,2014/03/28,India,0,0,-,,,,,,,,,,
Yuvraj Singh,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Dhaka,2014/03/28,India,0,0,-,,,,,,,,,,
A Mishra,DNB,-,-,0,0,-,-,-,-,1,v Australia,Dhaka,2014/03/30,India,0,0,-,,,,,,,,,,
MM Sharma,DNB,-,-,0,0,-,-,-,-,1,v Australia,Dhaka,2014/03/30,India,0,0,-,,,,,,,,,,
R Ashwin,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Dhaka,2014/04/04,India,0,0,-,,,,,,,,,,
MM Sharma,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Dhaka,2014/04/04,India,0,0,-,,,,,,,,,,
RA Jadeja,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Dhaka,2014/04/04,India,0,0,-,,,,,,,,,,
A Mishra,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Dhaka,2014/04/04,India,0,0,-,,,,,,,,,,
B Kumar,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Dhaka,2014/04/04,India,0,0,-,,,,,,,,,,
R Ashwin,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Dhaka,2014/04/06,India,0,0,-,,,,,,,,,,
MM Sharma,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Dhaka,2014/04/06,India,0,0,-,,,,,,,,,,
RA Jadeja,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Dhaka,2014/04/06,India,0,0,-,,,,,,,,,,
SK Raina,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Dhaka,2014/04/06,India,0,0,-,,,,,,,,,,
A Mishra,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Dhaka,2014/04/06,India,0,0,-,,,,,,,,,,
B Kumar,DNB,-,-,0,0,-,-,-,-,1,v Sri Lanka,Dhaka,2014/04/06,India,0,0,-,,,,,,,,,,
MM Sharma,DNB,-,-,0,0,-,-,-,-,2,v England,Birmingham,2014/09/07,India,0,0,-,,,,,,,,,,
KV Sharma,DNB,-,-,0,0,-,-,-,-,2,v England,Birmingham,2014/09/07,India,0,0,-,,,,,,,,,,
