Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
C Madande,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/14,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
BJ Bennett,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2024/01/16,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
CR Ervine,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2024/01/16,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
TS Kamunhukamwe,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2024/01/16,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
RP Burl,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2024/01/16,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
C Madande,,,,,,,,,,1,v Sri Lanka,Colombo (RPS),2024/01/16,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
T Munyonga,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/18,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
TS Kamunhukamwe,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/18,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
CR Ervine,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/18,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
C Madande,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/18,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
LM Jongwe,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/18,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
BJ Bennett,,,,,,,,,,2,v Sri Lanka,Colombo (RPS),2024/01/18,Zimbabwe,,,,DNB,0,-,-,-,1,0,0,-,-
Naveen-ul-Haq,,,,,,,,,,1,v U.A.E.,Sharjah,2024/01/02,Afghanistan,,,,4.0,1,0,20,4,1,0,0,0-4,5.00
Fareed Ahmad,,,,,,,,,,1,v India,Bengaluru,2024/01/17,Afghanistan,,,,4.0,1,0,20,3,1,0,0,0-4,5.00
Qais Ahmad,,,,,,,,,,1,v U.A.E.,Sharjah,2024/01/02,Afghanistan,,,,4.0,1,0,24,3,1,0,0,0-4,6.00
Fazalhaq Farooqi,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/17,Afghanistan,,,,4.0,1,0,25,3,1,0,0,0-4,6.25
Karim Janat,,,,,,,,,,2,v India,Indore,2024/01/14,Afghanistan,,,,2.0,1,0,13,2,1,0,0,0-4,6.50
Mujeeb Ur Rahman,,,,,,,,,,2,v India,Mohali,2024/01/11,Afghanistan,,,,4.0,1,1,21,2,1,0,0,0-4,5.25
Naveen-ul-Haq,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/17,Afghanistan,,,,3.0,1,0,25,2,1,0,0,0-4,8.33
Mohammad Nabi,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/19,Afghanistan,,,,4.0,1,0,25,2,1,0,0,0-4,6.25
Azmatullah Omarzai,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/17,Afghanistan,,,,4.0,1,0,30,2,1,0,0,0-4,7.50
Azmatullah Omarzai,,,,,,,,,,1,v U.A.E.,Sharjah,2024/01/02,Afghanistan,,,,4.0,1,0,32,2,1,0,0,0-4,8.00
Mohammad Nabi,,,,,,,,,,2,v Sri Lanka,Dambulla,2024/02/21,Afghanistan,,,,4.0,1,0,35,2,1,0,0,0-4,8.75
Azmatullah Omarzai,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/19,Afghanistan,,,,4.0,1,0,40,2,1,0,0,0-4,10.00
Qais Ahmad,,,,,,,,,,2,v Sri Lanka,Dambulla,2024/02/21,Afghanistan,,,,2.0,1,0,17,1,1,0,0,0-4,8.50
Noor Ahmad,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/17,Afghanistan,,,,2.0,1,0,18,1,1,0,0,0-4,9.00
Karim Janat,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/17,Afghanistan,,,,3.0,1,0,23,1,1,0,0,0-4,7.66
Fazalhaq Farooqi,,,,,,,,,,2,v India,Indore,2024/01/14,Afghanistan,,,,3.4,1,0,28,1,1,0,0,0-4,7.63
Fareed Ahmad,,,,,,,,,,2,v Sri Lanka,Dambulla,2024/02/21,Afghanistan,,,,2.0,1,0,30,1,1,0,0,0-4,15.00
Fazalhaq Farooqi,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/19,Afghanistan,,,,4.0,1,0,31,1,1,0,0,0-4,7.75
Azmatullah Omarzai,,,,,,,,,,2,v India,Mohali,2024/01/11,Afghanistan,,,,4.0,1,0,33,1,1,0,0,0-4,8.25
Naveen-ul-Haq,,,,,,,,,,2,v India,Indore,2024/01/14,Afghanistan,,,,3.0,1,0,33,1,1,0,0,0-4,11.00
Azmatullah Omarzai,,,,,,,,,,1,v India,Bengaluru,2024/01/17,Afghanistan,,,,4.0,1,0,33,1,1,0,0,0-4,8.25
Noor Ahmad,,,,,,,,,,2,v Sri Lanka,Dambulla,2024/02/21,Afghanistan,,,,4.0,1,0,37,1,1,0,0,0-4,9.25
Naveen-ul-Haq,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/19,Afghanistan,,,,4.0,1,0,46,1,1,0,0,0-4,11.50
Karim Janat,,,,,,,,,,2,v Sri Lanka,Dambulla,2024/02/21,Afghanistan,,,,1.0,1,0,9,0,1,0,0,0-4,9.00
Gulbadin Naib,,,,,,,,,,2,v India,Mohali,2024/01/11,Afghanistan,,,,1.0,1,0,12,0,1,0,0,0-4,12.00
Mohammad Nabi,,,,,,,,,,1,v U.A.E.,Sharjah,2024/01/02,Afghanistan,,,,2.0,1,0,13,0,1,0,0,0-4,6.50
Fazalhaq Farooqi,,,,,,,,,,1,v U.A.E.,Sharjah,2024/01/02,Afghanistan,,,,2.0,1,1,14,0,1,0,0,0-4,7.00
Karim Janat,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/19,Afghanistan,,,,2.0,1,0,20,0,1,0,0,0-4,10.00
Noor Ahmad,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/19,Afghanistan,,,,2.0,1,0,20,0,1,0,0,0-4,10.00
Sharafuddin Ashraf,,,,,,,,,,1,v U.A.E.,Sharjah,2024/01/02,Afghanistan,,,,4.0,1,0,21,0,1,0,0,0-4,5.25
Mohammad Nabi,,,,,,,,,,2,v India,Mohali,2024/01/11,Afghanistan,,,,2.0,1,0,24,0,1,0,0,0-4,12.00
Sharafuddin Ashraf,,,,,,,,,,1,v India,Bengaluru,2024/01/17,Afghanistan,,,,2.0,1,0,25,0,1,0,0,0-4,12.50
Fazalhaq Farooqi,,,,,,,,,,2,v India,Mohali,2024/01/11,Afghanistan,,,,3.0,1,0,26,0,1,0,0,0-4,8.66
Qais Ahmad,,,,,,,,,,1,v India,Bengaluru,2024/01/17,Afghanistan,,,,4.0,1,0,28,0,1,0,0,0-4,7.00
Mohammad Nabi,,,,,,,,,,2,v India,Indore,2024/01/14,Afghanistan,,,,2.0,1,0,30,0,1,0,0,0-4,15.00
Mujeeb Ur Rahman,,,,,,,,,,2,v India,Indore,2024/01/14,Afghanistan,,,,2.0,1,0,32,0,1,0,0,0-4,16.00
Noor Ahmad,,,,,,,,,,2,v India,Indore,2024/01/14,Afghanistan,,,,3.0,1,0,35,0,1,0,0,0-4,11.66
Wafadar Momand,,,,,,,,,,2,v Sri Lanka,Dambulla,2024/02/21,Afghanistan,,,,3.0,1,0,35,0,1,0,0,0-4,11.66
Qais Ahmad,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/17,Afghanistan,,,,3.0,1,0,36,0,1,0,0,0-4,12.00
Azmatullah Omarzai,,,,,,,,,,2,v Sri Lanka,Dambulla,2024/02/21,Afghanistan,,,,4.0,1,0,42,0,1,0,0,0-4,10.50
Naveen-ul-Haq,,,,,,,,,,2,v India,Mohali,2024/01/11,Afghanistan,,,,3.3,1,0,43,0,1,0,0,0-4,12.28
Mohammad Saleem,,,,,,,,,,1,v India,Bengaluru,2024/01/17,Afghanistan,,,,3.0,1,0,43,0,1,0,0,0-4,14.33
Karim Janat,,,,,,,,,,1,v India,Bengaluru,2024/01/17,Afghanistan,,,,3.0,1,0,54,0,1,0,0,0-4,18.00
Darwish Rasooli,,,,,,,,,,1,v U.A.E.,Sharjah,2024/01/02,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Najibullah Zadran,,,,,,,,,,1,v U.A.E.,Sharjah,2024/01/02,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Ibrahim Zadran,,,,,,,,,,1,v U.A.E.,Sharjah,2024/01/02,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Rahmanullah Gurbaz,,,,,,,,,,1,v U.A.E.,Sharjah,2024/01/02,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Hazratullah Zazai,,,,,,,,,,1,v U.A.E.,Sharjah,2024/01/02,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Karim Janat,,,,,,,,,,2,v India,Mohali,2024/01/11,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Ibrahim Zadran,,,,,,,,,,2,v India,Mohali,2024/01/11,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Najibullah Zadran,,,,,,,,,,2,v India,Mohali,2024/01/11,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Rahmanullah Gurbaz,,,,,,,,,,2,v India,Mohali,2024/01/11,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Rahmat Shah,,,,,,,,,,2,v India,Mohali,2024/01/11,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Azmatullah Omarzai,,,,,,,,,,2,v India,Indore,2024/01/14,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Ibrahim Zadran,,,,,,,,,,2,v India,Indore,2024/01/14,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Gulbadin Naib,,,,,,,,,,2,v India,Indore,2024/01/14,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Rahmanullah Gurbaz,,,,,,,,,,2,v India,Indore,2024/01/14,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Najibullah Zadran,,,,,,,,,,2,v India,Indore,2024/01/14,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Rahmanullah Gurbaz,,,,,,,,,,1,v India,Bengaluru,2024/01/17,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Mohammad Nabi,,,,,,,,,,1,v India,Bengaluru,2024/01/17,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Gulbadin Naib,,,,,,,,,,1,v India,Bengaluru,2024/01/17,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Najibullah Zadran,,,,,,,,,,1,v India,Bengaluru,2024/01/17,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Ibrahim Zadran,,,,,,,,,,1,v India,Bengaluru,2024/01/17,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Mohammad Nabi,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/17,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Gulbadin Naib,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/17,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Ibrahim Zadran,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/17,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Najibullah Zadran,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/17,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Rahmanullah Gurbaz,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/17,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Hazratullah Zazai,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/19,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Gulbadin Naib,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/19,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Ibrahim Zadran,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/19,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Najibullah Zadran,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/19,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Rahmanullah Gurbaz,,,,,,,,,,1,v Sri Lanka,Dambulla,2024/02/19,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Hazratullah Zazai,,,,,,,,,,2,v Sri Lanka,Dambulla,2024/02/21,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Rahmanullah Gurbaz,,,,,,,,,,2,v Sri Lanka,Dambulla,2024/02/21,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Mohammad Ishaq,,,,,,,,,,2,v Sri Lanka,Dambulla,2024/02/21,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Ibrahim Zadran,,,,,,,,,,2,v Sri Lanka,Dambulla,2024/02/21,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
Sharafuddin Ashraf,,,,,,,,,,2,v Sri Lanka,Dambulla,2024/02/21,Afghanistan,,,,DNB,0,-,-,-,1,0,0,-,-
