Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
Mohammad Nawaz (3),DNB,-,-,0,0,-,-,-,-,2,v South Africa,Centurion,2021/04/14,Pakistan,0,0,-,,,,,,,,,,
Haider Ali,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Centurion,2021/04/14,Pakistan,0,0,-,,,,,,,,,,
Shaheen Shah Afridi,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Centurion,2021/04/14,Pakistan,0,0,-,,,,,,,,,,
Faheem Ashraf,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Centurion,2021/04/14,Pakistan,0,0,-,,,,,,,,,,
Asif Ali,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Centurion,2021/04/14,Pakistan,0,0,-,,,,,,,,,,
Shaheen Shah Afridi,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Centurion,2021/04/16,Pakistan,0,0,-,,,,,,,,,,
Haris Rauf,DNB,-,-,0,0,-,-,-,-,2,v South Africa,Centurion,2021/04/16,Pakistan,0,0,-,,,,,,,,,,
Mohammad Hasnain,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Harare,2021/04/21,Pakistan,0,0,-,,,,,,,,,,
Haris Rauf,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Harare,2021/04/21,Pakistan,0,0,-,,,,,,,,,,
Mohammad Hasnain,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Harare,2021/04/25,Pakistan,0,0,-,,,,,,,,,,
Mohammad Hafeez,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Harare,2021/04/25,Pakistan,0,0,-,,,,,,,,,,
Faheem Ashraf,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Harare,2021/04/25,Pakistan,0,0,-,,,,,,,,,,
Usman Qadir,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Harare,2021/04/25,Pakistan,0,0,-,,,,,,,,,,
Haris Rauf,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Harare,2021/04/25,Pakistan,0,0,-,,,,,,,,,,
Sarfaraz Ahmed,DNB,-,-,0,0,-,-,-,-,1,v Zimbabwe,Harare,2021/04/25,Pakistan,0,0,-,,,,,,,,,,
Mohammad Hasnain,DNB,-,-,0,0,-,-,-,-,1,v England,Nottingham,2021/07/16,Pakistan,0,0,-,,,,,,,,,,
Shaheen Shah Afridi,DNB,-,-,0,0,-,-,-,-,1,v England,Nottingham,2021/07/16,Pakistan,0,0,-,,,,,,,,,,
Haris Rauf,DNB,-,-,0,0,-,-,-,-,1,v England,Nottingham,2021/07/16,Pakistan,0,0,-,,,,,,,,,,
Shadab Khan,DNB,-,-,0,0,-,-,-,-,1,v England,Nottingham,2021/07/16,Pakistan,0,0,-,,,,,,,,,,
Usman Qadir,DNB,-,-,0,0,-,-,-,-,1,v England,Manchester,2021/07/20,Pakistan,0,0,-,,,,,,,,,,
Mohammad Hasnain,DNB,-,-,0,0,-,-,-,-,1,v England,Manchester,2021/07/20,Pakistan,0,0,-,,,,,,,,,,
Shaheen Shah Afridi,DNB,-,-,0,0,-,-,-,-,1,v England,Manchester,2021/07/20,Pakistan,0,0,-,,,,,,,,,,
Babar Azam,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Bridgetown,2021/07/28,Pakistan,0,0,-,,,,,,,,,,
Mohammad Wasim (1),TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Bridgetown,2021/07/28,Pakistan,0,0,-,,,,,,,,,,
Sharjeel Khan,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Bridgetown,2021/07/28,Pakistan,0,0,-,,,,,,,,,,
Shaheen Shah Afridi,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Bridgetown,2021/07/28,Pakistan,0,0,-,,,,,,,,,,
Hasan Ali,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Bridgetown,2021/07/28,Pakistan,0,0,-,,,,,,,,,,
Usman Qadir,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Bridgetown,2021/07/28,Pakistan,0,0,-,,,,,,,,,,
Mohammad Rizwan,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Bridgetown,2021/07/28,Pakistan,0,0,-,,,,,,,,,,
Azam Khan,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Bridgetown,2021/07/28,Pakistan,0,0,-,,,,,,,,,,
Mohammad Hafeez,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Bridgetown,2021/07/28,Pakistan,0,0,-,,,,,,,,,,
Shadab Khan,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Bridgetown,2021/07/28,Pakistan,0,0,-,,,,,,,,,,
Fakhar Zaman,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Bridgetown,2021/07/28,Pakistan,0,0,-,,,,,,,,,,
Usman Qadir,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Providence,2021/07/31,Pakistan,0,0,-,,,,,,,,,,
Shaheen Shah Afridi,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Providence,2021/07/31,Pakistan,0,0,-,,,,,,,,,,
Mohammad Wasim (1),TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/01,Pakistan,0,0,-,,,,,,,,,,
Sohaib Maqsood,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/01,Pakistan,0,0,-,,,,,,,,,,
Shadab Khan,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/01,Pakistan,0,0,-,,,,,,,,,,
Fakhar Zaman,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/01,Pakistan,0,0,-,,,,,,,,,,
Babar Azam,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/01,Pakistan,0,0,-,,,,,,,,,,
Sharjeel Khan,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/01,Pakistan,0,0,-,,,,,,,,,,
Haris Rauf,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/01,Pakistan,0,0,-,,,,,,,,,,
Mohammad Hafeez,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/01,Pakistan,0,0,-,,,,,,,,,,
Hasan Ali,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/01,Pakistan,0,0,-,,,,,,,,,,
Usman Qadir,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/01,Pakistan,0,0,-,,,,,,,,,,
Mohammad Rizwan,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/01,Pakistan,0,0,-,,,,,,,,,,
Fakhar Zaman,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/03,Pakistan,0,0,-,,,,,,,,,,
Babar Azam,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/03,Pakistan,0,0,-,,,,,,,,,,
Sharjeel Khan,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/03,Pakistan,0,0,-,,,,,,,,,,
Haris Rauf,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/03,Pakistan,0,0,-,,,,,,,,,,
Mohammad Hafeez,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/03,Pakistan,0,0,-,,,,,,,,,,
Hasan Ali,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/03,Pakistan,0,0,-,,,,,,,,,,
Usman Qadir,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/03,Pakistan,0,0,-,,,,,,,,,,
Mohammad Rizwan,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/03,Pakistan,0,0,-,,,,,,,,,,
Mohammad Wasim (1),TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/03,Pakistan,0,0,-,,,,,,,,,,
Sohaib Maqsood,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/03,Pakistan,0,0,-,,,,,,,,,,
Shadab Khan,TDNB,-,-,0,0,-,-,-,-,-,v West Indies,Providence,2021/08/03,Pakistan,0,0,-,,,,,,,,,,
Imad Wasim,DNB,-,-,0,0,-,-,-,-,2,v India,Dubai (DSC),2021/10/24,Pakistan,0,0,-,,,,,,,,,,
Shaheen Shah Afridi,DNB,-,-,0,0,-,-,-,-,2,v India,Dubai (DSC),2021/10/24,Pakistan,0,0,-,,,,,,,,,,
Shoaib Malik,DNB,-,-,0,0,-,-,-,-,2,v India,Dubai (DSC),2021/10/24,Pakistan,0,0,-,,,,,,,,,,
Hasan Ali,DNB,-,-,0,0,-,-,-,-,2,v India,Dubai (DSC),2021/10/24,Pakistan,0,0,-,,,,,,,,,,
Asif Ali,DNB,-,-,0,0,-,-,-,-,2,v India,Dubai (DSC),2021/10/24,Pakistan,0,0,-,,,,,,,,,,
Haris Rauf,DNB,-,-,0,0,-,-,-,-,2,v India,Dubai (DSC),2021/10/24,Pakistan,0,0,-,,,,,,,,,,
Mohammad Hafeez,DNB,-,-,0,0,-,-,-,-,2,v India,Dubai (DSC),2021/10/24,Pakistan,0,0,-,,,,,,,,,,
Shadab Khan,DNB,-,-,0,0,-,-,-,-,2,v India,Dubai (DSC),2021/10/24,Pakistan,0,0,-,,,,,,,,,,
Fakhar Zaman,DNB,-,-,0,0,-,-,-,-,2,v India,Dubai (DSC),2021/10/24,Pakistan,0,0,-,,,,,,,,,,
Shaheen Shah Afridi,DNB,-,-,0,0,-,-,-,-,2,v New Zealand,Sharjah,2021/10/26,Pakistan,0,0,-,,,,,,,,,,
Hasan Ali,DNB,-,-,0,0,-,-,-,-,2,v New Zealand,Sharjah,2021/10/26,Pakistan,0,0,-,,,,,,,,,,
Haris Rauf,DNB,-,-,0,0,-,-,-,-,2,v New Zealand,Sharjah,2021/10/26,Pakistan,0,0,-,,,,,,,,,,
Shadab Khan,DNB,-,-,0,0,-,-,-,-,2,v New Zealand,Sharjah,2021/10/26,Pakistan,0,0,-,,,,,,,,,,
Haris Rauf,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Dubai (DSC),2021/10/29,Pakistan,0,0,-,,,,,,,,,,
Imad Wasim,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Dubai (DSC),2021/10/29,Pakistan,0,0,-,,,,,,,,,,
Shaheen Shah Afridi,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Dubai (DSC),2021/10/29,Pakistan,0,0,-,,,,,,,,,,
Hasan Ali,DNB,-,-,0,0,-,-,-,-,2,v Afghanistan,Dubai (DSC),2021/10/29,Pakistan,0,0,-,,,,,,,,,,
Haris Rauf,DNB,-,-,0,0,-,-,-,-,1,v Namibia,Abu Dhabi,2021/11/02,Pakistan,0,0,-,,,,,,,,,,
Shadab Khan,DNB,-,-,0,0,-,-,-,-,1,v Namibia,Abu Dhabi,2021/11/02,Pakistan,0,0,-,,,,,,,,,,
Imad Wasim,DNB,-,-,0,0,-,-,-,-,1,v Namibia,Abu Dhabi,2021/11/02,Pakistan,0,0,-,,,,,,,,,,
Shaheen Shah Afridi,DNB,-,-,0,0,-,-,-,-,1,v Namibia,Abu Dhabi,2021/11/02,Pakistan,0,0,-,,,,,,,,,,
Shoaib Malik,DNB,-,-,0,0,-,-,-,-,1,v Namibia,Abu Dhabi,2021/11/02,Pakistan,0,0,-,,,,,,,,,,
Hasan Ali,DNB,-,-,0,0,-,-,-,-,1,v Namibia,Abu Dhabi,2021/11/02,Pakistan,0,0,-,,,,,,,,,,
Asif Ali,DNB,-,-,0,0,-,-,-,-,1,v Namibia,Abu Dhabi,2021/11/02,Pakistan,0,0,-,,,,,,,,,,
Shadab Khan,DNB,-,-,0,0,-,-,-,-,1,v Scotland,Sharjah,2021/11/07,Pakistan,0,0,-,,,,,,,,,,
Imad Wasim,DNB,-,-,0,0,-,-,-,-,1,v Scotland,Sharjah,2021/11/07,Pakistan,0,0,-,,,,,,,,,,
Shaheen Shah Afridi,DNB,-,-,0,0,-,-,-,-,1,v Scotland,Sharjah,2021/11/07,Pakistan,0,0,-,,,,,,,,,,
Hasan Ali,DNB,-,-,0,0,-,-,-,-,1,v Scotland,Sharjah,2021/11/07,Pakistan,0,0,-,,,,,,,,,,
Haris Rauf,DNB,-,-,0,0,-,-,-,-,1,v Scotland,Sharjah,2021/11/07,Pakistan,0,0,-,,,,,,,,,,
Imad Wasim,DNB,-,-,0,0,-,-,-,-,1,v Australia,Dubai (DSC),2021/11/11,Pakistan,0,0,-,,,,,,,,,,
Shaheen Shah Afridi,DNB,-,-,0,0,-,-,-,-,1,v Australia,Dubai (DSC),2021/11/11,Pakistan,0,0,-,,,,,,,,,,
Hasan Ali,DNB,-,-,0,0,-,-,-,-,1,v Australia,Dubai (DSC),2021/11/11,Pakistan,0,0,-,,,,,,,,,,
Haris Rauf,DNB,-,-,0,0,-,-,-,-,1,v Australia,Dubai (DSC),2021/11/11,Pakistan,0,0,-,,,,,,,,,,
Shadab Khan,DNB,-,-,0,0,-,-,-,-,1,v Australia,Dubai (DSC),2021/11/11,Pakistan,0,0,-,,,,,,,,,,
Hasan Ali,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Mirpur,2021/11/19,Pakistan,0,0,-,,,,,,,,,,
Mohammad Wasim (1),DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Mirpur,2021/11/19,Pakistan,0,0,-,,,,,,,,,,
Haris Rauf,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Mirpur,2021/11/19,Pakistan,0,0,-,,,,,,,,,,
Shaheen Shah Afridi,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Mirpur,2021/11/20,Pakistan,0,0,-,,,,,,,,,,
Khushdil Shah,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Mirpur,2021/11/20,Pakistan,0,0,-,,,,,,,,,,
Mohammad Nawaz (3),DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Mirpur,2021/11/20,Pakistan,0,0,-,,,,,,,,,,
Mohammad Wasim (1),DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Mirpur,2021/11/20,Pakistan,0,0,-,,,,,,,,,,
Haris Rauf,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Mirpur,2021/11/20,Pakistan,0,0,-,,,,,,,,,,
Shadab Khan,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Mirpur,2021/11/20,Pakistan,0,0,-,,,,,,,,,,
Shoaib Malik,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Mirpur,2021/11/20,Pakistan,0,0,-,,,,,,,,,,
Shahnawaz Dahani,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Mirpur,2021/11/22,Pakistan,0,0,-,,,,,,,,,,
Usman Qadir,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Mirpur,2021/11/22,Pakistan,0,0,-,,,,,,,,,,
Mohammad Wasim (1),DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Mirpur,2021/11/22,Pakistan,0,0,-,,,,,,,,,,
Haris Rauf,DNB,-,-,0,0,-,-,-,-,2,v Bangladesh,Mirpur,2021/11/22,Pakistan,0,0,-,,,,,,,,,,
Haris Rauf,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Karachi,2021/12/13,Pakistan,0,0,-,,,,,,,,,,
Shaheen Shah Afridi,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Karachi,2021/12/13,Pakistan,0,0,-,,,,,,,,,,
Mohammad Wasim (1),DNB,-,-,0,0,-,-,-,-,1,v West Indies,Karachi,2021/12/13,Pakistan,0,0,-,,,,,,,,,,
Shaheen Shah Afridi,DNB,-,-,0,0,-,-,-,-,1,v West Indies,Karachi,2021/12/14,Pakistan,0,0,-,,,,,,,,,,
Haider Ali,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Karachi,2021/12/16,Pakistan,0,0,-,,,,,,,,,,
Mohammad Nawaz (3),DNB,-,-,0,0,-,-,-,-,2,v West Indies,Karachi,2021/12/16,Pakistan,0,0,-,,,,,,,,,,
Shadab Khan,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Karachi,2021/12/16,Pakistan,0,0,-,,,,,,,,,,
Mohammad Wasim (1),DNB,-,-,0,0,-,-,-,-,2,v West Indies,Karachi,2021/12/16,Pakistan,0,0,-,,,,,,,,,,
Mohammad Hasnain,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Karachi,2021/12/16,Pakistan,0,0,-,,,,,,,,,,
Shahnawaz Dahani,DNB,-,-,0,0,-,-,-,-,2,v West Indies,Karachi,2021/12/16,Pakistan,0,0,-,,,,,,,,,,
KIC Asalanka,80*,80,92,1,1,49,5,5,163.26,2,v Bangladesh,Sharjah,2021/10/24,Sri Lanka,1,0,50-99,,,,,,,,,,
P Nissanka,72,72,92,1,0,58,6,3,124.13,1,v South Africa,Sharjah,2021/10/30,Sri Lanka,1,0,50-99,,,,,,,,,,
PWH de Silva,71,71,70,1,0,47,10,1,151.06,1,v Ireland,Abu Dhabi,2021/10/20,Sri Lanka,1,0,50-99,,,,,,,,,,
KIC Asalanka,68,68,75,1,0,41,8,1,165.85,1,v West Indies,Abu Dhabi,2021/11/04,Sri Lanka,1,0,50-99,,,,,,,,,,
LD Chandimal,66*,66,94,1,1,54,5,2,122.22,2,v South Africa,Colombo (RPS),2021/09/10,Sri Lanka,1,0,50-99,,,,,,,,,,
P Nissanka,61,61,105,1,0,47,6,1,129.78,1,v Ireland,Abu Dhabi,2021/10/20,Sri Lanka,1,0,50-99,,,,,,,,,,
MD Gunathilaka,56,56,53,1,0,42,4,2,133.33,1,v West Indies,Coolidge,2021/03/05,Sri Lanka,1,0,50-99,,,,,,,,,,
LD Chandimal,54*,54,73,1,1,46,3,0,117.39,1,v West Indies,Coolidge,2021/03/07,Sri Lanka,1,0,50-99,,,,,,,,,,
PBB Rajapaksa,53,53,45,1,0,31,3,3,170.96,2,v Bangladesh,Sharjah,2021/10/24,Sri Lanka,1,0,50-99,,,,,,,,,,
P Nissanka,51,51,79,1,0,41,5,0,124.39,1,v West Indies,Abu Dhabi,2021/11/04,Sri Lanka,1,0,50-99,,,,,,,,,,
MD Shanaka,50,50,51,1,0,44,3,2,113.63,1,v England,Cardiff,2021/06/23,Sri Lanka,1,0,50-99,,,,,,,,,,
KNA Bandara,44*,44,49,1,1,35,3,2,125.71,1,v West Indies,Coolidge,2021/03/07,Sri Lanka,0,0,0-49,,,,,,,,,,
KIC Asalanka,44,44,47,1,0,26,3,3,169.23,2,v India,Colombo (RPS),2021/07/25,Sri Lanka,0,0,0-49,,,,,,,,,,
PBB Rajapaksa,42*,42,42,1,1,27,4,2,155.55,2,v Namibia,Abu Dhabi,2021/10/18,Sri Lanka,0,0,0-49,,,,,,,,,,
DM de Silva,40*,40,56,1,1,34,1,1,117.64,2,v India,Colombo (RPS),2021/07/28,Sri Lanka,0,0,0-49,,,,,,,,,,
P Nissanka,39,39,42,1,0,34,4,1,114.70,1,v West Indies,Coolidge,2021/03/03,Sri Lanka,0,0,0-49,,,,,,,,,,
BKG Mendis,39,39,44,1,0,39,3,1,100.00,1,v England,Cardiff,2021/06/24,Sri Lanka,0,0,0-49,,,,,,,,,,
MDKJ Perera,39,39,56,1,0,33,3,0,118.18,1,v South Africa,Colombo (RPS),2021/09/14,Sri Lanka,0,0,0-49,,,,,,,,,,
P Nissanka,37,37,50,1,0,23,4,1,160.86,1,v West Indies,Coolidge,2021/03/05,Sri Lanka,0,0,0-49,,,,,,,,,,
M Bhanuka,36,36,58,1,0,31,4,0,116.12,2,v India,Colombo (RPS),2021/07/28,Sri Lanka,0,0,0-49,,,,,,,,,,
MDKJ Perera,35,35,52,1,0,25,4,1,140.00,1,v Australia,Dubai (DSC),2021/10/28,Sri Lanka,0,0,0-49,,,,,,,,,,
KIC Asalanka,35,35,32,1,0,27,4,1,129.62,1,v Australia,Dubai (DSC),2021/10/28,Sri Lanka,0,0,0-49,,,,,,,,,,
PWH de Silva,34,34,35,1,0,21,3,1,161.90,2,v England,Sharjah,2021/11/01,Sri Lanka,0,0,0-49,,,,,,,,,,
MDKJ Perera,33*,33,37,1,1,24,6,0,137.50,2,v Netherlands,Sharjah,2021/10/22,Sri Lanka,0,0,0-49,,,,,,,,,,
PBB Rajapaksa,33*,33,50,1,1,26,4,1,126.92,1,v Australia,Dubai (DSC),2021/10/28,Sri Lanka,0,0,0-49,,,,,,,,,,
N Dickwella,33,33,43,1,0,29,3,1,113.79,1,v West Indies,Coolidge,2021/03/03,Sri Lanka,0,0,0-49,,,,,,,,,,
WIA Fernando,30*,30,53,1,1,28,0,2,107.14,2,v Namibia,Abu Dhabi,2021/10/18,Sri Lanka,0,0,0-49,,,,,,,,,,
MDKJ Perera,30,30,58,1,0,26,1,1,115.38,1,v England,Cardiff,2021/06/23,Sri Lanka,0,0,0-49,,,,,,,,,,
MDKJ Perera,30,30,55,1,0,25,2,1,120.00,1,v South Africa,Colombo (RPS),2021/09/12,Sri Lanka,0,0,0-49,,,,,,,,,,
MDKJ Perera,29,29,26,1,0,21,2,1,138.09,1,v West Indies,Abu Dhabi,2021/11/04,Sri Lanka,0,0,0-49,,,,,,,,,,
WIA Fernando,26,26,34,1,0,23,3,0,113.04,2,v India,Colombo (RPS),2021/07/25,Sri Lanka,0,0,0-49,,,,,,,,,,
PBB Rajapaksa,26,26,32,1,0,18,2,2,144.44,2,v England,Sharjah,2021/11/01,Sri Lanka,0,0,0-49,,,,,,,,,,
MD Shanaka,26,26,55,1,0,25,2,1,104.00,2,v England,Sharjah,2021/11/01,Sri Lanka,0,0,0-49,,,,,,,,,,
MD Shanaka,25*,25,27,1,1,14,2,1,178.57,1,v West Indies,Abu Dhabi,2021/11/04,Sri Lanka,0,0,0-49,,,,,,,,,,
C Karunaratne,24*,24,24,1,1,19,0,2,126.31,1,v South Africa,Colombo (RPS),2021/09/14,Sri Lanka,0,0,0-49,,,,,,,,,,
P Nissanka,24,24,37,1,0,21,1,1,114.28,2,v Bangladesh,Sharjah,2021/10/24,Sri Lanka,0,0,0-49,,,,,,,,,,
DM de Silva,23*,23,32,1,1,20,2,0,115.00,2,v India,Colombo (RPS),2021/07/29,Sri Lanka,0,0,0-49,,,,,,,,,,
C Karunaratne,22*,22,18,1,1,14,1,2,157.14,2,v South Africa,Colombo (RPS),2021/09/10,Sri Lanka,0,0,0-49,,,,,,,,,,
MD Shanaka,21*,21,18,1,1,11,2,1,190.90,1,v Ireland,Abu Dhabi,2021/10/20,Sri Lanka,0,0,0-49,,,,,,,,,,
KNA Bandara,21,21,34,1,0,19,0,1,110.52,1,v West Indies,Coolidge,2021/03/05,Sri Lanka,0,0,0-49,,,,,,,,,,
MDKJ Perera,21,21,48,1,0,25,0,0,84.00,1,v England,Cardiff,2021/06/24,Sri Lanka,0,0,0-49,,,,,,,,,,
KIC Asalanka,21,21,24,1,0,14,2,1,150.00,1,v South Africa,Sharjah,2021/10/30,Sri Lanka,0,0,0-49,,,,,,,,,,
KIC Asalanka,21,21,13,1,0,16,3,1,131.25,2,v England,Sharjah,2021/11/01,Sri Lanka,0,0,0-49,,,,,,,,,,
B Fernando,20,20,18,1,0,14,1,1,142.85,2,v England,Southampton,2021/06/26,Sri Lanka,0,0,0-49,,,,,,,,,,
PBB Rajapaksa,20,20,19,1,0,13,3,1,153.84,1,v South Africa,Colombo (RPS),2021/09/12,Sri Lanka,0,0,0-49,,,,,,,,,,
PWH de Silva,19*,19,17,1,1,11,3,0,172.72,1,v West Indies,Coolidge,2021/03/05,Sri Lanka,0,0,0-49,,,,,,,,,,
I Udana,19*,19,20,1,1,14,1,1,135.71,1,v England,Cardiff,2021/06/24,Sri Lanka,0,0,0-49,,,,,,,,,,
MD Gunathilaka,19,19,25,1,0,16,3,0,118.75,1,v England,Cardiff,2021/06/23,Sri Lanka,0,0,0-49,,,,,,,,,,
BOP Fernando,19,19,40,1,0,27,0,1,70.37,2,v England,Southampton,2021/06/26,Sri Lanka,0,0,0-49,,,,,,,,,,
M Bhanuka,18,18,41,1,0,27,1,0,66.66,2,v India,Colombo (RPS),2021/07/29,Sri Lanka,0,0,0-49,,,,,,,,,,
MD Shanaka,18,18,36,1,0,26,2,0,69.23,1,v South Africa,Colombo (RPS),2021/09/14,Sri Lanka,0,0,0-49,,,,,,,,,,
MD Shanaka,16,16,26,1,0,14,0,1,114.28,2,v India,Colombo (RPS),2021/07/25,Sri Lanka,0,0,0-49,,,,,,,,,,
MD Shanaka,16,16,15,1,0,14,1,0,114.28,2,v South Africa,Colombo (RPS),2021/09/10,Sri Lanka,0,0,0-49,,,,,,,,,,
PWH de Silva,15,15,18,1,0,11,2,0,136.36,2,v India,Colombo (RPS),2021/07/28,Sri Lanka,0,0,0-49,,,,,,,,,,
PWH de Silva,14*,14,14,1,1,9,1,0,155.55,2,v India,Colombo (RPS),2021/07/29,Sri Lanka,0,0,0-49,,,,,,,,,,
KIC Asalanka,14,14,38,1,0,20,0,0,70.00,1,v South Africa,Colombo (RPS),2021/09/12,Sri Lanka,0,0,0-49,,,,,,,,,,
AD Mathews,13,13,21,1,0,15,0,0,86.66,1,v West Indies,Coolidge,2021/03/05,Sri Lanka,0,0,0-49,,,,,,,,,,
WIA Fernando,13,13,25,1,0,14,1,0,92.85,2,v England,Sharjah,2021/11/01,Sri Lanka,0,0,0-49,,,,,,,,,,
C Karunaratne,12*,12,17,1,1,6,0,1,200.00,2,v India,Colombo (RPS),2021/07/28,Sri Lanka,0,0,0-49,,,,,,,,,,
PWH de Silva,12,12,15,1,0,14,0,0,85.71,1,v West Indies,Coolidge,2021/03/03,Sri Lanka,0,0,0-49,,,,,,,,,,
WIA Fernando,12,12,29,1,0,18,1,0,66.66,2,v India,Colombo (RPS),2021/07/29,Sri Lanka,0,0,0-49,,,,,,,,,,
WIA Fernando,12,12,11,1,0,8,2,0,150.00,1,v South Africa,Colombo (RPS),2021/09/14,Sri Lanka,0,0,0-49,,,,,,,,,,
MD Shanaka,12,12,26,1,0,19,1,0,63.15,1,v Australia,Dubai (DSC),2021/10/28,Sri Lanka,0,0,0-49,,,,,,,,,,
LD Chandimal,11,11,19,1,0,10,0,1,110.00,1,v West Indies,Coolidge,2021/03/03,Sri Lanka,0,0,0-49,,,,,,,,,,
AD Mathews,11,11,15,1,0,11,1,0,100.00,1,v West Indies,Coolidge,2021/03/07,Sri Lanka,0,0,0-49,,,,,,,,,,
N Dickwella,11,11,43,1,0,19,1,0,57.89,2,v England,Southampton,2021/06/26,Sri Lanka,0,0,0-49,,,,,,,,,,
WIA Fernando,11,11,13,1,0,13,2,0,84.61,2,v India,Colombo (RPS),2021/07/28,Sri Lanka,0,0,0-49,,,,,,,,,,
WIA Fernando,11,11,23,1,0,14,0,0,78.57,2,v South Africa,Colombo (RPS),2021/09/10,Sri Lanka,0,0,0-49,,,,,,,,,,
MDKJ Perera,11,11,11,1,0,8,2,0,137.50,2,v Namibia,Abu Dhabi,2021/10/18,Sri Lanka,0,0,0-49,,,,,,,,,,
MD Shanaka,11,11,15,1,0,12,2,0,91.66,1,v South Africa,Sharjah,2021/10/30,Sri Lanka,0,0,0-49,,,,,,,,,,
