Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
DA Miller,,,,,,,,,,1,v India,Rajkot,2022/06/17,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
H Klaasen,,,,,,,,,,1,v India,Rajkot,2022/06/17,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
HE van der Dussen,,,,,,,,,,1,v India,Rajkot,2022/06/17,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
HE van der Dussen,,,,,,,,,,1,v India,Bengaluru,2022/06/19,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Stubbs,,,,,,,,,,1,v India,Bengaluru,2022/06/19,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
Q de Kock,,,,,,,,,,1,v India,Bengaluru,2022/06/19,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
H Klaasen,,,,,,,,,,1,v India,Bengaluru,2022/06/19,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
RR Hendricks,,,,,,,,,,1,v India,Bengaluru,2022/06/19,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
A Nortje,,,,,,,,,,1,v India,Bengaluru,2022/06/19,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
DA Miller,,,,,,,,,,1,v India,Bengaluru,2022/06/19,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
D Pretorius,,,,,,,,,,1,v India,Bengaluru,2022/06/19,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
DA Miller,,,,,,,,,,1,v England,Bristol,2022/07/27,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
Q de Kock,,,,,,,,,,1,v England,Bristol,2022/07/27,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
H Klaasen,,,,,,,,,,1,v England,Bristol,2022/07/27,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
RR Hendricks,,,,,,,,,,1,v England,Bristol,2022/07/27,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
RR Rossouw,,,,,,,,,,1,v England,Bristol,2022/07/27,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
DA Miller,,,,,,,,,,2,v England,Cardiff,2022/07/28,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
Q de Kock,,,,,,,,,,2,v England,Cardiff,2022/07/28,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Stubbs,,,,,,,,,,2,v England,Cardiff,2022/07/28,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
H Klaasen,,,,,,,,,,2,v England,Cardiff,2022/07/28,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
RR Hendricks,,,,,,,,,,2,v England,Cardiff,2022/07/28,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
RR Rossouw,,,,,,,,,,2,v England,Cardiff,2022/07/28,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
DA Miller,,,,,,,,,,2,v England,Southampton,2022/07/31,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Stubbs,,,,,,,,,,2,v England,Southampton,2022/07/31,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
Q de Kock,,,,,,,,,,2,v England,Southampton,2022/07/31,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
RR Hendricks,,,,,,,,,,2,v England,Southampton,2022/07/31,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
RR Rossouw,,,,,,,,,,2,v England,Southampton,2022/07/31,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
RR Hendricks,,,,,,,,,,2,v Ireland,Bristol,2022/08/03,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Stubbs,,,,,,,,,,2,v Ireland,Bristol,2022/08/03,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
HE van der Dussen,,,,,,,,,,2,v Ireland,Bristol,2022/08/03,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
AK Markram,,,,,,,,,,2,v Ireland,Bristol,2022/08/03,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
Q de Kock,,,,,,,,,,2,v Ireland,Bristol,2022/08/03,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
H Klaasen,,,,,,,,,,2,v Ireland,Bristol,2022/08/03,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
RR Hendricks,,,,,,,,,,2,v Ireland,Bristol,2022/08/05,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
H Klaasen,,,,,,,,,,2,v Ireland,Bristol,2022/08/05,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
DA Miller,,,,,,,,,,2,v Ireland,Bristol,2022/08/05,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
AK Markram,,,,,,,,,,2,v Ireland,Bristol,2022/08/05,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
HE van der Dussen,,,,,,,,,,2,v Ireland,Bristol,2022/08/05,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
Q de Kock,,,,,,,,,,2,v Ireland,Bristol,2022/08/05,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
RR Rossouw,,,,,,,,,,2,v India,Thiruvananthapuram,2022/09/28,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
DA Miller,,,,,,,,,,2,v India,Thiruvananthapuram,2022/09/28,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Stubbs,,,,,,,,,,2,v India,Thiruvananthapuram,2022/09/28,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Bavuma,,,,,,,,,,2,v India,Thiruvananthapuram,2022/09/28,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
AK Markram,,,,,,,,,,2,v India,Thiruvananthapuram,2022/09/28,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
Q de Kock,,,,,,,,,,2,v India,Thiruvananthapuram,2022/09/28,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
RR Rossouw,,,,,,,,,,1,v India,Guwahati,2022/10/02,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
DA Miller,,,,,,,,,,1,v India,Guwahati,2022/10/02,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Stubbs,,,,,,,,,,1,v India,Guwahati,2022/10/02,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Bavuma,,,,,,,,,,1,v India,Guwahati,2022/10/02,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
Q de Kock,,,,,,,,,,1,v India,Guwahati,2022/10/02,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
Q de Kock,,,,,,,,,,2,v India,Indore,2022/10/04,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
RR Rossouw,,,,,,,,,,2,v India,Indore,2022/10/04,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
DA Miller,,,,,,,,,,2,v India,Indore,2022/10/04,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Stubbs,,,,,,,,,,2,v India,Indore,2022/10/04,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
AK Markram,,,,,,,,,,2,v India,Indore,2022/10/04,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Bavuma,,,,,,,,,,2,v India,Indore,2022/10/04,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
RR Rossouw,,,,,,,,,,1,v Zimbabwe,Hobart,2022/10/24,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
DA Miller,,,,,,,,,,1,v Zimbabwe,Hobart,2022/10/24,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Stubbs,,,,,,,,,,1,v Zimbabwe,Hobart,2022/10/24,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Bavuma,,,,,,,,,,1,v Zimbabwe,Hobart,2022/10/24,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
AK Markram,,,,,,,,,,1,v Zimbabwe,Hobart,2022/10/24,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
Q de Kock,,,,,,,,,,1,v Zimbabwe,Hobart,2022/10/24,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Stubbs,,,,,,,,,,2,v Bangladesh,Sydney,2022/10/27,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
AK Markram,,,,,,,,,,2,v Bangladesh,Sydney,2022/10/27,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
RR Rossouw,,,,,,,,,,2,v Bangladesh,Sydney,2022/10/27,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
DA Miller,,,,,,,,,,2,v Bangladesh,Sydney,2022/10/27,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Bavuma,,,,,,,,,,2,v Bangladesh,Sydney,2022/10/27,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
Q de Kock,,,,,,,,,,2,v Bangladesh,Sydney,2022/10/27,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
DA Miller,,,,,,,,,,1,v India,Perth,2022/10/30,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Stubbs,,,,,,,,,,1,v India,Perth,2022/10/30,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Bavuma,,,,,,,,,,1,v India,Perth,2022/10/30,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
Q de Kock,,,,,,,,,,1,v India,Perth,2022/10/30,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
RR Rossouw,,,,,,,,,,1,v India,Perth,2022/10/30,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
Q de Kock,,,,,,,,,,1,v Pakistan,Sydney,2022/11/03,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Stubbs,,,,,,,,,,1,v Pakistan,Sydney,2022/11/03,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
AK Markram,,,,,,,,,,1,v Pakistan,Sydney,2022/11/03,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
H Klaasen,,,,,,,,,,1,v Pakistan,Sydney,2022/11/03,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
RR Rossouw,,,,,,,,,,1,v Pakistan,Sydney,2022/11/03,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Bavuma,,,,,,,,,,1,v Pakistan,Sydney,2022/11/03,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
RR Rossouw,,,,,,,,,,1,v Netherlands,Adelaide,2022/11/06,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
DA Miller,,,,,,,,,,1,v Netherlands,Adelaide,2022/11/06,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
T Bavuma,,,,,,,,,,1,v Netherlands,Adelaide,2022/11/06,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
Q de Kock,,,,,,,,,,1,v Netherlands,Adelaide,2022/11/06,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
H Klaasen,,,,,,,,,,1,v Netherlands,Adelaide,2022/11/06,South Africa,,,,DNB,0,-,-,-,1,0,0,-,-
OC McCoy,,,,,,,,,,1,v India,Basseterre,2022/08/01,West Indies,,,,4.0,1,1,17,6,0,1,0,5+,4.25
JO Holder,,,,,,,,,,2,v England,Bridgetown,2022/01/30,West Indies,,,,2.5,1,0,27,5,0,1,0,5+,9.52
JO Holder,,,,,,,,,,1,v England,Bridgetown,2022/01/22,West Indies,,,,3.4,1,1,7,4,1,0,0,0-4,1.90
AS Joseph,,,,,,,,,,2,v Zimbabwe,Hobart,2022/10/19,West Indies,,,,4.0,1,0,16,4,1,0,0,0-4,4.00
AJ Hosein,,,,,,,,,,2,v England,Bridgetown,2022/01/30,West Indies,,,,4.0,1,0,30,4,1,0,0,0-4,7.50
JO Holder,,,,,,,,,,2,v Zimbabwe,Hobart,2022/10/19,West Indies,,,,3.2,1,0,12,3,1,0,0,0-4,3.60
R Shepherd,,,,,,,,,,1,v Bangladesh,Roseau,2022/07/02,West Indies,,,,3.0,1,0,21,3,1,0,0,0-4,7.00
AS Joseph,,,,,,,,,,1,v Australia,Brisbane,2022/10/07,West Indies,,,,4.0,1,0,21,3,1,0,0,0-4,5.25
RL Chase,,,,,,,,,,1,v India,Eden Gardens,2022/02/18,West Indies,,,,4.0,1,0,25,3,1,0,0,0-4,6.25
OF Smith,,,,,,,,,,1,v New Zealand,Kingston,2022/08/14,West Indies,,,,4.0,1,0,29,3,1,0,0,0-4,7.25
OF Smith,,,,,,,,,,1,v New Zealand,Kingston,2022/08/10,West Indies,,,,4.0,1,0,32,3,1,0,0,0-4,8.00
OF Smith,,,,,,,,,,1,v India,Lauderhill,2022/08/07,West Indies,,,,4.0,1,0,33,3,1,0,0,0-4,8.25
OC McCoy,,,,,,,,,,1,v New Zealand,Kingston,2022/08/12,West Indies,,,,4.0,1,0,40,3,1,0,0,0-4,10.00
JO Holder,,,,,,,,,,1,v England,Bridgetown,2022/01/29,West Indies,,,,4.0,1,0,44,3,1,0,0,0-4,11.00
R Shepherd,,,,,,,,,,2,v England,Bridgetown,2022/01/26,West Indies,,,,4.0,1,0,59,3,1,0,0,0-4,14.75
RL Chase,,,,,,,,,,2,v India,Eden Gardens,2022/02/16,West Indies,,,,4.0,1,0,14,2,1,0,0,0-4,3.50
JO Holder,,,,,,,,,,1,v Scotland,Hobart,2022/10/17,West Indies,,,,3.0,1,0,14,2,1,0,0,0-4,4.66
AS Joseph,,,,,,,,,,2,v Australia,Carrara,2022/10/05,West Indies,,,,4.0,1,0,17,2,1,0,0,0-4,4.25
JO Holder,,,,,,,,,,1,v India,Basseterre,2022/08/01,West Indies,,,,3.4,1,0,23,2,1,0,0,0-4,6.27
HR Walsh,,,,,,,,,,1,v Bangladesh,Roseau,2022/07/02,West Indies,,,,3.0,1,0,24,2,1,0,0,0-4,8.00
JO Holder,,,,,,,,,,1,v England,Bridgetown,2022/01/23,West Indies,,,,4.0,1,0,25,2,1,0,0,0-4,6.25
HR Walsh,,,,,,,,,,1,v Bangladesh,Providence,2022/07/07,West Indies,,,,4.0,1,0,25,2,1,0,0,0-4,6.25
R Shepherd,,,,,,,,,,2,v Bangladesh,Roseau,2022/07/03,West Indies,,,,4.0,1,0,28,2,1,0,0,0-4,7.00
AJ Hosein,,,,,,,,,,1,v New Zealand,Kingston,2022/08/14,West Indies,,,,4.0,1,0,28,2,1,0,0,0-4,7.00
AS Joseph,,,,,,,,,,1,v Scotland,Hobart,2022/10/17,West Indies,,,,4.0,1,0,28,2,1,0,0,0-4,7.00
AS Joseph,,,,,,,,,,1,v India,Lauderhill,2022/08/06,West Indies,,,,4.0,1,0,29,2,1,0,0,0-4,7.25
SS Cottrell,,,,,,,,,,1,v England,Bridgetown,2022/01/22,West Indies,,,,4.0,1,1,30,2,1,0,0,0-4,7.50
KA Pollard,,,,,,,,,,2,v England,Bridgetown,2022/01/26,West Indies,,,,4.0,1,0,31,2,1,0,0,0-4,7.75
OC McCoy,,,,,,,,,,1,v Australia,Brisbane,2022/10/07,West Indies,,,,3.0,1,0,33,2,1,0,0,0-4,11.00
OC McCoy,,,,,,,,,,2,v Bangladesh,Roseau,2022/07/03,West Indies,,,,4.0,1,0,37,2,1,0,0,0-4,9.25
AS Joseph,,,,,,,,,,1,v India,Tarouba,2022/07/29,West Indies,,,,4.0,1,0,46,2,1,0,0,0-4,11.50
SS Cottrell,,,,,,,,,,2,v Australia,Carrara,2022/10/05,West Indies,,,,3.5,1,0,49,2,1,0,0,0-4,12.78
FA Allen,,,,,,,,,,1,v England,Bridgetown,2022/01/23,West Indies,,,,4.0,1,0,50,2,1,0,0,0-4,12.50
OC McCoy,,,,,,,,,,1,v India,Lauderhill,2022/08/06,West Indies,,,,4.0,1,0,66,2,1,0,0,0-4,16.50
FA Allen,,,,,,,,,,1,v England,Bridgetown,2022/01/22,West Indies,,,,2.0,1,0,10,1,1,0,0,0-4,5.00
AJ Hosein,,,,,,,,,,1,v India,Tarouba,2022/07/29,West Indies,,,,4.0,1,0,14,1,1,0,0,0-4,3.50
AJ Hosein,,,,,,,,,,1,v England,Bridgetown,2022/01/23,West Indies,,,,3.0,1,0,15,1,1,0,0,0-4,5.00
Y Cariah,,,,,,,,,,2,v Australia,Carrara,2022/10/05,West Indies,,,,4.0,1,0,15,1,1,0,0,0-4,3.75
AJ Hosein,,,,,,,,,,1,v England,Bridgetown,2022/01/22,West Indies,,,,4.0,1,0,16,1,1,0,0,0-4,4.00
OC McCoy,,,,,,,,,,1,v Bangladesh,Roseau,2022/07/02,West Indies,,,,2.0,1,0,16,1,1,0,0,0-4,8.00
HR Walsh,,,,,,,,,,1,v New Zealand,Kingston,2022/08/14,West Indies,,,,2.0,1,0,16,1,1,0,0,0-4,8.00
R Shepherd,,,,,,,,,,1,v Bangladesh,Providence,2022/07/07,West Indies,,,,2.0,1,0,19,1,1,0,0,0-4,9.50
DC Drakes,,,,,,,,,,1,v New Zealand,Kingston,2022/08/14,West Indies,,,,4.0,1,0,19,1,1,0,0,0-4,4.75
OF Smith,,,,,,,,,,2,v Australia,Carrara,2022/10/05,West Indies,,,,3.0,1,0,19,1,1,0,0,0-4,6.33
OC McCoy,,,,,,,,,,2,v Zimbabwe,Hobart,2022/10/19,West Indies,,,,3.0,1,0,19,1,1,0,0,0-4,6.33
SS Cottrell,,,,,,,,,,1,v India,Eden Gardens,2022/02/18,West Indies,,,,3.0,1,1,20,1,1,0,0,0-4,6.66
AJ Hosein,,,,,,,,,,1,v Bangladesh,Roseau,2022/07/02,West Indies,,,,3.0,1,0,22,1,1,0,0,0-4,7.33
OF Smith,,,,,,,,,,1,v Bangladesh,Roseau,2022/07/02,West Indies,,,,2.0,1,0,22,1,1,0,0,0-4,11.00
AJ Hosein,,,,,,,,,,1,v India,Basseterre,2022/08/01,West Indies,,,,4.0,1,0,22,1,1,0,0,0-4,5.50
SS Cottrell,,,,,,,,,,1,v England,Bridgetown,2022/01/23,West Indies,,,,3.0,1,0,23,1,1,0,0,0-4,7.66
AJ Hosein,,,,,,,,,,1,v England,Bridgetown,2022/01/29,West Indies,,,,3.0,1,0,23,1,1,0,0,0-4,7.66
KA Pollard,,,,,,,,,,1,v England,Bridgetown,2022/01/29,West Indies,,,,4.0,1,0,23,1,1,0,0,0-4,5.75
FA Allen,,,,,,,,,,2,v India,Eden Gardens,2022/02/16,West Indies,,,,1.5,1,0,23,1,1,0,0,0-4,12.54
RL Chase,,,,,,,,,,1,v India,Eden Gardens,2022/02/20,West Indies,,,,4.0,1,0,23,1,1,0,0,0-4,5.75
KMA Paul,,,,,,,,,,1,v India,Tarouba,2022/07/29,West Indies,,,,2.0,1,0,24,1,1,0,0,0-4,12.00
DC Drakes,,,,,,,,,,1,v India,Lauderhill,2022/08/07,West Indies,,,,3.0,1,0,24,1,1,0,0,0-4,8.00
OF Smith,,,,,,,,,,1,v Australia,Brisbane,2022/10/07,West Indies,,,,3.0,1,0,24,1,1,0,0,0-4,8.00
R Shepherd,,,,,,,,,,1,v England,Bridgetown,2022/01/22,West Indies,,,,3.0,1,0,25,1,1,0,0,0-4,8.33
AJ Hosein,,,,,,,,,,2,v Zimbabwe,Hobart,2022/10/19,West Indies,,,,4.0,1,0,25,1,1,0,0,0-4,6.25
R Shepherd,,,,,,,,,,1,v England,Bridgetown,2022/01/23,West Indies,,,,2.0,1,0,26,1,1,0,0,0-4,13.00
R Shepherd,,,,,,,,,,1,v New Zealand,Kingston,2022/08/12,West Indies,,,,3.0,1,0,26,1,1,0,0,0-4,8.66
AJ Hosein,,,,,,,,,,2,v Bangladesh,Roseau,2022/07/03,West Indies,,,,4.0,1,0,27,1,1,0,0,0-4,6.75
SS Cottrell,,,,,,,,,,2,v England,Bridgetown,2022/01/26,West Indies,,,,4.0,1,0,28,1,1,0,0,0-4,7.00
AJ Hosein,,,,,,,,,,2,v India,Basseterre,2022/08/02,West Indies,,,,4.0,1,0,28,1,1,0,0,0-4,7.00
AJ Hosein,,,,,,,,,,1,v India,Lauderhill,2022/08/06,West Indies,,,,4.0,1,0,28,1,1,0,0,0-4,7.00
JO Holder,,,,,,,,,,1,v India,Eden Gardens,2022/02/20,West Indies,,,,4.0,1,0,29,1,1,0,0,0-4,7.25
AS Joseph,,,,,,,,,,1,v India,Basseterre,2022/08/01,West Indies,,,,4.0,1,0,29,1,1,0,0,0-4,7.25
HR Walsh,,,,,,,,,,1,v India,Eden Gardens,2022/02/20,West Indies,,,,4.0,1,0,30,1,1,0,0,0-4,7.50
OC McCoy,,,,,,,,,,1,v India,Tarouba,2022/07/29,West Indies,,,,4.0,1,0,30,1,1,0,0,0-4,7.50
JO Holder,,,,,,,,,,2,v India,Basseterre,2022/08/02,West Indies,,,,3.0,1,0,30,1,1,0,0,0-4,10.00
OF Smith,,,,,,,,,,1,v New Zealand,Kingston,2022/08/12,West Indies,,,,3.0,1,0,30,1,1,0,0,0-4,10.00
JO Holder,,,,,,,,,,2,v Australia,Carrara,2022/10/05,West Indies,,,,4.0,1,0,30,1,1,0,0,0-4,7.50
OF Smith,,,,,,,,,,1,v Scotland,Hobart,2022/10/17,West Indies,,,,4.0,1,0,31,1,1,0,0,0-4,7.75
OF Smith,,,,,,,,,,2,v Zimbabwe,Hobart,2022/10/19,West Indies,,,,3.0,1,0,31,1,1,0,0,0-4,10.33
KA Pollard,,,,,,,,,,1,v England,Bridgetown,2022/01/23,West Indies,,,,4.0,1,0,32,1,1,0,0,0-4,8.00
OF Smith,,,,,,,,,,2,v Bangladesh,Roseau,2022/07/03,West Indies,,,,3.0,1,0,32,1,1,0,0,0-4,10.66
DC Drakes,,,,,,,,,,2,v India,Basseterre,2022/08/02,West Indies,,,,4.0,1,0,33,1,1,0,0,0-4,8.25
HR Walsh,,,,,,,,,,1,v India,Lauderhill,2022/08/07,West Indies,,,,4.0,1,0,33,1,1,0,0,0-4,8.25
R Shepherd,,,,,,,,,,1,v India,Eden Gardens,2022/02/18,West Indies,,,,3.0,1,0,34,1,1,0,0,0-4,11.33
OF Smith,,,,,,,,,,1,v Bangladesh,Providence,2022/07/07,West Indies,,,,3.0,1,0,34,1,1,0,0,0-4,11.33
SS Cottrell,,,,,,,,,,2,v India,Eden Gardens,2022/02/16,West Indies,,,,4.0,1,0,35,1,1,0,0,0-4,8.75
AJ Hosein,,,,,,,,,,2,v England,Bridgetown,2022/01/26,West Indies,,,,3.0,1,0,36,1,1,0,0,0-4,12.00
DC Drakes,,,,,,,,,,1,v India,Eden Gardens,2022/02/20,West Indies,,,,3.0,1,0,37,1,1,0,0,0-4,12.33
JO Holder,,,,,,,,,,1,v India,Lauderhill,2022/08/07,West Indies,,,,4.0,1,0,38,1,1,0,0,0-4,9.50
AJ Hosein,,,,,,,,,,2,v Ireland,Hobart,2022/10/21,West Indies,,,,4.0,1,0,38,1,1,0,0,0-4,9.50
OC McCoy,,,,,,,,,,1,v New Zealand,Kingston,2022/08/10,West Indies,,,,4.0,1,0,39,1,1,0,0,0-4,9.75
R Shepherd,,,,,,,,,,1,v England,Bridgetown,2022/01/29,West Indies,,,,3.0,1,0,40,1,1,0,0,0-4,13.33
JO Holder,,,,,,,,,,2,v England,Bridgetown,2022/01/26,West Indies,,,,4.0,1,0,41,1,1,0,0,0-4,10.25
OF Smith,,,,,,,,,,2,v England,Bridgetown,2022/01/30,West Indies,,,,4.0,1,0,41,1,1,0,0,0-4,10.25
JO Holder,,,,,,,,,,1,v New Zealand,Kingston,2022/08/10,West Indies,,,,4.0,1,0,42,1,1,0,0,0-4,10.50
R Shepherd,,,,,,,,,,1,v India,Eden Gardens,2022/02/20,West Indies,,,,4.0,1,0,50,1,1,0,0,0-4,12.50
JO Holder,,,,,,,,,,1,v India,Tarouba,2022/07/29,West Indies,,,,4.0,1,0,50,1,1,0,0,0-4,12.50
OF Smith,,,,,,,,,,1,v England,Bridgetown,2022/01/22,West Indies,,,,1.0,1,0,4,0,1,0,0,0-4,4.00
FA Allen,,,,,,,,,,1,v India,Eden Gardens,2022/02/20,West Indies,,,,1.0,1,0,5,0,1,0,0,0-4,5.00
DC Drakes,,,,,,,,,,1,v Bangladesh,Providence,2022/07/07,West Indies,,,,1.0,1,0,6,0,1,0,0,0-4,6.00
R Shepherd,,,,,,,,,,2,v England,Bridgetown,2022/01/30,West Indies,,,,1.0,1,0,7,0,1,0,0,0-4,7.00
KR Mayers,,,,,,,,,,1,v New Zealand,Kingston,2022/08/10,West Indies,,,,1.0,1,0,8,0,1,0,0,0-4,8.00
R Powell,,,,,,,,,,2,v England,Bridgetown,2022/01/26,West Indies,,,,1.0,1,0,9,0,1,0,0,0-4,9.00
KMA Paul,,,,,,,,,,2,v Bangladesh,Roseau,2022/07/03,West Indies,,,,1.0,1,0,9,0,1,0,0,0-4,9.00
R Powell,,,,,,,,,,1,v India,Lauderhill,2022/08/07,West Indies,,,,1.0,1,0,9,0,1,0,0,0-4,9.00
OF Smith,,,,,,,,,,1,v India,Eden Gardens,2022/02/18,West Indies,,,,1.0,1,0,10,0,1,0,0,0-4,10.00
KA Pollard,,,,,,,,,,1,v England,Bridgetown,2022/01/22,West Indies,,,,2.0,1,0,11,0,1,0,0,0-4,5.50
KR Mayers,,,,,,,,,,2,v Australia,Carrara,2022/10/05,West Indies,,,,1.0,1,0,11,0,1,0,0,0-4,11.00
KA Pollard,,,,,,,,,,1,v India,Eden Gardens,2022/02/18,West Indies,,,,1.0,1,0,14,0,1,0,0,0-4,14.00
KR Mayers,,,,,,,,,,1,v Bangladesh,Providence,2022/07/07,West Indies,,,,2.0,1,0,14,0,1,0,0,0-4,7.00
KA Pollard,,,,,,,,,,2,v England,Bridgetown,2022/01/30,West Indies,,,,2.0,1,0,15,0,1,0,0,0-4,7.50
FA Allen,,,,,,,,,,2,v England,Bridgetown,2022/01/30,West Indies,,,,3.0,1,0,17,0,1,0,0,0-4,5.66
KR Mayers,,,,,,,,,,1,v New Zealand,Kingston,2022/08/12,West Indies,,,,2.0,1,0,17,0,1,0,0,0-4,8.50
KR Mayers,,,,,,,,,,2,v Zimbabwe,Hobart,2022/10/19,West Indies,,,,1.0,1,0,17,0,1,0,0,0-4,17.00
OF Smith,,,,,,,,,,1,v India,Tarouba,2022/07/29,West Indies,,,,2.0,1,0,18,0,1,0,0,0-4,9.00
R Shepherd,,,,,,,,,,1,v New Zealand,Kingston,2022/08/14,West Indies,,,,2.0,1,0,18,0,1,0,0,0-4,9.00
KR Mayers,,,,,,,,,,1,v Australia,Brisbane,2022/10/07,West Indies,,,,2.0,1,0,19,0,1,0,0,0-4,9.50
SS Cottrell,,,,,,,,,,2,v England,Bridgetown,2022/01/30,West Indies,,,,3.0,1,0,21,0,1,0,0,0-4,7.00
AJ Hosein,,,,,,,,,,1,v Australia,Brisbane,2022/10/07,West Indies,,,,3.0,1,0,22,0,1,0,0,0-4,7.33
HR Walsh,,,,,,,,,,2,v Bangladesh,Roseau,2022/07/03,West Indies,,,,4.0,1,0,23,0,1,0,0,0-4,5.75
OF Smith,,,,,,,,,,2,v Ireland,Hobart,2022/10/21,West Indies,,,,2.0,1,0,23,0,1,0,0,0-4,11.50
JO Holder,,,,,,,,,,2,v Ireland,Hobart,2022/10/21,West Indies,,,,4.0,1,0,23,0,1,0,0,0-4,5.75
R Shepherd,,,,,,,,,,2,v India,Eden Gardens,2022/02/16,West Indies,,,,3.0,1,0,24,0,1,0,0,0-4,8.00
