Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
RG Aga,3,3,-,1,0,8,0,0,37.50,1,v Ireland,Dubai (DSC),2012/03/14,Kenya,0,0,0-49,,,,,,,,,,
DI Allan,3,3,-,1,0,10,0,0,30.00,1,v Canada,ICCA Dubai,2013/03/15,Kenya,0,0,0-49,,,,,,,,,,
MA Ouma,3,3,-,1,0,9,0,0,33.33,2,v Netherlands,Windhoek,2013/04/19,Kenya,0,0,0-49,,,,,,,,,,
AA Obanda,3,3,-,1,0,6,0,0,50.00,2,v Scotland,Aberdeen,2013/07/04,Kenya,0,0,0-49,,,,,,,,,,
E Otieno,3,3,-,1,0,10,0,0,30.00,2,v Scotland,Aberdeen,2013/07/04,Kenya,0,0,0-49,,,,,,,,,,
NN Odhiambo,3,3,-,1,0,3,0,0,100.00,1,v Scotland,Aberdeen,2013/07/05,Kenya,0,0,0-49,,,,,,,,,,
RG Aga,3,3,-,1,0,4,0,0,75.00,2,v Afghanistan,Sharjah,2013/09/30,Kenya,0,0,0-49,,,,,,,,,,
SO Ngoche,3,3,-,1,0,10,0,0,30.00,2,v Afghanistan,Sharjah,2013/09/30,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,3,3,10,1,0,11,0,0,27.27,2,v Netherlands,ICCA Dubai,2013/11/23,Kenya,0,0,0-49,,,,,,,,,,
IA Karim,3,3,9,1,0,6,0,0,50.00,2,v Afghanistan,Sharjah,2013/11/24,Kenya,0,0,0-49,,,,,,,,,,
RG Aga,3,3,6,1,0,5,0,0,60.00,1,v Canada,Sharjah,2013/11/26,Kenya,0,0,0-49,,,,,,,,,,
SR Bhudia,3,3,-,1,0,14,0,0,21.42,2,v P.N.G.,Dubai (DSC),2019/10/27,Kenya,0,0,0-49,,,,,,,,,,
LN Oluoch,3,3,-,1,0,8,0,0,37.50,2,v P.N.G.,Dubai (DSC),2019/10/27,Kenya,0,0,0-49,,,,,,,,,,
SO Ngoche,2*,2,2,1,1,2,0,0,100.00,2,v Ireland,Mombasa,2012/02/24,Kenya,0,0,0-49,,,,,,,,,,
HA Varaiya,2*,2,-,1,1,2,0,0,100.00,1,v Scotland,Aberdeen,2013/07/05,Kenya,0,0,0-49,,,,,,,,,,
IA Karim,2*,2,-,1,1,4,0,0,50.00,2,v Netherlands,ICCA Dubai,2019/10/18,Kenya,0,0,0-49,,,,,,,,,,
AA Obanda,2,2,-,1,0,3,0,0,66.66,1,v Ireland,Mombasa,2012/02/22,Kenya,0,0,0-49,,,,,,,,,,
E Otieno,2,2,-,1,0,6,0,0,33.33,1,v Ireland,Mombasa,2012/02/22,Kenya,0,0,0-49,,,,,,,,,,
RG Aga,2,2,-,1,0,6,0,0,33.33,2,v Scotland,ICCA Dubai,2012/03/13,Kenya,0,0,0-49,,,,,,,,,,
RR Patel,2,2,-,1,0,5,0,0,40.00,1,v Ireland,Dubai (DSC),2012/03/14,Kenya,0,0,0-49,,,,,,,,,,
JO Ngoche,2,2,-,1,0,14,0,0,14.28,1,v Ireland,Dubai (DSC),2012/03/14,Kenya,0,0,0-49,,,,,,,,,,
T Mishra,2,2,-,1,0,4,0,0,50.00,1,v Canada,ICCA Dubai,2013/03/15,Kenya,0,0,0-49,,,,,,,,,,
SO Ngoche,2,2,-,1,0,7,0,0,28.57,1,v Canada,ICCA Dubai,2013/03/15,Kenya,0,0,0-49,,,,,,,,,,
RG Aga,2,2,-,1,0,2,0,0,100.00,2,v Netherlands,Windhoek,2013/04/19,Kenya,0,0,0-49,,,,,,,,,,
SO Ngoche,2,2,-,1,0,5,0,0,40.00,1,v Scotland,Aberdeen,2013/07/05,Kenya,0,0,0-49,,,,,,,,,,
AA Obanda,2,2,14,1,0,9,0,0,22.22,2,v Netherlands,ICCA Dubai,2013/11/23,Kenya,0,0,0-49,,,,,,,,,,
MA Ouma,2,2,10,1,0,8,0,0,25.00,2,v Netherlands,ICCA Dubai,2013/11/23,Kenya,0,0,0-49,,,,,,,,,,
RG Aga,2,2,4,1,0,4,0,0,50.00,2,v Afghanistan,Sharjah,2013/11/24,Kenya,0,0,0-49,,,,,,,,,,
HA Varaiya,2,2,5,1,0,4,0,0,50.00,2,v Afghanistan,Sharjah,2013/11/24,Kenya,0,0,0-49,,,,,,,,,,
LN Oluoch,2,2,-,1,0,4,0,0,50.00,2,v Netherlands,ICCA Dubai,2019/10/18,Kenya,0,0,0-49,,,,,,,,,,
JS Kundi,2,2,-,1,0,5,0,0,40.00,2,v Namibia,Dubai (DSC),2019/10/25,Kenya,0,0,0-49,,,,,,,,,,
SO Ngoche,2,2,-,1,0,4,0,0,50.00,2,v Namibia,Dubai (DSC),2019/10/25,Kenya,0,0,0-49,,,,,,,,,,
JO Ngoche,1*,1,-,1,1,2,0,0,50.00,1,v Ireland,Mombasa,2012/02/22,Kenya,0,0,0-49,,,,,,,,,,
NM Odhiambo,1*,1,10,1,1,1,0,0,100.00,2,v Ireland,Mombasa,2012/02/24,Kenya,0,0,0-49,,,,,,,,,,
NN Odhiambo,1*,1,-,1,1,4,0,0,25.00,1,v Canada,ICCA Dubai,2013/03/16,Kenya,0,0,0-49,,,,,,,,,,
SO Ngoche,1*,1,8,1,1,2,0,0,50.00,2,v Afghanistan,Sharjah,2013/11/24,Kenya,0,0,0-49,,,,,,,,,,
SR Bhudia,1*,1,-,1,1,1,0,0,100.00,1,v Uganda,Kampala,2019/05/22,Kenya,0,0,0-49,,,,,,,,,,
E Otieno,1*,1,-,1,1,1,0,0,100.00,2,v Scotland,ICCA 2 Dubai,2019/10/19,Kenya,0,0,0-49,,,,,,,,,,
NN Odhiambo,1,1,-,1,0,1,0,0,100.00,1,v Ireland,Mombasa,2012/02/23,Kenya,0,0,0-49,,,,,,,,,,
DI Allan,1,1,10,1,0,7,0,0,14.28,2,v Ireland,Mombasa,2012/02/24,Kenya,0,0,0-49,,,,,,,,,,
RR Patel,1,1,4,1,0,3,0,0,33.33,2,v Ireland,Mombasa,2012/02/24,Kenya,0,0,0-49,,,,,,,,,,
JO Ngoche,1,1,-,1,0,1,0,0,100.00,2,v Scotland,ICCA Dubai,2012/03/13,Kenya,0,0,0-49,,,,,,,,,,
T Mishra,1,1,-,1,0,3,0,0,33.33,2,v Netherlands,Windhoek,2013/04/19,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,1,1,-,1,0,6,0,0,16.66,2,v Afghanistan,Sharjah,2013/09/30,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,1,1,6,1,0,5,0,0,20.00,2,v Netherlands,ICCA Dubai,2013/11/23,Kenya,0,0,0-49,,,,,,,,,,
DI Allan,1,1,8,1,0,4,0,0,25.00,2,v Afghanistan,Sharjah,2013/11/24,Kenya,0,0,0-49,,,,,,,,,,
RR Patel,1,1,-,1,0,2,0,0,50.00,2,v Scotland,ICCA 2 Dubai,2019/10/19,Kenya,0,0,0-49,,,,,,,,,,
DM Gondaria,1,1,-,1,0,3,0,0,33.33,2,v P.N.G.,Dubai (DSC),2019/10/27,Kenya,0,0,0-49,,,,,,,,,,
JS Kundi,1,1,-,1,0,3,0,0,33.33,2,v P.N.G.,Dubai (DSC),2019/10/27,Kenya,0,0,0-49,,,,,,,,,,
EB Ringera,1,1,-,1,0,3,0,0,33.33,2,v P.N.G.,Dubai (DSC),2019/10/27,Kenya,0,0,0-49,,,,,,,,,,
HA Varaiya,0*,0,-,1,1,0,0,0,-,2,v Scotland,ICCA Dubai,2012/03/13,Kenya,0,0,0-49,,,,,,,,,,
HA Varaiya,0*,0,-,1,1,0,0,0,-,1,v Canada,ICCA Dubai,2013/03/15,Kenya,0,0,0-49,,,,,,,,,,
SO Ngoche,0*,0,2,1,1,0,0,0,-,1,v Scotland,ICCA Dubai,2013/11/19,Kenya,0,0,0-49,,,,,,,,,,
SO Ngoche,0*,0,1,1,1,1,0,0,0.00,1,v Canada,Sharjah,2013/11/26,Kenya,0,0,0-49,,,,,,,,,,
AA Obanda,0,0,-,1,0,1,0,0,0.00,1,v Ireland,Dubai (DSC),2012/03/14,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,0,0,-,1,0,2,0,0,0.00,1,v Ireland,Dubai (DSC),2012/03/14,Kenya,0,0,0-49,,,,,,,,,,
SO Ngoche,0,0,-,1,0,2,0,0,0.00,1,v Ireland,Dubai (DSC),2012/03/14,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,0,0,-,1,0,1,0,0,0.00,1,v Canada,ICCA Dubai,2013/03/15,Kenya,0,0,0-49,,,,,,,,,,
CO Obuya,0,0,-,1,0,1,0,0,0.00,2,v Scotland,Aberdeen,2013/07/04,Kenya,0,0,0-49,,,,,,,,,,
NM Odhiambo,0,0,-,1,0,2,0,0,0.00,2,v Scotland,Aberdeen,2013/07/04,Kenya,0,0,0-49,,,,,,,,,,
T Mishra,0,0,-,1,0,1,0,0,0.00,1,v Scotland,Aberdeen,2013/07/05,Kenya,0,0,0-49,,,,,,,,,,
RR Patel,0,0,-,1,0,1,0,0,0.00,1,v Scotland,Aberdeen,2013/07/05,Kenya,0,0,0-49,,,,,,,,,,
MA Ouma,0,0,-,1,0,2,0,0,0.00,2,v Afghanistan,Sharjah,2013/09/30,Kenya,0,0,0-49,,,,,,,,,,
IA Karim,0,0,-,1,0,1,0,0,0.00,2,v Afghanistan,Sharjah,2013/09/30,Kenya,0,0,0-49,,,,,,,,,,
NN Odhiambo,0,0,-,1,0,1,0,0,0.00,2,v Afghanistan,Sharjah,2013/09/30,Kenya,0,0,0-49,,,,,,,,,,
TM Odoyo,0,0,1,1,0,1,0,0,0.00,1,v Scotland,ICCA Dubai,2013/11/19,Kenya,0,0,0-49,,,,,,,,,,
SO Tikolo,0,0,2,1,0,4,0,0,0.00,2,v Netherlands,ICCA Dubai,2013/11/23,Kenya,0,0,0-49,,,,,,,,,,
NN Odhiambo,0,0,1,1,0,1,0,0,0.00,2,v Netherlands,ICCA Dubai,2013/11/23,Kenya,0,0,0-49,,,,,,,,,,
AA Obanda,0,0,1,1,0,1,0,0,0.00,2,v Afghanistan,Sharjah,2013/11/24,Kenya,0,0,0-49,,,,,,,,,,
IA Karim,0,0,1,1,0,1,0,0,0.00,1,v Canada,Sharjah,2013/11/26,Kenya,0,0,0-49,,,,,,,,,,
AA Obanda,0,0,-,1,0,3,0,0,0.00,1,v Uganda,Kampala,2019/05/22,Kenya,0,0,0-49,,,,,,,,,,
NM Odhiambo,0,0,-,1,0,2,0,0,0.00,2,v Netherlands,ICCA Dubai,2019/10/18,Kenya,0,0,0-49,,,,,,,,,,
JS Kundi,0,0,-,1,0,1,0,0,0.00,2,v Scotland,ICCA 2 Dubai,2019/10/19,Kenya,0,0,0-49,,,,,,,,,,
AA Obanda,0,0,-,1,0,1,0,0,0.00,1,v Bermuda,ICCA Dubai,2019/10/21,Kenya,0,0,0-49,,,,,,,,,,
SR Bhudia,0,0,-,1,0,1,0,0,0.00,2,v Namibia,Dubai (DSC),2019/10/25,Kenya,0,0,0-49,,,,,,,,,,
E Otieno,0,0,-,1,0,1,0,0,0.00,2,v Namibia,Dubai (DSC),2019/10/25,Kenya,0,0,0-49,,,,,,,,,,
RN Patel,0,0,-,1,0,7,0,0,0.00,2,v P.N.G.,Dubai (DSC),2019/10/27,Kenya,0,0,0-49,,,,,,,,,,
P Kerai,0,0,-,1,0,1,0,0,0.00,2,v P.N.G.,Dubai (DSC),2019/10/27,Kenya,0,0,0-49,,,,,,,,,,
HA Varaiya,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Mombasa,2012/02/23,Kenya,0,0,-,,,,,,,,,,
JO Ngoche,DNB,-,-,0,0,-,-,-,-,1,v Ireland,Mombasa,2012/02/23,Kenya,0,0,-,,,,,,,,,,
HA Varaiya,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Mombasa,2012/02/24,Kenya,0,0,-,,,,,,,,,,
JO Ngoche,DNB,-,-,0,0,-,-,-,-,2,v Ireland,Mombasa,2012/02/24,Kenya,0,0,-,,,,,,,,,,
HA Varaiya,DNB,-,-,0,0,-,-,-,-,1,v Canada,ICCA Dubai,2013/03/16,Kenya,0,0,-,,,,,,,,,,
E Otieno,DNB,-,-,0,0,-,-,-,-,1,v Canada,ICCA Dubai,2013/03/16,Kenya,0,0,-,,,,,,,,,,
SO Ngoche,DNB,-,-,0,0,-,-,-,-,1,v Canada,ICCA Dubai,2013/03/16,Kenya,0,0,-,,,,,,,,,,
LN Oluoch,DNB,-,-,0,0,-,-,-,-,2,v Netherlands,Windhoek,2013/04/19,Kenya,0,0,-,,,,,,,,,,
SO Ngoche,DNB,-,-,0,0,-,-,-,-,2,v Netherlands,Windhoek,2013/04/19,Kenya,0,0,-,,,,,,,,,,
JO Ngoche,DNB,-,-,0,0,-,-,-,-,2,v Netherlands,Windhoek,2013/04/19,Kenya,0,0,-,,,,,,,,,,
HA Varaiya,DNB,-,-,0,0,-,-,-,-,2,v Netherlands,Windhoek,2013/04/19,Kenya,0,0,-,,,,,,,,,,
E Otieno,DNB,-,-,0,0,-,-,-,-,2,v Netherlands,Windhoek,2013/04/20,Kenya,0,0,-,,,,,,,,,,
NN Odhiambo,DNB,-,-,0,0,-,-,-,-,2,v Netherlands,Windhoek,2013/04/20,Kenya,0,0,-,,,,,,,,,,
RG Aga,DNB,-,-,0,0,-,-,-,-,2,v Netherlands,Windhoek,2013/04/20,Kenya,0,0,-,,,,,,,,,,
SO Ngoche,DNB,-,-,0,0,-,-,-,-,2,v Netherlands,Windhoek,2013/04/20,Kenya,0,0,-,,,,,,,,,,
HA Varaiya,DNB,-,-,0,0,-,-,-,-,2,v Netherlands,Windhoek,2013/04/20,Kenya,0,0,-,,,,,,,,,,
JO Ngoche,DNB,-,-,0,0,-,-,-,-,2,v Netherlands,Windhoek,2013/04/20,Kenya,0,0,-,,,,,,,,,,
E Otieno,DNB,-,-,0,0,-,-,-,-,1,v Scotland,Aberdeen,2013/07/05,Kenya,0,0,-,,,,,,,,,,
DM Gondaria,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Sharjah,2013/10/11,Kenya,0,0,-,,,,,,,,,,
SO Ngoche,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Sharjah,2013/10/11,Kenya,0,0,-,,,,,,,,,,
E Otieno,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Sharjah,2013/10/11,Kenya,0,0,-,,,,,,,,,,
HA Varaiya,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Sharjah,2013/10/11,Kenya,0,0,-,,,,,,,,,,
RG Aga,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Sharjah,2013/10/11,Kenya,0,0,-,,,,,,,,,,
NM Odhiambo,DNB,-,-,0,0,-,-,-,-,1,v Afghanistan,Sharjah,2013/10/11,Kenya,0,0,-,,,,,,,,,,
HA Varaiya,DNB,-,-,0,0,-,-,-,-,1,v Scotland,ICCA Dubai,2013/11/19,Kenya,0,0,-,,,,,,,,,,
E Otieno,DNB,-,-,0,0,-,-,-,-,1,v Scotland,ICCA Dubai,2013/11/19,Kenya,0,0,-,,,,,,,,,,
DM Gondaria,DNB,-,-,0,0,-,-,-,-,1,v Canada,Sharjah,2013/11/26,Kenya,0,0,-,,,,,,,,,,
NM Odhiambo,DNB,-,-,0,0,-,-,-,-,1,v Canada,Sharjah,2013/11/26,Kenya,0,0,-,,,,,,,,,,
E Ochieng,DNB,-,-,0,0,-,-,-,-,2,v Nigeria,Kampala,2019/05/20,Kenya,0,0,-,,,,,,,,,,
LN Oluoch,DNB,-,-,0,0,-,-,-,-,2,v Nigeria,Kampala,2019/05/20,Kenya,0,0,-,,,,,,,,,,
SO Ngoche,DNB,-,-,0,0,-,-,-,-,2,v Nigeria,Kampala,2019/05/20,Kenya,0,0,-,,,,,,,,,,
E Otieno,DNB,-,-,0,0,-,-,-,-,2,v Nigeria,Kampala,2019/05/20,Kenya,0,0,-,,,,,,,,,,
P Kerai,DNB,-,-,0,0,-,-,-,-,2,v Nigeria,Kampala,2019/05/20,Kenya,0,0,-,,,,,,,,,,
RR Patel,DNB,-,-,0,0,-,-,-,-,2,v Nigeria,Kampala,2019/05/20,Kenya,0,0,-,,,,,,,,,,
NM Odhiambo,DNB,-,-,0,0,-,-,-,-,2,v Nigeria,Kampala,2019/05/20,Kenya,0,0,-,,,,,,,,,,
E Otieno,DNB,-,-,0,0,-,-,-,-,1,v Ghana,Kampala,2019/05/21,Kenya,0,0,-,,,,,,,,,,
P Kerai,DNB,-,-,0,0,-,-,-,-,1,v Ghana,Kampala,2019/05/21,Kenya,0,0,-,,,,,,,,,,
NM Odhiambo,DNB,-,-,0,0,-,-,-,-,1,v Ghana,Kampala,2019/05/21,Kenya,0,0,-,,,,,,,,,,
E Ochieng,DNB,-,-,0,0,-,-,-,-,1,v Ghana,Kampala,2019/05/21,Kenya,0,0,-,,,,,,,,,,
E Otieno,DNB,-,-,0,0,-,-,-,-,1,v Uganda,Kampala,2019/05/22,Kenya,0,0,-,,,,,,,,,,
NM Odhiambo,DNB,-,-,0,0,-,-,-,-,1,v Uganda,Kampala,2019/05/22,Kenya,0,0,-,,,,,,,,,,
P Kerai,DNB,-,-,0,0,-,-,-,-,1,v Uganda,Kampala,2019/05/22,Kenya,0,0,-,,,,,,,,,,
P Kerai,DNB,-,-,0,0,-,-,-,-,2,v Netherlands,ICCA Dubai,2019/10/18,Kenya,0,0,-,,,,,,,,,,
P Kerai,DNB,-,-,0,0,-,-,-,-,2,v Scotland,ICCA 2 Dubai,2019/10/19,Kenya,0,0,-,,,,,,,,,,
LN Oluoch,DNB,-,-,0,0,-,-,-,-,1,v Bermuda,ICCA Dubai,2019/10/21,Kenya,0,0,-,,,,,,,,,,
SO Ngoche,DNB,-,-,0,0,-,-,-,-,1,v Bermuda,ICCA Dubai,2019/10/21,Kenya,0,0,-,,,,,,,,,,
E Otieno,DNB,-,-,0,0,-,-,-,-,1,v Bermuda,ICCA Dubai,2019/10/21,Kenya,0,0,-,,,,,,,,,,
JS Kundi,DNB,-,-,0,0,-,-,-,-,1,v Bermuda,ICCA Dubai,2019/10/21,Kenya,0,0,-,,,,,,,,,,
NM Odhiambo,DNB,-,-,0,0,-,-,-,-,1,v Bermuda,ICCA Dubai,2019/10/21,Kenya,0,0,-,,,,,,,,,,
NM Odhiambo,DNB,-,-,0,0,-,-,-,-,2,v Singapore,ICCA 2 Dubai,2019/10/23,Kenya,0,0,-,,,,,,,,,,
JS Kundi,DNB,-,-,0,0,-,-,-,-,2,v Singapore,ICCA 2 Dubai,2019/10/23,Kenya,0,0,-,,,,,,,,,,
SR Bhudia,DNB,-,-,0,0,-,-,-,-,2,v Singapore,ICCA 2 Dubai,2019/10/23,Kenya,0,0,-,,,,,,,,,,
LN Oluoch,DNB,-,-,0,0,-,-,-,-,2,v Singapore,ICCA 2 Dubai,2019/10/23,Kenya,0,0,-,,,,,,,,,,
SO Ngoche,DNB,-,-,0,0,-,-,-,-,2,v Singapore,ICCA 2 Dubai,2019/10/23,Kenya,0,0,-,,,,,,,,,,
E Otieno,DNB,-,-,0,0,-,-,-,-,2,v Singapore,ICCA 2 Dubai,2019/10/23,Kenya,0,0,-,,,,,,,,,,
AC Douglas,,,,,,,,,,1,v Cayman Is,Sandys Parish,2019/08/25,Bermuda,,,,2.2,1,0,18,5,0,1,0,5+,7.71
OGL Bascome,,,,,,,,,,1,v Cayman Is,Sandys Parish,2019/08/21,Bermuda,,,,3.0,1,0,10,4,1,0,0,0-4,3.33
KS Leverock,,,,,,,,,,2,v Namibia,ICCA 2 Dubai,2019/10/23,Bermuda,,,,4.0,1,0,19,3,1,0,0,0-4,4.75
OGL Bascome,,,,,,,,,,1,v U.S.A.,Sandys Parish,2019/08/22,Bermuda,,,,4.0,1,0,32,3,1,0,0,0-4,8.00
"GH O'Brien",,,,,,,,,,2,v U.S.A.,Sandys Parish,2019/08/18,Bermuda,,,,4.0,1,1,14,2,1,0,0,0-4,3.50
"GH O'Brien",,,,,,,,,,1,v Cayman Is,Sandys Parish,2019/08/21,Bermuda,,,,4.0,1,1,15,2,1,0,0,0-4,3.75
RJ Trott,,,,,,,,,,1,v Cayman Is,Sandys Parish,2019/08/21,Bermuda,,,,4.0,1,0,15,2,1,0,0,0-4,3.75
DC Stovell,,,,,,,,,,1,v Cayman Is,Sandys Parish,2019/08/25,Bermuda,,,,4.0,1,0,21,2,1,0,0,0-4,5.25
DMW Rawlins,,,,,,,,,,1,v U.S.A.,Sandys Parish,2019/08/22,Bermuda,,,,4.0,1,0,22,2,1,0,0,0-4,5.50
MO Jones,,,,,,,,,,1,v U.S.A.,Sandys Parish,2019/08/22,Bermuda,,,,4.0,1,0,26,2,1,0,0,0-4,6.50
KS Leverock,,,,,,,,,,1,v Kenya,ICCA Dubai,2019/10/21,Bermuda,,,,4.0,1,0,30,2,1,0,0,0-4,7.50
"GH O'Brien",,,,,,,,,,1,v U.S.A.,Sandys Parish,2019/08/22,Bermuda,,,,4.0,1,0,38,2,1,0,0,0-4,9.50
KS Leverock,,,,,,,,,,1,v Scotland,Dubai (DSC),2019/10/24,Bermuda,,,,4.0,1,0,39,2,1,0,0,0-4,9.75
MO Jones,,,,,,,,,,2,v U.S.A.,Sandys Parish,2019/08/18,Bermuda,,,,1.0,1,0,10,1,1,0,0,0-4,10.00
DMW Rawlins,,,,,,,,,,2,v Canada,Sandys Parish,2019/08/24,Bermuda,,,,3.0,1,0,15,1,1,0,0,0-4,5.00
JJ Tucker,,,,,,,,,,2,v Singapore,ICCA 2 Dubai,2019/10/20,Bermuda,,,,2.0,1,0,16,1,1,0,0,0-4,8.00
DC Stovell,,,,,,,,,,2,v Singapore,ICCA 2 Dubai,2019/10/20,Bermuda,,,,2.0,1,0,17,1,1,0,0,0-4,8.50
"GH O'Brien",,,,,,,,,,1,v Kenya,ICCA Dubai,2019/10/21,Bermuda,,,,3.0,1,0,17,1,1,0,0,0-4,5.66
DL Brangman,,,,,,,,,,1,v Cayman Is,Sandys Parish,2019/08/25,Bermuda,,,,2.0,1,0,19,1,1,0,0,0-4,9.50
RJ Trott,,,,,,,,,,2,v Singapore,ICCA 2 Dubai,2019/10/20,Bermuda,,,,3.0,1,0,20,1,1,0,0,0-4,6.66
RJ Trott,,,,,,,,,,2,v Namibia,ICCA 2 Dubai,2019/10/23,Bermuda,,,,2.0,1,0,21,1,1,0,0,0-4,10.50
RJ Trott,,,,,,,,,,1,v Kenya,ICCA Dubai,2019/10/21,Bermuda,,,,3.0,1,0,22,1,1,0,0,0-4,7.33
MO Jones,,,,,,,,,,2,v Singapore,ICCA 2 Dubai,2019/10/20,Bermuda,,,,3.0,1,0,24,1,1,0,0,0-4,8.00
DMW Rawlins,,,,,,,,,,2,v U.S.A.,Sandys Parish,2019/08/18,Bermuda,,,,4.0,1,0,26,1,1,0,0,0-4,6.50
JE Pitcher,,,,,,,,,,2,v U.S.A.,Sandys Parish,2019/08/18,Bermuda,,,,3.0,1,0,26,1,1,0,0,0-4,8.66
KS Leverock,,,,,,,,,,2,v U.S.A.,Sandys Parish,2019/08/18,Bermuda,,,,4.0,1,0,26,1,1,0,0,0-4,6.50
RJ Trott,,,,,,,,,,1,v Cayman Is,Sandys Parish,2019/08/25,Bermuda,,,,4.0,1,0,26,1,1,0,0,0-4,6.50
"GH O'Brien",,,,,,,,,,2,v Singapore,ICCA 2 Dubai,2019/10/20,Bermuda,,,,3.3,1,0,26,1,1,0,0,0-4,7.42
RJ Trott,,,,,,,,,,1,v Scotland,Dubai (DSC),2019/10/24,Bermuda,,,,3.0,1,0,26,1,1,0,0,0-4,8.66
RJ Trott,,,,,,,,,,1,v Netherlands,Dubai (DSC),2019/10/26,Bermuda,,,,4.0,1,0,31,1,1,0,0,0-4,7.75
OGL Bascome,,,,,,,,,,2,v Canada,Sandys Parish,2019/08/24,Bermuda,,,,2.0,1,0,32,1,1,0,0,0-4,16.00
DC Stovell,,,,,,,,,,1,v Scotland,Dubai (DSC),2019/10/24,Bermuda,,,,4.0,1,0,40,1,1,0,0,0-4,10.00
KS Leverock,,,,,,,,,,1,v Netherlands,Dubai (DSC),2019/10/26,Bermuda,,,,4.0,1,0,43,1,1,0,0,0-4,10.75
DMW Rawlins,,,,,,,,,,1,v Netherlands,Dubai (DSC),2019/10/26,Bermuda,,,,4.0,1,0,50,1,1,0,0,0-4,12.50
DMW Rawlins,,,,,,,,,,2,v Canada,Hamilton,2019/08/19,Bermuda,,,,1.0,1,0,8,0,1,0,0,0-4,8.00
RJ Trott,,,,,,,,,,2,v P.N.G.,ICCA Dubai,2019/10/19,Bermuda,,,,1.0,1,0,8,0,1,0,0,0-4,8.00
DC Stovell,,,,,,,,,,2,v P.N.G.,ICCA Dubai,2019/10/19,Bermuda,,,,1.2,1,0,8,0,1,0,0,0-4,6.00
DL Brangman,,,,,,,,,,2,v Canada,Hamilton,2019/08/19,Bermuda,,,,1.0,1,0,9,0,1,0,0,0-4,9.00
MO Jones,,,,,,,,,,2,v P.N.G.,ICCA Dubai,2019/10/19,Bermuda,,,,1.0,1,0,9,0,1,0,0,0-4,9.00
JE Pitcher,,,,,,,,,,1,v Cayman Is,Sandys Parish,2019/08/21,Bermuda,,,,1.0,1,0,10,0,1,0,0,0-4,10.00
RJ Trott,,,,,,,,,,1,v U.S.A.,Sandys Parish,2019/08/22,Bermuda,,,,2.0,1,0,11,0,1,0,0,0-4,5.50
MO Jones,,,,,,,,,,2,v Namibia,ICCA 2 Dubai,2019/10/23,Bermuda,,,,1.0,1,0,11,0,1,0,0,0-4,11.00
OGL Bascome,,,,,,,,,,2,v Namibia,ICCA 2 Dubai,2019/10/23,Bermuda,,,,1.1,1,0,11,0,1,0,0,0-4,9.42
DL Brangman,,,,,,,,,,1,v Netherlands,Dubai (DSC),2019/10/26,Bermuda,,,,1.0,1,0,11,0,1,0,0,0-4,11.00
AC Douglas,,,,,,,,,,1,v U.S.A.,Sandys Parish,2019/08/22,Bermuda,,,,2.0,1,0,12,0,1,0,0,0-4,6.00
KS Leverock,,,,,,,,,,2,v P.N.G.,ICCA Dubai,2019/10/19,Bermuda,,,,2.0,1,0,12,0,1,0,0,0-4,6.00
JJ Tucker,,,,,,,,,,2,v P.N.G.,ICCA Dubai,2019/10/19,Bermuda,,,,1.0,1,0,12,0,1,0,0,0-4,12.00
JJ Tucker,,,,,,,,,,1,v Netherlands,Dubai (DSC),2019/10/26,Bermuda,,,,1.0,1,0,13,0,1,0,0,0-4,13.00
MO Jones,,,,,,,,,,2,v Canada,Sandys Parish,2019/08/24,Bermuda,,,,2.0,1,0,14,0,1,0,0,0-4,7.00
DAP Darrell,,,,,,,,,,2,v Canada,Sandys Parish,2019/08/24,Bermuda,,,,2.0,1,0,14,0,1,0,0,0-4,7.00
JE Pitcher,,,,,,,,,,1,v Cayman Is,Sandys Parish,2019/08/25,Bermuda,,,,3.0,1,0,14,0,1,0,0,0-4,4.66
OGL Bascome,,,,,,,,,,1,v Cayman Is,Sandys Parish,2019/08/25,Bermuda,,,,4.0,1,0,15,0,1,0,0,0-4,3.75
DC Stovell,,,,,,,,,,1,v Kenya,ICCA Dubai,2019/10/21,Bermuda,,,,3.0,1,0,15,0,1,0,0,0-4,5.00
