Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
GH Dockrell,4,4,-,1,0,8,0,0,50.00,2,v India,Dublin (Malahide),2018/06/29,Ireland,0,0,0-49,,,,,,,,,,
PKD Chase,4,4,2,1,0,3,1,0,133.33,2,v Afghanistan,Bready,2018/08/22,Ireland,0,0,0-49,,,,,,,,,,
SC Getkate,4,4,-,1,0,5,0,0,80.00,2,v Netherlands,Al Amerat,2019/02/17,Ireland,0,0,0-49,,,,,,,,,,
PR Stirling,4,4,-,1,0,6,1,0,66.66,2,v Oman,Al Amerat,2019/10/06,Ireland,0,0,0-49,,,,,,,,,,
SC Getkate,4,4,-,1,0,5,0,0,80.00,2,v Oman,Al Amerat,2019/10/06,Ireland,0,0,0-49,,,,,,,,,,
GJ Delany,4,4,-,1,0,6,0,0,66.66,1,v Nepal,Al Amerat,2019/10/09,Ireland,0,0,0-49,,,,,,,,,,
GC Wilson,4,4,-,1,0,7,0,0,57.14,1,v U.A.E.,Abu Dhabi,2019/10/19,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",4,4,-,1,0,4,1,0,100.00,2,v Canada,Abu Dhabi,2019/10/23,Ireland,0,0,0-49,,,,,,,,,,
GJ Delany,4,4,-,1,0,6,0,0,66.66,1,v Namibia,Dubai (DSC),2019/11/02,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",4,4,-,1,0,7,1,0,57.14,1,v West Indies,Basseterre,2020/01/18,Ireland,0,0,0-49,,,,,,,,,,
Simi Singh,4,4,-,1,0,3,0,0,133.33,1,v West Indies,Basseterre,2020/01/18,Ireland,0,0,0-49,,,,,,,,,,
Simi Singh,4,4,-,1,0,3,0,0,133.33,1,v Afghanistan,Greater Noida,2020/03/06,Ireland,0,0,0-49,,,,,,,,,,
SR Thompson,3*,3,12,1,1,6,0,0,50.00,2,v Zimbabwe,Sylhet,2014/03/17,Ireland,0,0,0-49,,,,,,,,,,
GH Dockrell,3*,3,-,1,1,3,0,0,100.00,1,v Scotland,Dubai (DSC),2017/01/20,Ireland,0,0,0-49,,,,,,,,,,
WTS Porterfield,3,3,9,1,0,7,0,0,42.85,1,v Kenya,Mombasa,2012/02/24,Ireland,0,0,0-49,,,,,,,,,,
TJ Murtagh,3,3,10,1,0,5,0,0,60.00,1,v Bangladesh,Belfast,2012/07/21,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",3,3,-,1,0,5,0,0,60.00,2,v West Indies,Kingston,2014/02/21,Ireland,0,0,0-49,,,,,,,,,,
J Anderson,3,3,-,1,0,5,0,0,60.00,1,v Scotland,Bready,2015/06/20,Ireland,0,0,0-49,,,,,,,,,,
"NJ O'Brien",3,3,5,1,0,6,0,0,50.00,2,v Nepal,Belfast,2015/07/13,Ireland,0,0,0-49,,,,,,,,,,
SW Poynter,3,3,4,1,0,4,0,0,75.00,1,v Netherlands,Dublin (Malahide),2015/07/25,Ireland,0,0,0-49,,,,,,,,,,
PR Stirling,3,3,-,1,0,3,0,0,100.00,2,v P.N.G.,Townsville,2016/02/06,Ireland,0,0,0-49,,,,,,,,,,
"NJ O'Brien",3,3,-,1,0,4,0,0,75.00,2,v P.N.G.,Townsville,2016/02/06,Ireland,0,0,0-49,,,,,,,,,,
GJ Thompson,3,3,-,1,0,9,0,0,33.33,1,v Afghanistan,Abu Dhabi,2017/01/14,Ireland,0,0,0-49,,,,,,,,,,
GC Wilson,3,3,-,1,0,6,0,0,50.00,1,v Afghanistan,Dubai (DSC),2017/01/20,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",3,3,6,1,0,6,0,0,50.00,2,v Afghanistan,Greater Noida,2017/03/12,Ireland,0,0,0-49,,,,,,,,,,
SR Thompson,3,3,-,1,0,4,0,0,75.00,1,v Netherlands,Rotterdam,2018/06/13,Ireland,0,0,0-49,,,,,,,,,,
A Balbirnie,3,3,-,1,0,10,0,0,30.00,2,v Scotland,Deventer,2018/06/17,Ireland,0,0,0-49,,,,,,,,,,
SR Thompson,3,3,10,1,0,7,0,0,42.85,2,v Afghanistan,Bready,2018/08/22,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",3,3,7,1,0,5,0,0,60.00,2,v Afghanistan,Bready,2018/08/22,Ireland,0,0,0-49,,,,,,,,,,
GH Dockrell,3,3,8,1,0,7,0,0,42.85,2,v Afghanistan,Bready,2018/08/22,Ireland,0,0,0-49,,,,,,,,,,
Simi Singh,3,3,-,1,0,4,0,0,75.00,1,v Scotland,Al Amerat,2019/02/15,Ireland,0,0,0-49,,,,,,,,,,
Simi Singh,3,3,-,1,0,4,0,0,75.00,1,v Scotland,Dublin (Malahide),2019/09/20,Ireland,0,0,0-49,,,,,,,,,,
LJ Tucker,3,3,-,1,0,3,0,0,100.00,1,v Afghanistan,Greater Noida,2020/03/06,Ireland,0,0,0-49,,,,,,,,,,
GH Dockrell,2*,2,2,1,1,2,0,0,100.00,1,v Kenya,Mombasa,2012/02/24,Ireland,0,0,0-49,,,,,,,,,,
TJ Murtagh,2*,2,-,1,1,2,0,0,100.00,2,v West Indies,Kingston,2014/02/21,Ireland,0,0,0-49,,,,,,,,,,
CA Young,2*,2,-,1,1,4,0,0,50.00,2,v Hong Kong,Bready,2016/09/05,Ireland,0,0,0-49,,,,,,,,,,
SW Poynter,2*,2,-,1,1,2,0,0,100.00,1,v Netherlands,Rotterdam,2018/06/13,Ireland,0,0,0-49,,,,,,,,,,
SW Poynter,2*,2,-,1,1,3,0,0,66.66,2,v Scotland,Deventer,2018/06/17,Ireland,0,0,0-49,,,,,,,,,,
PKD Chase,2*,2,8,1,1,8,0,0,25.00,2,v India,Dublin (Malahide),2018/06/27,Ireland,0,0,0-49,,,,,,,,,,
WB Rankin,2*,2,-,1,1,2,0,0,100.00,2,v Afghanistan,Dehradun,2019/02/24,Ireland,0,0,0-49,,,,,,,,,,
SC Getkate,2*,2,-,1,1,3,0,0,66.66,2,v Scotland,Dublin (Malahide),2019/09/17,Ireland,0,0,0-49,,,,,,,,,,
WTS Porterfield,2,2,-,1,0,5,0,0,40.00,1,v Scotland,Dubai (DSC),2012/03/18,Ireland,0,0,0-49,,,,,,,,,,
GC Wilson,2,2,7,1,0,3,0,0,66.66,1,v Afghanistan,Abu Dhabi,2013/11/30,Ireland,0,0,0-49,,,,,,,,,,
JNK Shannon,2,2,6,1,0,3,0,0,66.66,1,v Afghanistan,Abu Dhabi,2013/11/30,Ireland,0,0,0-49,,,,,,,,,,
PR Stirling,2,2,-,1,0,5,0,0,40.00,2,v West Indies,Kingston,2014/02/21,Ireland,0,0,0-49,,,,,,,,,,
AD Poynter,2,2,-,1,0,5,0,0,40.00,2,v West Indies,Kingston,2014/02/21,Ireland,0,0,0-49,,,,,,,,,,
TE Kane,2,2,3,1,0,3,0,0,66.66,1,v P.N.G.,Belfast,2015/07/15,Ireland,0,0,0-49,,,,,,,,,,
PR Stirling,2,2,-,1,0,6,0,0,33.33,1,v U.A.E.,Abu Dhabi,2016/02/14,Ireland,0,0,0-49,,,,,,,,,,
A Balbirnie,2,2,-,1,0,6,0,0,33.33,2,v U.A.E.,Abu Dhabi,2016/02/16,Ireland,0,0,0-49,,,,,,,,,,
SR Thompson,2,2,-,1,0,2,0,0,100.00,2,v U.A.E.,Abu Dhabi,2016/02/16,Ireland,0,0,0-49,,,,,,,,,,
MC Sorensen,2,2,-,1,0,2,0,0,100.00,2,v U.A.E.,Abu Dhabi,2016/02/16,Ireland,0,0,0-49,,,,,,,,,,
WTS Porterfield,2,2,-,1,0,2,0,0,100.00,1,v Scotland,Dubai (DSC),2017/01/20,Ireland,0,0,0-49,,,,,,,,,,
WB Rankin,2,2,-,1,0,4,0,0,50.00,1,v Afghanistan,Dubai (DSC),2017/01/20,Ireland,0,0,0-49,,,,,,,,,,
CA Young,2,2,-,1,0,2,0,0,100.00,1,v Afghanistan,Dubai (DSC),2017/01/20,Ireland,0,0,0-49,,,,,,,,,,
GH Dockrell,2,2,7,1,0,3,0,0,66.66,2,v Afghanistan,Greater Noida,2017/03/12,Ireland,0,0,0-49,,,,,,,,,,
WTS Porterfield,2,2,-,1,0,4,0,0,50.00,2,v Netherlands,Rotterdam,2018/06/12,Ireland,0,0,0-49,,,,,,,,,,
JNK Shannon,2,2,-,1,0,7,0,0,28.57,2,v India,Dublin (Malahide),2018/06/29,Ireland,0,0,0-49,,,,,,,,,,
PR Stirling,2,2,6,1,0,5,0,0,40.00,2,v Afghanistan,Bready,2018/08/22,Ireland,0,0,0-49,,,,,,,,,,
A Balbirnie,2,2,-,1,0,4,0,0,50.00,2,v Afghanistan,Dehradun,2019/02/23,Ireland,0,0,0-49,,,,,,,,,,
LJ Tucker,2,2,-,1,0,5,0,0,40.00,2,v Afghanistan,Dehradun,2019/02/23,Ireland,0,0,0-49,,,,,,,,,,
SC Getkate,2,2,-,1,0,4,0,0,50.00,2,v Afghanistan,Dehradun,2019/02/24,Ireland,0,0,0-49,,,,,,,,,,
HT Tector,2,2,-,1,0,6,0,0,33.33,1,v U.A.E.,Abu Dhabi,2019/10/19,Ireland,0,0,0-49,,,,,,,,,,
GJ Delany,2,2,-,1,0,2,0,0,100.00,1,v U.A.E.,Abu Dhabi,2019/10/19,Ireland,0,0,0-49,,,,,,,,,,
GC Wilson,2,2,-,1,0,5,0,0,40.00,2,v Netherlands,Dubai (DSC),2019/11/01,Ireland,0,0,0-49,,,,,,,,,,
MR Adair,2,2,-,1,0,4,0,0,50.00,2,v Netherlands,Dubai (DSC),2019/11/01,Ireland,0,0,0-49,,,,,,,,,,
HT Tector,2,2,-,1,0,2,0,0,100.00,1,v West Indies,"St George's",2020/01/15,Ireland,0,0,0-49,,,,,,,,,,
GH Dockrell,2,2,-,1,0,3,0,0,66.66,1,v West Indies,Basseterre,2020/01/18,Ireland,0,0,0-49,,,,,,,,,,
AR White,1*,1,-,1,1,1,0,0,100.00,2,v Afghanistan,Dubai (DSC),2012/03/24,Ireland,0,0,0-49,,,,,,,,,,
AR Cusack,1*,1,1,1,1,1,0,0,100.00,1,v Afghanistan,Abu Dhabi,2013/11/30,Ireland,0,0,0-49,,,,,,,,,,
GC Wilson,1*,1,3,1,1,1,0,0,100.00,2,v U.A.E.,Sylhet,2014/03/19,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",1*,1,0,1,1,1,0,0,100.00,2,v Nepal,Belfast,2015/07/13,Ireland,0,0,0-49,,,,,,,,,,
TJ Murtagh,1*,1,-,1,1,1,0,0,100.00,2,v U.A.E.,Abu Dhabi,2016/02/16,Ireland,0,0,0-49,,,,,,,,,,
AR McBrine,1*,1,2,1,1,1,0,0,100.00,2,v Netherlands,Dharamsala,2016/03/13,Ireland,0,0,0-49,,,,,,,,,,
SR Thompson,1*,1,-,1,1,1,0,0,100.00,1,v Scotland,Deventer,2018/06/16,Ireland,0,0,0-49,,,,,,,,,,
PKD Chase,1*,1,2,1,1,1,0,0,100.00,2,v Afghanistan,Bready,2018/08/20,Ireland,0,0,0-49,,,,,,,,,,
JB Little,1*,1,11,1,1,3,0,0,33.33,2,v Afghanistan,Bready,2018/08/22,Ireland,0,0,0-49,,,,,,,,,,
SR Thompson,1*,1,-,1,1,1,0,0,100.00,1,v Netherlands,Dublin (Malahide),2019/09/18,Ireland,0,0,0-49,,,,,,,,,,
GH Dockrell,1*,1,-,1,1,2,0,0,50.00,1,v Scotland,Dublin (Malahide),2019/09/20,Ireland,0,0,0-49,,,,,,,,,,
GC Wilson,1*,1,-,1,1,1,0,0,100.00,1,v Hong Kong,Al Amerat,2019/10/07,Ireland,0,0,0-49,,,,,,,,,,
GH Dockrell,1*,1,-,1,1,1,0,0,100.00,1,v Nepal,Al Amerat,2019/10/09,Ireland,0,0,0-49,,,,,,,,,,
SC Getkate,1*,1,-,1,1,2,0,0,50.00,1,v U.A.E.,Abu Dhabi,2019/10/19,Ireland,0,0,0-49,,,,,,,,,,
CA Young,1*,1,-,1,1,2,0,0,50.00,1,v Namibia,Dubai (DSC),2019/11/02,Ireland,0,0,0-49,,,,,,,,,,
GH Dockrell,1*,1,-,1,1,1,0,0,100.00,1,v Afghanistan,Greater Noida,2020/03/06,Ireland,0,0,0-49,,,,,,,,,,
WTS Porterfield,1,1,2,1,0,1,0,0,100.00,2,v Kenya,Mombasa,2012/02/22,Ireland,0,0,0-49,,,,,,,,,,
RD McCann,1,1,2,1,0,2,0,0,50.00,1,v Kenya,Mombasa,2012/02/24,Ireland,0,0,0-49,,,,,,,,,,
JF Mooney,1,1,4,1,0,6,0,0,16.66,2,v Bangladesh,Belfast,2012/07/18,Ireland,0,0,0-49,,,,,,,,,,
AR Cusack,1,1,7,1,0,7,0,0,14.28,2,v Bangladesh,Belfast,2012/07/18,Ireland,0,0,0-49,,,,,,,,,,
AD Poynter,1,1,5,1,0,3,0,0,33.33,1,v Bangladesh,Belfast,2012/07/21,Ireland,0,0,0-49,,,,,,,,,,
PR Stirling,1,1,5,1,0,3,0,0,33.33,1,v P.N.G.,Belfast,2015/07/15,Ireland,0,0,0-49,,,,,,,,,,
MC Sorensen,1,1,-,1,0,2,0,0,50.00,2,v P.N.G.,Townsville,2016/02/09,Ireland,0,0,0-49,,,,,,,,,,
SW Poynter,1,1,-,1,0,8,0,0,12.50,1,v U.A.E.,Abu Dhabi,2016/02/14,Ireland,0,0,0-49,,,,,,,,,,
AR McBrine,1,1,-,1,0,4,0,0,25.00,1,v U.A.E.,Abu Dhabi,2016/02/14,Ireland,0,0,0-49,,,,,,,,,,
GC Wilson,1,1,-,1,0,3,0,0,33.33,2,v U.A.E.,Abu Dhabi,2016/02/16,Ireland,0,0,0-49,,,,,,,,,,
J Mulder,1,1,-,1,0,5,0,0,20.00,2,v Hong Kong,Bready,2016/09/05,Ireland,0,0,0-49,,,,,,,,,,
GC Wilson,1,1,4,1,0,2,0,0,50.00,2,v Afghanistan,Greater Noida,2017/03/10,Ireland,0,0,0-49,,,,,,,,,,
AR McBrine,1,1,5,1,0,2,0,0,50.00,2,v Afghanistan,Greater Noida,2017/03/10,Ireland,0,0,0-49,,,,,,,,,,
GJ Thompson,1,1,7,1,0,4,0,0,25.00,2,v Afghanistan,Greater Noida,2017/03/10,Ireland,0,0,0-49,,,,,,,,,,
PR Stirling,1,1,5,1,0,3,0,0,33.33,2,v India,Dublin (Malahide),2018/06/27,Ireland,0,0,0-49,,,,,,,,,,
Simi Singh,1,1,-,1,0,2,0,0,50.00,1,v Oman,Al Amerat,2019/02/13,Ireland,0,0,0-49,,,,,,,,,,
PR Stirling,1,1,-,1,0,4,0,0,25.00,2,v Netherlands,Al Amerat,2019/02/17,Ireland,0,0,0-49,,,,,,,,,,
SR Thompson,1,1,-,1,0,1,0,0,100.00,2,v Afghanistan,Dehradun,2019/02/24,Ireland,0,0,0-49,,,,,,,,,,
GH Dockrell,1,1,-,1,0,1,0,0,100.00,1,v Zimbabwe,Bready,2019/07/14,Ireland,0,0,0-49,,,,,,,,,,
MR Adair,1,1,-,1,0,4,0,0,25.00,1,v Netherlands,Dublin (Malahide),2019/09/18,Ireland,0,0,0-49,,,,,,,,,,
HT Tector,1,1,-,1,0,1,0,0,100.00,1,v Nepal,Al Amerat,2019/10/09,Ireland,0,0,0-49,,,,,,,,,,
GH Dockrell,1,1,-,1,0,1,0,0,100.00,1,v U.A.E.,Abu Dhabi,2019/10/19,Ireland,0,0,0-49,,,,,,,,,,
WB Rankin,1,1,-,1,0,1,0,0,100.00,1,v U.A.E.,Abu Dhabi,2019/10/19,Ireland,0,0,0-49,,,,,,,,,,
CA Young,1,1,-,1,0,2,0,0,50.00,2,v Netherlands,Dubai (DSC),2019/11/01,Ireland,0,0,0-49,,,,,,,,,,
HT Tector,1,1,-,1,0,2,0,0,50.00,1,v West Indies,Basseterre,2020/01/19,Ireland,0,0,0-49,,,,,,,,,,
JF Mooney,0*,0,1,1,1,0,0,0,-,2,v Bangladesh,Belfast,2012/07/20,Ireland,0,0,0-49,,,,,,,,,,
MC Sorensen,0*,0,1,1,1,0,0,0,-,1,v Bangladesh,Belfast,2012/07/21,Ireland,0,0,0-49,,,,,,,,,,
AR Cusack,0*,0,2,1,1,1,0,0,0.00,2,v Zimbabwe,Sylhet,2014/03/17,Ireland,0,0,0-49,,,,,,,,,,
AR Cusack,0*,0,4,1,1,0,0,0,-,2,v Hong Kong,Dublin (Malahide),2015/07/17,Ireland,0,0,0-49,,,,,,,,,,
CA Young,0*,0,1,1,1,1,0,0,0.00,1,v Netherlands,Dublin (Malahide),2015/07/25,Ireland,0,0,0-49,,,,,,,,,,
SR Thompson,0*,0,-,1,1,0,0,0,-,2,v P.N.G.,Townsville,2016/02/06,Ireland,0,0,0-49,,,,,,,,,,
WB Rankin,0*,0,-,1,1,3,0,0,0.00,2,v U.A.E.,Abu Dhabi,2016/02/16,Ireland,0,0,0-49,,,,,,,,,,
J Mulder,0*,0,1,1,1,0,0,0,-,2,v Afghanistan,Greater Noida,2017/03/12,Ireland,0,0,0-49,,,,,,,,,,
PKD Chase,0*,0,-,1,1,1,0,0,0.00,2,v India,Dublin (Malahide),2018/06/29,Ireland,0,0,0-49,,,,,,,,,,
WB Rankin,0*,0,-,1,1,3,0,0,0.00,1,v Oman,Al Amerat,2019/02/13,Ireland,0,0,0-49,,,,,,,,,,
PKD Chase,0*,0,-,1,1,0,0,0,-,2,v Netherlands,Al Amerat,2019/02/17,Ireland,0,0,0-49,,,,,,,,,,
CA Young,0*,0,-,1,1,0,0,0,-,1,v Zimbabwe,Bready,2019/07/14,Ireland,0,0,0-49,,,,,,,,,,
CA Young,0*,0,-,1,1,0,0,0,-,2,v Oman,Al Amerat,2019/10/06,Ireland,0,0,0-49,,,,,,,,,,
JB Little,0*,0,-,1,1,1,0,0,0.00,1,v West Indies,Basseterre,2020/01/18,Ireland,0,0,0-49,,,,,,,,,,
PR Stirling,0,0,1,1,0,0,0,0,-,1,v Kenya,Mombasa,2012/02/24,Ireland,0,0,0-49,,,,,,,,,,
NG Jones,0,0,2,1,0,3,0,0,0.00,1,v Kenya,Mombasa,2012/02/24,Ireland,0,0,0-49,,,,,,,,,,
PR Stirling,0,0,-,1,0,1,0,0,0.00,1,v Scotland,Dubai (DSC),2012/03/18,Ireland,0,0,0-49,,,,,,,,,,
GC Wilson,0,0,-,1,0,1,0,0,0.00,2,v Netherlands,Dubai (DSC),2012/03/23,Ireland,0,0,0-49,,,,,,,,,,
WTS Porterfield,0,0,-,1,0,1,0,0,0.00,2,v Afghanistan,Dubai (DSC),2012/03/24,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",0,0,-,1,0,1,0,0,0.00,2,v Afghanistan,Dubai (DSC),2012/03/24,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",0,0,3,1,0,2,0,0,0.00,2,v Bangladesh,Belfast,2012/07/18,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",0,0,3,1,0,1,0,0,0.00,1,v Bangladesh,Belfast,2012/07/21,Ireland,0,0,0-49,,,,,,,,,,
WTS Porterfield,0,0,2,1,0,1,0,0,0.00,1,v Australia,Colombo (RPS),2012/09/19,Ireland,0,0,0-49,,,,,,,,,,
WTS Porterfield,0,0,1,1,0,1,0,0,0.00,1,v West Indies,Colombo (RPS),2012/09/24,Ireland,0,0,0-49,,,,,,,,,,
PR Stirling,0,0,-,1,0,2,0,0,0.00,2,v West Indies,Kingston,2014/02/19,Ireland,0,0,0-49,,,,,,,,,,
GC Wilson,0,0,1,1,0,2,0,0,0.00,2,v Zimbabwe,Sylhet,2014/03/17,Ireland,0,0,0-49,,,,,,,,,,
MC Sorensen,0,0,1,1,0,1,0,0,0.00,2,v Zimbabwe,Sylhet,2014/03/17,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",0,0,3,1,0,2,0,0,0.00,2,v U.A.E.,Sylhet,2014/03/19,Ireland,0,0,0-49,,,,,,,,,,
SR Thompson,0,0,1,1,0,1,0,0,0.00,2,v Hong Kong,Dublin (Malahide),2015/07/17,Ireland,0,0,0-49,,,,,,,,,,
GH Dockrell,0,0,2,1,0,2,0,0,0.00,2,v Hong Kong,Dublin (Malahide),2015/07/17,Ireland,0,0,0-49,,,,,,,,,,
AR Cusack,0,0,6,1,0,1,0,0,0.00,1,v Netherlands,Dublin (Malahide),2015/07/25,Ireland,0,0,0-49,,,,,,,,,,
A Balbirnie,0,0,-,1,0,1,0,0,0.00,1,v P.N.G.,Townsville,2016/02/07,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",0,0,-,1,0,1,0,0,0.00,2,v P.N.G.,Townsville,2016/02/09,Ireland,0,0,0-49,,,,,,,,,,
GC Wilson,0,0,-,1,0,3,0,0,0.00,1,v U.A.E.,Abu Dhabi,2016/02/14,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",0,0,4,1,0,2,0,0,0.00,2,v Netherlands,Dharamsala,2016/03/13,Ireland,0,0,0-49,,,,,,,,,,
AD Poynter,0,0,1,1,0,1,0,0,0.00,2,v Netherlands,Dharamsala,2016/03/13,Ireland,0,0,0-49,,,,,,,,,,
GH Dockrell,0,0,1,1,0,1,0,0,0.00,2,v Netherlands,Dharamsala,2016/03/13,Ireland,0,0,0-49,,,,,,,,,,
JNK Shannon,0,0,-,1,0,4,0,0,0.00,2,v Hong Kong,Bready,2016/09/05,Ireland,0,0,0-49,,,,,,,,,,
JB Little,0,0,-,1,0,3,0,0,0.00,2,v Hong Kong,Bready,2016/09/05,Ireland,0,0,0-49,,,,,,,,,,
WTS Porterfield,0,0,-,1,0,9,0,0,0.00,1,v U.A.E.,Dubai (DSC),2017/01/18,Ireland,0,0,0-49,,,,,,,,,,
GJ Thompson,0,0,-,1,0,2,0,0,0.00,1,v Scotland,Dubai (DSC),2017/01/20,Ireland,0,0,0-49,,,,,,,,,,
AR McBrine,0,0,-,1,0,2,0,0,0.00,1,v Afghanistan,Dubai (DSC),2017/01/20,Ireland,0,0,0-49,,,,,,,,,,
J Mulder,0,0,-,1,0,1,0,0,0.00,1,v Afghanistan,Dubai (DSC),2017/01/20,Ireland,0,0,0-49,,,,,,,,,,
PR Stirling,0,0,2,1,0,2,0,0,0.00,1,v Afghanistan,Greater Noida,2017/03/08,Ireland,0,0,0-49,,,,,,,,,,
BJ McCarthy,0,0,1,1,0,1,0,0,0.00,2,v Afghanistan,Greater Noida,2017/03/10,Ireland,0,0,0-49,,,,,,,,,,
GJ Thompson,0,0,3,1,0,1,0,0,0.00,2,v Afghanistan,Greater Noida,2017/03/12,Ireland,0,0,0-49,,,,,,,,,,
BJ McCarthy,0,0,1,1,0,0,0,0,-,2,v Afghanistan,Greater Noida,2017/03/12,Ireland,0,0,0-49,,,,,,,,,,
Simi Singh,0,0,-,1,0,2,0,0,0.00,1,v Scotland,Deventer,2018/06/16,Ireland,0,0,0-49,,,,,,,,,,
PR Stirling,0,0,-,1,0,2,0,0,0.00,2,v India,Dublin (Malahide),2018/06/29,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",0,0,-,1,0,2,0,0,0.00,2,v India,Dublin (Malahide),2018/06/29,Ireland,0,0,0-49,,,,,,,,,,
Simi Singh,0,0,-,1,0,2,0,0,0.00,2,v India,Dublin (Malahide),2018/06/29,Ireland,0,0,0-49,,,,,,,,,,
JB Little,0,0,1,1,0,1,0,0,0.00,2,v Afghanistan,Bready,2018/08/20,Ireland,0,0,0-49,,,,,,,,,,
A Balbirnie,0,0,2,1,0,1,0,0,0.00,2,v Afghanistan,Bready,2018/08/22,Ireland,0,0,0-49,,,,,,,,,,
Simi Singh,0,0,8,1,0,3,0,0,0.00,2,v Afghanistan,Bready,2018/08/22,Ireland,0,0,0-49,,,,,,,,,,
WB Rankin,0,0,-,1,0,1,0,0,0.00,2,v Netherlands,Al Amerat,2019/02/17,Ireland,0,0,0-49,,,,,,,,,,
SC Getkate,0,0,-,1,0,2,0,0,0.00,1,v Afghanistan,Dehradun,2019/02/21,Ireland,0,0,0-49,,,,,,,,,,
GH Dockrell,0,0,-,1,0,1,0,0,0.00,2,v Afghanistan,Dehradun,2019/02/23,Ireland,0,0,0-49,,,,,,,,,,
Simi Singh,0,0,-,1,0,1,0,0,0.00,2,v Afghanistan,Dehradun,2019/02/24,Ireland,0,0,0-49,,,,,,,,,,
PR Stirling,0,0,-,1,0,1,0,0,0.00,1,v Zimbabwe,Bready,2019/07/14,Ireland,0,0,0-49,,,,,,,,,,
LJ Tucker,0,0,-,1,0,1,0,0,0.00,1,v Zimbabwe,Bready,2019/07/14,Ireland,0,0,0-49,,,,,,,,,,
MR Adair,0,0,-,1,0,2,0,0,0.00,1,v Nepal,Al Amerat,2019/10/09,Ireland,0,0,0-49,,,,,,,,,,
"KJ O'Brien",0,0,-,1,0,0,0,0,-,2,v Hong Kong,Abu Dhabi,2019/10/18,Ireland,0,0,0-49,,,,,,,,,,
DC Delany,0,0,-,1,0,1,0,0,0.00,1,v U.A.E.,Abu Dhabi,2019/10/19,Ireland,0,0,0-49,,,,,,,,,,
A Balbirnie,0,0,-,1,0,1,0,0,0.00,2,v Canada,Abu Dhabi,2019/10/23,Ireland,0,0,0-49,,,,,,,,,,
Simi Singh,0,0,-,1,0,3,0,0,0.00,1,v Namibia,Dubai (DSC),2019/11/02,Ireland,0,0,0-49,,,,,,,,,,
WB Rankin,0,0,-,1,0,1,0,0,0.00,1,v Namibia,Dubai (DSC),2019/11/02,Ireland,0,0,0-49,,,,,,,,,,
Simi Singh,0,0,-,1,0,1,0,0,0.00,1,v West Indies,"St George's",2020/01/15,Ireland,0,0,0-49,,,,,,,,,,
BJ McCarthy,0,0,-,1,0,1,0,0,0.00,1,v West Indies,Basseterre,2020/01/18,Ireland,0,0,0-49,,,,,,,,,,
PR Stirling,0,0,-,1,0,4,0,0,0.00,1,v Afghanistan,Greater Noida,2020/03/10,Ireland,0,0,0-49,,,,,,,,,,
BJ McCarthy,0,0,-,1,0,2,0,0,0.00,1,v Afghanistan,Greater Noida,2020/03/10,Ireland,0,0,0-49,,,,,,,,,,
WB Rankin,DNB,-,-,0,0,-,-,-,-,2,v Kenya,Mombasa,2012/02/22,Ireland,0,0,-,,,,,,,,,,
MC Sorensen,DNB,-,-,0,0,-,-,-,-,2,v Kenya,Mombasa,2012/02/22,Ireland,0,0,-,,,,,,,,,,
DT Johnston,DNB,-,-,0,0,-,-,-,-,2,v Kenya,Mombasa,2012/02/22,Ireland,0,0,-,,,,,,,,,,
GH Dockrell,DNB,-,-,0,0,-,-,-,-,2,v Kenya,Mombasa,2012/02/22,Ireland,0,0,-,,,,,,,,,,
RD McCann,DNB,-,-,0,0,-,-,-,-,2,v Kenya,Mombasa,2012/02/22,Ireland,0,0,-,,,,,,,,,,
MC Sorensen,DNB,-,-,0,0,-,-,-,-,2,v Kenya,Mombasa,2012/02/23,Ireland,0,0,-,,,,,,,,,,
AR White,DNB,-,-,0,0,-,-,-,-,2,v Kenya,Mombasa,2012/02/23,Ireland,0,0,-,,,,,,,,,,
NG Jones,DNB,-,-,0,0,-,-,-,-,2,v Kenya,Mombasa,2012/02/23,Ireland,0,0,-,,,,,,,,,,
JF Mooney,DNB,-,-,0,0,-,-,-,-,2,v Kenya,Mombasa,2012/02/23,Ireland,0,0,-,,,,,,,,,,
