Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
CJ Chibhabha,6,6,16,1,0,6,1,0,100.00,2,v New Zealand,Harare,2015/08/09,Zimbabwe,0,0,0-49,,,,,,,,,,
Sikandar Raza,6,6,-,1,0,8,0,0,75.00,1,v Bangladesh,Khulna,2016/01/15,Zimbabwe,0,0,0-49,,,,,,,,,,
WP Masakadza,6,6,18,1,0,7,1,0,85.71,2,v Afghanistan,Nagpur,2016/03/12,Zimbabwe,0,0,0-49,,,,,,,,,,
TS Chisoro,6,6,-,1,0,7,0,1,85.71,2,v Australia,Harare,2018/07/03,Zimbabwe,0,0,0-49,,,,,,,,,,
E Chigumbura,6,6,5,1,0,7,0,1,85.71,1,v South Africa,Potchefstroom,2018/10/12,Zimbabwe,0,0,0-49,,,,,,,,,,
BRM Taylor,6,6,-,1,0,5,1,0,120.00,1,v Bangladesh,Dhaka,2019/09/13,Zimbabwe,0,0,0-49,,,,,,,,,,
RW Chakabva,6,6,16,1,0,11,1,0,54.54,1,v Nepal,Singapore,2019/10/01,Zimbabwe,0,0,0-49,,,,,,,,,,
RW Chakabva,6,6,16,1,0,7,0,0,85.71,2,v Singapore,Singapore,2019/10/03,Zimbabwe,0,0,0-49,,,,,,,,,,
"N M'shangwe",5*,5,4,1,1,3,1,0,166.66,1,v West Indies,North Sound,2013/03/02,Zimbabwe,0,0,0-49,,,,,,,,,,
MN Waller,5*,5,6,1,1,2,1,0,250.00,1,v Afghanistan,Bulawayo,2015/10/26,Zimbabwe,0,0,0-49,,,,,,,,,,
E Chigumbura,5*,5,16,1,1,9,0,0,55.55,1,v Bangladesh,Khulna,2016/01/22,Zimbabwe,0,0,0-49,,,,,,,,,,
N Madziva,5*,5,-,1,1,5,0,0,100.00,1,v India,Harare,2016/06/18,Zimbabwe,0,0,0-49,,,,,,,,,,
E Chigumbura,5*,5,-,1,1,4,0,0,125.00,1,v Pakistan,Harare,2018/07/04,Zimbabwe,0,0,0-49,,,,,,,,,,
B Muzarabani,5*,5,6,1,1,6,1,0,83.33,1,v Pakistan,Rawalpindi,2020/11/10,Zimbabwe,0,0,0-49,,,,,,,,,,
P Utseya,5,5,14,1,0,9,0,0,55.55,1,v South Africa,Hambantota,2012/09/20,Zimbabwe,0,0,0-49,,,,,,,,,,
V Sibanda,5,5,22,1,0,8,0,0,62.50,2,v West Indies,North Sound,2013/03/03,Zimbabwe,0,0,0-49,,,,,,,,,,
AG Cremer,5,5,7,1,0,7,0,0,71.42,2,v New Zealand,Harare,2015/08/09,Zimbabwe,0,0,0-49,,,,,,,,,,
Sikandar Raza,5,5,5,1,0,6,1,0,83.33,2,v Bangladesh,Dhaka,2015/11/15,Zimbabwe,0,0,0-49,,,,,,,,,,
LM Jongwe,5,5,-,1,0,3,1,0,166.66,2,v Afghanistan,Sharjah,2016/01/10,Zimbabwe,0,0,0-49,,,,,,,,,,
CJ Chibhabha,5,5,24,1,0,10,1,0,50.00,2,v India,Harare,2016/06/22,Zimbabwe,0,0,0-49,,,,,,,,,,
R Mutumbami,5,5,-,1,0,3,1,0,166.66,1,v Ireland,Bready,2019/07/12,Zimbabwe,0,0,0-49,,,,,,,,,,
RP Burl,5,5,18,1,0,8,0,0,62.50,2,v Singapore,Singapore,2019/09/29,Zimbabwe,0,0,0-49,,,,,,,,,,
R Mutumbami,5,5,10,1,0,4,1,0,125.00,2,v Singapore,Singapore,2019/09/29,Zimbabwe,0,0,0-49,,,,,,,,,,
CB Mpofu,4*,4,6,1,1,4,0,0,100.00,2,v Pakistan,Harare,2011/09/16,Zimbabwe,0,0,0-49,,,,,,,,,,
R Mutumbami,4*,4,14,1,1,7,0,0,57.14,1,v Pakistan,Lahore,2015/05/22,Zimbabwe,0,0,0-49,,,,,,,,,,
WP Masakadza,4*,4,4,1,1,1,1,0,400.00,1,v Afghanistan,Bulawayo,2015/10/28,Zimbabwe,0,0,0-49,,,,,,,,,,
WP Masakadza,4*,4,13,1,1,6,0,0,66.66,1,v Scotland,Nagpur,2016/03/10,Zimbabwe,0,0,0-49,,,,,,,,,,
N Madziva,4*,4,12,1,1,4,0,0,100.00,2,v Singapore,Singapore,2019/09/29,Zimbabwe,0,0,0-49,,,,,,,,,,
BRM Taylor,4,4,7,1,0,4,0,0,100.00,1,v South Africa,Hambantota,2012/09/20,Zimbabwe,0,0,0-49,,,,,,,,,,
BRM Taylor,4,4,7,1,0,5,0,0,80.00,2,v West Indies,North Sound,2013/03/03,Zimbabwe,0,0,0-49,,,,,,,,,,
CK Coventry,4,4,-,1,0,10,0,0,40.00,1,v India,Harare,2015/07/19,Zimbabwe,0,0,0-49,,,,,,,,,,
CR Ervine,4,4,7,1,0,3,1,0,133.33,1,v Afghanistan,Bulawayo,2015/10/28,Zimbabwe,0,0,0-49,,,,,,,,,,
Sikandar Raza,4,4,3,1,0,5,1,0,80.00,1,v Bangladesh,Dhaka,2015/11/13,Zimbabwe,0,0,0-49,,,,,,,,,,
T Panyangara,4,4,3,1,0,3,1,0,133.33,1,v Bangladesh,Dhaka,2015/11/13,Zimbabwe,0,0,0-49,,,,,,,,,,
RW Chakabva,4,4,22,1,0,11,0,0,36.36,2,v Bangladesh,Dhaka,2015/11/15,Zimbabwe,0,0,0-49,,,,,,,,,,
V Sibanda,4,4,4,1,0,5,1,0,80.00,1,v Bangladesh,Khulna,2016/01/22,Zimbabwe,0,0,0-49,,,,,,,,,,
V Sibanda,4,4,22,1,0,12,0,0,33.33,1,v Scotland,Nagpur,2016/03/10,Zimbabwe,0,0,0-49,,,,,,,,,,
AG Cremer,4,4,-,1,0,5,0,0,80.00,1,v India,Harare,2016/06/18,Zimbabwe,0,0,0-49,,,,,,,,,,
AG Cremer,4,4,20,1,0,6,0,0,66.66,1,v India,Harare,2016/06/20,Zimbabwe,0,0,0-49,,,,,,,,,,
H Masakadza,4,4,11,1,0,7,0,0,57.14,2,v Netherlands,Rotterdam,2019/06/23,Zimbabwe,0,0,0-49,,,,,,,,,,
SF Mire,4,4,7,1,0,4,1,0,100.00,2,v Netherlands,Rotterdam,2019/06/23,Zimbabwe,0,0,0-49,,,,,,,,,,
RP Burl,4,4,6,1,0,4,0,0,100.00,2,v Netherlands,Rotterdam,2019/06/23,Zimbabwe,0,0,0-49,,,,,,,,,,
PJ Moor,4,4,-,1,0,2,1,0,200.00,1,v Ireland,Bready,2019/07/12,Zimbabwe,0,0,0-49,,,,,,,,,,
W Madhevere,4,4,-,1,0,5,0,0,80.00,2,v Bangladesh,Dhaka,2020/03/09,Zimbabwe,0,0,0-49,,,,,,,,,,
CR Ervine,4,4,8,1,0,6,1,0,66.66,1,v Pakistan,Rawalpindi,2020/11/10,Zimbabwe,0,0,0-49,,,,,,,,,,
TS Chisoro,3*,3,7,1,1,5,0,0,60.00,1,v Pakistan,Rawalpindi,2020/11/08,Zimbabwe,0,0,0-49,,,,,,,,,,
RW Price,3,3,11,1,0,10,0,0,30.00,2,v Pakistan,Harare,2011/09/16,Zimbabwe,0,0,0-49,,,,,,,,,,
H Masakadza,3,3,7,1,0,5,0,0,60.00,2,v Pakistan,Harare,2011/09/18,Zimbabwe,0,0,0-49,,,,,,,,,,
BRM Taylor,3,3,7,1,0,6,0,0,50.00,1,v New Zealand,Auckland,2012/02/11,Zimbabwe,0,0,0-49,,,,,,,,,,
BRM Taylor,3,3,6,1,0,4,0,0,75.00,2,v Pakistan,Harare,2013/08/24,Zimbabwe,0,0,0-49,,,,,,,,,,
CJ Chibhabha,3,3,11,1,0,7,0,0,42.85,2,v Pakistan,Harare,2015/09/29,Zimbabwe,0,0,0-49,,,,,,,,,,
R Mutumbami,3,3,11,1,0,9,0,0,33.33,2,v Pakistan,Harare,2015/09/29,Zimbabwe,0,0,0-49,,,,,,,,,,
AG Cremer,3,3,3,1,0,4,0,0,75.00,1,v Bangladesh,Dhaka,2015/11/13,Zimbabwe,0,0,0-49,,,,,,,,,,
CJ Chibhabha,3,3,-,1,0,6,0,0,50.00,2,v Afghanistan,Sharjah,2016/01/10,Zimbabwe,0,0,0-49,,,,,,,,,,
AG Cremer,3,3,-,1,0,4,0,0,75.00,2,v Afghanistan,Sharjah,2016/01/10,Zimbabwe,0,0,0-49,,,,,,,,,,
E Chigumbura,3,3,-,1,0,3,0,0,100.00,1,v Bangladesh,Khulna,2016/01/15,Zimbabwe,0,0,0-49,,,,,,,,,,
Sikandar Raza,3,3,7,1,0,4,0,0,75.00,1,v Hong Kong,Nagpur,2016/03/08,Zimbabwe,0,0,0-49,,,,,,,,,,
CT Mutombodzi,3,3,-,1,0,8,0,0,37.50,1,v India,Harare,2016/06/18,Zimbabwe,0,0,0-49,,,,,,,,,,
BRM Taylor,3,3,-,1,0,11,0,0,27.27,1,v Afghanistan,Sharjah,2018/02/05,Zimbabwe,0,0,0-49,,,,,,,,,,
AG Cremer,3,3,-,1,0,9,0,0,33.33,1,v Afghanistan,Sharjah,2018/02/05,Zimbabwe,0,0,0-49,,,,,,,,,,
CB Mpofu,3,3,-,1,0,16,0,0,18.75,2,v Australia,Harare,2018/07/03,Zimbabwe,0,0,0-49,,,,,,,,,,
WP Masakadza,3,3,-,1,0,3,0,0,100.00,1,v Australia,Harare,2018/07/06,Zimbabwe,0,0,0-49,,,,,,,,,,
CJ Chibhabha,3,3,6,1,0,5,0,0,60.00,2,v South Africa,East London,2018/10/09,Zimbabwe,0,0,0-49,,,,,,,,,,
Sikandar Raza,3,3,-,1,0,6,0,0,50.00,1,v Ireland,Bready,2019/07/12,Zimbabwe,0,0,0-49,,,,,,,,,,
H Masakadza,3,3,-,1,0,6,0,0,50.00,2,v Afghanistan,Dhaka,2019/09/14,Zimbabwe,0,0,0-49,,,,,,,,,,
SC Williams,3,3,9,1,0,8,0,0,37.50,1,v Bangladesh,Dhaka,2020/03/11,Zimbabwe,0,0,0-49,,,,,,,,,,
CT Mutombodzi,3,3,10,1,0,7,0,0,42.85,1,v Bangladesh,Dhaka,2020/03/11,Zimbabwe,0,0,0-49,,,,,,,,,,
BRM Taylor,3,3,6,1,0,6,0,0,50.00,1,v Pakistan,Rawalpindi,2020/11/08,Zimbabwe,0,0,0-49,,,,,,,,,,
P Utseya,2*,2,14,1,1,7,0,0,28.57,2,v Pakistan,Harare,2011/09/18,Zimbabwe,0,0,0-49,,,,,,,,,,
P Utseya,2*,2,7,1,1,2,0,0,100.00,2,v New Zealand,Harare,2011/10/17,Zimbabwe,0,0,0-49,,,,,,,,,,
AG Cremer,2*,2,2,1,1,2,0,0,100.00,1,v Pakistan,Lahore,2015/05/22,Zimbabwe,0,0,0-49,,,,,,,,,,
CK Coventry,2*,2,4,1,1,3,0,0,66.66,1,v Pakistan,Lahore,2015/05/24,Zimbabwe,0,0,0-49,,,,,,,,,,
P Utseya,2*,2,8,1,1,2,0,0,100.00,2,v New Zealand,Harare,2015/08/09,Zimbabwe,0,0,0-49,,,,,,,,,,
DT Tiripano,2*,2,-,1,1,2,0,0,100.00,2,v Afghanistan,Sharjah,2016/01/10,Zimbabwe,0,0,0-49,,,,,,,,,,
CB Mpofu,2*,2,-,1,1,3,0,0,66.66,2,v Bangladesh,Dhaka,2020/03/09,Zimbabwe,0,0,0-49,,,,,,,,,,
M Faraz Akram,2*,2,8,1,1,4,0,0,50.00,1,v Pakistan,Rawalpindi,2020/11/10,Zimbabwe,0,0,0-49,,,,,,,,,,
CT Mutombodzi,2,2,7,1,0,3,0,0,66.66,1,v West Indies,North Sound,2013/03/02,Zimbabwe,0,0,0-49,,,,,,,,,,
P Utseya,2,2,8,1,0,5,0,0,40.00,1,v West Indies,North Sound,2013/03/02,Zimbabwe,0,0,0-49,,,,,,,,,,
H Masakadza,2,2,4,1,0,5,0,0,40.00,2,v Bangladesh,Bulawayo,2013/05/12,Zimbabwe,0,0,0-49,,,,,,,,,,
H Masakadza,2,2,5,1,0,4,0,0,50.00,2,v U.A.E.,Sylhet,2014/03/21,Zimbabwe,0,0,0-49,,,,,,,,,,
CR Ervine,2,2,12,1,0,8,0,0,25.00,2,v India,Harare,2015/07/17,Zimbabwe,0,0,0-49,,,,,,,,,,
E Chigumbura,2,2,6,1,0,4,0,0,50.00,2,v New Zealand,Harare,2015/08/09,Zimbabwe,0,0,0-49,,,,,,,,,,
LM Jongwe,2,2,11,1,0,6,0,0,33.33,2,v Pakistan,Harare,2015/09/27,Zimbabwe,0,0,0-49,,,,,,,,,,
PJ Moor,2,2,-,1,0,3,0,0,66.66,2,v Afghanistan,Sharjah,2016/01/08,Zimbabwe,0,0,0-49,,,,,,,,,,
SC Williams,2,2,-,1,0,6,0,0,33.33,1,v Bangladesh,Khulna,2016/01/15,Zimbabwe,0,0,0-49,,,,,,,,,,
Sikandar Raza,2,2,5,1,0,5,0,0,40.00,1,v Bangladesh,Khulna,2016/01/22,Zimbabwe,0,0,0-49,,,,,,,,,,
WP Masakadza,2,2,8,1,0,5,0,0,40.00,1,v Hong Kong,Nagpur,2016/03/08,Zimbabwe,0,0,0-49,,,,,,,,,,
DT Tiripano,2,2,4,1,0,4,0,0,50.00,2,v Afghanistan,Nagpur,2016/03/12,Zimbabwe,0,0,0-49,,,,,,,,,,
PJ Moor,2,2,-,1,0,6,0,0,33.33,1,v Afghanistan,Sharjah,2018/02/05,Zimbabwe,0,0,0-49,,,,,,,,,,
SF Mire,2,2,-,1,0,5,0,0,40.00,2,v Afghanistan,Sharjah,2018/02/06,Zimbabwe,0,0,0-49,,,,,,,,,,
PJ Moor,2,2,5,1,0,5,0,0,40.00,2,v Pakistan,Harare,2018/07/01,Zimbabwe,0,0,0-49,,,,,,,,,,
H Masakadza,2,2,-,1,0,5,0,0,40.00,1,v Pakistan,Harare,2018/07/04,Zimbabwe,0,0,0-49,,,,,,,,,,
E Chigumbura,2,2,-,1,0,4,0,0,50.00,1,v Australia,Harare,2018/07/06,Zimbabwe,0,0,0-49,,,,,,,,,,
TS Chisoro,2,2,5,1,0,5,0,0,40.00,2,v South Africa,East London,2018/10/09,Zimbabwe,0,0,0-49,,,,,,,,,,
PJ Moor,2,2,6,1,0,7,0,0,28.57,2,v Netherlands,Rotterdam,2019/06/23,Zimbabwe,0,0,0-49,,,,,,,,,,
KM Jarvis,2,2,5,1,0,5,0,0,40.00,2,v Netherlands,Rotterdam,2019/06/23,Zimbabwe,0,0,0-49,,,,,,,,,,
SC Williams,2,2,-,1,0,3,0,0,66.66,2,v Netherlands,Rotterdam,2019/06/25,Zimbabwe,0,0,0-49,,,,,,,,,,
SC Williams,2,2,-,1,0,3,0,0,66.66,1,v Bangladesh,Dhaka,2019/09/13,Zimbabwe,0,0,0-49,,,,,,,,,,
SC Williams,2,2,-,1,0,5,0,0,40.00,2,v Bangladesh,Chattogram,2019/09/18,Zimbabwe,0,0,0-49,,,,,,,,,,
A Ndlovu,2,2,-,1,0,4,0,0,50.00,2,v Bangladesh,Chattogram,2019/09/18,Zimbabwe,0,0,0-49,,,,,,,,,,
BB Chari,2,2,15,1,0,9,0,0,22.22,2,v Singapore,Singapore,2019/09/29,Zimbabwe,0,0,0-49,,,,,,,,,,
CT Mutombodzi,2,2,-,1,0,4,0,0,50.00,2,v Bangladesh,Dhaka,2020/03/09,Zimbabwe,0,0,0-49,,,,,,,,,,
E Chigumbura,2,2,13,1,0,6,0,0,33.33,1,v Pakistan,Rawalpindi,2020/11/10,Zimbabwe,0,0,0-49,,,,,,,,,,
T Panyangara,1*,1,6,1,1,3,0,0,33.33,2,v Bangladesh,Bulawayo,2013/05/12,Zimbabwe,0,0,0-49,,,,,,,,,,
BV Vitori,1*,1,3,1,1,3,0,0,33.33,2,v Bangladesh,Bulawayo,2013/05/12,Zimbabwe,0,0,0-49,,,,,,,,,,
T Panyangara,1*,1,3,1,1,3,0,0,33.33,2,v Pakistan,Harare,2015/09/27,Zimbabwe,0,0,0-49,,,,,,,,,,
J Nyumbu,1*,1,1,1,1,2,0,0,50.00,2,v Pakistan,Harare,2018/07/01,Zimbabwe,0,0,0-49,,,,,,,,,,
B Muzarabani,1*,1,-,1,1,2,0,0,50.00,2,v Australia,Harare,2018/07/03,Zimbabwe,0,0,0-49,,,,,,,,,,
KM Jarvis,1*,1,-,1,1,2,0,0,50.00,2,v Netherlands,Rotterdam,2019/06/25,Zimbabwe,0,0,0-49,,,,,,,,,,
CT Mutombodzi,1*,1,-,1,1,2,0,0,50.00,2,v Afghanistan,Chattogram,2019/09/20,Zimbabwe,0,0,0-49,,,,,,,,,,
T Munyonga,1*,1,2,1,1,1,0,0,100.00,2,v Singapore,Singapore,2019/09/29,Zimbabwe,0,0,0-49,,,,,,,,,,
CT Mumba,1*,1,4,1,1,1,0,0,100.00,1,v Bangladesh,Dhaka,2020/03/11,Zimbabwe,0,0,0-49,,,,,,,,,,
E Chigumbura,1,1,8,1,0,3,0,0,33.33,2,v Pakistan,Harare,2011/09/16,Zimbabwe,0,0,0-49,,,,,,,,,,
P Utseya,1,1,2,1,0,1,0,0,100.00,1,v New Zealand,Harare,2011/10/15,Zimbabwe,0,0,0-49,,,,,,,,,,
BRM Taylor,1,1,5,1,0,5,0,0,20.00,2,v New Zealand,Harare,2011/10/17,Zimbabwe,0,0,0-49,,,,,,,,,,
P Utseya,1,1,4,1,0,2,0,0,50.00,2,v Sri Lanka,Hambantota,2012/09/18,Zimbabwe,0,0,0-49,,,,,,,,,,
CT Mutombodzi,1,1,4,1,0,3,0,0,33.33,2,v West Indies,North Sound,2013/03/03,Zimbabwe,0,0,0-49,,,,,,,,,,
E Chigumbura,1,1,2,1,0,3,0,0,33.33,2,v India,Harare,2015/07/17,Zimbabwe,0,0,0-49,,,,,,,,,,
P Utseya,1,1,-,1,0,2,0,0,50.00,1,v India,Harare,2015/07/19,Zimbabwe,0,0,0-49,,,,,,,,,,
CR Ervine,1,1,11,1,0,3,0,0,33.33,2,v Pakistan,Harare,2015/09/29,Zimbabwe,0,0,0-49,,,,,,,,,,
N Madziva,1,1,2,1,0,3,0,0,33.33,1,v Bangladesh,Dhaka,2015/11/13,Zimbabwe,0,0,0-49,,,,,,,,,,
R Mutumbami,1,1,-,1,0,3,0,0,33.33,2,v Afghanistan,Sharjah,2016/01/10,Zimbabwe,0,0,0-49,,,,,,,,,,
Sikandar Raza,1,1,-,1,0,5,0,0,20.00,2,v Afghanistan,Sharjah,2016/01/10,Zimbabwe,0,0,0-49,,,,,,,,,,
Sikandar Raza,1,1,3,1,0,2,0,0,50.00,1,v India,Harare,2016/06/20,Zimbabwe,0,0,0-49,,,,,,,,,,
N Madziva,1,1,2,1,0,2,0,0,50.00,1,v India,Harare,2016/06/20,Zimbabwe,0,0,0-49,,,,,,,,,,
Sikandar Raza,1,1,-,1,0,2,0,0,50.00,1,v Afghanistan,Sharjah,2018/02/05,Zimbabwe,0,0,0-49,,,,,,,,,,
KM Jarvis,1,1,-,1,0,8,0,0,12.50,1,v Afghanistan,Sharjah,2018/02/05,Zimbabwe,0,0,0-49,,,,,,,,,,
TS Chisoro,1,1,3,1,0,2,0,0,50.00,2,v Pakistan,Harare,2018/07/01,Zimbabwe,0,0,0-49,,,,,,,,,,
H Masakadza,1,1,7,1,0,7,0,0,14.28,2,v South Africa,East London,2018/10/09,Zimbabwe,0,0,0-49,,,,,,,,,,
SF Mire,1,1,6,1,0,3,0,0,33.33,1,v South Africa,Potchefstroom,2018/10/12,Zimbabwe,0,0,0-49,,,,,,,,,,
H Masakadza,1,1,-,1,0,4,0,0,25.00,1,v Ireland,Bready,2019/07/12,Zimbabwe,0,0,0-49,,,,,,,,,,
T Maruma,1,1,-,1,0,2,0,0,50.00,1,v Bangladesh,Dhaka,2019/09/13,Zimbabwe,0,0,0-49,,,,,,,,,,
RP Burl,1,1,-,1,0,3,0,0,33.33,2,v Bangladesh,Chattogram,2019/09/18,Zimbabwe,0,0,0-49,,,,,,,,,,
T Maruma,1,1,5,1,0,3,0,0,33.33,2,v Singapore,Singapore,2019/09/29,Zimbabwe,0,0,0-49,,,,,,,,,,
BRM Taylor,1,1,-,1,0,5,0,0,20.00,2,v Bangladesh,Dhaka,2020/03/09,Zimbabwe,0,0,0-49,,,,,,,,,,
R Mutumbami,1,1,2,1,0,2,0,0,50.00,1,v Bangladesh,Dhaka,2020/03/11,Zimbabwe,0,0,0-49,,,,,,,,,,
RP Burl,1,1,3,1,0,3,0,0,33.33,1,v Pakistan,Rawalpindi,2020/11/10,Zimbabwe,0,0,0-49,,,,,,,,,,
RW Price,0*,0,1,1,1,0,0,0,-,1,v New Zealand,Auckland,2012/02/11,Zimbabwe,0,0,0-49,,,,,,,,,,
KM Jarvis,0*,0,2,1,1,0,0,0,-,1,v West Indies,North Sound,2013/03/02,Zimbabwe,0,0,0-49,,,,,,,,,,
SW Masakadza,0*,0,6,1,1,1,0,0,0.00,2,v Pakistan,Harare,2013/08/24,Zimbabwe,0,0,0-49,,,,,,,,,,
T Maruma,0*,0,1,1,1,0,0,0,-,2,v Netherlands,Sylhet,2014/03/19,Zimbabwe,0,0,0-49,,,,,,,,,,
AG Cremer,0*,0,-,1,1,1,0,0,0.00,1,v India,Harare,2015/07/19,Zimbabwe,0,0,0-49,,,,,,,,,,
AG Cremer,0*,0,1,1,1,0,0,0,-,2,v Pakistan,Harare,2015/09/29,Zimbabwe,0,0,0-49,,,,,,,,,,
AG Cremer,0*,0,3,1,1,0,0,0,-,2,v Bangladesh,Dhaka,2015/11/15,Zimbabwe,0,0,0-49,,,,,,,,,,
AG Cremer,0*,0,2,1,1,0,0,0,-,1,v Bangladesh,Khulna,2016/01/20,Zimbabwe,0,0,0-49,,,,,,,,,,
T Panyangara,0*,0,4,1,1,1,0,0,0.00,1,v Hong Kong,Nagpur,2016/03/08,Zimbabwe,0,0,0-49,,,,,,,,,,
R Mutumbami,0*,0,-,1,1,4,0,0,0.00,1,v India,Harare,2016/06/18,Zimbabwe,0,0,0-49,,,,,,,,,,
T Muzarabani,0*,0,2,1,1,2,0,0,0.00,1,v India,Harare,2016/06/20,Zimbabwe,0,0,0-49,,,,,,,,,,
B Muzarabani,0*,0,-,1,1,1,0,0,0.00,1,v Afghanistan,Sharjah,2018/02/05,Zimbabwe,0,0,0-49,,,,,,,,,,
MN Waller,0*,0,-,1,1,0,0,0,-,1,v Pakistan,Harare,2018/07/04,Zimbabwe,0,0,0-49,,,,,,,,,,
CB Mpofu,0*,0,4,1,1,2,0,0,0.00,2,v South Africa,East London,2018/10/09,Zimbabwe,0,0,0-49,,,,,,,,,,
KM Jarvis,0*,0,-,1,1,0,0,0,-,1,v Ireland,Bready,2019/07/12,Zimbabwe,0,0,0-49,,,,,,,,,,
CB Mpofu,0*,0,-,1,1,0,0,0,-,2,v Bangladesh,Chattogram,2019/09/18,Zimbabwe,0,0,0-49,,,,,,,,,,
T Munyonga,0*,0,2,1,1,0,0,0,-,1,v Nepal,Singapore,2019/10/01,Zimbabwe,0,0,0-49,,,,,,,,,,
C Zhuwao,0,0,2,1,0,1,0,0,0.00,2,v Pakistan,Harare,2011/09/16,Zimbabwe,0,0,0-49,,,,,,,,,,
KM Jarvis,0,0,1,1,0,2,0,0,0.00,2,v Pakistan,Harare,2011/09/16,Zimbabwe,0,0,0-49,,,,,,,,,,
RW Chakabva,0,0,1,1,0,3,0,0,0.00,1,v New Zealand,Harare,2011/10/15,Zimbabwe,0,0,0-49,,,,,,,,,,
CK Coventry,0,0,1,1,0,2,0,0,0.00,2,v New Zealand,Harare,2011/10/17,Zimbabwe,0,0,0-49,,,,,,,,,,
RW Price,0,0,1,1,0,1,0,0,0.00,2,v New Zealand,Harare,2011/10/17,Zimbabwe,0,0,0-49,,,,,,,,,,
KM Jarvis,0,0,1,1,0,1,0,0,0.00,2,v New Zealand,Harare,2011/10/17,Zimbabwe,0,0,0-49,,,,,,,,,,
CB Mpofu,0,0,1,1,0,1,0,0,0.00,2,v New Zealand,Harare,2011/10/17,Zimbabwe,0,0,0-49,,,,,,,,,,
F Mutizwa,0,0,4,1,0,3,0,0,0.00,1,v New Zealand,Auckland,2012/02/11,Zimbabwe,0,0,0-49,,,,,,,,,,
P Utseya,0,0,1,1,0,1,0,0,0.00,1,v New Zealand,Auckland,2012/02/11,Zimbabwe,0,0,0-49,,,,,,,,,,
BRM Taylor,0,0,3,1,0,1,0,0,0.00,2,v Sri Lanka,Hambantota,2012/09/18,Zimbabwe,0,0,0-49,,,,,,,,,,
MN Waller,0,0,1,1,0,2,0,0,0.00,2,v Sri Lanka,Hambantota,2012/09/18,Zimbabwe,0,0,0-49,,,,,,,,,,
KM Jarvis,0,0,1,1,0,3,0,0,0.00,2,v Sri Lanka,Hambantota,2012/09/18,Zimbabwe,0,0,0-49,,,,,,,,,,
CB Mpofu,0,0,5,1,0,2,0,0,0.00,2,v Sri Lanka,Hambantota,2012/09/18,Zimbabwe,0,0,0-49,,,,,,,,,,
V Sibanda,0,0,7,1,0,3,0,0,0.00,1,v South Africa,Hambantota,2012/09/20,Zimbabwe,0,0,0-49,,,,,,,,,,
E Chigumbura,0,0,2,1,0,1,0,0,0.00,1,v South Africa,Hambantota,2012/09/20,Zimbabwe,0,0,0-49,,,,,,,,,,
BRM Taylor,0,0,2,1,0,3,0,0,0.00,1,v West Indies,North Sound,2013/03/02,Zimbabwe,0,0,0-49,,,,,,,,,,
V Sibanda,0,0,1,1,0,2,0,0,0.00,1,v Bangladesh,Bulawayo,2013/05/11,Zimbabwe,0,0,0-49,,,,,,,,,,
"N M'shangwe",0,0,1,1,0,1,0,0,0.00,2,v Bangladesh,Bulawayo,2013/05/12,Zimbabwe,0,0,0-49,,,,,,,,,,
T Maruma,0,0,2,1,0,2,0,0,0.00,2,v Pakistan,Harare,2013/08/24,Zimbabwe,0,0,0-49,,,,,,,,,,
E Chigumbura,0,0,2,1,0,2,0,0,0.00,2,v Netherlands,Sylhet,2014/03/19,Zimbabwe,0,0,0-49,,,,,,,,,,
SC Williams,0,0,3,1,0,3,0,0,0.00,2,v U.A.E.,Sylhet,2014/03/21,Zimbabwe,0,0,0-49,,,,,,,,,,
CJ Chibhabha,0,0,3,1,0,2,0,0,0.00,2,v Pakistan,Harare,2015/09/27,Zimbabwe,0,0,0-49,,,,,,,,,,
AG Cremer,0,0,1,1,0,1,0,0,0.00,2,v Pakistan,Harare,2015/09/27,Zimbabwe,0,0,0-49,,,,,,,,,,
CR Ervine,0,0,1,1,0,1,0,0,0.00,1,v Afghanistan,Bulawayo,2015/10/26,Zimbabwe,0,0,0-49,,,,,,,,,,
CJ Chibhabha,0,0,1,1,0,2,0,0,0.00,1,v Afghanistan,Bulawayo,2015/10/28,Zimbabwe,0,0,0-49,,,,,,,,,,
RW Chakabva,0,0,8,1,0,3,0,0,0.00,1,v Bangladesh,Dhaka,2015/11/13,Zimbabwe,0,0,0-49,,,,,,,,,,
E Chigumbura,0,0,5,1,0,1,0,0,0.00,1,v Bangladesh,Dhaka,2015/11/13,Zimbabwe,0,0,0-49,,,,,,,,,,
LM Jongwe,0,0,4,1,0,5,0,0,0.00,1,v Bangladesh,Dhaka,2015/11/13,Zimbabwe,0,0,0-49,,,,,,,,,,
SC Williams,0,0,1,1,0,1,0,0,0.00,2,v Bangladesh,Dhaka,2015/11/15,Zimbabwe,0,0,0-49,,,,,,,,,,
